Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3089,90,4
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3089,24,5
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3089,4,6
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3089,1,7
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3090,112,1
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3090,140,2
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3090,84,3
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3090,69,4
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3090,12,5
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3090,3,6
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3090,4,9
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,151,1
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,145,2
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,109,3
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,101,4
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,22,5
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,6,6
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,3,7
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,3,8
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3091,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,140,1
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,111,2
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,86,3
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,63,4
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,20,5
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,2,6
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,3,7
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,1,8
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3092,2,9
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,134,1
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,174,2
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,130,3
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,120,4
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,24,5
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,10,6
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,3,7
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3093,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3094,160,1
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3094,169,2
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3094,94,3
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3094,57,4
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3094,21,5
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3094,2,6
2002-01-01,3,Sants-Montjuïc,18,Sants,72,3094,1,7
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,197,1
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,175,2
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,147,3
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,74,4
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,23,5
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,2,6
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,3,7
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3095,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,195,1
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,158,2
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,95,3
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,84,4
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,24,5
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,10,6
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,5,7
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3096,5,9
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,238,1
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,200,2
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,111,3
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,73,4
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,24,5
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,5,6
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,5,7
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3097,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,164,1
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,148,2
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,106,3
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,80,4
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,19,5
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,4,6
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,2,7
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,1,8
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3098,5,9
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,137,1
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,135,2
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,86,3
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,31,4
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,19,5
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,9,6
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,2,7
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3099,5,9
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,189,1
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,161,2
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,108,3
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,51,4
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,18,5
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,3,6
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,2,7
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,1,8
2002-01-01,3,Sants-Montjuïc,18,Sants,73,3100,3,9
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,213,1
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,197,2
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,82,3
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,56,4
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,14,5
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,4,6
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1,7
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3101,3,9
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,163,1
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,142,2
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,109,3
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,69,4
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,25,5
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,6,6
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,4,7
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3102,2,9
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,120,1
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,140,2
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,112,3
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,97,4
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,28,5
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,9,6
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,1,7
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3103,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,184,1
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,160,2
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,120,3
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,73,4
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,17,5
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,2,6
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,1,7
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,1,8
2002-01-01,3,Sants-Montjuïc,18,Sants,74,3104,4,9
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,163,1
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,139,2
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,89,3
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,63,4
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,10,5
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,8,6
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,3,7
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,5,8
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3105,5,9
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,203,1
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,152,2
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,88,3
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,40,4
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,15,5
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,9,6
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,1,7
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,3,8
2002-01-01,3,Sants-Montjuïc,18,Sants,75,3106,4,9
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,180,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,172,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,123,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,95,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,31,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,5,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,1,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3107,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,210,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,193,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,107,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,77,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,22,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,13,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,2,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,3,8
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3108,6,9
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,219,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,163,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,106,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,73,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,22,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,11,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,5,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,1,8
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3109,2,9
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,224,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,181,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,109,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,72,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,17,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,10,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,4,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,1,8
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3110,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,159,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,157,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,98,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,74,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,14,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,8,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,4,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3111,1,9
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,142,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,205,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,163,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,123,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,32,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,6,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,2,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3112,2,8
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3113,168,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3113,201,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3113,137,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3113,109,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3113,26,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3113,4,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3113,3,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,125,1
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,162,2
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,115,3
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,107,4
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,34,5
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,6,6
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,2,7
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,1,8
2002-01-01,3,Sants-Montjuïc,18,Sants,76,3114,1,9
2002-01-01,4,Les Corts,19,les Corts,77,4001,141,1
2002-01-01,4,Les Corts,19,les Corts,77,4001,126,2
2002-01-01,4,Les Corts,19,les Corts,77,4001,106,3
2002-01-01,4,Les Corts,19,les Corts,77,4001,87,4
2002-01-01,4,Les Corts,19,les Corts,77,4001,24,5
2002-01-01,4,Les Corts,19,les Corts,77,4001,6,6
2002-01-01,4,Les Corts,19,les Corts,77,4001,2,7
2002-01-01,4,Les Corts,19,les Corts,77,4001,2,9
2002-01-01,4,Les Corts,19,les Corts,77,4002,130,1
2002-01-01,4,Les Corts,19,les Corts,77,4002,183,2
2002-01-01,4,Les Corts,19,les Corts,77,4002,168,3
2002-01-01,4,Les Corts,19,les Corts,77,4002,147,4
2002-01-01,4,Les Corts,19,les Corts,77,4002,33,5
2002-01-01,4,Les Corts,19,les Corts,77,4002,10,6
2002-01-01,4,Les Corts,19,les Corts,77,4002,2,7
2002-01-01,4,Les Corts,19,les Corts,77,4002,1,8
2002-01-01,4,Les Corts,19,les Corts,77,4003,68,1
2002-01-01,4,Les Corts,19,les Corts,77,4003,102,2
2002-01-01,4,Les Corts,19,les Corts,77,4003,94,3
2002-01-01,4,Les Corts,19,les Corts,77,4003,89,4
2002-01-01,4,Les Corts,19,les Corts,77,4003,28,5
2002-01-01,4,Les Corts,19,les Corts,77,4003,2,6
2002-01-01,4,Les Corts,19,les Corts,77,4003,2,7
2002-01-01,4,Les Corts,19,les Corts,77,4004,106,1
2002-01-01,4,Les Corts,19,les Corts,77,4004,101,2
2002-01-01,4,Les Corts,19,les Corts,77,4004,73,3
2002-01-01,4,Les Corts,19,les Corts,77,4004,84,4
2002-01-01,4,Les Corts,19,les Corts,77,4004,18,5
2002-01-01,4,Les Corts,19,les Corts,77,4004,4,6
2002-01-01,4,Les Corts,19,les Corts,77,4004,1,8
2002-01-01,4,Les Corts,19,les Corts,77,4005,111,1
2002-01-01,4,Les Corts,19,les Corts,77,4005,156,2
2002-01-01,4,Les Corts,19,les Corts,77,4005,125,3
2002-01-01,4,Les Corts,19,les Corts,77,4005,86,4
2002-01-01,4,Les Corts,19,les Corts,77,4005,22,5
2002-01-01,4,Les Corts,19,les Corts,77,4005,8,6
2002-01-01,4,Les Corts,19,les Corts,77,4005,3,7
2002-01-01,4,Les Corts,19,les Corts,77,4005,2,8
2002-01-01,4,Les Corts,19,les Corts,77,4005,2,9
2002-01-01,4,Les Corts,19,les Corts,77,4006,136,1
2002-01-01,4,Les Corts,19,les Corts,77,4006,141,2
2002-01-01,4,Les Corts,19,les Corts,77,4006,110,3
2002-01-01,4,Les Corts,19,les Corts,77,4006,82,4
2002-01-01,4,Les Corts,19,les Corts,77,4006,19,5
2002-01-01,4,Les Corts,19,les Corts,77,4006,2,6
2002-01-01,4,Les Corts,19,les Corts,77,4006,1,7
2002-01-01,4,Les Corts,19,les Corts,77,4007,126,1
2002-01-01,4,Les Corts,19,les Corts,77,4007,139,2
2002-01-01,4,Les Corts,19,les Corts,77,4007,84,3
2002-01-01,4,Les Corts,19,les Corts,77,4007,60,4
2002-01-01,4,Les Corts,19,les Corts,77,4007,14,5
2002-01-01,4,Les Corts,19,les Corts,77,4007,4,6
2002-01-01,4,Les Corts,19,les Corts,77,4007,1,7
2002-01-01,4,Les Corts,19,les Corts,77,4007,1,8
2002-01-01,4,Les Corts,19,les Corts,77,4007,2,9
2002-01-01,4,Les Corts,19,les Corts,77,4008,129,1
2002-01-01,4,Les Corts,19,les Corts,77,4008,142,2
2002-01-01,4,Les Corts,19,les Corts,77,4008,97,3
2002-01-01,4,Les Corts,19,les Corts,77,4008,69,4
2002-01-01,4,Les Corts,19,les Corts,77,4008,14,5
2002-01-01,4,Les Corts,19,les Corts,77,4008,4,6
2002-01-01,4,Les Corts,19,les Corts,77,4008,1,8
2002-01-01,4,Les Corts,19,les Corts,77,4008,1,9
2002-01-01,4,Les Corts,19,les Corts,77,4009,181,1
2002-01-01,4,Les Corts,19,les Corts,77,4009,153,2
2002-01-01,4,Les Corts,19,les Corts,77,4009,133,3
2002-01-01,4,Les Corts,19,les Corts,77,4009,80,4
2002-01-01,4,Les Corts,19,les Corts,77,4009,25,5
2002-01-01,4,Les Corts,19,les Corts,77,4009,10,6
2002-01-01,4,Les Corts,19,les Corts,77,4009,2,7
2002-01-01,4,Les Corts,19,les Corts,77,4009,1,8
2002-01-01,4,Les Corts,19,les Corts,77,4009,2,9
2002-01-01,4,Les Corts,19,les Corts,78,4010,72,1
2002-01-01,4,Les Corts,19,les Corts,78,4010,81,2
2002-01-01,4,Les Corts,19,les Corts,78,4010,69,3
2002-01-01,4,Les Corts,19,les Corts,78,4010,67,4
2002-01-01,4,Les Corts,19,les Corts,78,4010,26,5
2002-01-01,4,Les Corts,19,les Corts,78,4010,9,6
2002-01-01,4,Les Corts,19,les Corts,78,4010,2,7
2002-01-01,4,Les Corts,19,les Corts,78,4011,144,1
2002-01-01,4,Les Corts,19,les Corts,78,4011,164,2
2002-01-01,4,Les Corts,19,les Corts,78,4011,162,3
2002-01-01,4,Les Corts,19,les Corts,78,4011,152,4
2002-01-01,4,Les Corts,19,les Corts,78,4011,35,5
2002-01-01,4,Les Corts,19,les Corts,78,4011,3,6
2002-01-01,4,Les Corts,19,les Corts,78,4011,1,7
2002-01-01,4,Les Corts,19,les Corts,78,4011,1,9
2002-01-01,4,Les Corts,19,les Corts,78,4012,128,1
2002-01-01,4,Les Corts,19,les Corts,78,4012,146,2
2002-01-01,4,Les Corts,19,les Corts,78,4012,142,3
2002-01-01,4,Les Corts,19,les Corts,78,4012,128,4
2002-01-01,4,Les Corts,19,les Corts,78,4012,30,5
2002-01-01,4,Les Corts,19,les Corts,78,4012,7,6
2002-01-01,4,Les Corts,19,les Corts,78,4012,1,7
2002-01-01,4,Les Corts,19,les Corts,78,4012,1,8
2002-01-01,4,Les Corts,19,les Corts,78,4013,84,1
2002-01-01,4,Les Corts,19,les Corts,78,4013,125,2
2002-01-01,4,Les Corts,19,les Corts,78,4013,100,3
2002-01-01,4,Les Corts,19,les Corts,78,4013,98,4
2002-01-01,4,Les Corts,19,les Corts,78,4013,30,5
2002-01-01,4,Les Corts,19,les Corts,78,4013,3,6
2002-01-01,4,Les Corts,19,les Corts,78,4013,4,7
2002-01-01,4,Les Corts,19,les Corts,78,4014,83,1
2002-01-01,4,Les Corts,19,les Corts,78,4014,74,2
2002-01-01,4,Les Corts,19,les Corts,78,4014,48,3
2002-01-01,4,Les Corts,19,les Corts,78,4014,55,4
2002-01-01,4,Les Corts,19,les Corts,78,4014,15,5
2002-01-01,4,Les Corts,19,les Corts,78,4014,4,6
2002-01-01,4,Les Corts,19,les Corts,78,4014,1,7
2002-01-01,4,Les Corts,19,les Corts,78,4014,1,8
2002-01-01,4,Les Corts,19,les Corts,78,4014,2,9
2002-01-01,4,Les Corts,19,les Corts,78,4015,174,1
2002-01-01,4,Les Corts,19,les Corts,78,4015,205,2
2002-01-01,4,Les Corts,19,les Corts,78,4015,141,3
2002-01-01,4,Les Corts,19,les Corts,78,4015,159,4
2002-01-01,4,Les Corts,19,les Corts,78,4015,35,5
2002-01-01,4,Les Corts,19,les Corts,78,4015,14,6
2002-01-01,4,Les Corts,19,les Corts,78,4015,1,7
2002-01-01,4,Les Corts,19,les Corts,78,4015,1,8
2002-01-01,4,Les Corts,19,les Corts,78,4016,105,1
2002-01-01,4,Les Corts,19,les Corts,78,4016,131,2
2002-01-01,4,Les Corts,19,les Corts,78,4016,88,3
2002-01-01,4,Les Corts,19,les Corts,78,4016,83,4
2002-01-01,4,Les Corts,19,les Corts,78,4016,28,5
2002-01-01,4,Les Corts,19,les Corts,78,4016,4,6
2002-01-01,4,Les Corts,19,les Corts,79,4017,133,1
2002-01-01,4,Les Corts,19,les Corts,79,4017,139,2
2002-01-01,4,Les Corts,19,les Corts,79,4017,91,3
2002-01-01,4,Les Corts,19,les Corts,79,4017,81,4
2002-01-01,4,Les Corts,19,les Corts,79,4017,34,5
2002-01-01,4,Les Corts,19,les Corts,79,4017,7,6
2002-01-01,4,Les Corts,19,les Corts,79,4017,5,7
2002-01-01,4,Les Corts,19,les Corts,79,4017,2,9
2002-01-01,4,Les Corts,19,les Corts,79,4018,163,1
2002-01-01,4,Les Corts,19,les Corts,79,4018,169,2
2002-01-01,4,Les Corts,19,les Corts,79,4018,137,3
2002-01-01,4,Les Corts,19,les Corts,79,4018,78,4
2002-01-01,4,Les Corts,19,les Corts,79,4018,37,5
2002-01-01,4,Les Corts,19,les Corts,79,4018,6,6
2002-01-01,4,Les Corts,19,les Corts,79,4018,3,7
2002-01-01,4,Les Corts,19,les Corts,79,4018,1,9
2002-01-01,4,Les Corts,19,les Corts,79,4019,147,1
2002-01-01,4,Les Corts,19,les Corts,79,4019,143,2
2002-01-01,4,Les Corts,19,les Corts,79,4019,110,3
2002-01-01,4,Les Corts,19,les Corts,79,4019,75,4
2002-01-01,4,Les Corts,19,les Corts,79,4019,37,5
2002-01-01,4,Les Corts,19,les Corts,79,4019,11,6
2002-01-01,4,Les Corts,19,les Corts,79,4019,2,7
2002-01-01,4,Les Corts,19,les Corts,79,4019,1,8
2002-01-01,4,Les Corts,19,les Corts,79,4020,87,1
2002-01-01,4,Les Corts,19,les Corts,79,4020,134,2
2002-01-01,4,Les Corts,19,les Corts,79,4020,97,3
2002-01-01,4,Les Corts,19,les Corts,79,4020,97,4
2002-01-01,4,Les Corts,19,les Corts,79,4020,34,5
2002-01-01,4,Les Corts,19,les Corts,79,4020,9,6
2002-01-01,4,Les Corts,19,les Corts,79,4020,6,7
2002-01-01,4,Les Corts,19,les Corts,79,4020,2,8
2002-01-01,4,Les Corts,19,les Corts,79,4020,4,9
2002-01-01,4,Les Corts,19,les Corts,79,4021,163,1
2002-01-01,4,Les Corts,19,les Corts,79,4021,138,2
2002-01-01,4,Les Corts,19,les Corts,79,4021,84,3
2002-01-01,4,Les Corts,19,les Corts,79,4021,77,4
2002-01-01,4,Les Corts,19,les Corts,79,4021,24,5
2002-01-01,4,Les Corts,19,les Corts,79,4021,15,6
2002-01-01,4,Les Corts,19,les Corts,79,4021,8,7
2002-01-01,4,Les Corts,19,les Corts,79,4021,3,8
2002-01-01,4,Les Corts,19,les Corts,79,4021,2,9
2002-01-01,4,Les Corts,19,les Corts,80,4022,174,1
2002-01-01,4,Les Corts,19,les Corts,80,4022,174,2
2002-01-01,4,Les Corts,19,les Corts,80,4022,115,3
2002-01-01,4,Les Corts,19,les Corts,80,4022,109,4
2002-01-01,4,Les Corts,19,les Corts,80,4022,31,5
2002-01-01,4,Les Corts,19,les Corts,80,4022,7,6
2002-01-01,4,Les Corts,19,les Corts,80,4022,2,7
2002-01-01,4,Les Corts,19,les Corts,80,4022,1,8
2002-01-01,4,Les Corts,19,les Corts,80,4022,2,9
2002-01-01,4,Les Corts,19,les Corts,81,4023,60,1
2002-01-01,4,Les Corts,19,les Corts,81,4023,73,2
2002-01-01,4,Les Corts,19,les Corts,81,4023,72,3
2002-01-01,4,Les Corts,19,les Corts,81,4023,75,4
2002-01-01,4,Les Corts,19,les Corts,81,4023,36,5
2002-01-01,4,Les Corts,19,les Corts,81,4023,11,6
2002-01-01,4,Les Corts,19,les Corts,81,4023,3,7
2002-01-01,4,Les Corts,19,les Corts,81,4023,5,8
2002-01-01,4,Les Corts,19,les Corts,81,4023,2,9
2002-01-01,4,Les Corts,19,les Corts,81,4024,41,1
2002-01-01,4,Les Corts,19,les Corts,81,4024,64,2
2002-01-01,4,Les Corts,19,les Corts,81,4024,62,3
2002-01-01,4,Les Corts,19,les Corts,81,4024,88,4
2002-01-01,4,Les Corts,19,les Corts,81,4024,32,5
2002-01-01,4,Les Corts,19,les Corts,81,4024,13,6
2002-01-01,4,Les Corts,19,les Corts,81,4024,5,7
2002-01-01,4,Les Corts,19,les Corts,81,4024,9,8
2002-01-01,4,Les Corts,19,les Corts,81,4024,6,9
2002-01-01,4,Les Corts,19,les Corts,82,4025,134,1
2002-01-01,4,Les Corts,19,les Corts,82,4025,119,2
2002-01-01,4,Les Corts,19,les Corts,82,4025,89,3
2002-01-01,4,Les Corts,19,les Corts,82,4025,70,4
2002-01-01,4,Les Corts,19,les Corts,82,4025,25,5
2002-01-01,4,Les Corts,19,les Corts,82,4025,8,6
2002-01-01,4,Les Corts,19,les Corts,82,4025,1,8
2002-01-01,4,Les Corts,19,les Corts,82,4026,138,1
