Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,266,2
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,133,3
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,68,4
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,23,5
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,25,6
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,6,7
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,4,8
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,11,9
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,229,1
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,171,2
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,106,3
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,55,4
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,23,5
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,21,6
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,6,7
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,3,8
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,9
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,268,1
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,158,2
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,89,3
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,69,4
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,40,5
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,24,6
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,7
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,6,8
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,11,9
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,307,1
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,233,2
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,143,3
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,69,4
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,43,5
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,29,6
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,10,7
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,16,8
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,23,9
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,260,1
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,198,2
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,119,3
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,69,4
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,26,5
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,6
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,9,7
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,8,8
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,5,9
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,269,1
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,162,2
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,98,3
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,69,4
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,39,5
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,21,6
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,7
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,8
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,19,9
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,421,1
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,272,2
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,142,3
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,75,4
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,48,5
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,18,6
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,8,7
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,8,8
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,9
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,282,1
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,172,2
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,119,3
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,62,4
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,5
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,6
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,4,7
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,4,8
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,2,9
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,149,1
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,143,2
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,87,3
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,4
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,5
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,6
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,4,7
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,2,8
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,3,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,198,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,154,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,59,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,38,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,6,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,6,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,10,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,251,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,216,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,120,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,43,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,15,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,4,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,7,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,10,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,243,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,190,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,94,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,69,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,43,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,18,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,4,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,317,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,189,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,116,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,73,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,35,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,25,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,13,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,5,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,12,9
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,195,1
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,169,2
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,64,3
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,40,4
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,5
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,6
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,4,7
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,3,8
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,7,9
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,417,1
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,282,2
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,159,3
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,91,4
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,54,5
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,6
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,8,7
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,8,8
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,6,9
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,328,1
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,284,2
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,136,3
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,80,4
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,31,5
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,17,6
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,7
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,4,8
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,9
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,344,1
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,236,2
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,117,3
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,57,4
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,23,5
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,6
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,7,7
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,4,8
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,9
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,230,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,161,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,28,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,361,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,263,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,125,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,83,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,38,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,12,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,9
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,249,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,184,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,87,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,47,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,13,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,240,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,165,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,112,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,71,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,25,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,11,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,9
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,273,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,157,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,106,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,52,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,29,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,14,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,9
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,327,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,234,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,110,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,64,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,20,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,14,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,1,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,9
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,222,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,166,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,68,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,43,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,19,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,1,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,10,9
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,360,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,244,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,134,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,103,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,55,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,29,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,3,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,15,9
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,269,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,182,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,109,3
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,75,4
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,24,5
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,8,6
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,7,7
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,3,8
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,325,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,284,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,156,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,96,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,33,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,12,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,206,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,143,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,97,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,55,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,20,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,187,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,179,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,93,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,39,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,17,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,6,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,218,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,166,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,109,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,47,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,4,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,8,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,128,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,123,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,92,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,76,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,19,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,8,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,2,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,2,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,130,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,114,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,103,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,72,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,19,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,3,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,1,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,14,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,242,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,206,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,95,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,65,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,18,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,4,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,6,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,1,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,193,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,176,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,118,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,64,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,28,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,8,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,213,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,163,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,84,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,32,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,9,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,6,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,303,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,205,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,93,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,53,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,26,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,6,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,9
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,158,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,172,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,126,3
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,92,4
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,32,5
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,19,6
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,11,7
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,1,8
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,9
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,168,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,143,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,69,3
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,41,4
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,20,5
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,6,6
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,7
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,8
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,4,9
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,242,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,169,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,101,3
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,66,4
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,18,5
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,5,6
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,2,7
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,401,1
