Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,23,6
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,14,7
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,8
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,31,9
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,261,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,180,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,94,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,67,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,49,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,31,6
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,27,7
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,12,8
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,9
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,300,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,212,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,124,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,84,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,44,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,32,6
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,21,7
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,16,8
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,36,9
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,187,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,152,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,60,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,51,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,18,6
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,7
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,8,8
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,9
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,417,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,271,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,167,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,95,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,62,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,34,6
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,26,7
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,16,8
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,35,9
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,353,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,289,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,150,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,78,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,35,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,13,6
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,3,7
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,10,8
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,9
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,398,1
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,258,2
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,130,3
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,70,4
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,26,5
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,17,6
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,7
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,2,8
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,236,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,156,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,53,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,16,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,12,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,3,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,414,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,287,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,127,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,88,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,33,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,15,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,10,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,252,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,172,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,91,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,52,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,18,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,6,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,7,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,4,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,268,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,173,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,110,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,72,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,28,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,13,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,277,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,188,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,111,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,63,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,31,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,11,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,344,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,238,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,148,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,68,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,23,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,17,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,15,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,252,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,170,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,93,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,52,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,19,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,396,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,257,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,175,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,123,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,53,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,28,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,13,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,19,9
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,253,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,201,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,109,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,56,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,31,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,21,6
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,13,7
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,4,8
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,354,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,299,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,137,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,85,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,31,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,191,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,143,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,90,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,54,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,19,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,13,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,199,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,171,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,75,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,52,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,11,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,13,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,8,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,238,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,176,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,92,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,57,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,10,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,10,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,13,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,150,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,147,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,97,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,64,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,12,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,8,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,152,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,130,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,105,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,68,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,15,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,10,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,4,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,13,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,269,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,212,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,90,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,60,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,37,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,13,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,4,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,217,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,185,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,113,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,64,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,20,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,211,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,161,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,80,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,44,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,19,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,8,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,4,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,298,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,213,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,95,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,71,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,19,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,11,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,11,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,5,9
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,191,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,188,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,127,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,79,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,29,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,10,6
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,11,7
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,8
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,6,9
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,183,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,165,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,75,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,48,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,17,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,9,6
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,7
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,8
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,4,9
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,273,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,182,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,115,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,50,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,27,5
