Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2006-01-01,2,Eixample,6,la Sagrada Família,26,2041,87,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2041,26,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2041,15,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2041,5,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2041,2,8
2006-01-01,2,Eixample,6,la Sagrada Família,26,2041,2,9
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,167,1
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,208,2
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,152,3
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,126,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,27,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,8,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,5,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2042,5,9
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,147,1
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,143,2
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,101,3
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,121,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,22,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,6,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,1,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,1,8
2006-01-01,2,Eixample,6,la Sagrada Família,26,2043,2,9
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,153,1
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,142,2
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,97,3
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,60,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,28,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,13,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,3,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,6,8
2006-01-01,2,Eixample,6,la Sagrada Família,26,2044,2,9
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,136,1
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,142,2
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,96,3
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,76,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,23,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,10,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,4,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,3,8
2006-01-01,2,Eixample,6,la Sagrada Família,26,2045,2,9
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,291,1
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,271,2
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,130,3
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,93,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,31,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,9,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,1,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2046,2,9
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,256,1
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,248,2
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,135,3
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,115,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,30,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,7,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,4,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,3,8
2006-01-01,2,Eixample,6,la Sagrada Família,26,2047,4,9
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,116,1
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,124,2
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,88,3
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,73,4
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,24,5
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,9,6
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,7,7
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,2,8
2006-01-01,2,Eixample,6,la Sagrada Família,26,2048,5,9
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,313,1
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,312,2
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,164,3
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,112,4
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,29,5
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,8,6
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,9,7
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,5,8
2006-01-01,2,Eixample,6,la Sagrada Família,27,2049,5,9
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,270,1
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,184,2
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,129,3
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,92,4
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,25,5
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,14,6
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,8,7
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,1,8
2006-01-01,2,Eixample,6,la Sagrada Família,27,2050,5,9
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,285,1
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,257,2
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,153,3
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,102,4
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,31,5
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,14,6
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,5,7
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,3,8
2006-01-01,2,Eixample,6,la Sagrada Família,27,2051,10,9
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,264,1
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,217,2
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,137,3
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,98,4
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,27,5
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,7,6
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,4,7
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,3,8
2006-01-01,2,Eixample,6,la Sagrada Família,27,2052,3,9
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,302,1
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,235,2
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,133,3
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,101,4
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,20,5
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,9,6
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,8,7
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,4,8
2006-01-01,2,Eixample,6,la Sagrada Família,27,2053,5,9
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,271,1
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,205,2
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,132,3
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,107,4
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,32,5
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,11,6
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,5,7
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,3,8
2006-01-01,2,Eixample,6,la Sagrada Família,27,2054,6,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,254,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,246,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,154,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,103,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,29,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,12,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,7,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,2,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,6,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,226,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,184,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,112,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,61,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,30,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,7,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,5,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,166,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,151,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,101,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,60,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,20,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,9,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,2,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,191,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,183,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,107,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,69,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,29,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,3,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,1,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,215,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,194,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,131,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,85,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,25,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,8,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,4,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,2,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,237,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,201,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,119,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,88,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,21,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,13,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,202,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,158,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,99,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,76,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,19,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,15,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,3,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,215,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,178,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,104,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,82,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,26,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,2,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,5,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,145,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,126,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,69,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,65,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,22,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,7,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,151,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,152,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,96,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,75,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,36,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,12,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,6,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,295,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,233,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,130,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,87,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,34,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,8,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,199,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,227,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,165,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,106,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,45,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,8,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,3,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,1,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,265,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,203,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,120,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,81,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,26,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,10,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,241,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,181,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,140,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,111,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,33,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,8,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,1,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,4,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,4,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,164,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,152,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,98,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,74,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,25,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,5,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,195,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,150,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,80,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,73,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,34,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,10,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,9,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,211,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,169,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,129,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,94,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,41,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,5,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,2,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,2,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,143,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,126,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,96,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,79,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,25,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,3,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,2,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,1,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,215,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,193,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,97,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,82,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,38,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,9,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,5,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,7,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,139,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,159,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,72,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,69,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,25,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,11,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,3,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,5,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,153,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,133,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,83,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,70,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,16,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,9,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,1,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,2,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,4,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,208,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,154,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,114,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,95,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,30,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,11,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,242,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,162,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,74,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,76,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,30,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,7,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,7,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,2,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,10,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,232,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,140,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,73,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,62,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,29,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,12,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,8,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,2,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,6,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,209,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,140,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,72,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,61,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,27,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,5,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,4,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,3,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,6,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,237,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,157,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,88,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,74,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,35,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,11,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,3,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,5,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,5,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,357,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,266,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,122,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,95,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,46,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,12,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,4,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,5,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,170,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,112,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,70,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,53,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,18,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,5,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,1,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,3,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,3,9
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,301,1
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,191,2
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,121,3
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,73,4
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,31,5
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,11,6
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,7,7
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,1,8
2006-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,1,9
2006-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,337,1
2006-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,256,2
