Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,19
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,2,0
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,2,4
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",87,2,5
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",142,2,6
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,2,7
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",97,2,8
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",84,2,9
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",91,2,10
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,2,11
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,2,12
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",97,2,13
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",81,2,14
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",61,2,15
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,2,16
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,2,17
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,18
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
1997-01-01,2,Eixample,5,el Fort Pienc,10,1,0
1997-01-01,2,Eixample,5,el Fort Pienc,..,1,2
1997-01-01,2,Eixample,5,el Fort Pienc,5,1,3
1997-01-01,2,Eixample,5,el Fort Pienc,22,1,4
1997-01-01,2,Eixample,5,el Fort Pienc,59,1,5
1997-01-01,2,Eixample,5,el Fort Pienc,94,1,6
1997-01-01,2,Eixample,5,el Fort Pienc,78,1,7
1997-01-01,2,Eixample,5,el Fort Pienc,69,1,8
1997-01-01,2,Eixample,5,el Fort Pienc,71,1,9
1997-01-01,2,Eixample,5,el Fort Pienc,74,1,10
1997-01-01,2,Eixample,5,el Fort Pienc,68,1,11
1997-01-01,2,Eixample,5,el Fort Pienc,111,1,12
1997-01-01,2,Eixample,5,el Fort Pienc,210,1,13
1997-01-01,2,Eixample,5,el Fort Pienc,279,1,14
1997-01-01,2,Eixample,5,el Fort Pienc,289,1,15
1997-01-01,2,Eixample,5,el Fort Pienc,234,1,16
1997-01-01,2,Eixample,5,el Fort Pienc,117,1,17
1997-01-01,2,Eixample,5,el Fort Pienc,37,1,18
1997-01-01,2,Eixample,5,el Fort Pienc,9,1,19
1997-01-01,2,Eixample,5,el Fort Pienc,8,2,0
1997-01-01,2,Eixample,5,el Fort Pienc,..,2,3
1997-01-01,2,Eixample,5,el Fort Pienc,13,2,4
1997-01-01,2,Eixample,5,el Fort Pienc,43,2,5
1997-01-01,2,Eixample,5,el Fort Pienc,83,2,6
1997-01-01,2,Eixample,5,el Fort Pienc,78,2,7
1997-01-01,2,Eixample,5,el Fort Pienc,62,2,8
1997-01-01,2,Eixample,5,el Fort Pienc,57,2,9
1997-01-01,2,Eixample,5,el Fort Pienc,50,2,10
1997-01-01,2,Eixample,5,el Fort Pienc,38,2,11
1997-01-01,2,Eixample,5,el Fort Pienc,45,2,12
1997-01-01,2,Eixample,5,el Fort Pienc,68,2,13
1997-01-01,2,Eixample,5,el Fort Pienc,57,2,14
1997-01-01,2,Eixample,5,el Fort Pienc,41,2,15
1997-01-01,2,Eixample,5,el Fort Pienc,38,2,16
1997-01-01,2,Eixample,5,el Fort Pienc,26,2,17
1997-01-01,2,Eixample,5,el Fort Pienc,12,2,18
1997-01-01,2,Eixample,5,el Fort Pienc,..,2,19
1997-01-01,2,Eixample,6,la Sagrada Família,24,1,0
1997-01-01,2,Eixample,6,la Sagrada Família,..,1,1
1997-01-01,2,Eixample,6,la Sagrada Família,..,1,3
1997-01-01,2,Eixample,6,la Sagrada Família,21,1,4
1997-01-01,2,Eixample,6,la Sagrada Família,115,1,5
1997-01-01,2,Eixample,6,la Sagrada Família,176,1,6
1997-01-01,2,Eixample,6,la Sagrada Família,147,1,7
1997-01-01,2,Eixample,6,la Sagrada Família,138,1,8
1997-01-01,2,Eixample,6,la Sagrada Família,122,1,9
1997-01-01,2,Eixample,6,la Sagrada Família,103,1,10
1997-01-01,2,Eixample,6,la Sagrada Família,130,1,11
1997-01-01,2,Eixample,6,la Sagrada Família,261,1,12
1997-01-01,2,Eixample,6,la Sagrada Família,443,1,13
1997-01-01,2,Eixample,6,la Sagrada Família,552,1,14
1997-01-01,2,Eixample,6,la Sagrada Família,576,1,15
1997-01-01,2,Eixample,6,la Sagrada Família,463,1,16
1997-01-01,2,Eixample,6,la Sagrada Família,245,1,17
1997-01-01,2,Eixample,6,la Sagrada Família,58,1,18
1997-01-01,2,Eixample,6,la Sagrada Família,8,1,19
1997-01-01,2,Eixample,6,la Sagrada Família,..,1,20
1997-01-01,2,Eixample,6,la Sagrada Família,27,2,0
1997-01-01,2,Eixample,6,la Sagrada Família,..,2,3
1997-01-01,2,Eixample,6,la Sagrada Família,26,2,4
1997-01-01,2,Eixample,6,la Sagrada Família,104,2,5
1997-01-01,2,Eixample,6,la Sagrada Família,169,2,6
1997-01-01,2,Eixample,6,la Sagrada Família,133,2,7
1997-01-01,2,Eixample,6,la Sagrada Família,104,2,8
1997-01-01,2,Eixample,6,la Sagrada Família,78,2,9
1997-01-01,2,Eixample,6,la Sagrada Família,113,2,10
1997-01-01,2,Eixample,6,la Sagrada Família,75,2,11
1997-01-01,2,Eixample,6,la Sagrada Família,92,2,12
1997-01-01,2,Eixample,6,la Sagrada Família,97,2,13
1997-01-01,2,Eixample,6,la Sagrada Família,117,2,14
1997-01-01,2,Eixample,6,la Sagrada Família,75,2,15
1997-01-01,2,Eixample,6,la Sagrada Família,91,2,16
1997-01-01,2,Eixample,6,la Sagrada Família,55,2,17
1997-01-01,2,Eixample,6,la Sagrada Família,18,2,18
1997-01-01,2,Eixample,6,la Sagrada Família,..,2,19
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,30,1,0
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,3
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,30,1,4
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,97,1,5
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,144,1,6
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,139,1,7
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,139,1,8
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,133,1,9
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,125,1,10
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,114,1,11
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,208,1,12
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,326,1,13
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,470,1,14
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,506,1,15
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,474,1,16
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,303,1,17
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,140,1,18
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,19,1,19
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,5,1,20
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2,0
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,3
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,15,2,4
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,75,2,5
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,140,2,6
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,146,2,7
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,109,2,8
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,116,2,9
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,106,2,10
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,76,2,11
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,82,2,12
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,91,2,13
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,95,2,14
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,87,2,15
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,66,2,16
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,54,2,17
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,15,2,18
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,19
1997-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,22,1,0
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,3
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,32,1,4
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,1,5
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,140,1,6
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,156,1,7
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,156,1,8
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,128,1,9
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,142,1,10
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,119,1,11
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,225,1,12
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,390,1,13
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,526,1,14
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,582,1,15
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,507,1,16
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,285,1,17
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,1,18
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,1,19
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,19,2,0
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,3
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23,2,4
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,76,2,5
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,133,2,6
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,144,2,7
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,115,2,8
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,113,2,9
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,2,10
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,71,2,11
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,2,12
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,2,13
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,2,14
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,68,2,15
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,64,2,16
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,57,2,17
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17,2,18
1997-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,19
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,30,1,0
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,1,3
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,42,1,4
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,126,1,5
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,205,1,6
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,167,1,7
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,175,1,8
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,164,1,9
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,158,1,10
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,139,1,11
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,295,1,12
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,432,1,13
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,595,1,14
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,592,1,15
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,488,1,16
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,256,1,17
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,70,1,18
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,1,19
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,20
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,34,2,0
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,2,3
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,32,2,4
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,91,2,5
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,167,2,6
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,155,2,7
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,118,2,8
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,147,2,9
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,121,2,10
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,97,2,11
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,102,2,12
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,126,2,13
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,97,2,14
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,104,2,15
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,69,2,16
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,60,2,17
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,26,2,18
1997-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,19
1997-01-01,2,Eixample,10,Sant Antoni,15,1,0
1997-01-01,2,Eixample,10,Sant Antoni,..,1,2
1997-01-01,2,Eixample,10,Sant Antoni,..,1,3
1997-01-01,2,Eixample,10,Sant Antoni,27,1,4
1997-01-01,2,Eixample,10,Sant Antoni,73,1,5
1997-01-01,2,Eixample,10,Sant Antoni,115,1,6
1997-01-01,2,Eixample,10,Sant Antoni,131,1,7
1997-01-01,2,Eixample,10,Sant Antoni,96,1,8
1997-01-01,2,Eixample,10,Sant Antoni,86,1,9
1997-01-01,2,Eixample,10,Sant Antoni,102,1,10
1997-01-01,2,Eixample,10,Sant Antoni,96,1,11
1997-01-01,2,Eixample,10,Sant Antoni,215,1,12
1997-01-01,2,Eixample,10,Sant Antoni,325,1,13
1997-01-01,2,Eixample,10,Sant Antoni,463,1,14
1997-01-01,2,Eixample,10,Sant Antoni,471,1,15
1997-01-01,2,Eixample,10,Sant Antoni,381,1,16
1997-01-01,2,Eixample,10,Sant Antoni,200,1,17
1997-01-01,2,Eixample,10,Sant Antoni,55,1,18
1997-01-01,2,Eixample,10,Sant Antoni,5,1,19
1997-01-01,2,Eixample,10,Sant Antoni,20,2,0
1997-01-01,2,Eixample,10,Sant Antoni,..,2,3
1997-01-01,2,Eixample,10,Sant Antoni,18,2,4
1997-01-01,2,Eixample,10,Sant Antoni,67,2,5
1997-01-01,2,Eixample,10,Sant Antoni,102,2,6
1997-01-01,2,Eixample,10,Sant Antoni,100,2,7
1997-01-01,2,Eixample,10,Sant Antoni,91,2,8
1997-01-01,2,Eixample,10,Sant Antoni,91,2,9
1997-01-01,2,Eixample,10,Sant Antoni,80,2,10
1997-01-01,2,Eixample,10,Sant Antoni,63,2,11
1997-01-01,2,Eixample,10,Sant Antoni,78,2,12
1997-01-01,2,Eixample,10,Sant Antoni,90,2,13
1997-01-01,2,Eixample,10,Sant Antoni,86,2,14
1997-01-01,2,Eixample,10,Sant Antoni,69,2,15
1997-01-01,2,Eixample,10,Sant Antoni,61,2,16
1997-01-01,2,Eixample,10,Sant Antoni,43,2,17
1997-01-01,2,Eixample,10,Sant Antoni,8,2,18
1997-01-01,2,Eixample,10,Sant Antoni,..,2,19
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,17,1,0
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,1
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,3
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,34,1,4
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,93,1,5
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,103,1,6
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,107,1,7
1997-01-01,3,Sants-Montjuïc,11,el Poble-sec,80,1,8
