Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2014-01-01,1,Ciutat Vella,3,la Barceloneta,136,2,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,103,2,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,93,2,10
2014-01-01,1,Ciutat Vella,3,la Barceloneta,91,2,11
2014-01-01,1,Ciutat Vella,3,la Barceloneta,72,2,12
2014-01-01,1,Ciutat Vella,3,la Barceloneta,55,2,13
2014-01-01,1,Ciutat Vella,3,la Barceloneta,37,2,14
2014-01-01,1,Ciutat Vella,3,la Barceloneta,49,2,15
2014-01-01,1,Ciutat Vella,3,la Barceloneta,48,2,16
2014-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,17
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,18
2014-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2014-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,20
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,0
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,1,4
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",158,1,5
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",277,1,6
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",226,1,7
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",141,1,8
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",146,1,9
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",100,1,10
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",101,1,11
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",111,1,12
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",117,1,13
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,1,14
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",130,1,15
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",197,1,16
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",177,1,17
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",68,1,18
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,1,19
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",37,2,4
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",128,2,5
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",267,2,6
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",285,2,7
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",222,2,8
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",167,2,9
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",131,2,10
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,2,11
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,2,12
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,2,13
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,2,14
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",58,2,15
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",60,2,16
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,2,17
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,18
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2014-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2014-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2014-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2014-01-01,2,Eixample,5,el Fort Pienc,6,1,3
2014-01-01,2,Eixample,5,el Fort Pienc,37,1,4
2014-01-01,2,Eixample,5,el Fort Pienc,112,1,5
2014-01-01,2,Eixample,5,el Fort Pienc,182,1,6
2014-01-01,2,Eixample,5,el Fort Pienc,181,1,7
2014-01-01,2,Eixample,5,el Fort Pienc,123,1,8
2014-01-01,2,Eixample,5,el Fort Pienc,107,1,9
2014-01-01,2,Eixample,5,el Fort Pienc,111,1,10
2014-01-01,2,Eixample,5,el Fort Pienc,129,1,11
2014-01-01,2,Eixample,5,el Fort Pienc,178,1,12
2014-01-01,2,Eixample,5,el Fort Pienc,184,1,13
2014-01-01,2,Eixample,5,el Fort Pienc,213,1,14
2014-01-01,2,Eixample,5,el Fort Pienc,256,1,15
2014-01-01,2,Eixample,5,el Fort Pienc,296,1,16
2014-01-01,2,Eixample,5,el Fort Pienc,197,1,17
2014-01-01,2,Eixample,5,el Fort Pienc,103,1,18
2014-01-01,2,Eixample,5,el Fort Pienc,32,1,19
2014-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2014-01-01,2,Eixample,5,el Fort Pienc,..,2,0
2014-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2014-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2014-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2014-01-01,2,Eixample,5,el Fort Pienc,33,2,4
2014-01-01,2,Eixample,5,el Fort Pienc,102,2,5
2014-01-01,2,Eixample,5,el Fort Pienc,192,2,6
2014-01-01,2,Eixample,5,el Fort Pienc,179,2,7
2014-01-01,2,Eixample,5,el Fort Pienc,152,2,8
2014-01-01,2,Eixample,5,el Fort Pienc,122,2,9
2014-01-01,2,Eixample,5,el Fort Pienc,91,2,10
2014-01-01,2,Eixample,5,el Fort Pienc,124,2,11
2014-01-01,2,Eixample,5,el Fort Pienc,106,2,12
2014-01-01,2,Eixample,5,el Fort Pienc,86,2,13
2014-01-01,2,Eixample,5,el Fort Pienc,65,2,14
2014-01-01,2,Eixample,5,el Fort Pienc,56,2,15
2014-01-01,2,Eixample,5,el Fort Pienc,72,2,16
2014-01-01,2,Eixample,5,el Fort Pienc,34,2,17
2014-01-01,2,Eixample,5,el Fort Pienc,25,2,18
2014-01-01,2,Eixample,5,el Fort Pienc,6,2,19
2014-01-01,2,Eixample,5,el Fort Pienc,..,2,20
2014-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2014-01-01,2,Eixample,6,la Sagrada Família,..,1,3
2014-01-01,2,Eixample,6,la Sagrada Família,49,1,4
2014-01-01,2,Eixample,6,la Sagrada Família,228,1,5
2014-01-01,2,Eixample,6,la Sagrada Família,341,1,6
2014-01-01,2,Eixample,6,la Sagrada Família,287,1,7
2014-01-01,2,Eixample,6,la Sagrada Família,229,1,8
2014-01-01,2,Eixample,6,la Sagrada Família,225,1,9
2014-01-01,2,Eixample,6,la Sagrada Família,234,1,10
2014-01-01,2,Eixample,6,la Sagrada Família,260,1,11
2014-01-01,2,Eixample,6,la Sagrada Família,317,1,12
2014-01-01,2,Eixample,6,la Sagrada Família,375,1,13
2014-01-01,2,Eixample,6,la Sagrada Família,349,1,14
2014-01-01,2,Eixample,6,la Sagrada Família,437,1,15
2014-01-01,2,Eixample,6,la Sagrada Família,574,1,16
2014-01-01,2,Eixample,6,la Sagrada Família,496,1,17
2014-01-01,2,Eixample,6,la Sagrada Família,211,1,18
2014-01-01,2,Eixample,6,la Sagrada Família,45,1,19
2014-01-01,2,Eixample,6,la Sagrada Família,..,1,20
2014-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2014-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2014-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2014-01-01,2,Eixample,6,la Sagrada Família,37,2,4
2014-01-01,2,Eixample,6,la Sagrada Família,173,2,5
2014-01-01,2,Eixample,6,la Sagrada Família,290,2,6
2014-01-01,2,Eixample,6,la Sagrada Família,284,2,7
2014-01-01,2,Eixample,6,la Sagrada Família,246,2,8
2014-01-01,2,Eixample,6,la Sagrada Família,217,2,9
2014-01-01,2,Eixample,6,la Sagrada Família,204,2,10
2014-01-01,2,Eixample,6,la Sagrada Família,172,2,11
2014-01-01,2,Eixample,6,la Sagrada Família,173,2,12
2014-01-01,2,Eixample,6,la Sagrada Família,146,2,13
2014-01-01,2,Eixample,6,la Sagrada Família,119,2,14
2014-01-01,2,Eixample,6,la Sagrada Família,136,2,15
2014-01-01,2,Eixample,6,la Sagrada Família,124,2,16
2014-01-01,2,Eixample,6,la Sagrada Família,85,2,17
2014-01-01,2,Eixample,6,la Sagrada Família,51,2,18
2014-01-01,2,Eixample,6,la Sagrada Família,7,2,19
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,0
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,67,1,4
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,238,1,5
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,306,1,6
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,292,1,7
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,194,1,8
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,177,1,9
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,184,1,10
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,238,1,11
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,290,1,12
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,299,1,13
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,289,1,14
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,339,1,15
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,394,1,16
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,358,1,17
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,186,1,18
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,59,1,19
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,8,1,20
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,0
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,5,2,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2,4
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,180,2,5
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,285,2,6
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,307,2,7
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,273,2,8
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,250,2,9
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,200,2,10
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,190,2,11
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,178,2,12
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,203,2,13
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,131,2,14
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,92,2,15
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,98,2,16
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,73,2,17
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,38,2,18
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,10,2,19
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,3
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,67,1,4
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,242,1,5
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,318,1,6
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,261,1,7
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,202,1,8
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,188,1,9
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191,1,10
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,247,1,11
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,295,1,12
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,318,1,13
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,304,1,14
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,338,1,15
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,439,1,16
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,391,1,17
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,178,1,18
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,67,1,19
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,20
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,3
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,36,2,4
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,190,2,5
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,303,2,6
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,262,2,7
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,235,2,8
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,216,2,9
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,227,2,10
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,176,2,11
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,167,2,12
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,145,2,13
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,2,14
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,2,15
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,2,16
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,70,2,17
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,36,2,18
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,2,19
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,1,3
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,70,1,4
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,271,1,5
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,333,1,6
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,259,1,7
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,220,1,8
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,197,1,9
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,248,1,10
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,314,1,11
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,382,1,12
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,426,1,13
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,429,1,14
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,468,1,15
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,582,1,16
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,532,1,17
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,238,1,18
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,56,1,19
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,1,20
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,0
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,3
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,42,2,4
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,209,2,5
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,322,2,6
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,339,2,7
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,288,2,8
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,251,2,9
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,224,2,10
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,191,2,11
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,201,2,12
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,195,2,13
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,155,2,14
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,120,2,15
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,125,2,16
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,84,2,17
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,42,2,18
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,2,19
2014-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2014-01-01,2,Eixample,10,Sant Antoni,..,1,0
2014-01-01,2,Eixample,10,Sant Antoni,..,1,2
2014-01-01,2,Eixample,10,Sant Antoni,..,1,3
2014-01-01,2,Eixample,10,Sant Antoni,29,1,4
2014-01-01,2,Eixample,10,Sant Antoni,148,1,5
2014-01-01,2,Eixample,10,Sant Antoni,217,1,6
2014-01-01,2,Eixample,10,Sant Antoni,199,1,7
2014-01-01,2,Eixample,10,Sant Antoni,152,1,8
2014-01-01,2,Eixample,10,Sant Antoni,148,1,9
2014-01-01,2,Eixample,10,Sant Antoni,179,1,10
2014-01-01,2,Eixample,10,Sant Antoni,183,1,11
2014-01-01,2,Eixample,10,Sant Antoni,200,1,12
2014-01-01,2,Eixample,10,Sant Antoni,280,1,13
2014-01-01,2,Eixample,10,Sant Antoni,273,1,14
2014-01-01,2,Eixample,10,Sant Antoni,370,1,15
2014-01-01,2,Eixample,10,Sant Antoni,470,1,16
2014-01-01,2,Eixample,10,Sant Antoni,393,1,17
2014-01-01,2,Eixample,10,Sant Antoni,200,1,18
2014-01-01,2,Eixample,10,Sant Antoni,33,1,19
2014-01-01,2,Eixample,10,Sant Antoni,..,1,20
2014-01-01,2,Eixample,10,Sant Antoni,..,2,0
2014-01-01,2,Eixample,10,Sant Antoni,..,2,3
2014-01-01,2,Eixample,10,Sant Antoni,37,2,4
2014-01-01,2,Eixample,10,Sant Antoni,136,2,5
2014-01-01,2,Eixample,10,Sant Antoni,247,2,6
2014-01-01,2,Eixample,10,Sant Antoni,235,2,7
2014-01-01,2,Eixample,10,Sant Antoni,202,2,8
2014-01-01,2,Eixample,10,Sant Antoni,201,2,9
2014-01-01,2,Eixample,10,Sant Antoni,153,2,10
2014-01-01,2,Eixample,10,Sant Antoni,124,2,11
2014-01-01,2,Eixample,10,Sant Antoni,138,2,12
2014-01-01,2,Eixample,10,Sant Antoni,134,2,13
2014-01-01,2,Eixample,10,Sant Antoni,100,2,14
2014-01-01,2,Eixample,10,Sant Antoni,94,2,15
2014-01-01,2,Eixample,10,Sant Antoni,89,2,16
2014-01-01,2,Eixample,10,Sant Antoni,56,2,17
2014-01-01,2,Eixample,10,Sant Antoni,29,2,18
2014-01-01,2,Eixample,10,Sant Antoni,7,2,19
