Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,77,1,6
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,81,1,7
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,52,1,8
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,48,1,9
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,41,1,10
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,41,1,11
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,67,1,12
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,118,1,13
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,181,1,14
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,214,1,15
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,189,1,16
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,120,1,17
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,33,1,18
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,1,19
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,0
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,2,4
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,78,2,5
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,140,2,6
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,117,2,7
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,96,2,8
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,2,9
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,103,2,10
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,56,2,11
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,63,2,12
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,86,2,13
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,51,2,14
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,45,2,15
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,39,2,16
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,26,2,17
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,2,18
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1,0
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,5,1,3
1999-01-01,1,Ciutat Vella,3,la Barceloneta,26,1,4
1999-01-01,1,Ciutat Vella,3,la Barceloneta,44,1,5
1999-01-01,1,Ciutat Vella,3,la Barceloneta,57,1,6
1999-01-01,1,Ciutat Vella,3,la Barceloneta,37,1,7
1999-01-01,1,Ciutat Vella,3,la Barceloneta,32,1,8
1999-01-01,1,Ciutat Vella,3,la Barceloneta,33,1,9
1999-01-01,1,Ciutat Vella,3,la Barceloneta,33,1,10
1999-01-01,1,Ciutat Vella,3,la Barceloneta,57,1,11
1999-01-01,1,Ciutat Vella,3,la Barceloneta,89,1,12
1999-01-01,1,Ciutat Vella,3,la Barceloneta,169,1,13
1999-01-01,1,Ciutat Vella,3,la Barceloneta,244,1,14
1999-01-01,1,Ciutat Vella,3,la Barceloneta,266,1,15
1999-01-01,1,Ciutat Vella,3,la Barceloneta,191,1,16
1999-01-01,1,Ciutat Vella,3,la Barceloneta,110,1,17
1999-01-01,1,Ciutat Vella,3,la Barceloneta,33,1,18
1999-01-01,1,Ciutat Vella,3,la Barceloneta,8,1,19
1999-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,0
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3
1999-01-01,1,Ciutat Vella,3,la Barceloneta,19,2,4
1999-01-01,1,Ciutat Vella,3,la Barceloneta,53,2,5
1999-01-01,1,Ciutat Vella,3,la Barceloneta,92,2,6
1999-01-01,1,Ciutat Vella,3,la Barceloneta,79,2,7
1999-01-01,1,Ciutat Vella,3,la Barceloneta,56,2,8
1999-01-01,1,Ciutat Vella,3,la Barceloneta,53,2,9
1999-01-01,1,Ciutat Vella,3,la Barceloneta,60,2,10
1999-01-01,1,Ciutat Vella,3,la Barceloneta,53,2,11
1999-01-01,1,Ciutat Vella,3,la Barceloneta,54,2,12
1999-01-01,1,Ciutat Vella,3,la Barceloneta,67,2,13
1999-01-01,1,Ciutat Vella,3,la Barceloneta,58,2,14
1999-01-01,1,Ciutat Vella,3,la Barceloneta,53,2,15
1999-01-01,1,Ciutat Vella,3,la Barceloneta,36,2,16
1999-01-01,1,Ciutat Vella,3,la Barceloneta,20,2,17
1999-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,18
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1,0
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",38,1,4
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,1,5
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",144,1,6
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,1,7
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,1,8
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",63,1,9
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",72,1,10
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,1,11
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",96,1,12
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",216,1,13
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",297,1,14
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",334,1,15
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",302,1,16
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",182,1,17
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",60,1,18
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,1,19
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,2,0
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,2,4
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",107,2,5
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",179,2,6
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,2,7
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",143,2,8
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,2,9
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",104,2,10
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,2,11
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",80,2,12
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",96,2,13
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,2,14
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,2,15
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,2,16
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,2,17
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,2,18
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
1999-01-01,2,Eixample,5,el Fort Pienc,45,1,0
1999-01-01,2,Eixample,5,el Fort Pienc,5,1,3
1999-01-01,2,Eixample,5,el Fort Pienc,29,1,4
1999-01-01,2,Eixample,5,el Fort Pienc,73,1,5
1999-01-01,2,Eixample,5,el Fort Pienc,111,1,6
1999-01-01,2,Eixample,5,el Fort Pienc,88,1,7
1999-01-01,2,Eixample,5,el Fort Pienc,72,1,8
1999-01-01,2,Eixample,5,el Fort Pienc,82,1,9
1999-01-01,2,Eixample,5,el Fort Pienc,76,1,10
1999-01-01,2,Eixample,5,el Fort Pienc,78,1,11
1999-01-01,2,Eixample,5,el Fort Pienc,107,1,12
1999-01-01,2,Eixample,5,el Fort Pienc,188,1,13
1999-01-01,2,Eixample,5,el Fort Pienc,266,1,14
1999-01-01,2,Eixample,5,el Fort Pienc,346,1,15
1999-01-01,2,Eixample,5,el Fort Pienc,255,1,16
1999-01-01,2,Eixample,5,el Fort Pienc,149,1,17
1999-01-01,2,Eixample,5,el Fort Pienc,52,1,18
1999-01-01,2,Eixample,5,el Fort Pienc,5,1,19
1999-01-01,2,Eixample,5,el Fort Pienc,..,1,20
1999-01-01,2,Eixample,5,el Fort Pienc,35,2,0
1999-01-01,2,Eixample,5,el Fort Pienc,..,2,2
1999-01-01,2,Eixample,5,el Fort Pienc,..,2,3
1999-01-01,2,Eixample,5,el Fort Pienc,18,2,4
1999-01-01,2,Eixample,5,el Fort Pienc,67,2,5
1999-01-01,2,Eixample,5,el Fort Pienc,108,2,6
1999-01-01,2,Eixample,5,el Fort Pienc,102,2,7
1999-01-01,2,Eixample,5,el Fort Pienc,66,2,8
1999-01-01,2,Eixample,5,el Fort Pienc,70,2,9
1999-01-01,2,Eixample,5,el Fort Pienc,60,2,10
1999-01-01,2,Eixample,5,el Fort Pienc,63,2,11
1999-01-01,2,Eixample,5,el Fort Pienc,32,2,12
1999-01-01,2,Eixample,5,el Fort Pienc,80,2,13
1999-01-01,2,Eixample,5,el Fort Pienc,63,2,14
1999-01-01,2,Eixample,5,el Fort Pienc,54,2,15
1999-01-01,2,Eixample,5,el Fort Pienc,41,2,16
1999-01-01,2,Eixample,5,el Fort Pienc,32,2,17
1999-01-01,2,Eixample,5,el Fort Pienc,19,2,18
1999-01-01,2,Eixample,5,el Fort Pienc,..,2,19
1999-01-01,2,Eixample,6,la Sagrada Família,50,1,0
1999-01-01,2,Eixample,6,la Sagrada Família,..,1,1
1999-01-01,2,Eixample,6,la Sagrada Família,..,1,3
1999-01-01,2,Eixample,6,la Sagrada Família,41,1,4
1999-01-01,2,Eixample,6,la Sagrada Família,144,1,5
1999-01-01,2,Eixample,6,la Sagrada Família,210,1,6
1999-01-01,2,Eixample,6,la Sagrada Família,174,1,7
1999-01-01,2,Eixample,6,la Sagrada Família,170,1,8
1999-01-01,2,Eixample,6,la Sagrada Família,145,1,9
1999-01-01,2,Eixample,6,la Sagrada Família,146,1,10
1999-01-01,2,Eixample,6,la Sagrada Família,145,1,11
1999-01-01,2,Eixample,6,la Sagrada Família,212,1,12
1999-01-01,2,Eixample,6,la Sagrada Família,411,1,13
1999-01-01,2,Eixample,6,la Sagrada Família,584,1,14
1999-01-01,2,Eixample,6,la Sagrada Família,617,1,15
1999-01-01,2,Eixample,6,la Sagrada Família,515,1,16
1999-01-01,2,Eixample,6,la Sagrada Família,300,1,17
1999-01-01,2,Eixample,6,la Sagrada Família,95,1,18
1999-01-01,2,Eixample,6,la Sagrada Família,13,1,19
1999-01-01,2,Eixample,6,la Sagrada Família,62,2,0
1999-01-01,2,Eixample,6,la Sagrada Família,..,2,1
1999-01-01,2,Eixample,6,la Sagrada Família,..,2,2
1999-01-01,2,Eixample,6,la Sagrada Família,..,2,3
1999-01-01,2,Eixample,6,la Sagrada Família,43,2,4
1999-01-01,2,Eixample,6,la Sagrada Família,122,2,5
1999-01-01,2,Eixample,6,la Sagrada Família,193,2,6
1999-01-01,2,Eixample,6,la Sagrada Família,185,2,7
1999-01-01,2,Eixample,6,la Sagrada Família,124,2,8
1999-01-01,2,Eixample,6,la Sagrada Família,106,2,9
1999-01-01,2,Eixample,6,la Sagrada Família,120,2,10
1999-01-01,2,Eixample,6,la Sagrada Família,89,2,11
1999-01-01,2,Eixample,6,la Sagrada Família,113,2,12
1999-01-01,2,Eixample,6,la Sagrada Família,100,2,13
1999-01-01,2,Eixample,6,la Sagrada Família,117,2,14
1999-01-01,2,Eixample,6,la Sagrada Família,88,2,15
1999-01-01,2,Eixample,6,la Sagrada Família,96,2,16
1999-01-01,2,Eixample,6,la Sagrada Família,60,2,17
1999-01-01,2,Eixample,6,la Sagrada Família,20,2,18
1999-01-01,2,Eixample,6,la Sagrada Família,..,2,19
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,78,1,0
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,3
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,37,1,4
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,123,1,5
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,172,1,6
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,153,1,7
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,155,1,8
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,164,1,9
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,137,1,10
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,165,1,11
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,160,1,12
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,282,1,13
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,454,1,14
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,553,1,15
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,460,1,16
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,360,1,17
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,153,1,18
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,28,1,19
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,20
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,79,2,0
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,7,2,3
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,25,2,4
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,107,2,5
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,176,2,6
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,163,2,7
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,145,2,8
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,129,2,9
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,139,2,10
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,94,2,11
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,93,2,12
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,101,2,13
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,99,2,14
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,86,2,15
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,76,2,16
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,53,2,17
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,26,2,18
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,19
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,67,1,0
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,1,3
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,34,1,4
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,1,5
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,185,1,6
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,177,1,7
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,159,1,8
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,150,1,9
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,150,1,10
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,150,1,11
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,181,1,12
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,365,1,13
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,520,1,14
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,608,1,15
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,547,1,16
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,330,1,17
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,124,1,18
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,19,1,19
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,20
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,82,2,0
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,2,3
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2,4
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,2,5
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,174,2,6
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,163,2,7
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,144,2,8
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,138,2,9
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,115,2,10
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,83,2,11
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,2,12
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,2,13
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,2,14
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,76,2,15
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,59,2,16
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,46,2,17
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,28,2,18
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,2,19
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,71,1,0
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,1,3
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,1,4
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,143,1,5
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,219,1,6
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,191,1,7
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,184,1,8
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,185,1,9
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,184,1,10
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,178,1,11
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,251,1,12
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,434,1,13
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,573,1,14
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,645,1,15
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,571,1,16
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,326,1,17
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,101,1,18
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,19,1,19
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,20
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,70,2,0
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,2,3
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2,4
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,135,2,5
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,205,2,6
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,184,2,7
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,146,2,8
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,152,2,9
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,171,2,10
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,110,2,11
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,108,2,12
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,122,2,13
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,120,2,14
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,118,2,15
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,75,2,16
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,66,2,17
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,19,2,18
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,19
1999-01-01,2,Eixample,10,Sant Antoni,47,1,0
1999-01-01,2,Eixample,10,Sant Antoni,..,1,2
1999-01-01,2,Eixample,10,Sant Antoni,..,1,3
1999-01-01,2,Eixample,10,Sant Antoni,30,1,4
1999-01-01,2,Eixample,10,Sant Antoni,99,1,5
1999-01-01,2,Eixample,10,Sant Antoni,140,1,6
1999-01-01,2,Eixample,10,Sant Antoni,142,1,7
1999-01-01,2,Eixample,10,Sant Antoni,117,1,8
1999-01-01,2,Eixample,10,Sant Antoni,99,1,9
1999-01-01,2,Eixample,10,Sant Antoni,100,1,10
1999-01-01,2,Eixample,10,Sant Antoni,109,1,11
1999-01-01,2,Eixample,10,Sant Antoni,198,1,12
1999-01-01,2,Eixample,10,Sant Antoni,317,1,13
1999-01-01,2,Eixample,10,Sant Antoni,441,1,14
1999-01-01,2,Eixample,10,Sant Antoni,514,1,15
1999-01-01,2,Eixample,10,Sant Antoni,397,1,16
1999-01-01,2,Eixample,10,Sant Antoni,252,1,17
1999-01-01,2,Eixample,10,Sant Antoni,84,1,18
1999-01-01,2,Eixample,10,Sant Antoni,7,1,19
1999-01-01,2,Eixample,10,Sant Antoni,..,1,20
1999-01-01,2,Eixample,10,Sant Antoni,44,2,0
1999-01-01,2,Eixample,10,Sant Antoni,..,2,2
1999-01-01,2,Eixample,10,Sant Antoni,..,2,3
1999-01-01,2,Eixample,10,Sant Antoni,34,2,4
1999-01-01,2,Eixample,10,Sant Antoni,79,2,5
1999-01-01,2,Eixample,10,Sant Antoni,135,2,6
1999-01-01,2,Eixample,10,Sant Antoni,124,2,7
1999-01-01,2,Eixample,10,Sant Antoni,131,2,8
1999-01-01,2,Eixample,10,Sant Antoni,107,2,9
1999-01-01,2,Eixample,10,Sant Antoni,101,2,10
1999-01-01,2,Eixample,10,Sant Antoni,82,2,11
1999-01-01,2,Eixample,10,Sant Antoni,67,2,12
1999-01-01,2,Eixample,10,Sant Antoni,95,2,13
1999-01-01,2,Eixample,10,Sant Antoni,96,2,14
1999-01-01,2,Eixample,10,Sant Antoni,73,2,15
1999-01-01,2,Eixample,10,Sant Antoni,71,2,16
1999-01-01,2,Eixample,10,Sant Antoni,41,2,17
