Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2007-01-01,1,Ciutat Vella,1,el Raval,184,2,14
2007-01-01,1,Ciutat Vella,1,el Raval,132,2,15
2007-01-01,1,Ciutat Vella,1,el Raval,84,2,16
2007-01-01,1,Ciutat Vella,1,el Raval,53,2,17
2007-01-01,1,Ciutat Vella,1,el Raval,15,2,18
2007-01-01,1,Ciutat Vella,1,el Raval,..,2,19
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,0
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,45,1,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,110,1,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,149,1,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,98,1,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,77,1,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,60,1,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,57,1,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,59,1,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,66,1,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,1,13
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,94,1,14
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,147,1,15
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,175,1,16
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,115,1,17
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,54,1,18
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,1,19
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,0
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,2,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,104,2,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,176,2,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,151,2,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,134,2,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,100,2,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,109,2,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,95,2,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,79,2,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,54,2,13
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,73,2,14
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,47,2,15
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,41,2,16
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,2,17
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,2,18
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,0
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,29,1,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,102,1,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,114,1,6
2007-01-01,1,Ciutat Vella,3,la Barceloneta,72,1,7
2007-01-01,1,Ciutat Vella,3,la Barceloneta,72,1,8
2007-01-01,1,Ciutat Vella,3,la Barceloneta,64,1,9
2007-01-01,1,Ciutat Vella,3,la Barceloneta,56,1,10
2007-01-01,1,Ciutat Vella,3,la Barceloneta,60,1,11
2007-01-01,1,Ciutat Vella,3,la Barceloneta,71,1,12
2007-01-01,1,Ciutat Vella,3,la Barceloneta,97,1,13
2007-01-01,1,Ciutat Vella,3,la Barceloneta,162,1,14
2007-01-01,1,Ciutat Vella,3,la Barceloneta,208,1,15
2007-01-01,1,Ciutat Vella,3,la Barceloneta,231,1,16
2007-01-01,1,Ciutat Vella,3,la Barceloneta,136,1,17
2007-01-01,1,Ciutat Vella,3,la Barceloneta,39,1,18
2007-01-01,1,Ciutat Vella,3,la Barceloneta,7,1,19
2007-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,0
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,25,2,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,105,2,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,161,2,6
2007-01-01,1,Ciutat Vella,3,la Barceloneta,156,2,7
2007-01-01,1,Ciutat Vella,3,la Barceloneta,120,2,8
2007-01-01,1,Ciutat Vella,3,la Barceloneta,102,2,9
2007-01-01,1,Ciutat Vella,3,la Barceloneta,82,2,10
2007-01-01,1,Ciutat Vella,3,la Barceloneta,66,2,11
2007-01-01,1,Ciutat Vella,3,la Barceloneta,61,2,12
2007-01-01,1,Ciutat Vella,3,la Barceloneta,56,2,13
2007-01-01,1,Ciutat Vella,3,la Barceloneta,62,2,14
2007-01-01,1,Ciutat Vella,3,la Barceloneta,52,2,15
2007-01-01,1,Ciutat Vella,3,la Barceloneta,42,2,16
2007-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,17
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,2,18
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,1,0
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,1,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",169,1,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,1,6
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",160,1,7
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",137,1,8
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,1,9
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",76,1,10
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",102,1,11
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",100,1,12
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",92,1,13
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",168,1,14
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",232,1,15
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",273,1,16
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",159,1,17
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",71,1,18
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1,19
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,2,0
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,2,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",166,2,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",264,2,6
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",265,2,7
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,2,8
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",137,2,9
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",116,2,10
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,2,11
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",107,2,12
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",85,2,13
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,2,14
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,2,15
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,2,16
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,2,17
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,2,18
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20
2007-01-01,2,Eixample,5,el Fort Pienc,17,1,0
2007-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2007-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2007-01-01,2,Eixample,5,el Fort Pienc,7,1,3
2007-01-01,2,Eixample,5,el Fort Pienc,52,1,4
2007-01-01,2,Eixample,5,el Fort Pienc,156,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,173,1,6
2007-01-01,2,Eixample,5,el Fort Pienc,140,1,7
2007-01-01,2,Eixample,5,el Fort Pienc,120,1,8
2007-01-01,2,Eixample,5,el Fort Pienc,103,1,9
2007-01-01,2,Eixample,5,el Fort Pienc,113,1,10
2007-01-01,2,Eixample,5,el Fort Pienc,129,1,11
2007-01-01,2,Eixample,5,el Fort Pienc,144,1,12
2007-01-01,2,Eixample,5,el Fort Pienc,179,1,13
2007-01-01,2,Eixample,5,el Fort Pienc,213,1,14
2007-01-01,2,Eixample,5,el Fort Pienc,297,1,15
2007-01-01,2,Eixample,5,el Fort Pienc,284,1,16
2007-01-01,2,Eixample,5,el Fort Pienc,190,1,17
2007-01-01,2,Eixample,5,el Fort Pienc,76,1,18
2007-01-01,2,Eixample,5,el Fort Pienc,20,1,19
2007-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2007-01-01,2,Eixample,5,el Fort Pienc,19,2,0
2007-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2007-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2007-01-01,2,Eixample,5,el Fort Pienc,41,2,4
2007-01-01,2,Eixample,5,el Fort Pienc,117,2,5
2007-01-01,2,Eixample,5,el Fort Pienc,182,2,6
2007-01-01,2,Eixample,5,el Fort Pienc,142,2,7
2007-01-01,2,Eixample,5,el Fort Pienc,141,2,8
2007-01-01,2,Eixample,5,el Fort Pienc,89,2,9
2007-01-01,2,Eixample,5,el Fort Pienc,102,2,10
2007-01-01,2,Eixample,5,el Fort Pienc,94,2,11
2007-01-01,2,Eixample,5,el Fort Pienc,78,2,12
2007-01-01,2,Eixample,5,el Fort Pienc,54,2,13
2007-01-01,2,Eixample,5,el Fort Pienc,74,2,14
2007-01-01,2,Eixample,5,el Fort Pienc,59,2,15
2007-01-01,2,Eixample,5,el Fort Pienc,63,2,16
2007-01-01,2,Eixample,5,el Fort Pienc,30,2,17
2007-01-01,2,Eixample,5,el Fort Pienc,9,2,18
2007-01-01,2,Eixample,5,el Fort Pienc,5,2,19
2007-01-01,2,Eixample,6,la Sagrada Família,22,1,0
2007-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2007-01-01,2,Eixample,6,la Sagrada Família,..,1,3
2007-01-01,2,Eixample,6,la Sagrada Família,83,1,4
2007-01-01,2,Eixample,6,la Sagrada Família,248,1,5
2007-01-01,2,Eixample,6,la Sagrada Família,351,1,6
2007-01-01,2,Eixample,6,la Sagrada Família,295,1,7
2007-01-01,2,Eixample,6,la Sagrada Família,217,1,8
2007-01-01,2,Eixample,6,la Sagrada Família,193,1,9
2007-01-01,2,Eixample,6,la Sagrada Família,224,1,10
2007-01-01,2,Eixample,6,la Sagrada Família,235,1,11
2007-01-01,2,Eixample,6,la Sagrada Família,277,1,12
2007-01-01,2,Eixample,6,la Sagrada Família,278,1,13
2007-01-01,2,Eixample,6,la Sagrada Família,459,1,14
2007-01-01,2,Eixample,6,la Sagrada Família,625,1,15
2007-01-01,2,Eixample,6,la Sagrada Família,646,1,16
2007-01-01,2,Eixample,6,la Sagrada Família,354,1,17
2007-01-01,2,Eixample,6,la Sagrada Família,146,1,18
2007-01-01,2,Eixample,6,la Sagrada Família,28,1,19
2007-01-01,2,Eixample,6,la Sagrada Família,18,2,0
2007-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2007-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2007-01-01,2,Eixample,6,la Sagrada Família,7,2,3
2007-01-01,2,Eixample,6,la Sagrada Família,67,2,4
2007-01-01,2,Eixample,6,la Sagrada Família,194,2,5
2007-01-01,2,Eixample,6,la Sagrada Família,308,2,6
2007-01-01,2,Eixample,6,la Sagrada Família,249,2,7
2007-01-01,2,Eixample,6,la Sagrada Família,221,2,8
2007-01-01,2,Eixample,6,la Sagrada Família,191,2,9
2007-01-01,2,Eixample,6,la Sagrada Família,156,2,10
2007-01-01,2,Eixample,6,la Sagrada Família,140,2,11
2007-01-01,2,Eixample,6,la Sagrada Família,153,2,12
2007-01-01,2,Eixample,6,la Sagrada Família,117,2,13
2007-01-01,2,Eixample,6,la Sagrada Família,125,2,14
2007-01-01,2,Eixample,6,la Sagrada Família,126,2,15
2007-01-01,2,Eixample,6,la Sagrada Família,116,2,16
2007-01-01,2,Eixample,6,la Sagrada Família,62,2,17
2007-01-01,2,Eixample,6,la Sagrada Família,22,2,18
2007-01-01,2,Eixample,6,la Sagrada Família,6,2,19
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,41,1,0
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,9,1,3
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,64,1,4
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,210,1,5
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,295,1,6
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,238,1,7
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,198,1,8
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,180,1,9
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,225,1,10
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,225,1,11
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,238,1,12
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,241,1,13
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,338,1,14
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,422,1,15
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,468,1,16
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,322,1,17
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,171,1,18
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,38,1,19
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,11,1,20
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,49,2,0
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,7,2,3
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,57,2,4
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,169,2,5
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,298,2,6
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,276,2,7
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,218,2,8
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,189,2,9
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,187,2,10
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,173,2,11
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,181,2,12
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,105,2,13
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,106,2,14
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,104,2,15
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,86,2,16
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,69,2,17
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,40,2,18
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,9,2,19
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,1,0
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,1,3
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,79,1,4
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,232,1,5
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,279,1,6
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,227,1,7
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,180,1,8
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,184,1,9
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,203,1,10
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,217,1,11
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,268,1,12
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,231,1,13
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,349,1,14
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,518,1,15
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,547,1,16
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,373,1,17
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,182,1,18
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,1,19
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,1,20
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,53,2,0
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,3
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,63,2,4
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,202,2,5
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,317,2,6
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,283,2,7
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,196,2,8
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,209,2,9
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,129,2,10
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,148,2,11
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,160,2,12
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,2,13
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,2,14
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,2,15
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,2,16
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,48,2,17
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,28,2,18
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,2,19
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,56,1,0
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,1,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,70,1,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,255,1,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,329,1,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,236,1,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,230,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,224,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,234,1,10
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,282,1,11
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,326,1,12
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,324,1,13
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,471,1,14
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,617,1,15
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,652,1,16
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,398,1,17
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,175,1,18
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,29,1,19
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,1,20
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,40,2,0
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,61,2,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,241,2,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,325,2,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,262,2,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,244,2,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,221,2,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,168,2,10
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,187,2,11
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,190,2,12
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,113,2,13
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,134,2,14
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,121,2,15
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,112,2,16
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,77,2,17
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,30,2,18
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,19
2007-01-01,2,Eixample,10,Sant Antoni,25,1,0
2007-01-01,2,Eixample,10,Sant Antoni,..,1,1
2007-01-01,2,Eixample,10,Sant Antoni,..,1,2
2007-01-01,2,Eixample,10,Sant Antoni,..,1,3
2007-01-01,2,Eixample,10,Sant Antoni,50,1,4
2007-01-01,2,Eixample,10,Sant Antoni,158,1,5
2007-01-01,2,Eixample,10,Sant Antoni,205,1,6
2007-01-01,2,Eixample,10,Sant Antoni,195,1,7
2007-01-01,2,Eixample,10,Sant Antoni,170,1,8
2007-01-01,2,Eixample,10,Sant Antoni,151,1,9
2007-01-01,2,Eixample,10,Sant Antoni,145,1,10
2007-01-01,2,Eixample,10,Sant Antoni,162,1,11
2007-01-01,2,Eixample,10,Sant Antoni,210,1,12
2007-01-01,2,Eixample,10,Sant Antoni,238,1,13
2007-01-01,2,Eixample,10,Sant Antoni,375,1,14
2007-01-01,2,Eixample,10,Sant Antoni,491,1,15
2007-01-01,2,Eixample,10,Sant Antoni,468,1,16
2007-01-01,2,Eixample,10,Sant Antoni,314,1,17
2007-01-01,2,Eixample,10,Sant Antoni,115,1,18
2007-01-01,2,Eixample,10,Sant Antoni,24,1,19
2007-01-01,2,Eixample,10,Sant Antoni,..,1,20
2007-01-01,2,Eixample,10,Sant Antoni,28,2,0
2007-01-01,2,Eixample,10,Sant Antoni,..,2,1
2007-01-01,2,Eixample,10,Sant Antoni,..,2,2
2007-01-01,2,Eixample,10,Sant Antoni,..,2,3
