Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,156,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,81,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,58,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,27,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,12,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,8,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,7,9
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,245,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,201,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,129,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,29,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,10,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,7,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,5,8
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,1,9
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,256,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,204,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,103,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,38,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,7,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,5,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,3,8
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,2,9
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,290,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,200,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,132,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,75,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,28,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,20,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,8,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,3,8
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,1,9
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,173,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,144,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,3
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,45,4
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,17,5
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,5,6
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,2,7
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,1,8
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,1,9
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,375,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,274,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,125,3
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,67,4
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,43,5
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,11,6
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,5,7
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,2,8
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,1,9
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,290,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,268,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,129,3
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,4
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,27,5
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,6
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,7
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,1,8
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,7,9
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,303,1
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,229,2
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,110,3
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,57,4
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,23,5
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,6
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,7
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,3,8
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,4,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,163,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,169,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,75,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,57,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,9,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,8
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,307,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,276,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,125,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,92,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,31,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,14,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,2,8
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,205,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,189,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,92,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,61,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,12,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,209,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,179,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,118,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,77,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,27,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,8
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,217,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,161,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,96,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,57,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,30,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,14,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,8
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,272,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,237,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,95,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,68,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,32,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,195,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,154,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,76,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,48,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,18,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,11,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,1,8
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,299,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,221,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,128,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,101,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,52,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,21,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,5,8
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,9
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,223,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,160,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,101,3
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,86,4
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,31,5
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,8,6
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,2,7
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,2,8
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,286,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,285,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,103,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,33,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,13,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,177,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,166,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,87,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,49,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,18,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,8
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,167,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,188,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,96,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,48,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,8,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,174,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,164,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,129,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,54,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,25,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,7,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,8
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,106,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,134,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,88,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,69,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,25,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,10,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,8
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,111,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,111,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,86,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,70,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,25,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,8,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,1,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,15,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,219,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,189,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,94,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,77,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,19,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,179,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,174,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,114,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,69,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,33,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,6,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,8
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,174,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,170,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,88,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,44,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,14,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,246,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,204,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,98,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,56,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,25,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,5,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,8
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,9
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,142,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,174,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,119,3
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,74,4
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,36,5
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,21,6
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,7
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,4,8
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,133,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,140,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,71,3
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,43,4
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,24,5
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,11,6
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,7
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,8
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,9
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,198,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,160,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,96,3
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,66,4
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,27,5
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,10,6
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,5,7
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,1,9
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,343,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,300,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,130,3
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,79,4
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,34,5
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,14,6
