Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,205,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,118,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,83,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,37,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,31,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,16,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,40,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,188,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,163,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,62,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,49,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,14,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,4,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,3,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,16,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,413,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,299,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,158,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,81,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,65,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,27,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,16,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,33,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,356,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,278,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,144,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,86,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,36,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,13,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,9,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,4,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,10,9
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,384,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,266,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,127,3
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,55,4
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,33,5
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,20,6
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,4,7
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,2,8
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,15,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,240,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,164,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,49,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,20,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,9,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,3,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,376,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,265,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,131,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,83,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,34,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,8,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,10,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,14,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,249,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,185,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,92,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,43,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,16,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,4,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,230,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,181,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,105,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,70,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,32,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,281,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,181,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,96,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,60,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,32,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,17,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,358,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,228,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,132,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,83,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,28,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,10,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,9,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,247,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,172,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,87,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,47,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,17,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,12,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,372,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,254,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,173,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,106,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,50,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,33,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,16,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,256,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,189,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,105,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,58,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,28,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,17,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,23,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,339,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,300,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,154,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,90,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,27,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,10,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,5,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,198,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,151,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,85,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,52,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,18,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,9,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,197,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,172,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,89,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,42,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,15,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,12,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,7,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,233,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,175,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,98,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,54,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,6,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,12,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,140,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,129,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,91,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,70,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,22,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,8,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,2,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,148,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,115,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,108,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,81,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,16,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,4,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,15,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,260,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,194,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,94,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,63,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,37,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,17,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,2,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,8,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,208,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,187,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,114,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,66,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,22,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,7,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,214,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,153,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,96,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,44,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,15,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,6,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,304,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,203,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,101,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,71,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,24,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,16,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,7,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,7,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,160,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,169,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,131,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,91,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,28,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,12,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,9,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,1,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,8,9
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,174,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,161,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,73,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,52,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,19,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,7,6
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,7
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,8
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,4,9
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,266,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,182,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,122,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,49,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,22,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,5,6
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,2,7
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,1,8
