Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,177,2
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,128,3
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,86,4
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,33,5
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,9,6
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,3,9
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,101,1
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,115,2
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,86,3
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,50,4
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,14,5
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,3,6
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,1,7
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,1,8
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,97,1
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,129,2
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,116,3
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,119,4
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,26,5
1998-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,8,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,204,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,186,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,151,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,87,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,43,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,10,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,3,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,4,8
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,2,9
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,131,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,147,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,118,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,110,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,19,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,3,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,1,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,158,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,159,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,140,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,116,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,31,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,13,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,1,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,2,8
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,162,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,182,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,130,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,108,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,22,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,2,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,6,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,1,9
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,182,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,211,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,118,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,91,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,33,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,9,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,4,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,138,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,158,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,101,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,48,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,23,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,6,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,2,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,3,9
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,242,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,216,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,137,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,109,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,42,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,7,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,2,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1,8
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,2,9
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,103,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,177,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,137,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,151,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,29,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,8,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,4,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,1,9
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,156,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,126,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,101,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,125,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,34,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,3,6
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,2,7
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,1,8
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,61,1
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,109,2
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,92,3
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,67,4
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,14,5
1998-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,10,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,104,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,138,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,130,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,112,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,27,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,6,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,4,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,5,8
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,7,9
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,85,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,93,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,81,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,69,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,12,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,1,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,2,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,79,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,131,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,100,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,86,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,28,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,9,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,3,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,1,8
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,75,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,134,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,124,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,123,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,28,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,2,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,1,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,1,8
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,131,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,180,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,125,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,58,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,16,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,4,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,2,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,1,8
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,154,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,204,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,136,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,94,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,28,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,7,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,3,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,1,8
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,3,9
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,141,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,151,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,90,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,59,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,23,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,9,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,2,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,2,8
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,2,9
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,63,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,75,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,93,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,100,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,28,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,4,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,3,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,4,9
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,48,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,92,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,133,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,128,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,35,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,5,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,1,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,110,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,150,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,185,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,162,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,43,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,5,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,2,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,82,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,144,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,164,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,161,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,45,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,15,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,1,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,91,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,108,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,102,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,106,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,21,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,7,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,4,7
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,1,8
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,81,1
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,93,2
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,111,3
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,112,4
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,27,5
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,3,6
1998-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,1,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,80,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,143,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,99,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,127,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,40,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,5,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,2,9
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,138,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,162,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,119,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,76,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,26,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,5,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,1,9
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,113,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,161,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,125,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,98,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,26,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,5,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,3,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,119,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,181,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,134,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,119,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,28,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,7,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,1,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,151,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,182,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,121,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,121,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,31,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,7,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,1,9
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,122,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,171,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,148,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,119,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,28,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,7,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,1,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,70,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,98,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,119,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,86,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,25,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,7,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,1,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,1,8
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,89,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,153,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,124,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,90,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,32,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,3,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,2,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,133,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,188,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,140,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,113,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,30,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,7,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,2,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,1,9
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,173,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,225,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,137,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,91,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,28,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,5,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,2,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,1,8
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,115,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,153,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,141,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,131,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,28,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,9,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,1,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,1,9
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,153,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,178,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,157,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,151,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,44,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,12,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,3,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,145,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,185,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,167,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,120,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,32,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,7,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,1,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,125,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,154,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,108,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,131,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,23,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,4,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,1,8
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,74,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,122,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,126,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,145,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,40,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,6,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,2,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,2,9
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,141,1
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,148,2
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,93,3
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,79,4
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,22,5
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,4,6
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,1,7
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,1,8
1998-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,1,9
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,70,1
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,96,2
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,149,3
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,141,4
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,32,5
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,6,6
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,4,7
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3086,1,8
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,122,1
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,162,2
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,124,3
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,111,4
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,41,5
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,9,6
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,2,7
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3087,1,8
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3088,136,1
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3088,169,2
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3088,140,3
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3088,102,4
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3088,31,5
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3088,6,6
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3088,2,7
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,107,1
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,131,2
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,110,3
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,100,4
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,42,5
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,3,6
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,1,7
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3089,1,8
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3090,100,1
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3090,115,2
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3090,82,3
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3090,64,4
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3090,15,5
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3090,2,6
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3090,1,8
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3091,122,1
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3091,133,2
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3091,113,3
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3091,88,4
1998-01-01,3,Sants-Montjuïc,18,Sants,72,3091,26,5
