Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,12,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,3,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,5,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,8,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,209,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,218,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,121,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,82,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,31,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,18,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,12,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,2,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,10,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,144,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,159,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,67,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,46,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,22,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,5,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,6,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,3,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,2,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,166,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,179,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,98,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,69,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,29,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,14,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,6,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,1,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,6,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,213,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,210,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,128,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,82,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,26,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,24,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,10,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,4,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,9,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,228,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,207,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,125,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,80,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,46,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,12,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,10,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,5,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,10,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,196,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,205,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,105,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,78,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,18,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,20,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,9,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,2,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,7,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,235,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,226,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,151,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,104,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,51,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,16,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,6,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,6,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,7,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,262,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,227,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,140,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,104,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,35,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,11,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,6,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,5,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,2,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,181,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,203,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,96,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,53,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,18,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,16,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,6,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,3,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,4,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,178,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,187,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,104,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,75,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,26,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,8,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,8,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,5,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,2,9
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,230,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,149,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,99,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,72,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,22,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,6,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,6,7
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,2,8
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,1,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,151,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,173,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,107,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,72,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,18,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,5,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,2,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,5,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,179,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,164,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,107,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,95,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,22,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,12,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,8,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,5,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,2,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,225,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,174,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,104,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,68,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,19,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,7,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,5,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,2,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,4,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,172,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,195,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,75,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,69,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,19,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,4,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,3,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,1,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,133,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,128,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,90,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,48,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,16,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,7,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,4,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,1,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,173,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,169,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,103,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,84,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,24,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,11,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,7,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,8,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,158,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,179,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,104,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,57,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,20,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,7,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,3,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,1,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,204,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,202,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,94,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,83,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,23,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,7,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,2,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,3,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,4,9
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,200,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,165,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,98,3
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,63,4
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,14,5
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,9,6
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,2,7
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,2,8
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,1,9
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,239,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,219,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,129,3
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,64,4
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,28,5
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,9,6
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,2,7
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,2,8
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,9,9
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,215,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,214,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,116,3
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,77,4
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,21,5
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,16,6
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,7,7
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,2,8
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,5,9
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,243,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,192,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,114,3
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,66,4
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,36,5
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,14,6
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,8,7
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,9,8
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,5,9
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,196,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,172,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,98,3
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,78,4
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,26,5
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,16,6
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,7,7
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,4,8
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,13,9
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,176,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,133,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,72,3
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,52,4
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,19,5
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,5,6
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,3,7
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,4,8
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,3,9
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,219,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,178,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,88,3
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,64,4
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,15,5
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,9,6
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,3,7
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,4,8
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,4,9
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,235,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,174,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,78,3
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,71,4
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,24,5
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,8,6
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,5,7
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,2,8
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,3,9
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,191,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,171,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,87,3
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,85,4
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,23,5
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,8,6
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,8,7
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,2,9
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,190,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,154,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,92,3
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,61,4
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,11,5
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,8,6
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,3,8
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,219,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,167,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,102,3
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,74,4
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,12,5
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,15,6
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,13,7
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,3,8
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,7,9
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,174,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,148,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,93,3
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,61,4
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,13,5
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,11,6
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,6,7
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,3,8
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,6,9
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,194,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,182,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,102,3
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,64,4
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,16,5
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,9,6
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,5,7
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,3,9
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,220,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,223,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,105,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,74,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,28,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,13,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,6,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,3,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,10,9
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,247,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,180,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,121,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,72,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,35,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,12,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,7,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,5,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,3,9
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,226,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,203,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,132,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,78,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,19,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,9,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,3,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,4,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,1,9
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,273,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,213,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,116,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,53,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,19,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,8,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,5,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,2,9
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,202,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,168,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,93,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,79,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,15,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,11,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,3,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,3,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,240,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,247,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,152,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,101,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,20,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,16,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,5,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,4,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,5,9
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,227,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,199,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,115,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,97,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,25,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,3,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,4,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,2,9
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,174,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,198,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,98,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,92,4
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,23,5
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,7,6
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,7,7
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,1,8
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,3,9
2025-01-01,4,Les Corts,19,les Corts,77,4001,167,1
2025-01-01,4,Les Corts,19,les Corts,77,4001,158,2
2025-01-01,4,Les Corts,19,les Corts,77,4001,101,3
2025-01-01,4,Les Corts,19,les Corts,77,4001,76,4
2025-01-01,4,Les Corts,19,les Corts,77,4001,21,5
2025-01-01,4,Les Corts,19,les Corts,77,4001,4,6
2025-01-01,4,Les Corts,19,les Corts,77,4001,4,7
2025-01-01,4,Les Corts,19,les Corts,77,4001,1,8
2025-01-01,4,Les Corts,19,les Corts,77,4001,3,9
2025-01-01,4,Les Corts,19,les Corts,77,4002,213,1
2025-01-01,4,Les Corts,19,les Corts,77,4002,236,2
2025-01-01,4,Les Corts,19,les Corts,77,4002,159,3
2025-01-01,4,Les Corts,19,les Corts,77,4002,115,4
2025-01-01,4,Les Corts,19,les Corts,77,4002,33,5
2025-01-01,4,Les Corts,19,les Corts,77,4002,10,6
2025-01-01,4,Les Corts,19,les Corts,77,4002,3,7
2025-01-01,4,Les Corts,19,les Corts,77,4002,6,8
2025-01-01,4,Les Corts,19,les Corts,77,4002,1,9
2025-01-01,4,Les Corts,19,les Corts,77,4003,147,1
2025-01-01,4,Les Corts,19,les Corts,77,4003,142,2
2025-01-01,4,Les Corts,19,les Corts,77,4003,96,3
2025-01-01,4,Les Corts,19,les Corts,77,4003,59,4
2025-01-01,4,Les Corts,19,les Corts,77,4003,14,5
2025-01-01,4,Les Corts,19,les Corts,77,4003,2,6
2025-01-01,4,Les Corts,19,les Corts,77,4003,3,7
2025-01-01,4,Les Corts,19,les Corts,77,4003,1,9
2025-01-01,4,Les Corts,19,les Corts,77,4004,164,1
2025-01-01,4,Les Corts,19,les Corts,77,4004,121,2
2025-01-01,4,Les Corts,19,les Corts,77,4004,88,3
2025-01-01,4,Les Corts,19,les Corts,77,4004,52,4
