Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,176,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,118,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,94,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,33,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,11,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,194,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,196,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,119,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,85,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,32,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,15,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,3,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,1,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,3,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,191,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,157,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,85,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,72,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,18,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,8,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,1,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,1,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,214,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,130,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,114,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,92,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,31,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,8,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,5,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,142,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,108,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,71,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,58,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,27,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,11,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,5,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,132,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,136,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,96,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,94,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,33,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,6,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,5,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,278,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,226,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,133,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,81,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,34,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,6,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,1,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,3,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,181,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,189,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,140,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,136,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,54,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,9,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,3,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,3,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,219,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,183,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,110,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,80,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,27,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,4,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,238,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,165,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,131,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,103,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,25,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,8,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,1,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,143,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,134,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,98,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,89,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,31,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,13,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,1,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,162,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,142,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,76,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,69,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,31,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,8,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,3,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,3,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,206,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,151,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,108,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,82,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,44,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,10,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,7,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,4,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,129,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,96,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,59,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,58,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,17,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,5,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,1,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,187,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,144,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,103,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,77,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,32,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,12,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,1,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,136,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,118,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,79,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,50,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,16,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,6,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,4,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,150,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,125,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,72,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,61,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,16,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,2,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,1,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,1,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,172,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,123,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,74,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,91,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,33,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,6,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,6,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,1,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,3,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,196,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,149,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,91,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,68,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,26,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,8,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,3,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,1,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,157,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,114,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,76,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,60,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,29,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,10,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,1,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,4,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,3,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,172,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,151,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,80,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,58,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,18,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,8,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,4,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,2,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,200,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,163,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,84,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,71,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,38,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,12,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,6,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,334,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,238,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,145,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,109,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,34,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,11,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,1,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,5,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,147,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,109,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,70,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,60,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,21,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,4,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,2,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,1,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,2,9
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,275,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,180,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,133,3
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,64,4
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,23,5
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,10,6
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,9,7
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,2,8
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,4,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,319,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,226,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,131,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,86,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,41,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,17,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,3,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,1,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,2,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,212,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,156,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,108,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,86,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,33,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,5,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,4,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,1,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,169,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,162,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,86,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,56,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,26,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,8,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,3,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,2,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,2,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,220,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,161,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,80,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,78,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,23,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,7,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,3,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,1,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,211,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,179,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,121,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,98,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,35,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,5,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,2,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,1,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,270,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,203,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,127,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,90,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,29,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,6,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,1,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,1,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,254,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,199,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,116,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,68,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,22,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,11,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,1,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,2,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,240,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,180,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,104,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,75,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,26,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,14,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,3,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,248,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,206,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,119,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,76,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,45,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,5,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,2,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,3,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,1,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,195,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,168,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,122,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,85,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,30,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,10,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,3,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,2,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,186,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,136,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,99,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,88,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,35,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,9,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,1,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,1,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,197,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,164,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,106,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,81,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,30,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,3,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,208,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,169,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,99,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,75,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,24,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,5,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,3,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,1,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,159,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,124,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,76,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,57,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,15,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,3,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,1,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,2,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,210,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,166,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,114,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,72,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,23,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,12,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,7,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,3,8
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,5,9
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,174,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,187,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,117,3
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,71,4
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,31,5
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,6,6
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,7,7
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,156,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,129,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,118,3
