Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,64,1
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,75,2
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,97,3
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,157,4
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,221,5
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,224,6
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,184,7
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,185,8
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,130,9
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,133,10
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,129,11
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,148,12
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,168,13
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,123,14
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,126,15
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,64,16
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,36,17
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,12,18
2001-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,133,0
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,100,1
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,104,2
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,107,3
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,190,4
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,223,5
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,218,6
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,219,7
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,165,8
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,135,9
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,134,10
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,102,11
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,99,12
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,116,13
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,128,14
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,89,15
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,67,16
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,24,17
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,10,18
2001-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,46,0
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,46,1
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,2
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,75,3
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,126,4
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,175,5
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,146,6
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,128,7
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,138,8
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,115,9
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,130,10
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,126,11
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,152,12
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,153,13
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,149,14
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,131,15
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,80,16
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,43,17
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,15,18
2001-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,0
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,45,1
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,45,2
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,3
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,100,4
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,130,5
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,134,6
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,134,7
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,97,8
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,109,9
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,89,10
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,75,11
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,99,12
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,106,13
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,111,14
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,89,15
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,54,16
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,34,17
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,15,18
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,20
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,68,0
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,54,1
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,65,2
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,78,3
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,126,4
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,152,5
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,182,6
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,151,7
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,145,8
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,103,9
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,88,10
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,90,11
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,94,12
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,85,13
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,92,14
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,103,15
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,51,16
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,17
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,18
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,20
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,107,0
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,81,1
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,98,2
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,124,3
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,172,4
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,225,5
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,229,6
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,168,7
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,173,8
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,149,9
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,108,10
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,107,11
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,106,12
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,141,13
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,118,14
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,105,15
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,78,16
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,33,17
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,17,18
2001-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,70,0
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,1
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,55,2
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,3
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,87,4
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,166,5
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,162,6
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,130,7
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,119,8
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,83,9
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,100,10
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,104,11
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,12
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,94,13
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,102,14
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,73,15
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,68,16
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,41,17
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,8,18
2001-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,79,0
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,51,1
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,64,2
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,84,3
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,129,4
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,197,5
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,200,6
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,165,7
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,112,8
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,95,9
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,82,10
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,81,11
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,93,12
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,91,13
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,95,14
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,78,15
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,61,16
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,30,17
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,18
2001-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,77,0
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,70,1
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,85,2
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,87,3
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,152,4
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,222,5
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,192,6
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,172,7
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,153,8
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,9
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,110,10
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,124,11
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,130,12
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,146,13
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,134,14
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,137,15
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,16
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,53,17
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,8,18
2001-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,43,0
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,42,1
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,50,2
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,3
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,92,4
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,117,5
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,115,6
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,117,7
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,112,8
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,100,9
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,80,10
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,88,11
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,85,12
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,100,13
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,85,14
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,95,15
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,50,16
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,36,17
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,18
2001-01-01,1,Ciutat Vella,1,el Raval,5,1012,6,19
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,41,0
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,34,1
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,27,2
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,34,3
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,4
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,90,5
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,98,6
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,93,7
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,80,8
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,54,9
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,65,10
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,11
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,57,12
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,86,13
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,90,14
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,15
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,52,16
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,36,17
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,18
2001-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,50,0
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,59,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,96,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,116,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,130,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,128,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,110,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,91,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,10
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,70,11
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,12
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,85,13
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,80,14
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,71,15
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,40,16
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,36,17
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,21,18
2001-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,67,0
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,61,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,41,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,73,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,117,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,172,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,171,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,146,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,133,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,96,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,83,10
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,94,11
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,91,12
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,112,13
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,106,14
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,15
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,70,16
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,46,17
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,17,18
2001-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,86,0
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,69,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,57,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,62,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,113,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,165,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,155,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,166,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,156,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,97,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,10
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,67,11
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,86,12
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,84,13
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,90,14
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,95,15
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,50,16
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,32,17
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,13,18
2001-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,95,0
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,73,1
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,63,2
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,69,3
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,158,4
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,188,5
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,175,6
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,171,7
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,155,8
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,118,9
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,90,10
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,80,11
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,94,12
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,87,13
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,103,14
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,111,15
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,52,16
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,38,17
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,13,18
2001-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,46,0
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,1
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,2
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,3
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,86,4
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,100,5
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,99,6
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,89,7
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,91,8
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,52,9
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,66,10
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,42,11
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,51,12
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,87,13
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,86,14
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,89,15
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,63,16
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,17
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,11,18
2001-01-01,1,Ciutat Vella,1,el Raval,7,1018,6,19
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,97,0
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,83,1
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,91,2
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,76,3
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,157,4
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,215,5
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,215,6
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,183,7
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,166,8
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,147,9
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,131,10
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,112,11
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,110,12
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,135,13
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,173,14
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,151,15
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,72,16
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,55,17
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,15,18
2001-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,19
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,86,0
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,46,1
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,42,2
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,75,3
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,107,4
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,162,5
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,169,6
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,171,7
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,157,8
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,121,9
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,120,10
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,95,11
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,99,12
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,135,13
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,155,14
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,129,15
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,94,16
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,52,17
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,16,18
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,19
2001-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,20
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,53,0
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,47,1
2001-01-01,1,Ciutat Vella,1,el Raval,8,1021,51,2
