Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,0
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,67,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,57,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,71,3
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,69,4
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,117,5
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,163,6
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,124,7
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,99,8
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,120,9
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,119,10
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,97,11
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,91,12
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,13
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,49,14
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,37,15
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,22,16
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,32,17
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,18
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,19
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,20
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,47,0
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,49,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,70,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,103,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,105,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,176,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,187,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,148,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,173,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,161,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,169,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,127,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,98,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,73,13
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,50,14
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,35,15
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,22,16
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,26,17
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,18
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,119,0
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,107,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,80,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,88,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,127,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,212,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,287,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,231,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,208,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,188,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,153,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,131,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,94,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,84,13
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,48,14
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,41,15
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,33,16
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,26,17
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,15,18
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,7,19
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,75,0
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,85,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,93,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,93,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,114,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,171,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,214,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,193,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,196,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,188,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,156,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,145,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,109,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,65,13
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,48,14
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,25,15
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,23,16
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,27,17
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,18
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,94,0
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,106,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,118,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,115,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,181,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,251,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,278,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,241,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,211,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,243,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,174,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,141,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,96,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,104,13
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,48,14
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,46,15
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,22,16
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,20,17
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,6,18
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,20
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,47,0
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,56,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,68,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,82,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,112,4
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,156,5
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,163,6
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,119,7
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,115,8
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,125,9
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,105,10
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,87,11
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,75,12
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,13
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,49,14
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,15
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,16
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,34,17
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,16,18
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,8,19
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,20
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,115,0
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,96,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,102,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,77,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,191,4
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,336,5
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,319,6
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,277,7
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,235,8
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,201,9
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,169,10
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,159,11
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,119,12
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,86,13
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,58,14
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,45,15
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,38,16
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,23,17
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,17,18
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,5,19
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,20
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,58,0
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,45,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,52,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,68,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,142,4
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,288,5
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,310,6
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,193,7
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,166,8
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,159,9
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,138,10
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,123,11
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,127,12
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,97,13
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,74,14
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,15
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,38,16
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,40,17
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,31,18
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,19
