Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,43948
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,51860
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,44348
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,46562
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,51860
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,38076
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,47057
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,51860
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,51860
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,51860
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,51860
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,44331
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,51860
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,51527
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,42660
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,48308
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,34240
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,42987
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,44069
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,38507
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,35319
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,43095
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,42971
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,38121
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,37515
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,36749
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,34008
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,39995
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,35032
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,40398
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,36542
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,38890
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,42051
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,40508
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,38104
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,33359
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,33766
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,31389
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,30750
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,31137
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,29724
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,31001
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,34936
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,35251
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,35500
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,31619
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,32882
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,45064
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,37806
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,42390
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,29368
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,28841
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,35286
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,30716
2021,6,Gràcia,28,Vallcarca i els Penitents,1,25120
2021,6,Gràcia,28,Vallcarca i els Penitents,2,26494
2021,6,Gràcia,28,Vallcarca i els Penitents,3,25021
2021,6,Gràcia,28,Vallcarca i els Penitents,4,27723
2021,6,Gràcia,28,Vallcarca i els Penitents,6,38367
2021,6,Gràcia,28,Vallcarca i els Penitents,7,29506
2021,6,Gràcia,28,Vallcarca i els Penitents,8,28163
2021,6,Gràcia,28,Vallcarca i els Penitents,9,37147
2021,6,Gràcia,28,Vallcarca i els Penitents,10,31356
2021,6,Gràcia,28,Vallcarca i els Penitents,11,30612
2021,6,Gràcia,28,Vallcarca i els Penitents,12,36282
2021,6,Gràcia,29,el Coll,13,25639
2021,6,Gràcia,29,el Coll,14,24494
2021,6,Gràcia,29,el Coll,15,22607
2021,6,Gràcia,29,el Coll,16,21123
2021,6,Gràcia,29,el Coll,17,23337
2021,6,Gràcia,30,la Salut,18,25840
2021,6,Gràcia,30,la Salut,19,26594
2021,6,Gràcia,30,la Salut,20,27190
2021,6,Gràcia,30,la Salut,21,31097
2021,6,Gràcia,30,la Salut,22,28243
2021,6,Gràcia,30,la Salut,23,36550
2021,6,Gràcia,30,la Salut,24,28451
2021,6,Gràcia,30,la Salut,25,30188
2021,6,Gràcia,30,la Salut,26,27643
2021,6,Gràcia,30,la Salut,27,30076
2021,6,Gràcia,31,la Vila de Gràcia,28,24550
2021,6,Gràcia,31,la Vila de Gràcia,29,27529
2021,6,Gràcia,31,la Vila de Gràcia,30,24937
2021,6,Gràcia,31,la Vila de Gràcia,31,27264
2021,6,Gràcia,31,la Vila de Gràcia,32,25601
2021,6,Gràcia,31,la Vila de Gràcia,33,26670
2021,6,Gràcia,31,la Vila de Gràcia,34,25457
2021,6,Gràcia,31,la Vila de Gràcia,35,31061
2021,6,Gràcia,31,la Vila de Gràcia,36,28376
2021,6,Gràcia,31,la Vila de Gràcia,37,29134
2021,6,Gràcia,31,la Vila de Gràcia,38,26846
2021,6,Gràcia,31,la Vila de Gràcia,39,24638
2021,6,Gràcia,31,la Vila de Gràcia,40,29223
2021,6,Gràcia,31,la Vila de Gràcia,41,30136
2021,6,Gràcia,31,la Vila de Gràcia,42,32616
2021,6,Gràcia,31,la Vila de Gràcia,43,28644
2021,6,Gràcia,31,la Vila de Gràcia,44,33875
2021,6,Gràcia,31,la Vila de Gràcia,45,28048
2021,6,Gràcia,31,la Vila de Gràcia,46,26542
2021,6,Gràcia,31,la Vila de Gràcia,47,23342
2021,6,Gràcia,31,la Vila de Gràcia,48,25458
2021,6,Gràcia,31,la Vila de Gràcia,49,27113
2021,6,Gràcia,31,la Vila de Gràcia,50,23238
2021,6,Gràcia,31,la Vila de Gràcia,51,27502
2021,6,Gràcia,31,la Vila de Gràcia,52,25482
2021,6,Gràcia,31,la Vila de Gràcia,53,26218
2021,6,Gràcia,31,la Vila de Gràcia,54,23817
2021,6,Gràcia,31,la Vila de Gràcia,55,26098
2021,6,Gràcia,31,la Vila de Gràcia,56,24317
2021,6,Gràcia,31,la Vila de Gràcia,57,23576
2021,6,Gràcia,31,la Vila de Gràcia,58,26764
2021,6,Gràcia,31,la Vila de Gràcia,59,25353
2021,6,Gràcia,31,la Vila de Gràcia,60,24828
2021,6,Gràcia,31,la Vila de Gràcia,61,25273
2021,6,Gràcia,31,la Vila de Gràcia,62,23361
2021,6,Gràcia,31,la Vila de Gràcia,63,24414
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,28283
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,30264
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,24068
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,27247
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,30331
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,28761
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,25763
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,28120
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,30115
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,26385
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,26522
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,31212
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,28741
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,24475
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,24577
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,28031
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,26614
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,26009
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,28109
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,30038
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,26459
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,29222
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,33145
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,31595
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,28363
2021,7,Horta-Guinardó,33,el Baix Guinardó,1,27950
2021,7,Horta-Guinardó,33,el Baix Guinardó,2,23102
2021,7,Horta-Guinardó,33,el Baix Guinardó,3,25538
2021,7,Horta-Guinardó,33,el Baix Guinardó,4,23521
2021,7,Horta-Guinardó,33,el Baix Guinardó,5,23655
2021,7,Horta-Guinardó,33,el Baix Guinardó,6,27015
2021,7,Horta-Guinardó,33,el Baix Guinardó,7,23634
2021,7,Horta-Guinardó,33,el Baix Guinardó,8,26788
2021,7,Horta-Guinardó,33,el Baix Guinardó,9,22814
2021,7,Horta-Guinardó,33,el Baix Guinardó,10,25494
2021,7,Horta-Guinardó,33,el Baix Guinardó,11,23440
2021,7,Horta-Guinardó,33,el Baix Guinardó,12,22664
2021,7,Horta-Guinardó,33,el Baix Guinardó,13,27742
2021,7,Horta-Guinardó,33,el Baix Guinardó,14,20266
2021,7,Horta-Guinardó,33,el Baix Guinardó,15,24530
2021,7,Horta-Guinardó,33,el Baix Guinardó,16,27296
2021,7,Horta-Guinardó,33,el Baix Guinardó,17,24535
2021,7,Horta-Guinardó,33,el Baix Guinardó,18,24264
2021,7,Horta-Guinardó,33,el Baix Guinardó,19,24500
2021,7,Horta-Guinardó,34,Can Baró,20,23885
2021,7,Horta-Guinardó,34,Can Baró,21,27024
2021,7,Horta-Guinardó,34,Can Baró,22,22400
2021,7,Horta-Guinardó,34,Can Baró,23,19677
2021,7,Horta-Guinardó,34,Can Baró,24,23081
2021,7,Horta-Guinardó,34,Can Baró,25,22134
2021,7,Horta-Guinardó,34,Can Baró,26,23026
2021,7,Horta-Guinardó,35,el Guinardó,27,22036
2021,7,Horta-Guinardó,35,el Guinardó,28,22706
2021,7,Horta-Guinardó,35,el Guinardó,29,24975
2021,7,Horta-Guinardó,35,el Guinardó,30,20863
2021,7,Horta-Guinardó,35,el Guinardó,31,20943
2021,7,Horta-Guinardó,35,el Guinardó,32,23811
2021,7,Horta-Guinardó,35,el Guinardó,33,24886
2021,7,Horta-Guinardó,35,el Guinardó,34,27035
2021,7,Horta-Guinardó,35,el Guinardó,35,27784
2021,7,Horta-Guinardó,35,el Guinardó,36,27533
2021,7,Horta-Guinardó,35,el Guinardó,37,23857
2021,7,Horta-Guinardó,35,el Guinardó,38,23233
2021,7,Horta-Guinardó,35,el Guinardó,39,24484
2021,7,Horta-Guinardó,35,el Guinardó,40,24327
2021,7,Horta-Guinardó,35,el Guinardó,41,22358
2021,7,Horta-Guinardó,35,el Guinardó,42,24390
2021,7,Horta-Guinardó,35,el Guinardó,43,23773
2021,7,Horta-Guinardó,35,el Guinardó,44,25642
2021,7,Horta-Guinardó,35,el Guinardó,45,22930
2021,7,Horta-Guinardó,35,el Guinardó,46,22288
2021,7,Horta-Guinardó,35,el Guinardó,47,23226
2021,7,Horta-Guinardó,35,el Guinardó,48,24308
2021,7,Horta-Guinardó,35,el Guinardó,49,23086
2021,7,Horta-Guinardó,35,el Guinardó,50,22073
2021,7,Horta-Guinardó,35,el Guinardó,51,23336
2021,7,Horta-Guinardó,36,la Font d'en Fargues,52,30234
2021,7,Horta-Guinardó,36,la Font d'en Fargues,53,26600
2021,7,Horta-Guinardó,36,la Font d'en Fargues,54,33937
2021,7,Horta-Guinardó,36,la Font d'en Fargues,55,34455
2021,7,Horta-Guinardó,36,la Font d'en Fargues,56,26799
2021,7,Horta-Guinardó,36,la Font d'en Fargues,57,27315
2021,7,Horta-Guinardó,36,la Font d'en Fargues,58,25904
2021,7,Horta-Guinardó,37,el Carmel,59,19122
2021,7,Horta-Guinardó,37,el Carmel,60,18598
2021,7,Horta-Guinardó,37,el Carmel,61,19476
2021,7,Horta-Guinardó,37,el Carmel,62,19615
2021,7,Horta-Guinardó,37,el Carmel,63,16863
2021,7,Horta-Guinardó,37,el Carmel,64,17265
2021,7,Horta-Guinardó,37,el Carmel,65,15826
2021,7,Horta-Guinardó,37,el Carmel,66,16742
2021,7,Horta-Guinardó,37,el Carmel,67,16665
2021,7,Horta-Guinardó,37,el Carmel,68,16356
2021,7,Horta-Guinardó,37,el Carmel,69,16869
2021,7,Horta-Guinardó,37,el Carmel,70,17270
2021,7,Horta-Guinardó,37,el Carmel,71,20559
2021,7,Horta-Guinardó,37,el Carmel,72,19454
2021,7,Horta-Guinardó,37,el Carmel,73,17376
2021,7,Horta-Guinardó,37,el Carmel,74,18106
2021,7,Horta-Guinardó,37,el Carmel,75,17816
2021,7,Horta-Guinardó,37,el Carmel,76,17807
2021,7,Horta-Guinardó,37,el Carmel,77,17897
2021,7,Horta-Guinardó,37,el Carmel,78,17849
2021,7,Horta-Guinardó,37,el Carmel,79,17700
2021,7,Horta-Guinardó,37,el Carmel,80,19566
2021,7,Horta-Guinardó,38,la Teixonera,81,20497
2021,7,Horta-Guinardó,38,la Teixonera,82,18971
2021,7,Horta-Guinardó,38,la Teixonera,83,18787
2021,7,Horta-Guinardó,38,la Teixonera,84,19492
2021,7,Horta-Guinardó,38,la Teixonera,85,19992
2021,7,Horta-Guinardó,38,la Teixonera,86,19131
2021,7,Horta-Guinardó,38,la Teixonera,87,20158
2021,7,Horta-Guinardó,38,la Teixonera,88,20292
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,24166
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,21155
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,20590
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,16995
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,20723
2021,7,Horta-Guinardó,40,Montbau,94,21850
2021,7,Horta-Guinardó,40,Montbau,95,22614
2021,7,Horta-Guinardó,40,Montbau,96,20771
2021,7,Horta-Guinardó,40,Montbau,97,24821
2021,7,Horta-Guinardó,41,la Vall d'Hebron,98,31941
2021,7,Horta-Guinardó,41,la Vall d'Hebron,99,26880
2021,7,Horta-Guinardó,41,la Vall d'Hebron,100,24040
2021,7,Horta-Guinardó,41,la Vall d'Hebron,101,23443
2021,7,Horta-Guinardó,42,la Clota,102,22819
2021,7,Horta-Guinardó,43,Horta,103,21386
2021,7,Horta-Guinardó,43,Horta,104,20636
2021,7,Horta-Guinardó,43,Horta,105,24939
2021,7,Horta-Guinardó,43,Horta,106,25524
2021,7,Horta-Guinardó,43,Horta,107,27853
2021,7,Horta-Guinardó,43,Horta,108,24468
2021,7,Horta-Guinardó,43,Horta,109,19864
2021,7,Horta-Guinardó,43,Horta,110,24785
2021,7,Horta-Guinardó,43,Horta,111,27959
2021,7,Horta-Guinardó,43,Horta,112,25151
2021,7,Horta-Guinardó,43,Horta,113,22116
2021,7,Horta-Guinardó,43,Horta,114,26255
2021,7,Horta-Guinardó,43,Horta,115,28719
2021,7,Horta-Guinardó,43,Horta,116,23940
2021,7,Horta-Guinardó,43,Horta,117,24858
2021,7,Horta-Guinardó,43,Horta,118,23820
2021,7,Horta-Guinardó,43,Horta,119,20857
2021,7,Horta-Guinardó,43,Horta,120,21483
2021,7,Horta-Guinardó,43,Horta,121,20025
2021,7,Horta-Guinardó,43,Horta,122,22145
2021,7,Horta-Guinardó,43,Horta,123,25101
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,22088
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,24108
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,22039
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,20593
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,22628
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,22315
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,23892
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,23154
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,21402
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,24632
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,25103
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,23257
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,21851
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,21896
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,19508
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,20913
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,23922
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,22545
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,20325
2021,8,Nou Barris,45,Porta,20,21099
2021,8,Nou Barris,45,Porta,21,21744
2021,8,Nou Barris,45,Porta,22,21821
2021,8,Nou Barris,45,Porta,23,19497
2021,8,Nou Barris,45,Porta,24,20565
2021,8,Nou Barris,45,Porta,25,18793
2021,8,Nou Barris,45,Porta,26,22120
2021,8,Nou Barris,45,Porta,27,23607
2021,8,Nou Barris,45,Porta,28,20118
2021,8,Nou Barris,45,Porta,29,17884
2021,8,Nou Barris,45,Porta,30,19742
2021,8,Nou Barris,45,Porta,31,20557
2021,8,Nou Barris,45,Porta,32,21038
2021,8,Nou Barris,45,Porta,33,17688
2021,8,Nou Barris,45,Porta,34,16505
2021,8,Nou Barris,45,Porta,35,19582
2021,8,Nou Barris,45,Porta,36,16415
2021,8,Nou Barris,45,Porta,37,18668
2021,8,Nou Barris,46,el Turó de la Peira,38,17627
2021,8,Nou Barris,46,el Turó de la Peira,39,18341
2021,8,Nou Barris,46,el Turó de la Peira,40,15993
2021,8,Nou Barris,46,el Turó de la Peira,41,13671
2021,8,Nou Barris,46,el Turó de la Peira,42,21624
2021,8,Nou Barris,46,el Turó de la Peira,43,19007
2021,8,Nou Barris,46,el Turó de la Peira,44,16193
2021,8,Nou Barris,46,el Turó de la Peira,45,16193
2021,8,Nou Barris,46,el Turó de la Peira,46,17144
2021,8,Nou Barris,46,el Turó de la Peira,47,14891
2021,8,Nou Barris,47,Can Peguera,48,13746
2021,8,Nou Barris,47,Can Peguera,49,17113
2021,8,Nou Barris,48,la Guineueta,50,24914
2021,8,Nou Barris,48,la Guineueta,51,24265
2021,8,Nou Barris,48,la Guineueta,52,21363
2021,8,Nou Barris,48,la Guineueta,53,23763
2021,8,Nou Barris,48,la Guineueta,54,21968
2021,8,Nou Barris,48,la Guineueta,55,27646
2021,8,Nou Barris,48,la Guineueta,56,20015
2021,8,Nou Barris,48,la Guineueta,57,20466
2021,8,Nou Barris,48,la Guineueta,58,18891
2021,8,Nou Barris,48,la Guineueta,59,20877
2021,8,Nou Barris,49,Canyelles,60,21993
2021,8,Nou Barris,49,Canyelles,61,19835
2021,8,Nou Barris,49,Canyelles,62,22011
2021,8,Nou Barris,49,Canyelles,63,25419
2021,8,Nou Barris,49,Canyelles,64,19389
2021,8,Nou Barris,50,les Roquetes,65,15453
2021,8,Nou Barris,50,les Roquetes,66,14227
2021,8,Nou Barris,50,les Roquetes,67,17288
2021,8,Nou Barris,50,les Roquetes,68,15342
2021,8,Nou Barris,50,les Roquetes,69,15768
2021,8,Nou Barris,50,les Roquetes,70,15283
2021,8,Nou Barris,50,les Roquetes,71,16268
2021,8,Nou Barris,50,les Roquetes,72,18399
2021,8,Nou Barris,50,les Roquetes,73,14574
2021,8,Nou Barris,50,les Roquetes,74,15209
2021,8,Nou Barris,51,Verdun,75,17506
2021,8,Nou Barris,51,Verdun,76,18031
2021,8,Nou Barris,51,Verdun,77,15126
2021,8,Nou Barris,51,Verdun,78,15699
2021,8,Nou Barris,51,Verdun,79,15574
2021,8,Nou Barris,51,Verdun,80,17029
2021,8,Nou Barris,51,Verdun,81,15733
2021,8,Nou Barris,51,Verdun,82,17154
2021,8,Nou Barris,52,la Prosperitat,83,17855
2021,8,Nou Barris,52,la Prosperitat,84,18978
2021,8,Nou Barris,52,la Prosperitat,85,17281
2021,8,Nou Barris,52,la Prosperitat,86,18510
2021,8,Nou Barris,52,la Prosperitat,87,17826
2021,8,Nou Barris,52,la Prosperitat,88,18647
2021,8,Nou Barris,52,la Prosperitat,89,17722
2021,8,Nou Barris,52,la Prosperitat,90,19117
2021,8,Nou Barris,52,la Prosperitat,91,18483
2021,8,Nou Barris,52,la Prosperitat,92,19845
2021,8,Nou Barris,52,la Prosperitat,93,18769
2021,8,Nou Barris,52,la Prosperitat,94,19604
2021,8,Nou Barris,52,la Prosperitat,95,22519
2021,8,Nou Barris,52,la Prosperitat,96,19150
2021,8,Nou Barris,52,la Prosperitat,97,18230
2021,8,Nou Barris,52,la Prosperitat,98,17365
2021,8,Nou Barris,52,la Prosperitat,99,17772
2021,8,Nou Barris,52,la Prosperitat,100,17949
2021,8,Nou Barris,52,la Prosperitat,101,19295
2021,8,Nou Barris,52,la Prosperitat,102,15710
2021,8,Nou Barris,53,la Trinitat Nova,103,13600
2021,8,Nou Barris,53,la Trinitat Nova,104,14999
2021,8,Nou Barris,53,la Trinitat Nova,105,15726
2021,8,Nou Barris,53,la Trinitat Nova,106,14672
2021,8,Nou Barris,53,la Trinitat Nova,107,15558
2021,8,Nou Barris,54,Torre Baró,108,15523
2021,8,Nou Barris,54,Torre Baró,109,14818
2021,8,Nou Barris,55,Ciutat Meridiana,110,12083
2021,8,Nou Barris,55,Ciutat Meridiana,111,13593
2021,8,Nou Barris,55,Ciutat Meridiana,112,13511
2021,8,Nou Barris,55,Ciutat Meridiana,113,13380
2021,8,Nou Barris,55,Ciutat Meridiana,114,14533
2021,8,Nou Barris,55,Ciutat Meridiana,115,13963
2021,8,Nou Barris,56,Vallbona,116,15447
2021,8,Nou Barris,48,la Guineueta,215,24080
2021,9,Sant Andreu,57,la Trinitat Vella,1,12972
2021,9,Sant Andreu,57,la Trinitat Vella,2,14424
2021,9,Sant Andreu,57,la Trinitat Vella,3,14406
2021,9,Sant Andreu,57,la Trinitat Vella,4,15435
2021,9,Sant Andreu,57,la Trinitat Vella,5,19940
2021,9,Sant Andreu,58,Baró de Viver,6,15820
2021,9,Sant Andreu,58,Baró de Viver,7,14145
2021,9,Sant Andreu,59,el Bon Pastor,8,30275
2021,9,Sant Andreu,59,el Bon Pastor,9,22443
2021,9,Sant Andreu,59,el Bon Pastor,10,18758
2021,9,Sant Andreu,59,el Bon Pastor,11,16384
2021,9,Sant Andreu,59,el Bon Pastor,13,14286
2021,9,Sant Andreu,59,el Bon Pastor,14,16431
2021,9,Sant Andreu,59,el Bon Pastor,15,16120
2021,9,Sant Andreu,60,Sant Andreu,16,23774
2021,9,Sant Andreu,60,Sant Andreu,17,24186
2021,9,Sant Andreu,60,Sant Andreu,18,23666
2021,9,Sant Andreu,60,Sant Andreu,19,26772
2021,9,Sant Andreu,60,Sant Andreu,20,25189
2021,9,Sant Andreu,60,Sant Andreu,21,26259
2021,9,Sant Andreu,60,Sant Andreu,22,27338
2021,9,Sant Andreu,60,Sant Andreu,23,26826
2021,9,Sant Andreu,60,Sant Andreu,24,24840
2021,9,Sant Andreu,60,Sant Andreu,25,26384
2021,9,Sant Andreu,60,Sant Andreu,26,26266
2021,9,Sant Andreu,60,Sant Andreu,27,26197
2021,9,Sant Andreu,60,Sant Andreu,28,29855
2021,9,Sant Andreu,60,Sant Andreu,29,22588
2021,9,Sant Andreu,60,Sant Andreu,30,26680
2021,9,Sant Andreu,60,Sant Andreu,31,27051
2021,9,Sant Andreu,60,Sant Andreu,32,20210
2021,9,Sant Andreu,60,Sant Andreu,33,22749
2021,9,Sant Andreu,60,Sant Andreu,34,20285
2021,9,Sant Andreu,60,Sant Andreu,35,23144
2021,9,Sant Andreu,60,Sant Andreu,36,24778
2021,9,Sant Andreu,60,Sant Andreu,37,20009
2021,9,Sant Andreu,60,Sant Andreu,38,25939
2021,9,Sant Andreu,60,Sant Andreu,39,24303
2021,9,Sant Andreu,60,Sant Andreu,40,26626
2021,9,Sant Andreu,60,Sant Andreu,41,23409
2021,9,Sant Andreu,60,Sant Andreu,42,26255
2021,9,Sant Andreu,60,Sant Andreu,43,22356
2021,9,Sant Andreu,60,Sant Andreu,44,24591
2021,9,Sant Andreu,60,Sant Andreu,45,25060
2021,9,Sant Andreu,60,Sant Andreu,46,26701
2021,9,Sant Andreu,60,Sant Andreu,47,26190
2021,9,Sant Andreu,60,Sant Andreu,48,23845
2021,9,Sant Andreu,60,Sant Andreu,49,22940
2021,9,Sant Andreu,60,Sant Andreu,50,25854
2021,9,Sant Andreu,60,Sant Andreu,51,25772
2021,9,Sant Andreu,60,Sant Andreu,52,24335
2021,9,Sant Andreu,60,Sant Andreu,53,26399
2021,9,Sant Andreu,60,Sant Andreu,54,25512
2021,9,Sant Andreu,61,la Sagrera,55,20481
2021,9,Sant Andreu,61,la Sagrera,56,24122
2021,9,Sant Andreu,61,la Sagrera,57,21569
2021,9,Sant Andreu,61,la Sagrera,58,24908
2021,9,Sant Andreu,61,la Sagrera,59,23297
2021,9,Sant Andreu,61,la Sagrera,60,22746
2021,9,Sant Andreu,61,la Sagrera,61,26974
2021,9,Sant Andreu,61,la Sagrera,62,24562
2021,9,Sant Andreu,61,la Sagrera,63,26295
2021,9,Sant Andreu,61,la Sagrera,64,25194
2021,9,Sant Andreu,61,la Sagrera,65,22575
2021,9,Sant Andreu,61,la Sagrera,66,25721
2021,9,Sant Andreu,61,la Sagrera,67,21314
2021,9,Sant Andreu,61,la Sagrera,68,24393
2021,9,Sant Andreu,61,la Sagrera,69,23045
2021,9,Sant Andreu,61,la Sagrera,70,17128
2021,9,Sant Andreu,61,la Sagrera,71,21397
2021,9,Sant Andreu,61,la Sagrera,72,18376
2021,9,Sant Andreu,61,la Sagrera,73,24042
2021,9,Sant Andreu,62,el Congrés i els Indians,74,22197
2021,9,Sant Andreu,62,el Congrés i els Indians,75,22189
2021,9,Sant Andreu,62,el Congrés i els Indians,76,21727
2021,9,Sant Andreu,62,el Congrés i els Indians,77,22898
2021,9,Sant Andreu,62,el Congrés i els Indians,78,22865
2021,9,Sant Andreu,62,el Congrés i els Indians,79,24493
2021,9,Sant Andreu,62,el Congrés i els Indians,80,23115
