Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2018,1,Ciutat Vella,2,el Barri Gòtic,28,17617
2018,1,Ciutat Vella,2,el Barri Gòtic,29,15132
2018,1,Ciutat Vella,2,el Barri Gòtic,30,15726
2018,1,Ciutat Vella,2,el Barri Gòtic,31,17116
2018,1,Ciutat Vella,3,la Barceloneta,32,18719
2018,1,Ciutat Vella,3,la Barceloneta,33,15823
2018,1,Ciutat Vella,3,la Barceloneta,34,15950
2018,1,Ciutat Vella,3,la Barceloneta,35,15891
2018,1,Ciutat Vella,3,la Barceloneta,36,17712
2018,1,Ciutat Vella,3,la Barceloneta,37,17593
2018,1,Ciutat Vella,3,la Barceloneta,38,15629
2018,1,Ciutat Vella,3,la Barceloneta,39,18083
2018,1,Ciutat Vella,3,la Barceloneta,40,18347
2018,1,Ciutat Vella,3,la Barceloneta,41,14896
2018,1,Ciutat Vella,3,la Barceloneta,42,18250
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,24020
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,22428
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,18202
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,20683
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,16391
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,14325
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,18208
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,17726
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,14523
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,27075
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,16260
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,17019
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,21638
2018,2,L'Eixample,5,el Fort Pienc,1,24226
2018,2,L'Eixample,5,el Fort Pienc,2,24228
2018,2,L'Eixample,5,el Fort Pienc,3,26583
2018,2,L'Eixample,5,el Fort Pienc,4,20588
2018,2,L'Eixample,5,el Fort Pienc,5,27332
2018,2,L'Eixample,5,el Fort Pienc,6,26328
2018,2,L'Eixample,5,el Fort Pienc,7,29919
2018,2,L'Eixample,5,el Fort Pienc,8,26263
2018,2,L'Eixample,5,el Fort Pienc,9,25299
2018,2,L'Eixample,5,el Fort Pienc,10,24057
2018,2,L'Eixample,5,el Fort Pienc,11,27094
2018,2,L'Eixample,5,el Fort Pienc,12,20785
2018,2,L'Eixample,5,el Fort Pienc,13,21203
2018,2,L'Eixample,5,el Fort Pienc,14,20260
2018,2,L'Eixample,5,el Fort Pienc,15,20683
2018,2,L'Eixample,5,el Fort Pienc,16,28423
2018,2,L'Eixample,5,el Fort Pienc,17,26871
2018,2,L'Eixample,5,el Fort Pienc,18,28154
2018,2,L'Eixample,5,el Fort Pienc,19,24328
2018,2,L'Eixample,5,el Fort Pienc,20,21390
2018,2,L'Eixample,6,la Sagrada Família,21,22984
2018,2,L'Eixample,6,la Sagrada Família,22,24622
2018,2,L'Eixample,6,la Sagrada Família,23,24596
2018,2,L'Eixample,6,la Sagrada Família,24,21283
2018,2,L'Eixample,6,la Sagrada Família,25,21103
2018,2,L'Eixample,6,la Sagrada Família,26,24336
2018,2,L'Eixample,6,la Sagrada Família,27,24455
2018,2,L'Eixample,6,la Sagrada Família,28,27406
2018,2,L'Eixample,6,la Sagrada Família,29,24205
2018,2,L'Eixample,6,la Sagrada Família,30,19234
2018,2,L'Eixample,6,la Sagrada Família,31,29053
2018,2,L'Eixample,6,la Sagrada Família,32,24485
2018,2,L'Eixample,6,la Sagrada Família,33,24315
2018,2,L'Eixample,6,la Sagrada Família,34,20115
2018,2,L'Eixample,6,la Sagrada Família,35,24317
2018,2,L'Eixample,6,la Sagrada Família,36,27355
2018,2,L'Eixample,6,la Sagrada Família,37,27890
2018,2,L'Eixample,6,la Sagrada Família,38,26492
2018,2,L'Eixample,6,la Sagrada Família,39,23302
2018,2,L'Eixample,6,la Sagrada Família,40,20773
2018,2,L'Eixample,6,la Sagrada Família,41,23436
2018,2,L'Eixample,6,la Sagrada Família,42,28352
2018,2,L'Eixample,6,la Sagrada Família,43,26271
2018,2,L'Eixample,6,la Sagrada Família,44,21474
2018,2,L'Eixample,6,la Sagrada Família,45,25058
2018,2,L'Eixample,6,la Sagrada Família,46,22248
2018,2,L'Eixample,6,la Sagrada Família,47,23417
2018,2,L'Eixample,6,la Sagrada Família,48,23421
2018,2,L'Eixample,6,la Sagrada Família,49,21213
2018,2,L'Eixample,6,la Sagrada Família,50,23051
2018,2,L'Eixample,6,la Sagrada Família,51,22568
2018,2,L'Eixample,6,la Sagrada Família,52,24331
2018,2,L'Eixample,6,la Sagrada Família,53,25360
2018,2,L'Eixample,6,la Sagrada Família,54,26424
2018,2,L'Eixample,7,la Dreta de l'Eixample,55,26328
2018,2,L'Eixample,7,la Dreta de l'Eixample,56,26590
2018,2,L'Eixample,7,la Dreta de l'Eixample,57,34719
2018,2,L'Eixample,7,la Dreta de l'Eixample,58,29908
2018,2,L'Eixample,7,la Dreta de l'Eixample,59,30822
2018,2,L'Eixample,7,la Dreta de l'Eixample,60,27384
2018,2,L'Eixample,7,la Dreta de l'Eixample,61,25544
2018,2,L'Eixample,7,la Dreta de l'Eixample,62,31680
2018,2,L'Eixample,7,la Dreta de l'Eixample,63,38851
2018,2,L'Eixample,7,la Dreta de l'Eixample,64,34031
2018,2,L'Eixample,7,la Dreta de l'Eixample,65,29806
2018,2,L'Eixample,7,la Dreta de l'Eixample,66,27519
2018,2,L'Eixample,7,la Dreta de l'Eixample,67,24422
2018,2,L'Eixample,7,la Dreta de l'Eixample,68,26237
2018,2,L'Eixample,7,la Dreta de l'Eixample,69,30488
2018,2,L'Eixample,7,la Dreta de l'Eixample,70,29699
2018,2,L'Eixample,7,la Dreta de l'Eixample,71,33843
2018,2,L'Eixample,7,la Dreta de l'Eixample,72,37021
2018,2,L'Eixample,7,la Dreta de l'Eixample,73,33591
2018,2,L'Eixample,7,la Dreta de l'Eixample,74,34273
2018,2,L'Eixample,7,la Dreta de l'Eixample,75,29360
2018,2,L'Eixample,7,la Dreta de l'Eixample,76,35933
2018,2,L'Eixample,7,la Dreta de l'Eixample,77,33195
2018,2,L'Eixample,7,la Dreta de l'Eixample,78,35911
2018,2,L'Eixample,7,la Dreta de l'Eixample,79,38587
2018,2,L'Eixample,7,la Dreta de l'Eixample,80,38053
2018,2,L'Eixample,7,la Dreta de l'Eixample,81,37002
2018,2,L'Eixample,7,la Dreta de l'Eixample,82,34183
2018,2,L'Eixample,7,la Dreta de l'Eixample,83,45603
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,31751
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,30438
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,32883
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,29403
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,31424
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,29971
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,26423
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,29496
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,26754
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,28474
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,28823
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,28200
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,25369
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,25065
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,26713
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,29740
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,28373
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,27255
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,32744
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,23884
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,30305
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,24496
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,31614
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,32694
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,36241
2018,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,36468
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,26807
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,27383
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,33373
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,33246
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,26696
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,24324
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,33004
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,28503
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,31199
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,28687
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,26161
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,28258
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,32144
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,28659
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,29358
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,27230
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,29346
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,25342
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,24572
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,26235
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,40658
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,25228
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,25093
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,26889
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,25442
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,22059
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,27540
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,22900
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,27405
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,23324
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,25883
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,24325
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,22081
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,27429
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,26738
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,25580
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,25291
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,23641
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,25811
2018,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,26464
2018,2,L'Eixample,10,Sant Antoni,150,22775
2018,2,L'Eixample,10,Sant Antoni,151,24039
2018,2,L'Eixample,10,Sant Antoni,152,27164
2018,2,L'Eixample,10,Sant Antoni,153,25790
2018,2,L'Eixample,10,Sant Antoni,154,20793
2018,2,L'Eixample,10,Sant Antoni,155,22500
2018,2,L'Eixample,10,Sant Antoni,156,24346
2018,2,L'Eixample,10,Sant Antoni,157,21583
2018,2,L'Eixample,10,Sant Antoni,158,25141
2018,2,L'Eixample,10,Sant Antoni,159,25309
2018,2,L'Eixample,10,Sant Antoni,160,26622
2018,2,L'Eixample,10,Sant Antoni,161,23935
2018,2,L'Eixample,10,Sant Antoni,162,21276
2018,2,L'Eixample,10,Sant Antoni,163,25246
2018,2,L'Eixample,10,Sant Antoni,164,25084
2018,2,L'Eixample,10,Sant Antoni,165,24122
2018,2,L'Eixample,10,Sant Antoni,166,22632
2018,2,L'Eixample,10,Sant Antoni,167,24472
2018,2,L'Eixample,10,Sant Antoni,168,24131
2018,2,L'Eixample,10,Sant Antoni,169,22347
2018,2,L'Eixample,10,Sant Antoni,170,22565
2018,2,L'Eixample,10,Sant Antoni,171,20764
2018,2,L'Eixample,10,Sant Antoni,172,20784
2018,2,L'Eixample,10,Sant Antoni,173,22713
2018,3,Sants-Montjuïc,11,el Poble Sec,1,19740
2018,3,Sants-Montjuïc,11,el Poble Sec,2,17644
2018,3,Sants-Montjuïc,11,el Poble Sec,3,16162
2018,3,Sants-Montjuïc,11,el Poble Sec,4,19638
2018,3,Sants-Montjuïc,11,el Poble Sec,5,17702
2018,3,Sants-Montjuïc,11,el Poble Sec,6,17921
2018,3,Sants-Montjuïc,11,el Poble Sec,7,17433
2018,3,Sants-Montjuïc,11,el Poble Sec,8,17826
2018,3,Sants-Montjuïc,11,el Poble Sec,9,18603
2018,3,Sants-Montjuïc,11,el Poble Sec,10,17337
2018,3,Sants-Montjuïc,11,el Poble Sec,11,13980
2018,3,Sants-Montjuïc,11,el Poble Sec,12,16850
2018,3,Sants-Montjuïc,11,el Poble Sec,13,16305
2018,3,Sants-Montjuïc,11,el Poble Sec,14,15695
2018,3,Sants-Montjuïc,11,el Poble Sec,15,16768
2018,3,Sants-Montjuïc,11,el Poble Sec,16,15553
2018,3,Sants-Montjuïc,11,el Poble Sec,17,15389
2018,3,Sants-Montjuïc,11,el Poble Sec,18,17156
2018,3,Sants-Montjuïc,11,el Poble Sec,19,16998
2018,3,Sants-Montjuïc,11,el Poble Sec,20,21225
2018,3,Sants-Montjuïc,11,el Poble Sec,21,20566
2018,3,Sants-Montjuïc,11,el Poble Sec,22,19105
2018,3,Sants-Montjuïc,11,el Poble Sec,23,16789
2018,3,Sants-Montjuïc,11,el Poble Sec,24,17658
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,14895
2018,3,Sants-Montjuïc,13,la Marina de Port,26,19909
2018,3,Sants-Montjuïc,13,la Marina de Port,27,20128
2018,3,Sants-Montjuïc,13,la Marina de Port,28,23560
2018,3,Sants-Montjuïc,13,la Marina de Port,29,17625
2018,3,Sants-Montjuïc,13,la Marina de Port,30,19258
2018,3,Sants-Montjuïc,13,la Marina de Port,31,18052
2018,3,Sants-Montjuïc,13,la Marina de Port,32,16576
2018,3,Sants-Montjuïc,13,la Marina de Port,33,14229
2018,3,Sants-Montjuïc,13,la Marina de Port,34,18853
2018,3,Sants-Montjuïc,13,la Marina de Port,35,19503
2018,3,Sants-Montjuïc,13,la Marina de Port,36,21812
2018,3,Sants-Montjuïc,13,la Marina de Port,37,19973
2018,3,Sants-Montjuïc,13,la Marina de Port,38,14923
2018,3,Sants-Montjuïc,13,la Marina de Port,39,14345
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,40,23785
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,41,20610
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,42,20170
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,43,21530
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,44,19230
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,45,21061
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,46,27407
2018,3,Sants-Montjuïc,15,Hostafrancs,47,20050
2018,3,Sants-Montjuïc,15,Hostafrancs,48,24656
2018,3,Sants-Montjuïc,15,Hostafrancs,49,21911
2018,3,Sants-Montjuïc,15,Hostafrancs,50,22105
2018,3,Sants-Montjuïc,15,Hostafrancs,51,18175
2018,3,Sants-Montjuïc,15,Hostafrancs,52,18687
2018,3,Sants-Montjuïc,15,Hostafrancs,53,19291
2018,3,Sants-Montjuïc,15,Hostafrancs,54,22251
2018,3,Sants-Montjuïc,15,Hostafrancs,55,20909
2018,3,Sants-Montjuïc,15,Hostafrancs,56,21370
2018,3,Sants-Montjuïc,16,la Bordeta,57,19850
2018,3,Sants-Montjuïc,16,la Bordeta,58,26473
2018,3,Sants-Montjuïc,16,la Bordeta,59,18919
2018,3,Sants-Montjuïc,16,la Bordeta,60,23032
2018,3,Sants-Montjuïc,16,la Bordeta,61,18423
2018,3,Sants-Montjuïc,16,la Bordeta,62,20865
2018,3,Sants-Montjuïc,16,la Bordeta,63,20196
2018,3,Sants-Montjuïc,16,la Bordeta,64,22193
2018,3,Sants-Montjuïc,16,la Bordeta,65,22551
2018,3,Sants-Montjuïc,16,la Bordeta,66,20546
2018,3,Sants-Montjuïc,16,la Bordeta,67,21555
2018,3,Sants-Montjuïc,16,la Bordeta,68,19238
2018,3,Sants-Montjuïc,16,la Bordeta,69,22867
2018,3,Sants-Montjuïc,17,Sants-Badal,70,18636
2018,3,Sants-Montjuïc,17,Sants-Badal,71,17317
2018,3,Sants-Montjuïc,17,Sants-Badal,72,18627
2018,3,Sants-Montjuïc,17,Sants-Badal,73,22163
2018,3,Sants-Montjuïc,17,Sants-Badal,74,20910
2018,3,Sants-Montjuïc,17,Sants-Badal,75,19902
2018,3,Sants-Montjuïc,17,Sants-Badal,76,18230
2018,3,Sants-Montjuïc,17,Sants-Badal,77,20639
2018,3,Sants-Montjuïc,17,Sants-Badal,78,20649
2018,3,Sants-Montjuïc,17,Sants-Badal,79,18458
2018,3,Sants-Montjuïc,17,Sants-Badal,80,21013
2018,3,Sants-Montjuïc,17,Sants-Badal,81,22054
2018,3,Sants-Montjuïc,17,Sants-Badal,82,24236
2018,3,Sants-Montjuïc,17,Sants-Badal,83,22945
2018,3,Sants-Montjuïc,17,Sants-Badal,84,23201
2018,3,Sants-Montjuïc,17,Sants-Badal,85,22847
2018,3,Sants-Montjuïc,18,Sants,86,28895
2018,3,Sants-Montjuïc,18,Sants,87,26427
2018,3,Sants-Montjuïc,18,Sants,88,22188
2018,3,Sants-Montjuïc,18,Sants,89,24829
2018,3,Sants-Montjuïc,18,Sants,90,26765
2018,3,Sants-Montjuïc,18,Sants,91,24133
2018,3,Sants-Montjuïc,18,Sants,92,23970
2018,3,Sants-Montjuïc,18,Sants,93,23980
2018,3,Sants-Montjuïc,18,Sants,94,24388
2018,3,Sants-Montjuïc,18,Sants,95,22143
2018,3,Sants-Montjuïc,18,Sants,96,20455
2018,3,Sants-Montjuïc,18,Sants,97,16038
2018,3,Sants-Montjuïc,18,Sants,98,19774
2018,3,Sants-Montjuïc,18,Sants,99,21394
2018,3,Sants-Montjuïc,18,Sants,100,20617
2018,3,Sants-Montjuïc,18,Sants,101,21929
2018,3,Sants-Montjuïc,18,Sants,102,21261
2018,3,Sants-Montjuïc,18,Sants,103,21481
2018,3,Sants-Montjuïc,18,Sants,104,20411
2018,3,Sants-Montjuïc,18,Sants,105,19781
2018,3,Sants-Montjuïc,18,Sants,106,21309
2018,3,Sants-Montjuïc,18,Sants,107,23621
2018,3,Sants-Montjuïc,18,Sants,108,21885
2018,3,Sants-Montjuïc,18,Sants,109,22620
2018,3,Sants-Montjuïc,18,Sants,110,22253
2018,3,Sants-Montjuïc,18,Sants,111,23255
2018,3,Sants-Montjuïc,18,Sants,112,27686
2018,3,Sants-Montjuïc,18,Sants,113,30810
2018,3,Sants-Montjuïc,18,Sants,114,28343
2018,3,Sants-Montjuïc,13,la Marina de Port,211,20508
2018,3,Sants-Montjuïc,13,la Marina de Port,212,18256
2018,3,Sants-Montjuïc,13,la Marina de Port,213,15288
2018,4,Les Corts,19,les Corts,1,26449
2018,4,Les Corts,19,les Corts,2,31257
2018,4,Les Corts,19,les Corts,3,28475
2018,4,Les Corts,19,les Corts,4,27433
2018,4,Les Corts,19,les Corts,5,25501
2018,4,Les Corts,19,les Corts,6,27351
2018,4,Les Corts,19,les Corts,7,23005
2018,4,Les Corts,19,les Corts,8,22978
2018,4,Les Corts,19,les Corts,9,27238
2018,4,Les Corts,19,les Corts,10,31072
2018,4,Les Corts,19,les Corts,11,32633
2018,4,Les Corts,19,les Corts,12,29311
2018,4,Les Corts,19,les Corts,13,33875
2018,4,Les Corts,19,les Corts,14,31114
2018,4,Les Corts,19,les Corts,15,30784
2018,4,Les Corts,19,les Corts,16,29582
2018,4,Les Corts,19,les Corts,17,30455
2018,4,Les Corts,19,les Corts,18,32416
2018,4,Les Corts,19,les Corts,19,40527
2018,4,Les Corts,19,les Corts,20,33121
2018,4,Les Corts,19,les Corts,21,35994
2018,4,Les Corts,19,les Corts,22,31306
2018,4,Les Corts,19,les Corts,23,52239
2018,4,Les Corts,19,les Corts,24,50157
2018,4,Les Corts,19,les Corts,25,29804
2018,4,Les Corts,19,les Corts,26,31206
2018,4,Les Corts,19,les Corts,27,31905
2018,4,Les Corts,19,les Corts,28,28182
2018,4,Les Corts,19,les Corts,29,36683
2018,4,Les Corts,19,les Corts,30,33202
2018,4,Les Corts,19,les Corts,31,27657
2018,4,Les Corts,19,les Corts,32,26708
2018,4,Les Corts,19,les Corts,33,26641
2018,4,Les Corts,19,les Corts,34,35193
2018,4,Les Corts,19,les Corts,35,31396
2018,4,Les Corts,20,la Maternitat i Sant Ramon,36,24488
2018,4,Les Corts,20,la Maternitat i Sant Ramon,37,27791
2018,4,Les Corts,20,la Maternitat i Sant Ramon,38,27420
2018,4,Les Corts,20,la Maternitat i Sant Ramon,39,26210
2018,4,Les Corts,20,la Maternitat i Sant Ramon,40,20832
2018,4,Les Corts,20,la Maternitat i Sant Ramon,41,22218
2018,4,Les Corts,20,la Maternitat i Sant Ramon,42,22322
2018,4,Les Corts,20,la Maternitat i Sant Ramon,43,32498
2018,4,Les Corts,20,la Maternitat i Sant Ramon,44,24765
2018,4,Les Corts,20,la Maternitat i Sant Ramon,45,24205
2018,4,Les Corts,20,la Maternitat i Sant Ramon,46,36377
2018,4,Les Corts,20,la Maternitat i Sant Ramon,47,30144
2018,4,Les Corts,20,la Maternitat i Sant Ramon,48,31990
2018,4,Les Corts,20,la Maternitat i Sant Ramon,49,42515
2018,4,Les Corts,21,Pedralbes,50,52239
2018,4,Les Corts,21,Pedralbes,51,32971
2018,4,Les Corts,21,Pedralbes,52,52239
2018,4,Les Corts,21,Pedralbes,53,36549
2018,4,Les Corts,21,Pedralbes,54,45901
2018,4,Les Corts,21,Pedralbes,55,52239
2018,4,Les Corts,21,Pedralbes,56,52239
2018,4,Les Corts,20,la Maternitat i Sant Ramon,84,34567
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,22388
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,39631
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,37107
2018,5,Sarrià-Sant Gervasi,23,Sarrià,4,52239
2018,5,Sarrià-Sant Gervasi,23,Sarrià,5,48185
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6,52239
2018,5,Sarrià-Sant Gervasi,23,Sarrià,7,45726
2018,5,Sarrià-Sant Gervasi,23,Sarrià,8,52239
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9,37890
2018,5,Sarrià-Sant Gervasi,23,Sarrià,10,34168
2018,5,Sarrià-Sant Gervasi,23,Sarrià,11,36288
2018,5,Sarrià-Sant Gervasi,23,Sarrià,12,33794
2018,5,Sarrià-Sant Gervasi,23,Sarrià,13,35265
2018,5,Sarrià-Sant Gervasi,23,Sarrià,14,41174
2018,5,Sarrià-Sant Gervasi,23,Sarrià,15,41932
2018,5,Sarrià-Sant Gervasi,23,Sarrià,16,30671
2018,5,Sarrià-Sant Gervasi,23,Sarrià,17,51751
2018,5,Sarrià-Sant Gervasi,23,Sarrià,18,34563
2018,5,Sarrià-Sant Gervasi,23,Sarrià,19,47242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,42145
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,52239
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,52239
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,30187
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,52239
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,52239
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,52239
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,52239
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,50793
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,52239
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,52239
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,52239
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,52239
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,46928
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,38138
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,52239
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,50412
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,34389
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,31095
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,44654
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,31584
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,36816
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,32272
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,33610
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,32307
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,39968
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,52239
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,44138
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,43727
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,37478
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,46680
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,49791
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,47547
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,52239
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,33685
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,44353
