Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2009-01-01,1,Ciutat Vella,1,el Raval,23,2,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,17,2,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,12,2,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,30,2,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,19,2,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,290,2,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,210,2,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,632,2,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,529,2,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,430,2,6,1
2009-01-01,1,Ciutat Vella,1,el Raval,494,2,6,2
2009-01-01,1,Ciutat Vella,1,el Raval,213,2,7,1
2009-01-01,1,Ciutat Vella,1,el Raval,302,2,7,2
2009-01-01,1,Ciutat Vella,1,el Raval,115,2,8,1
2009-01-01,1,Ciutat Vella,1,el Raval,174,2,8,2
2009-01-01,1,Ciutat Vella,1,el Raval,77,2,9,1
2009-01-01,1,Ciutat Vella,1,el Raval,108,2,9,2
2009-01-01,1,Ciutat Vella,1,el Raval,45,2,10,1
2009-01-01,1,Ciutat Vella,1,el Raval,73,2,10,2
2009-01-01,1,Ciutat Vella,1,el Raval,20,2,11,1
2009-01-01,1,Ciutat Vella,1,el Raval,36,2,11,2
2009-01-01,1,Ciutat Vella,1,el Raval,21,2,12,1
2009-01-01,1,Ciutat Vella,1,el Raval,25,2,12,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,2,13,1
2009-01-01,1,Ciutat Vella,1,el Raval,9,2,13,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,2,14,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,2,14,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,2,15,1
2009-01-01,1,Ciutat Vella,1,el Raval,..,2,15,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,2,16,1
2009-01-01,1,Ciutat Vella,1,el Raval,..,2,16,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,2,17,1
2009-01-01,1,Ciutat Vella,1,el Raval,..,2,17,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,2,18,1
2009-01-01,1,Ciutat Vella,1,el Raval,508,3,0,1
2009-01-01,1,Ciutat Vella,1,el Raval,555,3,0,2
2009-01-01,1,Ciutat Vella,1,el Raval,330,3,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,386,3,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,317,3,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,369,3,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,396,3,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,604,3,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,657,3,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,966,3,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,1056,3,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,1967,3,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,1027,3,6,1
2009-01-01,1,Ciutat Vella,1,el Raval,2352,3,6,2
2009-01-01,1,Ciutat Vella,1,el Raval,871,3,7,1
2009-01-01,1,Ciutat Vella,1,el Raval,1821,3,7,2
2009-01-01,1,Ciutat Vella,1,el Raval,629,3,8,1
2009-01-01,1,Ciutat Vella,1,el Raval,1244,3,8,2
2009-01-01,1,Ciutat Vella,1,el Raval,489,3,9,1
2009-01-01,1,Ciutat Vella,1,el Raval,797,3,9,2
2009-01-01,1,Ciutat Vella,1,el Raval,324,3,10,1
2009-01-01,1,Ciutat Vella,1,el Raval,459,3,10,2
2009-01-01,1,Ciutat Vella,1,el Raval,157,3,11,1
2009-01-01,1,Ciutat Vella,1,el Raval,220,3,11,2
2009-01-01,1,Ciutat Vella,1,el Raval,105,3,12,1
2009-01-01,1,Ciutat Vella,1,el Raval,83,3,12,2
2009-01-01,1,Ciutat Vella,1,el Raval,65,3,13,1
2009-01-01,1,Ciutat Vella,1,el Raval,58,3,13,2
2009-01-01,1,Ciutat Vella,1,el Raval,45,3,14,1
2009-01-01,1,Ciutat Vella,1,el Raval,36,3,14,2
2009-01-01,1,Ciutat Vella,1,el Raval,18,3,15,1
2009-01-01,1,Ciutat Vella,1,el Raval,11,3,15,2
2009-01-01,1,Ciutat Vella,1,el Raval,8,3,16,1
2009-01-01,1,Ciutat Vella,1,el Raval,11,3,16,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,3,17,1
2009-01-01,1,Ciutat Vella,1,el Raval,..,3,17,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,3,18,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,4,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,..,4,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,..,4,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,4,6,2
2009-01-01,1,Ciutat Vella,1,el Raval,..,4,10,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,181,1,0,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,200,1,0,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,165,1,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,176,1,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,128,1,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,139,1,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,161,1,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,144,1,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,183,1,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,212,1,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,317,1,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,309,1,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,440,1,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,485,1,6,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,417,1,7,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,508,1,7,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,372,1,8,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,531,1,8,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,396,1,9,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,463,1,9,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,334,1,10,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,429,1,10,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,302,1,11,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,381,1,11,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,302,1,12,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,386,1,12,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,258,1,13,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,282,1,13,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,293,1,14,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,282,1,14,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,345,1,15,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,266,1,15,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,336,1,16,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,146,1,16,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,261,1,17,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,86,1,17,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,98,1,18,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,1,18,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,1,19,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,1,19,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,39,2,0,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,41,2,0,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,2,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,2,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,26,2,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,17,2,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,2,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,2,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,270,2,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,214,2,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,476,2,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,499,2,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,363,2,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,493,2,6,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,191,2,7,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,353,2,7,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,100,2,8,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,201,2,8,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,64,2,9,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,143,2,9,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,42,2,10,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,92,2,10,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,2,11,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,2,11,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,2,12,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,2,12,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,2,13,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,2,13,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,14,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,2,14,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,15,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,81,3,0,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,93,3,0,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,63,3,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,59,3,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,42,3,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,47,3,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,53,3,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,120,3,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,442,3,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,629,3,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,658,3,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,1192,3,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,549,3,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,1127,3,6,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,400,3,7,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,708,3,7,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,270,3,8,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,490,3,8,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,204,3,9,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,275,3,9,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,141,3,10,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,152,3,10,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,84,3,11,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,74,3,11,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,3,12,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,3,12,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,3,13,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,3,13,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,3,14,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,3,14,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,3,16,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,9,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,211,1,0,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,215,1,0,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,186,1,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,187,1,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,181,1,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,193,1,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,168,1,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,227,1,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,224,1,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,224,1,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,320,1,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,347,1,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,417,1,6,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,497,1,6,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,404,1,7,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,463,1,7,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,376,1,8,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,432,1,8,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,411,1,9,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,412,1,9,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,364,1,10,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,366,1,10,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,311,1,11,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,316,1,11,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,401,1,12,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,335,1,12,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,332,1,13,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,295,1,13,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,438,1,14,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,304,1,14,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,472,1,15,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,292,1,15,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,429,1,16,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,194,1,16,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,277,1,17,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,89,1,17,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,96,1,18,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,30,1,18,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,25,1,19,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,10,1,19,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,0,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,2,0,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,117,2,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,91,2,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,238,2,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,207,2,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,219,2,6,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,220,2,6,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,75,2,7,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,151,2,7,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,49,2,8,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,99,2,8,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,28,2,9,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,48,2,9,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,10,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,25,2,10,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,19,2,11,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,11,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,11,2,12,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,12,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,13,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,13,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,18,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,66,3,0,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,79,3,0,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,52,3,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,55,3,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,42,3,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,61,3,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,37,3,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,54,3,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,118,3,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,149,3,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,259,3,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,340,3,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,218,3,6,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,362,3,6,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,157,3,7,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,277,3,7,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,88,3,8,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,168,3,8,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,65,3,9,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,86,3,9,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,54,3,10,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,64,3,10,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,25,3,11,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,30,3,11,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,25,3,12,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,16,3,12,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,3,13,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,13,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,14,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,14,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,15,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,15,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,7,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",266,1,0,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",293,1,0,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",280,1,1,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,1,1,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",196,1,2,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",215,1,2,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",201,1,3,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",232,1,3,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",233,1,4,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",265,1,4,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",470,1,5,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",424,1,5,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",688,1,6,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",699,1,6,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",646,1,7,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",697,1,7,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",578,1,8,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",598,1,8,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",492,1,9,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",489,1,9,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",466,1,10,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",471,1,10,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",413,1,11,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",393,1,11,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",418,1,12,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",398,1,12,2
