Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,37,3,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,56,3,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,175,3,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,174,3,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,327,3,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,329,3,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,250,3,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,404,3,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,171,3,7,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,365,3,7,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,119,3,8,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,222,3,8,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,86,3,9,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,152,3,9,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,49,3,10,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,99,3,10,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,51,3,11,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,83,3,11,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,43,3,12,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,3,12,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,3,13,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,3,13,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,3,14,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,3,14,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,3,15,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,3,15,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,19,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,10,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,10,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,13,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,152,1,0,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,162,1,0,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,161,1,1,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,197,1,1,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,161,1,2,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,190,1,2,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,176,1,3,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,200,1,3,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,197,1,4,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,212,1,4,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,249,1,5,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,303,1,5,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,329,1,6,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,336,1,6,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,358,1,7,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,401,1,7,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,396,1,8,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,472,1,8,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,360,1,9,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,398,1,9,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,390,1,10,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,401,1,10,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,347,1,11,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,345,1,11,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,307,1,12,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,291,1,12,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,306,1,13,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,252,1,13,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,311,1,14,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,225,1,14,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,333,1,15,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,215,1,15,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,355,1,16,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,202,1,16,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,270,1,17,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,101,1,17,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,119,1,18,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,35,1,18,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,37,1,19,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,5,1,19,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,6,1,20,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,29,2,0,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,29,2,0,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,1,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,1,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,2,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,3,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,120,2,4,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,83,2,4,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,290,2,5,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,206,2,5,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,310,2,6,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,301,2,6,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,202,2,7,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,196,2,7,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,80,2,8,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,126,2,8,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,38,2,9,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,61,2,9,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,21,2,10,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,42,2,10,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,11,2,11,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,16,2,11,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,12,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,21,2,12,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,13,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,13,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,14,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,52,3,0,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,35,3,0,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,29,3,1,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,24,3,1,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,3,2,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,22,3,2,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,33,3,3,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,42,3,3,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,110,3,4,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,118,3,4,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,205,3,5,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,249,3,5,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,200,3,6,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,291,3,6,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,130,3,7,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,248,3,7,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,85,3,8,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,169,3,8,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,55,3,9,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,108,3,9,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,50,3,10,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,63,3,10,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,39,3,11,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,38,3,11,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,19,3,12,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,18,3,12,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,15,3,13,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,12,3,13,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,14,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,14,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,10,3,15,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,15,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,5,3,16,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,4,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",216,1,0,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",254,1,0,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",227,1,1,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",261,1,1,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",248,1,2,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",229,1,2,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",239,1,3,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",236,1,3,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",249,1,4,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",229,1,4,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",397,1,5,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",366,1,5,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",519,1,6,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",494,1,6,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",589,1,7,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",653,1,7,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",586,1,8,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",653,1,8,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",506,1,9,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",581,1,9,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",536,1,10,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",504,1,10,2
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",442,1,11,1
2016-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",447,1,11,2
