Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2008-01-01,1,Ciutat Vella,1,el Raval,1912,3,7,2
2008-01-01,1,Ciutat Vella,1,el Raval,639,3,8,1
2008-01-01,1,Ciutat Vella,1,el Raval,1230,3,8,2
2008-01-01,1,Ciutat Vella,1,el Raval,476,3,9,1
2008-01-01,1,Ciutat Vella,1,el Raval,789,3,9,2
2008-01-01,1,Ciutat Vella,1,el Raval,304,3,10,1
2008-01-01,1,Ciutat Vella,1,el Raval,474,3,10,2
2008-01-01,1,Ciutat Vella,1,el Raval,151,3,11,1
2008-01-01,1,Ciutat Vella,1,el Raval,205,3,11,2
2008-01-01,1,Ciutat Vella,1,el Raval,110,3,12,1
2008-01-01,1,Ciutat Vella,1,el Raval,83,3,12,2
2008-01-01,1,Ciutat Vella,1,el Raval,72,3,13,1
2008-01-01,1,Ciutat Vella,1,el Raval,51,3,13,2
2008-01-01,1,Ciutat Vella,1,el Raval,44,3,14,1
2008-01-01,1,Ciutat Vella,1,el Raval,24,3,14,2
2008-01-01,1,Ciutat Vella,1,el Raval,15,3,15,1
2008-01-01,1,Ciutat Vella,1,el Raval,10,3,15,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,3,16,1
2008-01-01,1,Ciutat Vella,1,el Raval,9,3,16,2
2008-01-01,1,Ciutat Vella,1,el Raval,..,3,17,1
2008-01-01,1,Ciutat Vella,1,el Raval,..,3,18,2
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,6,1
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,7,1
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,7,2
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,8,1
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,8,2
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,10,1
2008-01-01,1,Ciutat Vella,1,el Raval,..,4,11,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,204,1,0,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,204,1,0,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,168,1,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,173,1,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,130,1,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,145,1,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,168,1,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,154,1,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,226,1,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,214,1,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,354,1,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,345,1,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,447,1,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,531,1,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,404,1,7,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,545,1,7,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,401,1,8,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,546,1,8,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,404,1,9,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,464,1,9,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,332,1,10,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,438,1,10,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,313,1,11,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,424,1,11,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,312,1,12,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,386,1,12,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,262,1,13,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,290,1,13,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,314,1,14,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,297,1,14,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,362,1,15,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,249,1,15,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,356,1,16,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,170,1,16,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,262,1,17,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,92,1,17,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,96,1,18,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,1,18,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,1,19,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,1,19,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,43,2,0,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,46,2,0,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,26,2,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,29,2,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,17,2,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,2,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,32,2,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,260,2,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,244,2,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,446,2,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,480,2,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,330,2,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,449,2,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,167,2,7,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,327,2,7,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,98,2,8,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,192,2,8,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,50,2,9,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,139,2,9,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,44,2,10,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,90,2,10,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,2,11,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,53,2,11,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,17,2,12,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,25,2,12,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,13,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,13,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,14,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,98,3,0,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,107,3,0,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,62,3,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,70,3,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,46,3,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,51,3,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,114,3,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,168,3,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,699,3,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,873,3,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,1002,3,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,1545,3,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,748,3,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,1328,3,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,534,3,7,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,842,3,7,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,384,3,8,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,538,3,8,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,295,3,9,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,315,3,9,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,187,3,10,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,191,3,10,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,107,3,11,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,75,3,11,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,33,3,12,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,38,3,12,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,3,13,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,3,13,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,3,14,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,3,14,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,3,16,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,4,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,9,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,9,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,12,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,197,1,0,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,209,1,0,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,186,1,1,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,211,1,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,180,1,2,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,187,1,2,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,169,1,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,226,1,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,220,1,4,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,225,1,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,342,1,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,355,1,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,419,1,6,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,525,1,6,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,384,1,7,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,460,1,7,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,431,1,8,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,445,1,8,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,378,1,9,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,428,1,9,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,361,1,10,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,349,1,10,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,330,1,11,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,319,1,11,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,390,1,12,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,348,1,12,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,343,1,13,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,290,1,13,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,474,1,14,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,342,1,14,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,486,1,15,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,294,1,15,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,456,1,16,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,191,1,16,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,266,1,17,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,81,1,17,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,90,1,18,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,36,1,18,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,27,1,19,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,6,1,19,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,16,2,0,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,2,0,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,11,2,1,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,2,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,2,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,121,2,4,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,82,2,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,204,2,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,196,2,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,168,2,6,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,187,2,6,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,73,2,7,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,145,2,7,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,42,2,8,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,82,2,8,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,31,2,9,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,34,2,9,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,23,2,10,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,10,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,11,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,18,2,11,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,12,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,12,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,13,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,13,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,14,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,74,3,0,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,71,3,0,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,49,3,1,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,52,3,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,50,3,2,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,2,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,36,3,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,125,3,4,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,160,3,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,235,3,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,350,3,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,209,3,6,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,326,3,6,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,148,3,7,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,274,3,7,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,80,3,8,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,169,3,8,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,68,3,9,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,91,3,9,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,46,3,10,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,53,3,10,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,23,3,11,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,27,3,11,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,25,3,12,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,3,12,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,3,13,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,6,3,13,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,5,3,14,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,6,3,14,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,15,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,15,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,0,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,7,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,7,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",297,1,0,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",252,1,0,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",244,1,1,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",234,1,1,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",197,1,2,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",216,1,2,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",208,1,3,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",224,1,3,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",258,1,4,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",238,1,4,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",499,1,5,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",485,1,5,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",697,1,6,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",715,1,6,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",638,1,7,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",698,1,7,2
