Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,20
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,74,0
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,52,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,54,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,62,3
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,135,4
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,318,5
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,330,6
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,269,7
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,243,8
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,150,9
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,120,10
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,95,11
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,69,12
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,75,13
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,80,14
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,79,15
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,52,16
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,31,17
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,14,18
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,90,0
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,54,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,54,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,75,3
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,154,4
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,309,5
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,313,6
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,200,7
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,156,8
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,146,9
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,92,10
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,74,11
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,56,12
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,59,13
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,50,14
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,41,15
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,56,16
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,16,17
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,18
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,144,0
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,118,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,122,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,147,3
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,271,4
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,466,5
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,474,6
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,404,7
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,283,8
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,205,9
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,172,10
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,140,11
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,111,12
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,111,13
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,94,14
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,82,15
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,60,16
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,29,17
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,10,18
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,79,0
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,77,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,69,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,81,3
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,144,4
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,251,5
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,301,6
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,233,7
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,167,8
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,137,9
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,83,10
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,104,11
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,97,12
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,86,13
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,74,14
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,76,15
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,45,16
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,42,17
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,18
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,20
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,103,0
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,96,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,65,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,91,3
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,164,4
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,340,5
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,329,6
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,308,7
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,206,8
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,121,9
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,104,10
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,77,11
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,88,12
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,74,13
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,73,14
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,73,15
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,48,16
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,35,17
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,7,18
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,161,0
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,105,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,133,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,156,3
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,259,4
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,492,5
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,515,6
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,373,7
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,267,8
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,197,9
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,162,10
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,100,11
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,114,12
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,95,13
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,116,14
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,90,15
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,76,16
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,51,17
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,18
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,65,0
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,66,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,55,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,57,3
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,119,4
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,225,5
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,247,6
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,179,7
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,134,8
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,132,9
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,86,10
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,83,11
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,72,12
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,72,13
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,82,14
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,15
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,56,16
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,24,17
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,17,18
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,20
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,0
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,41,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,40,3
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,76,4
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,143,5
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,125,6
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,118,7
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,88,8
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,89,9
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,10
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,65,11
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,49,12
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,47,13
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,82,14
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,72,15
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,16
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,32,17
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,18
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,94,0
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,49,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,67,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,66,3
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,107,4
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,171,5
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,195,6
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,200,7
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,152,8
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,135,9
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,89,10
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,11
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,68,12
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,50,13
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,70,14
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,62,15
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,47,16
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,22,17
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,10,18
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,5,19
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,103,0
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,75,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,59,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,86,3
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,132,4
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,274,5
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,297,6
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,255,7
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,180,8
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,152,9
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,94,10
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,77,11
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,91,12
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,81,13
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,85,14
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,81,15
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,16
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,33,17
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,18,18
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,106,0
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,93,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,77,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,88,3
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,135,4
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,239,5
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,215,6
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,245,7
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,195,8
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,148,9
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,122,10
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,86,11
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,60,12
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,77,13
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,74,14
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,68,15
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,61,16
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,25,17
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,9,18
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,126,0
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,75,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,107,3
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,188,4
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,362,5
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,324,6
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,265,7
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,216,8
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,198,9
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,121,10
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,88,11
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,72,12
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,73,13
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,65,14
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,71,15
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,76,16
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,25,17
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,14,18
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,5,19
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,60,0
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,53,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,62,3
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,62,4
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,159,5
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,156,6
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,153,7
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,98,8
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,109,9
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,54,10
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,71,11
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,12
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,13
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,75,14
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,71,15
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,52,16
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,28,17
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,10,18
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,20
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,110,0
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,83,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,86,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,127,3
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,192,4
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,411,5
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,414,6
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,287,7
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,252,8
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,188,9
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,145,10
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,119,11
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,96,12
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,93,13
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,114,14
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,114,15
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,93,16
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,36,17
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,18,18
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,5,19
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,66,0
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,55,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,45,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,55,3
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,115,4
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,215,5
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,245,6
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,205,7
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,159,8
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,147,9
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,119,10
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,119,11
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,12
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,79,13
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,115,14
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,120,15
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,91,16
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,52,17
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,20,18
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,19
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,81,0
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,52,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,46,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,54,3
