Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2003-01-01,1,Ciutat Vella,1,el Raval,1,1002,20,18
2003-01-01,1,Ciutat Vella,1,el Raval,1,1002,7,19
2003-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,20
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,126,0
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,99,1
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,98,2
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,129,3
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,206,4
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,353,5
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,327,6
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,277,7
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,238,8
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,183,9
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,120,10
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,154,11
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,117,12
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,155,13
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,140,14
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,123,15
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,61,16
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,34,17
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,15,18
2003-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,151,0
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,114,1
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,103,2
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,116,3
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,248,4
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,328,5
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,359,6
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,268,7
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,223,8
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,152,9
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,165,10
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,140,11
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,83,12
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,112,13
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,128,14
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,103,15
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,71,16
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,24,17
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,7,18
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,61,0
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,52,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,48,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,99,3
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,149,4
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,274,5
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,240,6
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,177,7
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,167,8
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,139,9
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,126,10
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,125,11
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,137,12
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,154,13
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,138,14
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,115,15
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,85,16
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,35,17
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,13,18
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,60,0
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,50,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,40,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,59,3
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,146,4
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,212,5
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,227,6
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,191,7
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,141,8
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,143,9
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,107,10
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,75,11
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,76,12
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,103,13
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,92,14
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,94,15
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,53,16
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,30,17
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,15,18
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,68,0
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,67,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,61,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,66,3
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,178,4
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,258,5
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,248,6
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,229,7
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,158,8
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,121,9
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,82,10
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,74,11
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,79,12
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,64,13
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,65,14
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,75,15
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,44,16
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,23,17
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,5,18
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,20
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,126,0
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,113,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,91,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,108,3
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,293,4
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,417,5
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,441,6
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,314,7
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,217,8
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,207,9
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,134,10
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,125,11
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,103,12
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,121,13
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,116,14
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,101,15
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,62,16
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,26,17
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,19,18
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,78,0
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,66,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,58,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,75,3
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,135,4
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,264,5
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,226,6
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,194,7
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,143,8
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,125,9
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,98,10
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,114,11
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,91,12
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,13
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,96,14
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,74,15
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,58,16
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,35,17
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,18
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,100,0
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,66,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,65,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,92,3
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,205,4
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,334,5
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,328,6
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,270,7
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,154,8
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,108,9
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,92,10
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,99,11
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,76,12
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,87,13
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,83,14
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,78,15
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,51,16
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,24,17
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,18
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,110,0
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,106,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,124,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,235,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,400,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,386,6
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,288,7
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,237,8
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,203,9
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,127,10
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,121,11
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,101,12
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,140,13
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,134,14
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,109,15
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,89,16
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,47,17
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,18
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,49,0
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,47,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,57,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,132,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,201,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,187,6
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,147,7
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,124,8
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,109,9
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,10
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,72,11
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,78,12
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,13
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,84,14
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,77,15
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,57,16
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,32,17
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,17,18
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,45,0
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,34,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,73,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,106,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,103,6
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,120,7
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,82,8
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,9
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,59,10
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,60,11
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,12
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,76,13
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,80,14
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,67,15
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,50,16
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,46,17
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,10,18
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,77,0
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,62,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,72,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,61,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,106,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,197,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,209,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,182,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,149,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,134,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,83,10
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,79,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,59,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,72,13
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,14
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,68,15
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,16
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,22,17
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,14,18
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,98,0
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,68,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,73,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,81,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,169,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,242,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,272,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,222,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,147,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,147,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,98,10
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,96,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,80,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,97,13
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,103,14
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,89,15
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,66,16
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,36,17
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,11,18
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,99,0
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,80,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,67,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,84,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,179,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,242,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,233,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,213,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,198,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,151,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,102,10
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,86,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,66,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,90,13
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,91,14
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,85,15
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,16
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,30,17
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,18
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,20
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,128,0
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,94,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,71,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,99,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,198,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,336,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,313,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,234,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,216,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,175,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,107,10
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,90,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,77,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,89,13
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,14
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,112,15
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,61,16
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,29,17
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,18
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,0
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,38,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,80,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,143,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,144,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,117,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,106,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,82,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,63,10
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,56,11
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,12
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,77,13
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,72,14
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,84,15
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,58,16
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,17
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,17,18
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,7,19
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,20
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,111,0
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,102,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,100,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,100,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,242,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,373,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,364,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,300,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,231,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,170,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,141,10
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,114,11
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,101,12
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,115,13
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,153,14
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,146,15
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,81,16
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,46,17
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,21,18
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,19
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,72,0
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,57,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,52,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,62,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,105,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,235,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,236,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,190,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,166,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,126,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,114,10
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,118,11
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,77,12
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,112,13
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,140,14
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,133,15
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,93,16
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,47,17
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,17,18
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,19
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,20
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,73,0
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,48,1
