Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,166,3
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,242,4
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,359,5
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,349,6
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,331,7
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,300,8
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,254,9
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,226,10
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,148,11
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,144,12
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,110,13
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,93,14
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,85,15
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,45,16
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,27,17
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,12,18
2019-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,19
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,116,0
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,104,1
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,78,2
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,3
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,148,4
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,257,5
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,254,6
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,251,7
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,192,8
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,189,9
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,157,10
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,106,11
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,63,12
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,63,13
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,61,14
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,58,15
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,46,16
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,25,17
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,18
2019-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,121,0
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,132,1
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,89,2
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,122,3
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,172,4
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,279,5
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,297,6
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,250,7
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,257,8
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,198,9
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,151,10
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,95,11
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,75,12
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,57,13
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,49,14
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,35,15
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,29,16
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,18,17
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,12,18
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,143,0
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,159,1
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,148,2
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,157,3
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,206,4
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,375,5
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,384,6
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,343,7
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,316,8
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,257,9
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,208,10
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,124,11
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,134,12
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,76,13
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,51,14
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,39,15
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,46,16
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,29,17
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,18
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,81,0
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,90,1
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,75,2
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,62,3
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,118,4
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,179,5
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,232,6
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,215,7
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,192,8
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,154,9
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,114,10
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,104,11
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,75,12
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,67,13
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,50,14
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,33,15
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,49,16
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,29,17
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,11,18
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,0
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,57,1
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,2
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,61,3
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,68,4
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,151,5
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,130,6
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,132,7
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,133,8
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,103,9
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,106,10
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,82,11
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,68,12
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,56,13
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,14
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,30,15
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,43,16
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,17
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,22,18
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,19
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,20
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,58,0
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,72,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,84,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,76,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,133,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,192,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,196,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,190,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,228,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,219,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,162,10
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,142,11
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,90,12
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,76,13
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,41,14
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,43,15
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,36,16
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,24,17
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,10,18
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,20
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,115,0
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,97,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,142,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,277,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,266,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,281,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,195,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,214,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,148,10
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,127,11
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,12
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,55,13
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,14
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,45,15
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,38,16
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,31,17
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,22,18
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,101,0
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,95,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,125,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,247,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,242,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,229,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,236,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,170,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,160,10
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,145,11
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,92,12
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,64,13
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,46,14
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,25,15
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,43,16
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,24,17
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,18
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,116,0
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,125,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,106,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,111,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,155,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,290,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,287,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,245,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,278,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,224,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,165,10
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,120,11
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,122,12
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,13
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,56,14
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,37,15
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,37,16
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,17
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,16,18
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,5,19
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,20
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,55,0
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,1
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,64,2
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,68,3
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,107,4
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,183,5
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,170,6
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,147,7
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,152,8
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,125,9
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,109,10
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,81,11
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,63,12
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,13
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,51,14
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,15
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,16
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,17
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,22,18
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,122,0
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,111,1
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,96,2
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,91,3
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,231,4
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,381,5
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,366,6
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,336,7
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,283,8
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,230,9
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,183,10
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,146,11
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,109,12
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,75,13
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,72,14
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,58,15
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,41,16
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,38,17
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,21,18
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,19
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,20
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,50,0
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,50,1
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,48,2
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,61,3
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,136,4
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,292,5
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,245,6
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,216,7
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,196,8
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,139,9
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,116,10
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,131,11
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,120,12
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,76,13
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,87,14
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,44,15
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,50,16
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,47,17
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,30,18
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,7,19
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,20
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,74,0
