Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,59,16
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,40,17
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,14,18
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,19
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,20
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,71,0
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,94,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,102,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,121,3
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,139,4
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,180,5
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,131,6
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,141,7
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,113,8
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,130,9
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,134,10
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,134,11
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,162,12
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,152,13
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,166,14
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,117,15
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,76,16
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,36,17
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,18
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,79,0
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,88,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,88,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,105,3
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,119,4
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,153,5
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,135,6
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,127,7
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,108,8
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,101,9
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,90,10
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,104,11
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,164,12
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,139,13
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,134,14
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,125,15
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,60,16
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,51,17
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,8,18
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,50,0
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,38,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,46,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,55,3
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,97,4
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,118,5
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,103,6
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,97,7
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,71,8
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,80,9
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,10
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,89,11
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,110,12
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,115,13
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,108,14
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,90,15
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,79,16
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,32,17
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,18
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,52,0
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,53,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,56,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,72,3
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,114,4
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,125,5
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,109,6
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,106,7
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,74,8
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,72,9
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,89,10
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,101,11
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,92,12
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,107,13
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,110,14
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,86,15
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,59,16
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,29,17
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,18
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,64,0
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,60,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,71,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,78,3
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,124,4
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,154,5
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,129,6
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,112,7
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,116,8
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,100,9
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,117,10
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,102,11
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,139,12
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,155,13
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,144,14
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,15
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,16
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,37,17
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,10,18
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,48,0
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,61,3
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,93,4
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,93,5
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,118,6
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,108,7
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,83,8
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,82,9
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,80,10
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,82,11
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,119,12
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,106,13
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,100,14
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,80,15
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,58,16
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,37,17
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,15,18
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,20
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,38,0
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,27,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,25,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,46,3
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,61,4
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,80,5
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,87,6
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,7
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,8
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,60,9
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,56,10
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,55,11
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,93,12
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,107,13
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,82,14
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,63,15
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,66,16
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,27,17
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,10,18
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,0
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,43,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,51,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,58,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,78,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,86,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,100,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,96,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,84,8
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,63,9
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,10
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,60,11
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,93,12
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,80,13
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,92,14
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,80,15
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,61,16
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,44,17
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,6,18
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,0
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,45,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,49,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,74,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,119,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,125,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,102,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,91,8
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,79,9
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,87,10
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,94,11
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,110,12
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,114,13
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,113,14
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,107,15
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,73,16
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,31,17
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,18,18
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,0
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,46,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,40,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,64,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,90,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,99,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,109,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,118,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,93,8
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,79,9
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,80,10
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,81,11
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,94,12
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,125,13
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,117,14
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,86,15
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,70,16
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,37,17
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,18
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,84,0
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,65,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,58,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,84,3
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,118,4
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,120,5
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,142,6
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,142,7
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,120,8
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,82,9
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,10
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,11
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,102,12
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,124,13
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,139,14
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,15
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,66,16
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,17
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,13,18
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,20
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,0
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,46,3
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,39,4
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,72,5
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,71,6
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,7
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,8
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,42,9
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,45,10
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,52,11
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,79,12
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,83,13
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,94,14
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,86,15
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,51,16
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,17
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,18
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,19
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,64,0
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,62,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,44,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,92,3
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,101,4
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,138,5
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,132,6
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,130,7
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,107,8
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,99,9
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,93,10
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,101,11
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,119,12
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,183,13
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,192,14
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,113,15
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,82,16
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,39,17
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,16,18
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,5,19
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,47,0
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,37,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,49,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,3
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,113,4
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,122,5
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,127,6
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,138,7
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,111,8
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,107,9
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,103,10
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,95,11
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,129,12
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,169,13
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,148,14
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,134,15
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,81,16
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,49,17
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,22,18
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,19
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,21
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,45,0
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,48,1
