Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2018-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,88,0
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,106,1
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,100,2
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,90,3
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,152,4
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,274,5
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,238,6
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,253,7
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,260,8
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,195,9
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,150,10
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,103,11
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,106,12
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,90,13
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,73,14
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,71,15
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,61,16
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,27,17
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,19,18
2018-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,55,0
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,41,1
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,2
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,68,3
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,128,4
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,216,5
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,175,6
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,185,7
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,155,8
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,119,9
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,103,10
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,77,11
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,70,12
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,51,13
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,35,14
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,32,15
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,37,16
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,25,17
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,15,18
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,100,0
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,93,1
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,82,2
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,64,3
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,124,4
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,224,5
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,191,6
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,238,7
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,245,8
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,170,9
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,134,10
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,117,11
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,65,12
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,44,13
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,32,14
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,23,15
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,23,16
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,6,17
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,18
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,155,0
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,158,1
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,111,2
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,165,3
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,232,4
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,365,5
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,335,6
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,335,7
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,322,8
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,259,9
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,206,10
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,140,11
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,149,12
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,98,13
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,103,14
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,76,15
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,50,16
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,27,17
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,14,18
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,6,19
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,117,0
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,102,1
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,90,2
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,94,3
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,157,4
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,260,5
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,235,6
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,245,7
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,194,8
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,181,9
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,142,10
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,103,11
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,62,12
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,63,13
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,68,14
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,56,15
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,43,16
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,23,17
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,18
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,125,0
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,140,1
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,89,2
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,125,3
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,167,4
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,277,5
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,291,6
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,252,7
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,248,8
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,199,9
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,139,10
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,93,11
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,79,12
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,53,13
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,49,14
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,46,15
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,30,16
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,21,17
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,18
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,20
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,166,0
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,162,1
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,136,2
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,155,3
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,208,4
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,350,5
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,373,6
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,381,7
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,333,8
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,267,9
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,188,10
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,134,11
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,113,12
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,79,13
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,57,14
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,37,15
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,53,16
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,31,17
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,10,18
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,77,0
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,95,1
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,83,2
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,62,3
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,118,4
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,177,5
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,230,6
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,216,7
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,184,8
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,154,9
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,108,10
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,97,11
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,76,12
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,56,13
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,47,14
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,40,15
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,16
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,17
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,8,18
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,0
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,70,1
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,2
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,52,3
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,61,4
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,149,5
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,134,6
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,139,7
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,121,8
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,106,9
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,111,10
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,84,11
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,57,12
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,13
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,14
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,27,15
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,16
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,17
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,17,18
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,19
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,20
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,59,0
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,78,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,80,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,76,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,122,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,186,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,181,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,217,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,224,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,207,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,166,10
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,136,11
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,83,12
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,74,13
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,14
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,40,15
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,38,16
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,19,17
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,18
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,110,0
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,97,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,98,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,90,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,135,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,280,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,261,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,259,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,207,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,205,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,150,10
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,118,11
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,94,12
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,59,13
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,14
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,53,15
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,41,16
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,35,17
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,21,18
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,0
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,89,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,97,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,116,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,226,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,214,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,255,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,221,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,160,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,158,10
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,136,11
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,100,12
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,65,13
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,40,14
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,34,15
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,36,16
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,26,17
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,11,18
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,119,0
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,132,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,102,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,103,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,143,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,238,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,283,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,243,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,286,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,219,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,177,10
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,119,11
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,117,12
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,69,13
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,58,14
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,37,15
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,32,16
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,17
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,13,18
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,0
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,68,1
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,71,2
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,3
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,111,4
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,193,5
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,170,6
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,153,7
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,162,8
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,120,9
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,120,10
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,82,11
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,54,12
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,56,13
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,46,14
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,25,15
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,48,16
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,25,17
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,20,18
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,112,0
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,119,1
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,77,2
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,78,3
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,216,4
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,373,5
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,352,6
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,317,7
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,263,8
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,208,9
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,170,10
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,133,11
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,113,12
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,81,13
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,74,14
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,56,15
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,43,16
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,36,17
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,18
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,19
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,20
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,46,0
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,56,1
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,54,2
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,46,3
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,122,4
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,243,5
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,260,6
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,208,7
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,180,8
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,144,9
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,122,10
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,140,11
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,101,12
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,13
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,77,14
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,46,15
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,52,16
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,49,17
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,33,18
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,19
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,20
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,70,0
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,38,1
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,52,2
