Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,141,9
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,89,10
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,71,11
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,61,12
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,51,13
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,46,14
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,40,15
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,52,16
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,17,17
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,18
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,20
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,144,0
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,119,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,116,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,138,3
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,226,4
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,425,5
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,442,6
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,401,7
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,281,8
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,213,9
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,170,10
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,135,11
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,118,12
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,98,13
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,108,14
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,74,15
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,58,16
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,30,17
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,8,18
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,98,0
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,61,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,67,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,69,3
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,129,4
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,227,5
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,285,6
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,259,7
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,188,8
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,133,9
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,77,10
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,84,11
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,95,12
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,81,13
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,82,14
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,70,15
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,45,16
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,38,17
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,15,18
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,20
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,85,0
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,92,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,76,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,90,3
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,136,4
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,282,5
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,328,6
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,281,7
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,199,8
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,131,9
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,106,10
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,86,11
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,90,12
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,69,13
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,68,14
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,61,15
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,56,16
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,27,17
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,18
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,20
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,146,0
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,114,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,122,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,157,3
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,240,4
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,389,5
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,488,6
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,378,7
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,262,8
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,189,9
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,155,10
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,106,11
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,99,12
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,96,13
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,110,14
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,74,15
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,76,16
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,45,17
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,13,18
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,70,0
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,61,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,60,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,68,3
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,113,4
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,231,5
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,229,6
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,186,7
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,126,8
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,134,9
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,95,10
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,80,11
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,67,12
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,73,13
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,86,14
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,61,15
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,45,16
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,30,17
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,18
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,20
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,54,0
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,36,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,43,3
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,76,4
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,136,5
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,148,6
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,101,7
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,108,8
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,101,9
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,59,10
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,11
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,54,12
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,36,13
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,78,14
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,71,15
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,16
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,38,17
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,13,18
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,20
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,100,0
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,55,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,50,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,71,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,92,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,187,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,212,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,197,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,162,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,124,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,96,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,60,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,53,13
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,71,14
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,15
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,46,16
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,20,17
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,9,18
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,109,0
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,69,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,66,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,101,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,123,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,254,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,262,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,259,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,190,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,150,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,108,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,85,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,82,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,72,13
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,83,14
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,79,15
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,64,16
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,36,17
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,17,18
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,96,0
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,75,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,77,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,81,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,114,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,232,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,220,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,232,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,206,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,164,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,127,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,68,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,13
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,76,14
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,15
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,60,16
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,26,17
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,11,18
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,120,0
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,92,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,186,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,337,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,311,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,255,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,219,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,173,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,122,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,77,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,71,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,69,13
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,63,14
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,63,15
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,78,16
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,25,17
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,10,18
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,8,19
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,62,0
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,51,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,46,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,3
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,93,4
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,167,5
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,170,6
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,145,7
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,111,8
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,104,9
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,57,10
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,68,11
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,12
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,36,13
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,74,14
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,55,15
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,55,16
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,25,17
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,18
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,20
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,119,0
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,76,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,89,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,112,3
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,176,4
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,375,5
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,370,6
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,299,7
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,234,8
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,195,9
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,147,10
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,109,11
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,103,12
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,82,13
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,97,14
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,116,15
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,89,16
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,36,17
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,20,18
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,5,19
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,64,0
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,49,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,44,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,54,3
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,115,4
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,231,5
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,239,6
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,218,7
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,152,8
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,144,9
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,104,10
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,119,11
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,101,12
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,74,13
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,100,14
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,110,15
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,91,16
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,56,17
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,20,18
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,19
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,65,0
