Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,43,16
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,46,17
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,18,18
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,131,0
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,107,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,121,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,143,3
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,185,4
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,345,5
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,350,6
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,301,7
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,247,8
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,236,9
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,208,10
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,173,11
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,105,12
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,89,13
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,69,14
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,53,15
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,29,16
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,30,17
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,16,18
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,7,19
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,88,0
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,82,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,106,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,99,3
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,164,4
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,281,5
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,273,6
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,188,7
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,202,8
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,178,9
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,156,10
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,122,11
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,105,12
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,84,13
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,67,14
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,48,15
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,43,16
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,32,17
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,12,18
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,7,19
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,20
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,71,0
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,67,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,62,3
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,120,4
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,185,5
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,171,6
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,156,7
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,158,8
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,141,9
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,102,10
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,73,11
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,75,12
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,57,13
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,30,14
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,28,15
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,24,16
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,26,17
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,18
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,19
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,91,0
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,82,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,89,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,75,3
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,107,4
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,209,5
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,239,6
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,167,7
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,192,8
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,178,9
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,141,10
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,97,11
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,86,12
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,56,13
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,14
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,27,15
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,13,16
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,17
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,18
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,201,0
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,157,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,128,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,150,3
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,218,4
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,316,5
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,328,6
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,307,7
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,305,8
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,260,9
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,213,10
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,191,11
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,103,12
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,104,13
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,81,14
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,89,15
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,50,16
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,31,17
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,9,18
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,20
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,116,0
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,113,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,94,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,87,3
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,100,4
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,212,5
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,260,6
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,200,7
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,199,8
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,169,9
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,151,10
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,121,11
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,12
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,58,13
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,48,14
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,56,15
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,32,16
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,32,17
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,5,18
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,118,0
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,101,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,111,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,85,3
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,162,4
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,216,5
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,270,6
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,231,7
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,246,8
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,180,9
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,174,10
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,97,11
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,85,12
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,61,13
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,48,14
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,33,15
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,31,16
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,17
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,12,18
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,142,0
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,143,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,158,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,133,3
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,206,4
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,325,5
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,378,6
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,307,7
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,277,8
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,280,9
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,207,10
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,152,11
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,114,12
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,88,13
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,55,14
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,44,15
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,32,16
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,22,17
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,10,18
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,0
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,68,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,86,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,72,3
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,116,4
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,197,5
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,196,6
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,215,7
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,174,8
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,146,9
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,135,10
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,98,11
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,89,12
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,65,13
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,45,14
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,39,15
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,35,16
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,26,17
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,11,18
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,54,0
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,59,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,63,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,71,3
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,55,4
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,112,5
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,165,6
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,109,7
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,120,8
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,123,9
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,116,10
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,93,11
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,85,12
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,41,13
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,50,14
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,15
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,26,16
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,33,17
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,19,18
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,20
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,62,0
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,60,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,79,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,90,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,113,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,193,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,192,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,180,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,192,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,185,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,175,10
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,134,11
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,100,12
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,76,13
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,14
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,37,15
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,23,16
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,30,17
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,9,18
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,20
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,110,0
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,88,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,88,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,128,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,219,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,251,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,225,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,204,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,189,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,151,10
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,130,11
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,111,12
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,69,13
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,46,14
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,45,15
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,36,16
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,24,17
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,19,18
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,5,19
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,0
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,80,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,86,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,90,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,121,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,171,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,219,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,205,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,206,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,179,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,155,10
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,147,11
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,109,12
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,61,13
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,50,14
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,15
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,26,16
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,28,17
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,18
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,5,19
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,100,0
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,105,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,107,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,111,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,181,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,261,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,276,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,232,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,241,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,228,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,177,10
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,144,11
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,115,12
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,88,13
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,55,14
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,45,15
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,22,16
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,21,17
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,8,18
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,20
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,48,0
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,61,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,75,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,70,3
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,98,4
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,155,5
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,149,6
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,124,7
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,140,8
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,120,9
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,112,10
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,84,11
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,74,12
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,13
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,52,14
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,33,15
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,16
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,35,17
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,18
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,5,19
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,20
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,138,0
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,107,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,104,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,76,3
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,192,4
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,358,5
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,352,6
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,309,7
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,257,8
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,215,9
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,169,10
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,167,11
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,107,12
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,90,13
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,64,14
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,48,15
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,38,16
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,27,17
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,17,18
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,8,19
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,20
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,47,0
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,38,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,54,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,66,3
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,128,4
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,304,5
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,317,6
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,193,7
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,174,8
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,142,9
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,144,10
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,121,11
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,133,12
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,13
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,14
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,59,15
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,43,16
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,41,17
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,34,18
