Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,408,6
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,322,7
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,247,8
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,224,9
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,126,10
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,151,11
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,131,12
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,126,13
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,157,14
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,102,15
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,81,16
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,34,17
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,10,18
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,143,0
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,105,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,89,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,103,3
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,251,4
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,354,5
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,379,6
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,291,7
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,221,8
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,184,9
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,146,10
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,144,11
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,113,12
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,85,13
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,107,14
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,113,15
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,63,16
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,36,17
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,18
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,20
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,81,0
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,46,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,73,3
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,139,4
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,285,5
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,275,6
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,213,7
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,151,8
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,142,9
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,107,10
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,133,11
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,133,12
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,122,13
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,135,14
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,109,15
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,76,16
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,48,17
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,11,18
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,20
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,81,0
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,51,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,62,3
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,141,4
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,332,5
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,302,6
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,295,7
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,202,8
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,146,9
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,133,10
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,88,11
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,81,12
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,87,13
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,75,14
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,92,15
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,52,16
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,25,17
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,16,18
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,74,0
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,59,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,53,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,70,3
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,149,4
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,313,5
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,292,6
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,234,7
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,183,8
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,146,9
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,99,10
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,69,11
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,68,12
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,61,13
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,60,14
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,59,15
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,52,16
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,20,17
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,6,18
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,20
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,151,0
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,117,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,111,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,122,3
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,249,4
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,449,5
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,441,6
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,381,7
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,246,8
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,208,9
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,145,10
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,139,11
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,100,12
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,109,13
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,107,14
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,91,15
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,59,16
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,32,17
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,13,18
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,85,0
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,65,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,65,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,88,3
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,132,4
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,259,5
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,281,6
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,231,7
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,151,8
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,122,9
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,81,10
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,104,11
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,12
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,78,13
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,92,14
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,71,15
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,50,16
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,41,17
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,18
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,100,0
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,93,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,61,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,85,3
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,160,4
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,340,5
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,321,6
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,316,7
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,196,8
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,133,9
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,95,10
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,86,11
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,81,12
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,78,13
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,79,14
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,71,15
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,50,16
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,17
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,18
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,153,0
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,85,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,124,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,146,3
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,277,4
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,433,5
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,493,6
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,353,7
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,250,8
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,212,9
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,149,10
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,110,11
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,116,12
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,114,13
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,115,14
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,107,15
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,83,16
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,49,17
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,18
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,63,0
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,66,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,49,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,58,3
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,124,4
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,212,5
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,229,6
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,171,7
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,140,8
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,118,9
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,94,10
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,92,11
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,67,12
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,70,13
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,84,14
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,64,15
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,63,16
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,17
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,17,18
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,0
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,40,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,41,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,32,3
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,73,4
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,128,5
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,92,6
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,121,7
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,84,8
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,82,9
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,61,10
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,57,11
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,45,12
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,56,13
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,83,14
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,69,15
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,55,16
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,33,17
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,16,18
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,79,0
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,51,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,70,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,116,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,194,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,200,6
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,199,7
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,148,8
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,138,9
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,80,10
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,11
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,12
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,55,13
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,67,14
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,15
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,50,16
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,22,17
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,18
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,103,0
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,80,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,70,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,68,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,148,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,259,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,300,6
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,222,7
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,177,8
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,141,9
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,87,10
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,11
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,82,12
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,89,13
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,81,14
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,91,15
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,72,16
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,24,17
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,18,18
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,120,0
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,79,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,76,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,85,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,134,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,235,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,251,6
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,261,7
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,206,8
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,161,9
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,109,10
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,11
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,59,12
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,13
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,71,14
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,80,15
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,16
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,22,17
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,18
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,120,0
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,81,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,99,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,204,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,358,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,312,6
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,265,7
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,189,8
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,198,9
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,125,10
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,84,11
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,81,12
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,86,13
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,66,14
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,90,15
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,69,16
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,34,17
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,13,18
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,53,0
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,40,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,42,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,145,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,155,6
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,146,7
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,100,8
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,101,9
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,42,10
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,11
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,12
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,59,13
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,68,14
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,76,15
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,54,16
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,17
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,10,18
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,20
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,133,0
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,95,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,92,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,133,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,218,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,418,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,394,6
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,301,7
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,248,8
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,187,9
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,138,10
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,123,11
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,102,12
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,104,13
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,118,14
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,123,15
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,94,16
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,34,17
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,18
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,6,19
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,0
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,51,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,55,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,44,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,126,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,205,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,255,6
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,200,7
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,158,8
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,151,9
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,109,10
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,133,11
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,88,12
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,89,13
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,115,14
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,131,15
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,91,16
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,55,17
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,22,18
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,19
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,20
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,71,0
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,56,1
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,47,2
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,48,3
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,122,4
