Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,EDAT_Q
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,112,9
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,148,10
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,130,11
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,142,12
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,176,13
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,120,14
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,122,15
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,61,16
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,39,17
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,13,18
2000-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,127,0
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,106,1
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,100,2
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,114,3
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,142,4
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,184,5
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,189,6
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,177,7
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,149,8
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,111,9
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,118,10
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,104,11
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,96,12
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,126,13
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,130,14
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,89,15
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,65,16
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,18,17
2000-01-01,1,Ciutat Vella,1,el Raval,2,1004,10,18
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,53,0
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,47,1
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,69,2
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,64,3
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,116,4
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,156,5
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,143,6
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,129,7
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,132,8
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,115,9
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,145,10
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,136,11
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,150,12
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,176,13
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,154,14
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,122,15
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,85,16
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,40,17
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,13,18
2000-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,53,0
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,1
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,2
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,58,3
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,77,4
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,111,5
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,110,6
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,98,7
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,88,8
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,102,9
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,83,10
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,80,11
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,102,12
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,99,13
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,111,14
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,90,15
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,51,16
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,32,17
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,18
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,20
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,68,0
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,59,1
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,85,2
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,74,3
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,118,4
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,134,5
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,157,6
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,139,7
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,114,8
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,102,9
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,98,10
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,103,11
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,98,12
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,106,13
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,110,14
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,103,15
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,50,16
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,35,17
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,18
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,20
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,91,0
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,86,1
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,98,2
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,117,3
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,139,4
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,166,5
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,186,6
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,141,7
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,143,8
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,109,9
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,113,10
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,102,11
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,112,12
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,141,13
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,125,14
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,103,15
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,75,16
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,34,17
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,16,18
2000-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,54,0
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,52,1
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,2
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,3
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,84,4
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,122,5
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,141,6
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,113,7
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,103,8
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,81,9
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,98,10
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,106,11
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,101,12
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,103,13
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,95,14
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,76,15
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,72,16
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,35,17
2000-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,18
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,71,0
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,54,1
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,62,2
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,73,3
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,112,4
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,151,5
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,162,6
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,128,7
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,109,8
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,82,9
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,94,10
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,87,11
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,93,12
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,97,13
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,94,14
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,82,15
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,55,16
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,33,17
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,9,18
2000-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,65,0
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,69,1
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,69,2
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,78,3
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,115,4
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,174,5
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,160,6
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,133,7
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,129,8
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,120,9
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,130,10
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,118,11
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,133,12
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,151,13
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,147,14
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,137,15
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,100,16
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,44,17
2000-01-01,1,Ciutat Vella,1,el Raval,5,1011,10,18
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,39,0
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,39,1
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,43,2
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,64,3
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,75,4
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,5
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,109,6
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,108,7
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,106,8
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,91,9
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,10
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,85,11
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,80,12
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,103,13
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,90,14
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,95,15
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,51,16
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,34,17
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,15,18
2000-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,33,0
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,1
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,25,2
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,3
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,4
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,73,5
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,105,6
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,91,7
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,78,8
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,9
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,67,10
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,11
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,62,12
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,93,13
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,95,14
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,75,15
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,16
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,17
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,13,18
2000-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,55,0
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,62,1
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,2
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,53,3
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,87,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,106,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,120,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,123,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,103,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,83,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,68,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,77,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,59,12
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,83,13
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,78,14
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,72,15
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,51,16
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,40,17
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,17,18
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,54,0
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,61,1
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,36,2
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,68,3
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,98,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,120,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,149,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,115,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,104,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,90,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,96,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,89,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,92,12
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,106,13
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,116,14
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,102,15
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,67,16
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,49,17
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,18
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,74,0
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,57,1
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,59,2
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,52,3
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,102,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,124,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,127,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,144,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,116,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,83,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,80,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,67,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,12
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,84,13
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,108,14
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,15
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,51,16
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,33,17
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,12,18
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,83,0
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,63,1
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,54,2
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,65,3
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,132,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,150,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,127,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,142,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,138,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,115,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,75,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,110,12
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,13
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,116,14
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,105,15
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,63,16
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,36,17
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,9,18
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,39,0
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,34,1
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,2
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,3
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,4
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,5
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,82,6
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,85,7
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,81,8
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,38,9
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,64,10
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,11
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,71,12
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,78,13
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,87,14
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,93,15
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,61,16
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,17
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,18
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,97,0
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,85,1
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,86,2
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,70,3
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,143,4
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,175,5
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,176,6
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,180,7
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,138,8
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,127,9
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,127,10
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,110,11
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,111,12
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,141,13
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,182,14
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,148,15
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,68,16
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,51,17
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,15,18
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,19
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,0
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,48,1
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,44,2
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,69,3
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,108,4
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,139,5
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,158,6
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,166,7
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,139,8
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,105,9
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,121,10
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,96,11
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,106,12
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,139,13
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,164,14
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,128,15
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,87,16
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,52,17
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,17,18
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,19
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,50,0
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,56,1
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,47,2
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,47,3
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,102,4
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,126,5
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,142,6
