Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,18,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,81,3,0,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,79,3,0,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,1,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,65,3,1,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,50,3,2,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,2,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,61,3,3,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,52,3,3,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,149,3,4,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,153,3,4,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,232,3,5,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,333,3,5,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,185,3,6,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,365,3,6,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,122,3,7,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,243,3,7,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,99,3,8,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,125,3,8,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,69,3,9,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,71,3,9,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,37,3,10,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,55,3,10,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,28,3,11,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,24,3,11,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,12,3,12,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,12,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,13,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,8,3,13,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,14,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,14,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,8,3,15,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,7,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,8,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",284,1,0,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",254,1,0,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",210,1,1,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",202,1,1,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",201,1,2,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",241,1,2,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",229,1,3,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",243,1,3,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",354,1,4,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",374,1,4,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",620,1,5,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",611,1,5,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",689,1,6,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",696,1,6,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",633,1,7,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",662,1,7,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",538,1,8,1
