Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2012-01-01,1,Ciutat Vella,1,el Raval,1000,3,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,1785,3,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,1137,3,6,1
2012-01-01,1,Ciutat Vella,1,el Raval,2314,3,6,2
2012-01-01,1,Ciutat Vella,1,el Raval,904,3,7,1
2012-01-01,1,Ciutat Vella,1,el Raval,1964,3,7,2
2012-01-01,1,Ciutat Vella,1,el Raval,727,3,8,1
2012-01-01,1,Ciutat Vella,1,el Raval,1481,3,8,2
2012-01-01,1,Ciutat Vella,1,el Raval,496,3,9,1
2012-01-01,1,Ciutat Vella,1,el Raval,894,3,9,2
2012-01-01,1,Ciutat Vella,1,el Raval,393,3,10,1
2012-01-01,1,Ciutat Vella,1,el Raval,551,3,10,2
2012-01-01,1,Ciutat Vella,1,el Raval,194,3,11,1
2012-01-01,1,Ciutat Vella,1,el Raval,294,3,11,2
2012-01-01,1,Ciutat Vella,1,el Raval,102,3,12,1
2012-01-01,1,Ciutat Vella,1,el Raval,129,3,12,2
2012-01-01,1,Ciutat Vella,1,el Raval,92,3,13,1
2012-01-01,1,Ciutat Vella,1,el Raval,56,3,13,2
2012-01-01,1,Ciutat Vella,1,el Raval,58,3,14,1
2012-01-01,1,Ciutat Vella,1,el Raval,36,3,14,2
2012-01-01,1,Ciutat Vella,1,el Raval,26,3,15,1
2012-01-01,1,Ciutat Vella,1,el Raval,19,3,15,2
2012-01-01,1,Ciutat Vella,1,el Raval,8,3,16,1
2012-01-01,1,Ciutat Vella,1,el Raval,..,3,16,2
2012-01-01,1,Ciutat Vella,1,el Raval,..,3,17,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,3,17,2
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,6,2
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,7,2
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,11,1
2012-01-01,1,Ciutat Vella,1,el Raval,..,4,11,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,150,1,0,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,175,1,0,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,192,1,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,180,1,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,147,1,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,154,1,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,144,1,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,131,1,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,176,1,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,204,1,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,333,1,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,276,1,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,398,1,6,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,443,1,6,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,424,1,7,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,459,1,7,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,379,1,8,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,456,1,8,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,356,1,9,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,470,1,9,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,346,1,10,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,417,1,10,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,292,1,11,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,371,1,11,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,290,1,12,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,325,1,12,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,261,1,13,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,290,1,13,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,218,1,14,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,215,1,14,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,264,1,15,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,234,1,15,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,269,1,16,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,155,1,16,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,241,1,17,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,87,1,17,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,99,1,18,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,1,18,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,29,1,19,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1,19,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,1,20,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,25,2,0,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,42,2,0,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,23,2,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,23,2,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,2,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,2,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,2,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,2,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,167,2,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,96,2,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,357,2,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,294,2,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,300,2,6,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,312,2,6,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,143,2,7,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,226,2,7,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,88,2,8,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,148,2,8,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,48,2,9,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,93,2,9,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,34,2,10,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,54,2,10,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,11,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,41,2,11,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,12,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,32,2,12,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,2,13,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,2,13,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,69,3,0,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,81,3,0,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,39,3,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,44,3,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,3,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,39,3,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,37,3,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,53,3,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,110,3,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,244,3,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,323,3,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,515,3,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,253,3,6,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,558,3,6,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,221,3,7,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,435,3,7,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,126,3,8,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,277,3,8,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,87,3,9,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,171,3,9,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,3,10,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,128,3,10,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,42,3,11,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,68,3,11,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,3,12,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,3,12,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,3,13,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,3,13,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,3,14,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,3,14,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,18,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,9,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,10,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,12,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,179,1,0,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,184,1,0,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,195,1,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,217,1,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,176,1,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,200,1,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,189,1,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,208,1,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,186,1,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,220,1,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,304,1,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,273,1,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,383,1,6,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,396,1,6,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,421,1,7,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,512,1,7,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,386,1,8,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,419,1,8,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,405,1,9,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,442,1,9,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,372,1,10,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,400,1,10,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,343,1,11,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,324,1,11,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,326,1,12,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,308,1,12,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,352,1,13,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,289,1,13,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,338,1,14,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,256,1,14,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,429,1,15,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,297,1,15,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,392,1,16,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,184,1,16,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,302,1,17,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,107,1,17,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,111,1,18,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,29,1,18,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,25,1,19,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,10,1,19,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,0,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,18,2,0,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,126,2,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,76,2,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,267,2,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,216,2,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,230,2,6,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,222,2,6,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,96,2,7,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,150,2,7,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,53,2,8,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,96,2,8,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,36,2,9,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,62,2,9,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,10,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,25,2,10,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,20,2,11,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,18,2,11,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,12,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,2,12,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,13,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,13,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,14,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,14,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,18,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,72,3,0,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,64,3,0,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,40,3,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,52,3,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,34,3,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,47,3,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,27,3,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,52,3,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,92,3,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,142,3,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,224,3,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,255,3,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,211,3,6,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,343,3,6,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,156,3,7,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,271,3,7,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,105,3,8,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,167,3,8,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,72,3,9,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,96,3,9,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,46,3,10,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,58,3,10,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,23,3,11,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,33,3,11,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,18,3,12,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,16,3,12,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,19,3,13,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,12,3,13,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,14,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,14,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,15,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,15,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,7,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",244,1,0,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",313,1,0,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",264,1,1,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",238,1,1,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",220,1,2,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",230,1,2,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",189,1,3,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",218,1,3,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",256,1,4,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",267,1,4,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",487,1,5,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",410,1,5,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",632,1,6,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",620,1,6,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",668,1,7,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",723,1,7,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",560,1,8,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",636,1,8,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",549,1,9,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",525,1,9,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",462,1,10,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",485,1,10,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",411,1,11,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",401,1,11,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",417,1,12,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",372,1,12,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",379,1,13,1
