Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
1997-01-01,1,Ciutat Vella,1,el Raval,5,2,0,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,2,0,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,9,2,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,10,2,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,14,2,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,22,2,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,22,2,6,1
1997-01-01,1,Ciutat Vella,1,el Raval,23,2,6,2
1997-01-01,1,Ciutat Vella,1,el Raval,14,2,7,1
1997-01-01,1,Ciutat Vella,1,el Raval,29,2,7,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,2,8,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,2,8,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,2,9,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,2,9,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,2,10,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,10,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,11,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,11,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,2,12,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,2,12,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,13,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,2,13,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,14,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,2,15,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,15,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,16,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,16,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,17,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,17,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,18,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,2,18,2
1997-01-01,1,Ciutat Vella,1,el Raval,109,3,0,1
1997-01-01,1,Ciutat Vella,1,el Raval,99,3,0,2
1997-01-01,1,Ciutat Vella,1,el Raval,62,3,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,76,3,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,88,3,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,85,3,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,109,3,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,83,3,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,117,3,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,90,3,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,137,3,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,178,3,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,175,3,6,1
1997-01-01,1,Ciutat Vella,1,el Raval,225,3,6,2
1997-01-01,1,Ciutat Vella,1,el Raval,214,3,7,1
1997-01-01,1,Ciutat Vella,1,el Raval,197,3,7,2
1997-01-01,1,Ciutat Vella,1,el Raval,131,3,8,1
1997-01-01,1,Ciutat Vella,1,el Raval,145,3,8,2
1997-01-01,1,Ciutat Vella,1,el Raval,91,3,9,1
1997-01-01,1,Ciutat Vella,1,el Raval,85,3,9,2
1997-01-01,1,Ciutat Vella,1,el Raval,38,3,10,1
1997-01-01,1,Ciutat Vella,1,el Raval,45,3,10,2
1997-01-01,1,Ciutat Vella,1,el Raval,43,3,11,1
1997-01-01,1,Ciutat Vella,1,el Raval,25,3,11,2
1997-01-01,1,Ciutat Vella,1,el Raval,15,3,12,1
1997-01-01,1,Ciutat Vella,1,el Raval,17,3,12,2
1997-01-01,1,Ciutat Vella,1,el Raval,13,3,13,1
1997-01-01,1,Ciutat Vella,1,el Raval,12,3,13,2
1997-01-01,1,Ciutat Vella,1,el Raval,8,3,14,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,14,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,15,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,15,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,16,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,16,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,17,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,17,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,18,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,19,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,19,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,3,21,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,4,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,..,4,6,1
1997-01-01,1,Ciutat Vella,1,el Raval,..,4,6,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,178,1,0,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,199,1,0,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,160,1,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,173,1,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,192,1,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,186,1,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,237,1,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,261,1,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,343,1,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,355,1,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,415,1,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,477,1,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,444,1,6,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,530,1,6,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,399,1,7,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,369,1,7,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,349,1,8,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,376,1,8,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,328,1,9,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,349,1,9,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,352,1,10,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,387,1,10,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,332,1,11,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,386,1,11,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,506,1,12,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,490,1,12,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,567,1,13,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,457,1,13,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,623,1,14,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,386,1,14,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,520,1,15,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,283,1,15,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,420,1,16,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,195,1,16,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,213,1,17,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,92,1,17,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,94,1,18,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,23,1,18,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,1,19,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,19,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,21,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,0,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,0,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,2,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,17,2,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,2,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,23,2,6,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,6,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,7,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,2,7,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,2,8,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,8,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,9,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,9,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,10,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,11,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,12,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,13,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,13,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,3,0,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,20,3,0,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,3,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,3,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,3,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,3,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,3,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,3,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,3,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,27,3,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,3,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,37,3,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,49,3,6,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,52,3,6,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,45,3,7,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,3,7,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,3,8,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,44,3,8,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,3,9,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,3,9,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,3,10,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,3,10,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,3,11,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,3,11,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,3,12,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,3,12,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,3,13,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,13,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,14,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,14,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,240,1,0,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,254,1,0,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,200,1,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,258,1,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,263,1,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,255,1,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,333,1,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,370,1,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,496,1,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,503,1,4,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,537,1,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,541,1,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,485,1,6,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,529,1,6,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,410,1,7,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,479,1,7,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,318,1,8,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,372,1,8,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,350,1,9,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,382,1,9,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,454,1,10,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,401,1,10,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,422,1,11,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,393,1,11,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,576,1,12,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,460,1,12,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,653,1,13,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,480,1,13,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,733,1,14,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,461,1,14,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,562,1,15,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,275,1,15,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,366,1,16,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,188,1,16,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,189,1,17,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,79,1,17,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,71,1,18,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,22,1,18,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1,19,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,19,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,6,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,6,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,7,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,7,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,8,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,8,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,9,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,9,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,12,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,0,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,10,3,0,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,3,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,10,3,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,18,3,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,6,3,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,4,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,3,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,30,3,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,24,3,6,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,41,3,6,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,27,3,7,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,24,3,7,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,3,8,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,3,8,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,9,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,12,3,9,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,10,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,10,3,10,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,11,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,11,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,12,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,12,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,13,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,13,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,14,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",264,1,0,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",276,1,0,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",252,1,1,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",260,1,1,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",273,1,2,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",275,1,2,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",406,1,3,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",430,1,3,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",604,1,4,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",567,1,4,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",681,1,5,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",704,1,5,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",684,1,6,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",680,1,6,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",588,1,7,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",576,1,7,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",490,1,8,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",490,1,8,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",476,1,9,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",502,1,9,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",537,1,10,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",528,1,10,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",535,1,11,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",511,1,11,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",675,1,12,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",579,1,12,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",893,1,13,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",585,1,13,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",910,1,14,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",540,1,14,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",747,1,15,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",349,1,15,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",610,1,16,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",247,1,16,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",362,1,17,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,1,17,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",129,1,18,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,1,18,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,1,19,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,1,19,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,0,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,1,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2,2
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3,1
1997-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3,2
