Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2005-01-01,1,Ciutat Vella,1,el Raval,664,1,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,920,1,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,414,1,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,495,1,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,168,1,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,200,1,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,60,1,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,48,1,19,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1,19,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1,20,1
2005-01-01,1,Ciutat Vella,1,el Raval,25,2,0,1
2005-01-01,1,Ciutat Vella,1,el Raval,15,2,0,2
2005-01-01,1,Ciutat Vella,1,el Raval,12,2,1,1
2005-01-01,1,Ciutat Vella,1,el Raval,13,2,1,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,2,2,1
2005-01-01,1,Ciutat Vella,1,el Raval,9,2,2,2
2005-01-01,1,Ciutat Vella,1,el Raval,11,2,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,11,2,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,139,2,4,1
2005-01-01,1,Ciutat Vella,1,el Raval,70,2,4,2
2005-01-01,1,Ciutat Vella,1,el Raval,263,2,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,217,2,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,195,2,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,214,2,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,92,2,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,158,2,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,53,2,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,92,2,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,41,2,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,70,2,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,22,2,10,1
2005-01-01,1,Ciutat Vella,1,el Raval,20,2,10,2
2005-01-01,1,Ciutat Vella,1,el Raval,20,2,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,19,2,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,9,2,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,17,2,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,8,2,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,..,2,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,465,3,0,1
2005-01-01,1,Ciutat Vella,1,el Raval,517,3,0,2
2005-01-01,1,Ciutat Vella,1,el Raval,312,3,1,1
2005-01-01,1,Ciutat Vella,1,el Raval,319,3,1,2
2005-01-01,1,Ciutat Vella,1,el Raval,275,3,2,1
2005-01-01,1,Ciutat Vella,1,el Raval,315,3,2,2
2005-01-01,1,Ciutat Vella,1,el Raval,349,3,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,455,3,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,755,3,4,1
2005-01-01,1,Ciutat Vella,1,el Raval,1226,3,4,2
2005-01-01,1,Ciutat Vella,1,el Raval,1248,3,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,2368,3,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,1095,3,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,2395,3,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,862,3,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,1914,3,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,647,3,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,1127,3,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,476,3,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,816,3,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,268,3,10,1
2005-01-01,1,Ciutat Vella,1,el Raval,417,3,10,2
2005-01-01,1,Ciutat Vella,1,el Raval,171,3,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,170,3,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,89,3,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,87,3,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,53,3,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,48,3,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,40,3,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,27,3,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,27,3,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,22,3,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,3,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,10,3,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,3,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,..,3,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,3,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,3,20,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,2,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,4,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,..,4,9,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,229,1,0,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,229,1,0,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,167,1,1,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,165,1,1,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,174,1,2,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,152,1,2,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,161,1,3,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,172,1,3,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,268,1,4,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,247,1,4,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,454,1,5,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,464,1,5,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,491,1,6,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,535,1,6,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,459,1,7,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,544,1,7,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,461,1,8,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,528,1,8,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,344,1,9,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,457,1,9,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,330,1,10,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,418,1,10,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,331,1,11,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,435,1,11,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,324,1,12,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,370,1,12,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,334,1,13,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,347,1,13,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,382,1,14,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,357,1,14,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,439,1,15,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,251,1,15,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,407,1,16,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,181,1,16,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,223,1,17,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,93,1,17,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,101,1,18,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,26,1,18,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,29,1,19,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,19,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,32,2,0,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,2,0,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,27,2,1,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,1,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,2,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,2,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,3,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,2,3,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,95,2,4,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,89,2,4,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,210,2,5,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,270,2,5,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,159,2,6,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,256,2,6,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,92,2,7,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,161,2,7,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,2,8,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,119,2,8,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,2,9,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,77,2,9,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,2,10,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,43,2,10,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,11,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,26,2,11,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,12,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,2,12,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,2,13,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,13,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,14,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,18,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,124,3,0,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,140,3,0,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,85,3,1,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,95,3,1,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,86,3,2,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,81,3,2,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,145,3,3,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,198,3,3,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,643,3,4,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,1046,3,4,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,1029,3,5,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,1956,3,5,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,815,3,6,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,1780,3,6,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,543,3,7,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,1217,3,7,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,409,3,8,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,862,3,8,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,346,3,9,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,553,3,9,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,217,3,10,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,289,3,10,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,116,3,11,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,117,3,11,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,44,3,12,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,46,3,12,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,3,13,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,3,13,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,20,3,14,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,3,14,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,3,15,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,3,16,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,18,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,19,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,4,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,4,5,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,8,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,8,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,9,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,9,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,10,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,11,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,192,1,0,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,210,1,0,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,196,1,1,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,203,1,1,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,181,1,2,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,210,1,2,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,196,1,3,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,229,1,3,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,274,1,4,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,285,1,4,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,411,1,5,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,425,1,5,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,471,1,6,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,470,1,6,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,404,1,7,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,446,1,7,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,420,1,8,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,418,1,8,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,367,1,9,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,426,1,9,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,327,1,10,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,325,1,10,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,392,1,11,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,364,1,11,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,397,1,12,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,365,1,12,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,422,1,13,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,322,1,13,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,551,1,14,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,376,1,14,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,515,1,15,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,297,1,15,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,491,1,16,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,197,1,16,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,231,1,17,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,81,1,17,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,101,1,18,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,36,1,18,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1,19,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,7,1,19,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,2,0,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,11,2,0,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,2,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,3,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,25,2,4,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,24,2,4,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,88,2,5,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,59,2,5,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,77,2,6,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,85,2,6,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,39,2,7,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,64,2,7,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,19,2,8,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,23,2,8,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,9,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,2,9,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,10,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,10,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,11,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,11,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,12,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,12,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,13,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,13,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,18,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,70,3,0,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,76,3,0,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,58,3,1,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,61,3,1,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,41,3,2,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,63,3,2,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,54,3,3,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,53,3,3,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,146,3,4,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,145,3,4,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,246,3,5,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,318,3,5,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,191,3,6,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,358,3,6,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,122,3,7,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,254,3,7,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,95,3,8,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,146,3,8,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,72,3,9,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,82,3,9,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,40,3,10,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,54,3,10,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,32,3,11,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,31,3,11,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,3,12,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,3,12,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,3,13,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,13,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,3,14,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,5,3,14,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,15,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,0,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,0,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,7,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,7,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,8,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,8,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",278,1,0,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",255,1,0,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",228,1,1,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",204,1,1,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",191,1,2,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",218,1,2,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",215,1,3,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",240,1,3,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",323,1,4,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",322,1,4,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",594,1,5,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",578,1,5,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",697,1,6,1
