Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
1999-01-01,1,Ciutat Vella,1,el Raval,111,3,1,2
1999-01-01,1,Ciutat Vella,1,el Raval,109,3,2,1
1999-01-01,1,Ciutat Vella,1,el Raval,134,3,2,2
1999-01-01,1,Ciutat Vella,1,el Raval,132,3,3,1
1999-01-01,1,Ciutat Vella,1,el Raval,150,3,3,2
1999-01-01,1,Ciutat Vella,1,el Raval,187,3,4,1
1999-01-01,1,Ciutat Vella,1,el Raval,180,3,4,2
1999-01-01,1,Ciutat Vella,1,el Raval,261,3,5,1
1999-01-01,1,Ciutat Vella,1,el Raval,281,3,5,2
1999-01-01,1,Ciutat Vella,1,el Raval,251,3,6,1
1999-01-01,1,Ciutat Vella,1,el Raval,363,3,6,2
1999-01-01,1,Ciutat Vella,1,el Raval,294,3,7,1
1999-01-01,1,Ciutat Vella,1,el Raval,323,3,7,2
1999-01-01,1,Ciutat Vella,1,el Raval,239,3,8,1
1999-01-01,1,Ciutat Vella,1,el Raval,230,3,8,2
1999-01-01,1,Ciutat Vella,1,el Raval,140,3,9,1
1999-01-01,1,Ciutat Vella,1,el Raval,149,3,9,2
1999-01-01,1,Ciutat Vella,1,el Raval,76,3,10,1
1999-01-01,1,Ciutat Vella,1,el Raval,74,3,10,2
1999-01-01,1,Ciutat Vella,1,el Raval,57,3,11,1
1999-01-01,1,Ciutat Vella,1,el Raval,37,3,11,2
1999-01-01,1,Ciutat Vella,1,el Raval,29,3,12,1
1999-01-01,1,Ciutat Vella,1,el Raval,31,3,12,2
1999-01-01,1,Ciutat Vella,1,el Raval,20,3,13,1
1999-01-01,1,Ciutat Vella,1,el Raval,17,3,13,2
1999-01-01,1,Ciutat Vella,1,el Raval,9,3,14,1
1999-01-01,1,Ciutat Vella,1,el Raval,6,3,14,2
1999-01-01,1,Ciutat Vella,1,el Raval,5,3,15,1
1999-01-01,1,Ciutat Vella,1,el Raval,6,3,15,2
1999-01-01,1,Ciutat Vella,1,el Raval,..,3,16,1
1999-01-01,1,Ciutat Vella,1,el Raval,5,3,16,2
1999-01-01,1,Ciutat Vella,1,el Raval,..,3,19,1
1999-01-01,1,Ciutat Vella,1,el Raval,..,3,19,2
1999-01-01,1,Ciutat Vella,1,el Raval,..,4,1,2
1999-01-01,1,Ciutat Vella,1,el Raval,..,4,5,1
1999-01-01,1,Ciutat Vella,1,el Raval,..,4,6,1
1999-01-01,1,Ciutat Vella,1,el Raval,..,4,7,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,202,1,0,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,209,1,0,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,182,1,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,180,1,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,193,1,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,191,1,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,233,1,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,240,1,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,329,1,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,371,1,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,447,1,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,470,1,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,488,1,6,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,585,1,6,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,445,1,7,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,494,1,7,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,368,1,8,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,412,1,8,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,346,1,9,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,379,1,9,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,364,1,10,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,456,1,10,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,345,1,11,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,368,1,11,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,433,1,12,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,439,1,12,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,527,1,13,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,489,1,13,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,585,1,14,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,380,1,14,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,548,1,15,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,306,1,15,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,385,1,16,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,199,1,16,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,255,1,17,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,103,1,17,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,92,1,18,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,1,18,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,1,19,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,19,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,0,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,0,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,2,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,2,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,2,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,27,2,6,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,2,6,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,26,2,7,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,2,7,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,8,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,23,2,8,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,9,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,2,9,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,10,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,2,10,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,11,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,11,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,12,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,12,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,13,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,13,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,26,3,0,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,43,3,0,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,3,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,3,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,3,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,32,3,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,3,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,3,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,38,3,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,40,3,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,60,3,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,81,3,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,64,3,6,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,88,3,6,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,66,3,7,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,83,3,7,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,49,3,8,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,69,3,8,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,3,9,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,68,3,9,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,20,3,10,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,3,10,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,3,11,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,3,11,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,3,12,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,3,12,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,3,13,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,3,13,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,14,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,14,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,10,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,239,1,0,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,285,1,0,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,218,1,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,253,1,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,227,1,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,258,1,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,319,1,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,346,1,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,447,1,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,466,1,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,519,1,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,547,1,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,491,1,6,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,549,1,6,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,462,1,7,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,498,1,7,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,368,1,8,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,416,1,8,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,321,1,9,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,368,1,9,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,451,1,10,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,420,1,10,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,405,1,11,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,384,1,11,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,513,1,12,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,420,1,12,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,642,1,13,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,464,1,13,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,666,1,14,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,434,1,14,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,602,1,15,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,304,1,15,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,398,1,16,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,184,1,16,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,217,1,17,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,76,1,17,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,79,1,18,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,29,1,18,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,16,1,19,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,19,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,0,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,0,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,6,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,6,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,7,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,7,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,8,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,8,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,9,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,9,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,10,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,11,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,12,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,13,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,24,3,0,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,23,3,0,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,3,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,6,3,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,20,3,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,19,3,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,22,3,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,22,3,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,32,3,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,49,3,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,39,3,6,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,64,3,6,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,32,3,7,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,49,3,7,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,24,3,8,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,18,3,8,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,19,3,9,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,25,3,9,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,10,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,11,3,10,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,11,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,5,3,11,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,12,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,6,3,12,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,13,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,13,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,14,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",258,1,0,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",276,1,0,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,1,1,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",276,1,1,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",260,1,2,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271,1,2,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",333,1,3,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",362,1,3,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",553,1,4,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",532,1,4,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",687,1,5,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",647,1,5,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",673,1,6,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",724,1,6,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",600,1,7,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",565,1,7,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",509,1,8,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",564,1,8,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",491,1,9,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",469,1,9,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",509,1,10,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",533,1,10,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",515,1,11,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",497,1,11,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",577,1,12,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",519,1,12,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",793,1,13,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",565,1,13,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",858,1,14,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",513,1,14,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",765,1,15,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",349,1,15,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",585,1,16,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,1,16,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",378,1,17,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",113,1,17,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",142,1,18,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",41,1,18,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,1,19,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,1,19,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20,2
