Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,34650
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,38150
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,35350
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,37450
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,36750
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,29750
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,33950
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,38150
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,38150
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,38150
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,38150
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,34650
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,38150
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,36750
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,33600
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,37450
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,26950
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,31150
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,32550
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,29050
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,30450
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,32550
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,36050
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,30450
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,30450
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,29050
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,28350
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,29050
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,27650
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,32550
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,29050
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,29750
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,31850
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,31850
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,30450
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,26950
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,27650
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,26250
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,26250
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,27650
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,22750
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,26950
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,28350
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,27650
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,28350
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,24850
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,28350
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,33250
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,30450
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,32550
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,25550
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,24850
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,29050
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,26950
2019,6,Gràcia,28,Vallcarca i els Penitents,1,22750
2019,6,Gràcia,28,Vallcarca i els Penitents,2,22050
2019,6,Gràcia,28,Vallcarca i els Penitents,3,22050
2019,6,Gràcia,28,Vallcarca i els Penitents,4,23450
2019,6,Gràcia,28,Vallcarca i els Penitents,6,31150
2019,6,Gràcia,28,Vallcarca i els Penitents,7,26250
2019,6,Gràcia,28,Vallcarca i els Penitents,8,22750
2019,6,Gràcia,28,Vallcarca i els Penitents,9,27650
2019,6,Gràcia,28,Vallcarca i els Penitents,10,26250
2019,6,Gràcia,28,Vallcarca i els Penitents,11,24150
2019,6,Gràcia,28,Vallcarca i els Penitents,12,27650
2019,6,Gràcia,29,el Coll,13,21350
2019,6,Gràcia,29,el Coll,14,20650
2019,6,Gràcia,29,el Coll,15,18900
2019,6,Gràcia,29,el Coll,16,17850
2019,6,Gràcia,29,el Coll,17,18550
2019,6,Gràcia,30,la Salut,18,20650
2019,6,Gràcia,30,la Salut,19,21350
2019,6,Gràcia,30,la Salut,20,22050
2019,6,Gràcia,30,la Salut,21,24850
2019,6,Gràcia,30,la Salut,22,23450
2019,6,Gràcia,30,la Salut,23,33250
2019,6,Gràcia,30,la Salut,24,24150
2019,6,Gràcia,30,la Salut,25,26250
2019,6,Gràcia,30,la Salut,26,24150
2019,6,Gràcia,30,la Salut,27,25550
2019,6,Gràcia,31,la Vila de Gràcia,28,21350
2019,6,Gràcia,31,la Vila de Gràcia,29,22750
2019,6,Gràcia,31,la Vila de Gràcia,30,21350
2019,6,Gràcia,31,la Vila de Gràcia,31,22750
2019,6,Gràcia,31,la Vila de Gràcia,32,22050
2019,6,Gràcia,31,la Vila de Gràcia,33,22750
2019,6,Gràcia,31,la Vila de Gràcia,34,22750
2019,6,Gràcia,31,la Vila de Gràcia,35,26250
2019,6,Gràcia,31,la Vila de Gràcia,36,24150
2019,6,Gràcia,31,la Vila de Gràcia,37,24150
2019,6,Gràcia,31,la Vila de Gràcia,38,22750
2019,6,Gràcia,31,la Vila de Gràcia,39,21350
2019,6,Gràcia,31,la Vila de Gràcia,40,24150
2019,6,Gràcia,31,la Vila de Gràcia,41,26250
2019,6,Gràcia,31,la Vila de Gràcia,42,25550
2019,6,Gràcia,31,la Vila de Gràcia,43,25550
2019,6,Gràcia,31,la Vila de Gràcia,44,26950
2019,6,Gràcia,31,la Vila de Gràcia,45,22750
2019,6,Gràcia,31,la Vila de Gràcia,46,19950
2019,6,Gràcia,31,la Vila de Gràcia,47,19950
2019,6,Gràcia,31,la Vila de Gràcia,48,19950
2019,6,Gràcia,31,la Vila de Gràcia,49,22050
2019,6,Gràcia,31,la Vila de Gràcia,50,19250
2019,6,Gràcia,31,la Vila de Gràcia,51,22050
2019,6,Gràcia,31,la Vila de Gràcia,52,21350
2019,6,Gràcia,31,la Vila de Gràcia,53,22050
2019,6,Gràcia,31,la Vila de Gràcia,54,21350
2019,6,Gràcia,31,la Vila de Gràcia,55,22050
2019,6,Gràcia,31,la Vila de Gràcia,56,19950
2019,6,Gràcia,31,la Vila de Gràcia,57,19950
2019,6,Gràcia,31,la Vila de Gràcia,58,20650
2019,6,Gràcia,31,la Vila de Gràcia,59,21350
2019,6,Gràcia,31,la Vila de Gràcia,60,21350
2019,6,Gràcia,31,la Vila de Gràcia,61,21350
2019,6,Gràcia,31,la Vila de Gràcia,62,21350
2019,6,Gràcia,31,la Vila de Gràcia,63,21350
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,24150
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,26250
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,21350
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,22050
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,24850
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,24850
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,22050
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,22750
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,26950
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,22750
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,22750
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,27650
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,25550
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,20650
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,21350
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,24150
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,22750
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,23450
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,24850
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,26250
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,24150
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,24850
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,27650
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,29050
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,24850
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,24150
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,19250
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,22050
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,20650
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,20650
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,23450
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,20650
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,24150
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,20650
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,22050
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,20650
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,20650
2019,7,Horta-Guinardó,33,el Baix Guinardó,13,24850
2019,7,Horta-Guinardó,33,el Baix Guinardó,14,17150
2019,7,Horta-Guinardó,33,el Baix Guinardó,15,19950
2019,7,Horta-Guinardó,33,el Baix Guinardó,16,24150
2019,7,Horta-Guinardó,33,el Baix Guinardó,17,21350
2019,7,Horta-Guinardó,33,el Baix Guinardó,18,21350
2019,7,Horta-Guinardó,33,el Baix Guinardó,19,20650
2019,7,Horta-Guinardó,34,Can Baró,20,20650
2019,7,Horta-Guinardó,34,Can Baró,21,24150
2019,7,Horta-Guinardó,34,Can Baró,22,19250
2019,7,Horta-Guinardó,34,Can Baró,23,17150
2019,7,Horta-Guinardó,34,Can Baró,24,19250
2019,7,Horta-Guinardó,34,Can Baró,25,18550
2019,7,Horta-Guinardó,34,Can Baró,26,19250
2019,7,Horta-Guinardó,35,el Guinardó,27,18550
2019,7,Horta-Guinardó,35,el Guinardó,28,18550
2019,7,Horta-Guinardó,35,el Guinardó,29,20650
2019,7,Horta-Guinardó,35,el Guinardó,30,17850
2019,7,Horta-Guinardó,35,el Guinardó,31,17850
2019,7,Horta-Guinardó,35,el Guinardó,32,21350
2019,7,Horta-Guinardó,35,el Guinardó,33,22050
2019,7,Horta-Guinardó,35,el Guinardó,34,23450
2019,7,Horta-Guinardó,35,el Guinardó,35,23450
2019,7,Horta-Guinardó,35,el Guinardó,36,23450
2019,7,Horta-Guinardó,35,el Guinardó,37,20650
2019,7,Horta-Guinardó,35,el Guinardó,38,20650
2019,7,Horta-Guinardó,35,el Guinardó,39,20650
2019,7,Horta-Guinardó,35,el Guinardó,40,19950
2019,7,Horta-Guinardó,35,el Guinardó,41,19950
2019,7,Horta-Guinardó,35,el Guinardó,42,21350
2019,7,Horta-Guinardó,35,el Guinardó,43,21350
2019,7,Horta-Guinardó,35,el Guinardó,44,22750
2019,7,Horta-Guinardó,35,el Guinardó,45,19250
2019,7,Horta-Guinardó,35,el Guinardó,46,19950
2019,7,Horta-Guinardó,35,el Guinardó,47,19250
2019,7,Horta-Guinardó,35,el Guinardó,48,20650
2019,7,Horta-Guinardó,35,el Guinardó,49,21350
2019,7,Horta-Guinardó,35,el Guinardó,50,19250
2019,7,Horta-Guinardó,35,el Guinardó,51,19950
2019,7,Horta-Guinardó,36,la Font d'en Fargues,52,26250
2019,7,Horta-Guinardó,36,la Font d'en Fargues,53,23450
2019,7,Horta-Guinardó,36,la Font d'en Fargues,54,26950
2019,7,Horta-Guinardó,36,la Font d'en Fargues,55,28350
2019,7,Horta-Guinardó,36,la Font d'en Fargues,56,21350
2019,7,Horta-Guinardó,36,la Font d'en Fargues,57,22750
2019,7,Horta-Guinardó,36,la Font d'en Fargues,58,22750
2019,7,Horta-Guinardó,37,el Carmel,59,16450
2019,7,Horta-Guinardó,37,el Carmel,60,15750
2019,7,Horta-Guinardó,37,el Carmel,61,17850
2019,7,Horta-Guinardó,37,el Carmel,62,17150
2019,7,Horta-Guinardó,37,el Carmel,63,16450
2019,7,Horta-Guinardó,37,el Carmel,64,15750
2019,7,Horta-Guinardó,37,el Carmel,65,14350
2019,7,Horta-Guinardó,37,el Carmel,66,14350
2019,7,Horta-Guinardó,37,el Carmel,67,15050
2019,7,Horta-Guinardó,37,el Carmel,68,15050
2019,7,Horta-Guinardó,37,el Carmel,69,15750
2019,7,Horta-Guinardó,37,el Carmel,70,15050
2019,7,Horta-Guinardó,37,el Carmel,71,17850
2019,7,Horta-Guinardó,37,el Carmel,72,17150
2019,7,Horta-Guinardó,37,el Carmel,73,16450
2019,7,Horta-Guinardó,37,el Carmel,74,15750
2019,7,Horta-Guinardó,37,el Carmel,75,16450
2019,7,Horta-Guinardó,37,el Carmel,76,15750
2019,7,Horta-Guinardó,37,el Carmel,77,15750
2019,7,Horta-Guinardó,37,el Carmel,78,17150
2019,7,Horta-Guinardó,37,el Carmel,79,16450
2019,7,Horta-Guinardó,37,el Carmel,80,17150
2019,7,Horta-Guinardó,38,la Teixonera,81,18550
2019,7,Horta-Guinardó,38,la Teixonera,82,17150
2019,7,Horta-Guinardó,38,la Teixonera,83,17150
2019,7,Horta-Guinardó,38,la Teixonera,84,17150
2019,7,Horta-Guinardó,38,la Teixonera,85,18550
2019,7,Horta-Guinardó,38,la Teixonera,86,15050
2019,7,Horta-Guinardó,38,la Teixonera,87,17150
2019,7,Horta-Guinardó,38,la Teixonera,88,16450
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,20650
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,18550
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,18550
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,14350
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,18550
2019,7,Horta-Guinardó,40,Montbau,94,19250
2019,7,Horta-Guinardó,40,Montbau,95,20650
2019,7,Horta-Guinardó,40,Montbau,96,17850
2019,7,Horta-Guinardó,40,Montbau,97,22050
2019,7,Horta-Guinardó,41,la Vall d'Hebron,98,27650
2019,7,Horta-Guinardó,41,la Vall d'Hebron,99,24150
2019,7,Horta-Guinardó,41,la Vall d'Hebron,100,21350
2019,7,Horta-Guinardó,41,la Vall d'Hebron,101,21350
2019,7,Horta-Guinardó,42,la Clota,102,19950
2019,7,Horta-Guinardó,43,Horta,103,17850
2019,7,Horta-Guinardó,43,Horta,104,17850
2019,7,Horta-Guinardó,43,Horta,105,22750
2019,7,Horta-Guinardó,43,Horta,106,21350
2019,7,Horta-Guinardó,43,Horta,107,24850
2019,7,Horta-Guinardó,43,Horta,108,22050
2019,7,Horta-Guinardó,43,Horta,109,17150
2019,7,Horta-Guinardó,43,Horta,110,20650
2019,7,Horta-Guinardó,43,Horta,111,24850
2019,7,Horta-Guinardó,43,Horta,112,22050
2019,7,Horta-Guinardó,43,Horta,113,20650
2019,7,Horta-Guinardó,43,Horta,114,21350
2019,7,Horta-Guinardó,43,Horta,115,24150
2019,7,Horta-Guinardó,43,Horta,116,19950
2019,7,Horta-Guinardó,43,Horta,117,21350
2019,7,Horta-Guinardó,43,Horta,118,21350
2019,7,Horta-Guinardó,43,Horta,119,17850
2019,7,Horta-Guinardó,43,Horta,120,18550
2019,7,Horta-Guinardó,43,Horta,121,17150
2019,7,Horta-Guinardó,43,Horta,122,19250
2019,7,Horta-Guinardó,43,Horta,123,21350
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,19950
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,22050
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,19950
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,17150
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,20650
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,20650
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,21350
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,19950
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,19250
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,21700
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,23450
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,20650
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,18550
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,17850
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,17150
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,17850
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,20650
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,19950
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,17850
2019,8,Nou Barris,45,Porta,20,17150
2019,8,Nou Barris,45,Porta,21,18550
2019,8,Nou Barris,45,Porta,22,19250
2019,8,Nou Barris,45,Porta,23,17150
2019,8,Nou Barris,45,Porta,24,18550
2019,8,Nou Barris,45,Porta,25,17150
2019,8,Nou Barris,45,Porta,26,19250
2019,8,Nou Barris,45,Porta,27,21350
2019,8,Nou Barris,45,Porta,28,17850
2019,8,Nou Barris,45,Porta,29,15750
2019,8,Nou Barris,45,Porta,30,17150
2019,8,Nou Barris,45,Porta,31,17150
2019,8,Nou Barris,45,Porta,32,19950
2019,8,Nou Barris,45,Porta,33,16450
2019,8,Nou Barris,45,Porta,34,15050
2019,8,Nou Barris,45,Porta,35,17150
2019,8,Nou Barris,45,Porta,36,14350
2019,8,Nou Barris,45,Porta,37,17150
2019,8,Nou Barris,46,el Turó de la Peira,38,15750
2019,8,Nou Barris,46,el Turó de la Peira,39,15750
2019,8,Nou Barris,46,el Turó de la Peira,40,12950
2019,8,Nou Barris,46,el Turó de la Peira,41,12250
2019,8,Nou Barris,46,el Turó de la Peira,42,18550
2019,8,Nou Barris,46,el Turó de la Peira,43,16450
2019,8,Nou Barris,46,el Turó de la Peira,44,14350
2019,8,Nou Barris,46,el Turó de la Peira,45,13650
2019,8,Nou Barris,46,el Turó de la Peira,46,15050
2019,8,Nou Barris,46,el Turó de la Peira,47,12950
2019,8,Nou Barris,47,Can Peguera,48,11550
2019,8,Nou Barris,47,Can Peguera,49,15050
2019,8,Nou Barris,48,la Guineueta,50,22750
2019,8,Nou Barris,48,la Guineueta,51,21350
2019,8,Nou Barris,48,la Guineueta,52,19250
2019,8,Nou Barris,48,la Guineueta,53,22050
2019,8,Nou Barris,48,la Guineueta,54,19950
2019,8,Nou Barris,48,la Guineueta,55,24850
2019,8,Nou Barris,48,la Guineueta,56,18550
2019,8,Nou Barris,48,la Guineueta,57,18550
2019,8,Nou Barris,48,la Guineueta,58,17150
2019,8,Nou Barris,48,la Guineueta,59,19250
2019,8,Nou Barris,49,Canyelles,60,19950
2019,8,Nou Barris,49,Canyelles,61,17850
2019,8,Nou Barris,49,Canyelles,62,19950
2019,8,Nou Barris,49,Canyelles,63,22750
2019,8,Nou Barris,49,Canyelles,64,17850
2019,8,Nou Barris,50,les Roquetes,65,13650
2019,8,Nou Barris,50,les Roquetes,66,12950
2019,8,Nou Barris,50,les Roquetes,67,15750
2019,8,Nou Barris,50,les Roquetes,68,13650
2019,8,Nou Barris,50,les Roquetes,69,14350
2019,8,Nou Barris,50,les Roquetes,70,12950
2019,8,Nou Barris,50,les Roquetes,71,15050
2019,8,Nou Barris,50,les Roquetes,72,16450
2019,8,Nou Barris,50,les Roquetes,73,12950
2019,8,Nou Barris,50,les Roquetes,74,12950
2019,8,Nou Barris,51,Verdun,75,15050
2019,8,Nou Barris,51,Verdun,76,15750
2019,8,Nou Barris,51,Verdun,77,13650
2019,8,Nou Barris,51,Verdun,78,12950
2019,8,Nou Barris,51,Verdun,79,14350
2019,8,Nou Barris,51,Verdun,80,15050
2019,8,Nou Barris,51,Verdun,81,13650
2019,8,Nou Barris,51,Verdun,82,14350
2019,8,Nou Barris,52,la Prosperitat,83,15750
2019,8,Nou Barris,52,la Prosperitat,84,17150
2019,8,Nou Barris,52,la Prosperitat,85,15750
2019,8,Nou Barris,52,la Prosperitat,86,16450
2019,8,Nou Barris,52,la Prosperitat,87,15750
2019,8,Nou Barris,52,la Prosperitat,88,15750
2019,8,Nou Barris,52,la Prosperitat,89,15050
2019,8,Nou Barris,52,la Prosperitat,90,16450
2019,8,Nou Barris,52,la Prosperitat,91,16450
2019,8,Nou Barris,52,la Prosperitat,92,17850
2019,8,Nou Barris,52,la Prosperitat,93,16100
2019,8,Nou Barris,52,la Prosperitat,94,17850
2019,8,Nou Barris,52,la Prosperitat,95,20650
2019,8,Nou Barris,52,la Prosperitat,96,16450
2019,8,Nou Barris,52,la Prosperitat,97,16450
2019,8,Nou Barris,52,la Prosperitat,98,15050
2019,8,Nou Barris,52,la Prosperitat,99,15750
2019,8,Nou Barris,52,la Prosperitat,100,16450
2019,8,Nou Barris,52,la Prosperitat,101,17150
2019,8,Nou Barris,52,la Prosperitat,102,13650
2019,8,Nou Barris,53,la Trinitat Nova,103,12250
2019,8,Nou Barris,53,la Trinitat Nova,104,12950
2019,8,Nou Barris,53,la Trinitat Nova,105,13650
2019,8,Nou Barris,53,la Trinitat Nova,106,12250
2019,8,Nou Barris,53,la Trinitat Nova,107,14350
2019,8,Nou Barris,54,Torre Baró,108,12950
2019,8,Nou Barris,54,Torre Baró,109,13650
2019,8,Nou Barris,55,Ciutat Meridiana,110,10850
2019,8,Nou Barris,55,Ciutat Meridiana,111,12250
2019,8,Nou Barris,55,Ciutat Meridiana,112,12250
2019,8,Nou Barris,55,Ciutat Meridiana,113,11550
2019,8,Nou Barris,55,Ciutat Meridiana,114,12950
2019,8,Nou Barris,55,Ciutat Meridiana,115,12250
2019,8,Nou Barris,56,Vallbona,116,13650
2019,8,Nou Barris,48,la Guineueta,215,21350
2019,9,Sant Andreu,57,la Trinitat Vella,1,10150
2019,9,Sant Andreu,57,la Trinitat Vella,2,12250
2019,9,Sant Andreu,57,la Trinitat Vella,3,12250
2019,9,Sant Andreu,57,la Trinitat Vella,4,13650
2019,9,Sant Andreu,57,la Trinitat Vella,5,18550
2019,9,Sant Andreu,58,Baró de Viver,6,13650
2019,9,Sant Andreu,58,Baró de Viver,7,12250
2019,9,Sant Andreu,59,el Bon Pastor,8,26250
2019,9,Sant Andreu,59,el Bon Pastor,9,19250
2019,9,Sant Andreu,59,el Bon Pastor,10,17150
2019,9,Sant Andreu,59,el Bon Pastor,11,15750
2019,9,Sant Andreu,59,el Bon Pastor,13,13650
2019,9,Sant Andreu,59,el Bon Pastor,14,15050
2019,9,Sant Andreu,59,el Bon Pastor,15,15050
2019,9,Sant Andreu,60,Sant Andreu,16,21350
2019,9,Sant Andreu,60,Sant Andreu,17,22050
2019,9,Sant Andreu,60,Sant Andreu,18,21350
2019,9,Sant Andreu,60,Sant Andreu,19,24850
2019,9,Sant Andreu,60,Sant Andreu,20,22050
2019,9,Sant Andreu,60,Sant Andreu,21,22750
2019,9,Sant Andreu,60,Sant Andreu,22,22050
2019,9,Sant Andreu,60,Sant Andreu,23,23450
2019,9,Sant Andreu,60,Sant Andreu,24,22050
2019,9,Sant Andreu,60,Sant Andreu,25,22750
2019,9,Sant Andreu,60,Sant Andreu,26,22750
2019,9,Sant Andreu,60,Sant Andreu,27,23450
2019,9,Sant Andreu,60,Sant Andreu,28,26250
2019,9,Sant Andreu,60,Sant Andreu,29,20650
2019,9,Sant Andreu,60,Sant Andreu,30,24150
2019,9,Sant Andreu,60,Sant Andreu,31,24150
2019,9,Sant Andreu,60,Sant Andreu,32,18550
2019,9,Sant Andreu,60,Sant Andreu,33,19950
2019,9,Sant Andreu,60,Sant Andreu,34,18550
2019,9,Sant Andreu,60,Sant Andreu,35,20650
2019,9,Sant Andreu,60,Sant Andreu,36,21350
2019,9,Sant Andreu,60,Sant Andreu,37,17850
2019,9,Sant Andreu,60,Sant Andreu,38,24150
2019,9,Sant Andreu,60,Sant Andreu,39,21350
2019,9,Sant Andreu,60,Sant Andreu,40,22050
2019,9,Sant Andreu,60,Sant Andreu,41,20650
2019,9,Sant Andreu,60,Sant Andreu,42,23450
2019,9,Sant Andreu,60,Sant Andreu,43,19950
2019,9,Sant Andreu,60,Sant Andreu,44,21350
2019,9,Sant Andreu,60,Sant Andreu,45,22050
2019,9,Sant Andreu,60,Sant Andreu,46,23450
2019,9,Sant Andreu,60,Sant Andreu,47,23450
2019,9,Sant Andreu,60,Sant Andreu,48,21350
2019,9,Sant Andreu,60,Sant Andreu,49,19250
2019,9,Sant Andreu,60,Sant Andreu,50,22750
2019,9,Sant Andreu,60,Sant Andreu,51,22050
2019,9,Sant Andreu,60,Sant Andreu,52,21350
2019,9,Sant Andreu,60,Sant Andreu,53,22750
2019,9,Sant Andreu,60,Sant Andreu,54,23450
2019,9,Sant Andreu,61,la Sagrera,55,19250
2019,9,Sant Andreu,61,la Sagrera,56,22050
2019,9,Sant Andreu,61,la Sagrera,57,18550
2019,9,Sant Andreu,61,la Sagrera,58,22050
2019,9,Sant Andreu,61,la Sagrera,59,19950
2019,9,Sant Andreu,61,la Sagrera,60,19950
2019,9,Sant Andreu,61,la Sagrera,61,23450
2019,9,Sant Andreu,61,la Sagrera,62,19250
2019,9,Sant Andreu,61,la Sagrera,63,23450
2019,9,Sant Andreu,61,la Sagrera,64,23450
2019,9,Sant Andreu,61,la Sagrera,65,20650
2019,9,Sant Andreu,61,la Sagrera,66,22750
2019,9,Sant Andreu,61,la Sagrera,67,19250
2019,9,Sant Andreu,61,la Sagrera,68,22750
2019,9,Sant Andreu,61,la Sagrera,69,21350
2019,9,Sant Andreu,61,la Sagrera,70,15050
2019,9,Sant Andreu,61,la Sagrera,71,19950
2019,9,Sant Andreu,61,la Sagrera,72,15750
2019,9,Sant Andreu,61,la Sagrera,73,21350
2019,9,Sant Andreu,62,el Congrés i els Indians,74,20650
2019,9,Sant Andreu,62,el Congrés i els Indians,75,19250
2019,9,Sant Andreu,62,el Congrés i els Indians,76,19250
2019,9,Sant Andreu,62,el Congrés i els Indians,77,19950
2019,9,Sant Andreu,62,el Congrés i els Indians,78,20650
2019,9,Sant Andreu,62,el Congrés i els Indians,79,21350
2019,9,Sant Andreu,62,el Congrés i els Indians,80,19950
