Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,31850
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,36750
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,33950
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,34300
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,36750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,30450
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,33250
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,36750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,36750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,36750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,36750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,33950
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,36750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,35350
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,32550
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,35350
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,24850
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,29750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,31150
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,27650
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,29750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,32550
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,33250
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,29750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,29750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,28350
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,25900
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,29050
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,26950
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,32550
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,26950
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,29050
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,29050
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,29750
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,29050
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,26950
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,27650
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,25550
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,24850
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,26950
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,23450
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,25550
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,27650
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,26950
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,26950
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,25550
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,27650
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,31500
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,27650
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,31850
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,24150
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,25550
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,27650
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,25550
2018,6,Gràcia,28,Vallcarca i els Penitents,1,22050
2018,6,Gràcia,28,Vallcarca i els Penitents,2,21350
2018,6,Gràcia,28,Vallcarca i els Penitents,3,19950
2018,6,Gràcia,28,Vallcarca i els Penitents,4,22400
2018,6,Gràcia,28,Vallcarca i els Penitents,6,29050
2018,6,Gràcia,28,Vallcarca i els Penitents,7,24850
2018,6,Gràcia,28,Vallcarca i els Penitents,8,22050
2018,6,Gràcia,28,Vallcarca i els Penitents,9,27650
2018,6,Gràcia,28,Vallcarca i els Penitents,10,24850
2018,6,Gràcia,28,Vallcarca i els Penitents,11,23450
2018,6,Gràcia,28,Vallcarca i els Penitents,12,27650
2018,6,Gràcia,29,el Coll,13,20650
2018,6,Gràcia,29,el Coll,14,20650
2018,6,Gràcia,29,el Coll,15,18550
2018,6,Gràcia,29,el Coll,16,17150
2018,6,Gràcia,29,el Coll,17,19250
2018,6,Gràcia,30,la Salut,18,19950
2018,6,Gràcia,30,la Salut,19,21350
2018,6,Gràcia,30,la Salut,20,21350
2018,6,Gràcia,30,la Salut,21,24150
2018,6,Gràcia,30,la Salut,22,22050
2018,6,Gràcia,30,la Salut,23,31850
2018,6,Gràcia,30,la Salut,24,22750
2018,6,Gràcia,30,la Salut,25,25550
2018,6,Gràcia,30,la Salut,26,23450
2018,6,Gràcia,30,la Salut,27,24850
2018,6,Gràcia,31,la Vila de Gràcia,28,19950
2018,6,Gràcia,31,la Vila de Gràcia,29,22050
2018,6,Gràcia,31,la Vila de Gràcia,30,19950
2018,6,Gràcia,31,la Vila de Gràcia,31,22050
2018,6,Gràcia,31,la Vila de Gràcia,32,21350
2018,6,Gràcia,31,la Vila de Gràcia,33,22050
2018,6,Gràcia,31,la Vila de Gràcia,34,22750
2018,6,Gràcia,31,la Vila de Gràcia,35,26950
2018,6,Gràcia,31,la Vila de Gràcia,36,24150
2018,6,Gràcia,31,la Vila de Gràcia,37,22750
2018,6,Gràcia,31,la Vila de Gràcia,38,22750
2018,6,Gràcia,31,la Vila de Gràcia,39,20650
2018,6,Gràcia,31,la Vila de Gràcia,40,24150
2018,6,Gràcia,31,la Vila de Gràcia,41,24850
2018,6,Gràcia,31,la Vila de Gràcia,42,24150
2018,6,Gràcia,31,la Vila de Gràcia,43,24150
2018,6,Gràcia,31,la Vila de Gràcia,44,26250
2018,6,Gràcia,31,la Vila de Gràcia,45,22050
2018,6,Gràcia,31,la Vila de Gràcia,46,19250
2018,6,Gràcia,31,la Vila de Gràcia,47,19250
2018,6,Gràcia,31,la Vila de Gràcia,48,19250
2018,6,Gràcia,31,la Vila de Gràcia,49,21350
2018,6,Gràcia,31,la Vila de Gràcia,50,17850
2018,6,Gràcia,31,la Vila de Gràcia,51,21350
2018,6,Gràcia,31,la Vila de Gràcia,52,19950
2018,6,Gràcia,31,la Vila de Gràcia,53,20650
2018,6,Gràcia,31,la Vila de Gràcia,54,19250
2018,6,Gràcia,31,la Vila de Gràcia,55,20650
2018,6,Gràcia,31,la Vila de Gràcia,56,19250
2018,6,Gràcia,31,la Vila de Gràcia,57,19250
2018,6,Gràcia,31,la Vila de Gràcia,58,19950
2018,6,Gràcia,31,la Vila de Gràcia,59,21350
2018,6,Gràcia,31,la Vila de Gràcia,60,19950
2018,6,Gràcia,31,la Vila de Gràcia,61,21350
2018,6,Gràcia,31,la Vila de Gràcia,62,20650
2018,6,Gràcia,31,la Vila de Gràcia,63,20650
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,23450
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,25550
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,20650
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,21350
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,23450
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,24150
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,20650
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,22750
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,25550
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,22750
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,22050
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,26250
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,24150
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,19950
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,19950
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,23450
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,22750
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,22750
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,24150
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,24150
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,22750
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,24150
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,27650
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,27650
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,24150
2018,7,Horta-Guinardó,33,el Baix Guinardó,1,23450
2018,7,Horta-Guinardó,33,el Baix Guinardó,2,18550
2018,7,Horta-Guinardó,33,el Baix Guinardó,3,22050
2018,7,Horta-Guinardó,33,el Baix Guinardó,4,19950
2018,7,Horta-Guinardó,33,el Baix Guinardó,5,19250
2018,7,Horta-Guinardó,33,el Baix Guinardó,6,23450
2018,7,Horta-Guinardó,33,el Baix Guinardó,7,19250
2018,7,Horta-Guinardó,33,el Baix Guinardó,8,22750
2018,7,Horta-Guinardó,33,el Baix Guinardó,9,20650
2018,7,Horta-Guinardó,33,el Baix Guinardó,10,22050
2018,7,Horta-Guinardó,33,el Baix Guinardó,11,19950
2018,7,Horta-Guinardó,33,el Baix Guinardó,12,19250
2018,7,Horta-Guinardó,33,el Baix Guinardó,13,24150
2018,7,Horta-Guinardó,33,el Baix Guinardó,14,17150
2018,7,Horta-Guinardó,33,el Baix Guinardó,15,19250
2018,7,Horta-Guinardó,33,el Baix Guinardó,16,23450
2018,7,Horta-Guinardó,33,el Baix Guinardó,17,20650
2018,7,Horta-Guinardó,33,el Baix Guinardó,18,20650
2018,7,Horta-Guinardó,33,el Baix Guinardó,19,19950
2018,7,Horta-Guinardó,34,Can Baró,20,19250
2018,7,Horta-Guinardó,34,Can Baró,21,23450
2018,7,Horta-Guinardó,34,Can Baró,22,17850
2018,7,Horta-Guinardó,34,Can Baró,23,16450
2018,7,Horta-Guinardó,34,Can Baró,24,18550
2018,7,Horta-Guinardó,34,Can Baró,25,17850
2018,7,Horta-Guinardó,34,Can Baró,26,18550
2018,7,Horta-Guinardó,35,el Guinardó,27,17850
2018,7,Horta-Guinardó,35,el Guinardó,28,17850
2018,7,Horta-Guinardó,35,el Guinardó,29,19950
2018,7,Horta-Guinardó,35,el Guinardó,30,17150
2018,7,Horta-Guinardó,35,el Guinardó,31,17150
2018,7,Horta-Guinardó,35,el Guinardó,32,19950
2018,7,Horta-Guinardó,35,el Guinardó,33,21350
2018,7,Horta-Guinardó,35,el Guinardó,34,22050
2018,7,Horta-Guinardó,35,el Guinardó,35,22750
2018,7,Horta-Guinardó,35,el Guinardó,36,23450
2018,7,Horta-Guinardó,35,el Guinardó,37,19950
2018,7,Horta-Guinardó,35,el Guinardó,38,19250
2018,7,Horta-Guinardó,35,el Guinardó,39,20650
2018,7,Horta-Guinardó,35,el Guinardó,40,19950
2018,7,Horta-Guinardó,35,el Guinardó,41,17850
2018,7,Horta-Guinardó,35,el Guinardó,42,19950
2018,7,Horta-Guinardó,35,el Guinardó,43,19950
2018,7,Horta-Guinardó,35,el Guinardó,44,22050
2018,7,Horta-Guinardó,35,el Guinardó,45,19250
2018,7,Horta-Guinardó,35,el Guinardó,46,18550
2018,7,Horta-Guinardó,35,el Guinardó,47,19250
2018,7,Horta-Guinardó,35,el Guinardó,48,19950
2018,7,Horta-Guinardó,35,el Guinardó,49,19950
2018,7,Horta-Guinardó,35,el Guinardó,50,18550
2018,7,Horta-Guinardó,35,el Guinardó,51,19250
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,25550
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,22750
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,25550
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,28350
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,20650
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,22050
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,22050
2018,7,Horta-Guinardó,37,el Carmel,59,15750
2018,7,Horta-Guinardó,37,el Carmel,60,15750
2018,7,Horta-Guinardó,37,el Carmel,61,17150
2018,7,Horta-Guinardó,37,el Carmel,62,16450
2018,7,Horta-Guinardó,37,el Carmel,63,15050
2018,7,Horta-Guinardó,37,el Carmel,64,15750
2018,7,Horta-Guinardó,37,el Carmel,65,13650
2018,7,Horta-Guinardó,37,el Carmel,66,14350
2018,7,Horta-Guinardó,37,el Carmel,67,14350
2018,7,Horta-Guinardó,37,el Carmel,68,14350
2018,7,Horta-Guinardó,37,el Carmel,69,15050
2018,7,Horta-Guinardó,37,el Carmel,70,15050
2018,7,Horta-Guinardó,37,el Carmel,71,16450
2018,7,Horta-Guinardó,37,el Carmel,72,16450
2018,7,Horta-Guinardó,37,el Carmel,73,15050
2018,7,Horta-Guinardó,37,el Carmel,74,15050
2018,7,Horta-Guinardó,37,el Carmel,75,15750
2018,7,Horta-Guinardó,37,el Carmel,76,15050
2018,7,Horta-Guinardó,37,el Carmel,77,14350
2018,7,Horta-Guinardó,37,el Carmel,78,15750
2018,7,Horta-Guinardó,37,el Carmel,79,16450
2018,7,Horta-Guinardó,37,el Carmel,80,16450
2018,7,Horta-Guinardó,38,la Teixonera,81,17850
2018,7,Horta-Guinardó,38,la Teixonera,82,16450
2018,7,Horta-Guinardó,38,la Teixonera,83,16450
2018,7,Horta-Guinardó,38,la Teixonera,84,16450
2018,7,Horta-Guinardó,38,la Teixonera,85,17500
2018,7,Horta-Guinardó,38,la Teixonera,86,16450
2018,7,Horta-Guinardó,38,la Teixonera,87,17150
2018,7,Horta-Guinardó,38,la Teixonera,88,16450
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,20650
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,18550
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,17850
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,14350
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,17850
2018,7,Horta-Guinardó,40,Montbau,94,19250
2018,7,Horta-Guinardó,40,Montbau,95,19950
2018,7,Horta-Guinardó,40,Montbau,96,17150
2018,7,Horta-Guinardó,40,Montbau,97,21350
2018,7,Horta-Guinardó,41,la Vall d'Hebron,98,26250
2018,7,Horta-Guinardó,41,la Vall d'Hebron,99,23450
2018,7,Horta-Guinardó,41,la Vall d'Hebron,100,21350
2018,7,Horta-Guinardó,41,la Vall d'Hebron,101,20650
2018,7,Horta-Guinardó,42,la Clota,102,19950
2018,7,Horta-Guinardó,43,Horta,103,17150
2018,7,Horta-Guinardó,43,Horta,104,17850
2018,7,Horta-Guinardó,43,Horta,105,22050
2018,7,Horta-Guinardó,43,Horta,106,20650
2018,7,Horta-Guinardó,43,Horta,107,23450
2018,7,Horta-Guinardó,43,Horta,108,20650
2018,7,Horta-Guinardó,43,Horta,109,17150
2018,7,Horta-Guinardó,43,Horta,110,20650
2018,7,Horta-Guinardó,43,Horta,111,23450
2018,7,Horta-Guinardó,43,Horta,112,21350
2018,7,Horta-Guinardó,43,Horta,113,19250
2018,7,Horta-Guinardó,43,Horta,114,21350
2018,7,Horta-Guinardó,43,Horta,115,23450
2018,7,Horta-Guinardó,43,Horta,116,19950
2018,7,Horta-Guinardó,43,Horta,117,20650
2018,7,Horta-Guinardó,43,Horta,118,19950
2018,7,Horta-Guinardó,43,Horta,119,17150
2018,7,Horta-Guinardó,43,Horta,120,17850
2018,7,Horta-Guinardó,43,Horta,121,17150
2018,7,Horta-Guinardó,43,Horta,122,19250
2018,7,Horta-Guinardó,43,Horta,123,20650
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,19250
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,20650
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,18550
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,17150
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,19250
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,20650
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,21350
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,19950
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,18550
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,20650
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,22050
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,19950
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,18550
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,17150
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,16450
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,18550
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,20650
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,19950
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,17150
2018,8,Nou Barris,45,Porta,20,17150
2018,8,Nou Barris,45,Porta,21,17150
2018,8,Nou Barris,45,Porta,22,18550
2018,8,Nou Barris,45,Porta,23,15750
2018,8,Nou Barris,45,Porta,24,17850
2018,8,Nou Barris,45,Porta,25,15750
2018,8,Nou Barris,45,Porta,26,19250
2018,8,Nou Barris,45,Porta,27,19950
2018,8,Nou Barris,45,Porta,28,17150
2018,8,Nou Barris,45,Porta,29,15750
2018,8,Nou Barris,45,Porta,30,16450
2018,8,Nou Barris,45,Porta,31,17850
2018,8,Nou Barris,45,Porta,32,18550
2018,8,Nou Barris,45,Porta,33,16450
2018,8,Nou Barris,45,Porta,34,13650
2018,8,Nou Barris,45,Porta,35,16450
2018,8,Nou Barris,45,Porta,36,14350
2018,8,Nou Barris,45,Porta,37,15750
2018,8,Nou Barris,46,el Turó de la Peira,38,15750
2018,8,Nou Barris,46,el Turó de la Peira,39,15050
2018,8,Nou Barris,46,el Turó de la Peira,40,12250
2018,8,Nou Barris,46,el Turó de la Peira,41,10850
2018,8,Nou Barris,46,el Turó de la Peira,42,18550
2018,8,Nou Barris,46,el Turó de la Peira,43,15750
2018,8,Nou Barris,46,el Turó de la Peira,44,13650
2018,8,Nou Barris,46,el Turó de la Peira,45,13650
2018,8,Nou Barris,46,el Turó de la Peira,46,15050
2018,8,Nou Barris,46,el Turó de la Peira,47,12950
2018,8,Nou Barris,47,Can Peguera,48,12250
2018,8,Nou Barris,47,Can Peguera,49,14350
2018,8,Nou Barris,48,la Guineueta,50,22050
2018,8,Nou Barris,48,la Guineueta,51,20650
2018,8,Nou Barris,48,la Guineueta,52,18550
2018,8,Nou Barris,48,la Guineueta,53,22050
2018,8,Nou Barris,48,la Guineueta,54,19250
2018,8,Nou Barris,48,la Guineueta,55,24850
2018,8,Nou Barris,48,la Guineueta,56,17850
2018,8,Nou Barris,48,la Guineueta,57,17850
2018,8,Nou Barris,48,la Guineueta,58,16450
2018,8,Nou Barris,48,la Guineueta,59,17850
2018,8,Nou Barris,49,Canyelles,60,19250
2018,8,Nou Barris,49,Canyelles,61,17850
2018,8,Nou Barris,49,Canyelles,62,19250
2018,8,Nou Barris,49,Canyelles,63,22050
2018,8,Nou Barris,49,Canyelles,64,16450
2018,8,Nou Barris,50,les Roquetes,65,12950
2018,8,Nou Barris,50,les Roquetes,66,12250
2018,8,Nou Barris,50,les Roquetes,67,15050
2018,8,Nou Barris,50,les Roquetes,68,12950
2018,8,Nou Barris,50,les Roquetes,69,13650
2018,8,Nou Barris,50,les Roquetes,70,12950
2018,8,Nou Barris,50,les Roquetes,71,14350
2018,8,Nou Barris,50,les Roquetes,72,15750
2018,8,Nou Barris,50,les Roquetes,73,12250
2018,8,Nou Barris,50,les Roquetes,74,12250
2018,8,Nou Barris,51,Verdun,75,15050
2018,8,Nou Barris,51,Verdun,76,15050
2018,8,Nou Barris,51,Verdun,77,12950
2018,8,Nou Barris,51,Verdun,78,12950
2018,8,Nou Barris,51,Verdun,79,13650
2018,8,Nou Barris,51,Verdun,80,15050
2018,8,Nou Barris,51,Verdun,81,12250
2018,8,Nou Barris,51,Verdun,82,14350
2018,8,Nou Barris,52,la Prosperitat,83,15750
2018,8,Nou Barris,52,la Prosperitat,84,15750
2018,8,Nou Barris,52,la Prosperitat,85,15050
2018,8,Nou Barris,52,la Prosperitat,86,15750
2018,8,Nou Barris,52,la Prosperitat,87,15050
2018,8,Nou Barris,52,la Prosperitat,88,15050
2018,8,Nou Barris,52,la Prosperitat,89,14350
2018,8,Nou Barris,52,la Prosperitat,90,16450
2018,8,Nou Barris,52,la Prosperitat,91,16450
2018,8,Nou Barris,52,la Prosperitat,92,17850
2018,8,Nou Barris,52,la Prosperitat,93,15050
2018,8,Nou Barris,52,la Prosperitat,94,17150
2018,8,Nou Barris,52,la Prosperitat,95,19950
2018,8,Nou Barris,52,la Prosperitat,96,16450
2018,8,Nou Barris,52,la Prosperitat,97,15750
2018,8,Nou Barris,52,la Prosperitat,98,14350
2018,8,Nou Barris,52,la Prosperitat,99,15750
2018,8,Nou Barris,52,la Prosperitat,100,15750
2018,8,Nou Barris,52,la Prosperitat,101,16450
2018,8,Nou Barris,52,la Prosperitat,102,14350
2018,8,Nou Barris,53,la Trinitat Nova,103,11550
2018,8,Nou Barris,53,la Trinitat Nova,104,12950
2018,8,Nou Barris,53,la Trinitat Nova,105,12950
2018,8,Nou Barris,53,la Trinitat Nova,106,12250
2018,8,Nou Barris,53,la Trinitat Nova,107,13650
2018,8,Nou Barris,54,Torre Baró,108,11550
2018,8,Nou Barris,54,Torre Baró,109,12250
2018,8,Nou Barris,55,Ciutat Meridiana,110,10150
2018,8,Nou Barris,55,Ciutat Meridiana,111,11550
2018,8,Nou Barris,55,Ciutat Meridiana,112,10850
2018,8,Nou Barris,55,Ciutat Meridiana,113,10850
2018,8,Nou Barris,55,Ciutat Meridiana,114,12950
2018,8,Nou Barris,55,Ciutat Meridiana,115,11550
2018,8,Nou Barris,56,Vallbona,116,12950
2018,8,Nou Barris,48,la Guineueta,215,20650
2018,9,Sant Andreu,57,la Trinitat Vella,1,10150
2018,9,Sant Andreu,57,la Trinitat Vella,2,11550
2018,9,Sant Andreu,57,la Trinitat Vella,3,11550
2018,9,Sant Andreu,57,la Trinitat Vella,4,12950
2018,9,Sant Andreu,57,la Trinitat Vella,5,17850
2018,9,Sant Andreu,58,Baró de Viver,6,12950
2018,9,Sant Andreu,58,Baró de Viver,7,12250
2018,9,Sant Andreu,59,el Bon Pastor,8,25550
2018,9,Sant Andreu,59,el Bon Pastor,9,17850
2018,9,Sant Andreu,59,el Bon Pastor,10,16450
2018,9,Sant Andreu,59,el Bon Pastor,11,14350
2018,9,Sant Andreu,59,el Bon Pastor,13,12250
2018,9,Sant Andreu,59,el Bon Pastor,14,14350
2018,9,Sant Andreu,59,el Bon Pastor,15,14350
2018,9,Sant Andreu,60,Sant Andreu,16,21350
2018,9,Sant Andreu,60,Sant Andreu,17,21350
2018,9,Sant Andreu,60,Sant Andreu,18,20650
2018,9,Sant Andreu,60,Sant Andreu,19,23450
2018,9,Sant Andreu,60,Sant Andreu,20,21350
2018,9,Sant Andreu,60,Sant Andreu,21,22050
2018,9,Sant Andreu,60,Sant Andreu,22,22050
2018,9,Sant Andreu,60,Sant Andreu,23,22050
2018,9,Sant Andreu,60,Sant Andreu,24,21350
2018,9,Sant Andreu,60,Sant Andreu,25,21350
2018,9,Sant Andreu,60,Sant Andreu,26,22050
2018,9,Sant Andreu,60,Sant Andreu,27,22750
2018,9,Sant Andreu,60,Sant Andreu,28,25550
2018,9,Sant Andreu,60,Sant Andreu,29,19950
2018,9,Sant Andreu,60,Sant Andreu,30,23450
2018,9,Sant Andreu,60,Sant Andreu,31,23450
2018,9,Sant Andreu,60,Sant Andreu,32,17850
2018,9,Sant Andreu,60,Sant Andreu,33,19950
2018,9,Sant Andreu,60,Sant Andreu,34,17850
2018,9,Sant Andreu,60,Sant Andreu,35,19250
2018,9,Sant Andreu,60,Sant Andreu,36,21350
2018,9,Sant Andreu,60,Sant Andreu,37,17150
2018,9,Sant Andreu,60,Sant Andreu,38,22750
2018,9,Sant Andreu,60,Sant Andreu,39,20650
2018,9,Sant Andreu,60,Sant Andreu,40,22050
2018,9,Sant Andreu,60,Sant Andreu,41,19950
2018,9,Sant Andreu,60,Sant Andreu,42,21350
2018,9,Sant Andreu,60,Sant Andreu,43,19250
2018,9,Sant Andreu,60,Sant Andreu,44,19950
2018,9,Sant Andreu,60,Sant Andreu,45,21350
2018,9,Sant Andreu,60,Sant Andreu,46,22750
2018,9,Sant Andreu,60,Sant Andreu,47,22750
2018,9,Sant Andreu,60,Sant Andreu,48,19950
2018,9,Sant Andreu,60,Sant Andreu,49,19250
2018,9,Sant Andreu,60,Sant Andreu,50,22050
2018,9,Sant Andreu,60,Sant Andreu,51,21350
2018,9,Sant Andreu,60,Sant Andreu,52,19950
2018,9,Sant Andreu,60,Sant Andreu,53,22750
2018,9,Sant Andreu,60,Sant Andreu,54,22750
2018,9,Sant Andreu,61,la Sagrera,55,18550
2018,9,Sant Andreu,61,la Sagrera,56,22050
2018,9,Sant Andreu,61,la Sagrera,57,18550
2018,9,Sant Andreu,61,la Sagrera,58,22050
2018,9,Sant Andreu,61,la Sagrera,59,19250
2018,9,Sant Andreu,61,la Sagrera,60,19950
2018,9,Sant Andreu,61,la Sagrera,61,23450
2018,9,Sant Andreu,61,la Sagrera,62,17850
2018,9,Sant Andreu,61,la Sagrera,63,22750
2018,9,Sant Andreu,61,la Sagrera,64,21350
2018,9,Sant Andreu,61,la Sagrera,65,19950
2018,9,Sant Andreu,61,la Sagrera,66,22050
2018,9,Sant Andreu,61,la Sagrera,67,18550
2018,9,Sant Andreu,61,la Sagrera,68,22050
2018,9,Sant Andreu,61,la Sagrera,69,20650
2018,9,Sant Andreu,61,la Sagrera,70,15050
2018,9,Sant Andreu,61,la Sagrera,71,17850
2018,9,Sant Andreu,61,la Sagrera,72,15050
2018,9,Sant Andreu,61,la Sagrera,73,20650
2018,9,Sant Andreu,62,el Congrés i els Indians,74,19250
2018,9,Sant Andreu,62,el Congrés i els Indians,75,18550
2018,9,Sant Andreu,62,el Congrés i els Indians,76,19250
2018,9,Sant Andreu,62,el Congrés i els Indians,77,19950
2018,9,Sant Andreu,62,el Congrés i els Indians,78,19250
2018,9,Sant Andreu,62,el Congrés i els Indians,79,19950
2018,9,Sant Andreu,62,el Congrés i els Indians,80,19950
