Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,40250
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,44450
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,44450
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,39550
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,40950
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,36050
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,37450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,44450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,44450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,44450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,44450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,38150
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,44450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,38150
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,39550
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,43050
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,28700
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,37450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,36750
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,33950
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,34650
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,39550
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,36750
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,34650
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,34650
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,33250
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,31850
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,34650
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,31850
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,38850
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,31150
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,33250
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,37450
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,36750
2023,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,34650
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,29750
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,32550
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,30450
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,30450
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,31850
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,28350
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,31850
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,31150
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,33250
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,31850
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,29750
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,31150
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,38150
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,33950
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,37450
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,29750
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,28350
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,34650
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,31150
2023,6,Gràcia,28,Vallcarca i els Penitents,1,25900
2023,6,Gràcia,28,Vallcarca i els Penitents,2,26250
2023,6,Gràcia,28,Vallcarca i els Penitents,3,24150
2023,6,Gràcia,28,Vallcarca i els Penitents,4,26250
2023,6,Gràcia,28,Vallcarca i els Penitents,6,34650
2023,6,Gràcia,28,Vallcarca i els Penitents,7,29750
2023,6,Gràcia,28,Vallcarca i els Penitents,8,26250
2023,6,Gràcia,28,Vallcarca i els Penitents,9,32550
2023,6,Gràcia,28,Vallcarca i els Penitents,10,28350
2023,6,Gràcia,28,Vallcarca i els Penitents,11,29050
2023,6,Gràcia,28,Vallcarca i els Penitents,12,31850
2023,6,Gràcia,29,el Coll,13,24150
2023,6,Gràcia,29,el Coll,14,22750
2023,6,Gràcia,29,el Coll,15,20650
2023,6,Gràcia,29,el Coll,16,21350
2023,6,Gràcia,29,el Coll,17,22750
2023,6,Gràcia,30,la Salut,18,24150
2023,6,Gràcia,30,la Salut,19,24850
2023,6,Gràcia,30,la Salut,20,26250
2023,6,Gràcia,30,la Salut,21,29050
2023,6,Gràcia,30,la Salut,22,26250
2023,6,Gràcia,30,la Salut,23,33950
2023,6,Gràcia,30,la Salut,24,27650
2023,6,Gràcia,30,la Salut,25,28350
2023,6,Gràcia,30,la Salut,26,27650
2023,6,Gràcia,30,la Salut,27,29050
2023,6,Gràcia,31,la Vila de Gràcia,28,24850
2023,6,Gràcia,31,la Vila de Gràcia,29,29050
2023,6,Gràcia,31,la Vila de Gràcia,30,24150
2023,6,Gràcia,31,la Vila de Gràcia,31,26250
2023,6,Gràcia,31,la Vila de Gràcia,32,24850
2023,6,Gràcia,31,la Vila de Gràcia,33,24850
2023,6,Gràcia,31,la Vila de Gràcia,34,24850
2023,6,Gràcia,31,la Vila de Gràcia,35,31150
2023,6,Gràcia,31,la Vila de Gràcia,36,28350
2023,6,Gràcia,31,la Vila de Gràcia,37,27650
2023,6,Gràcia,31,la Vila de Gràcia,38,26250
2023,6,Gràcia,31,la Vila de Gràcia,39,23450
2023,6,Gràcia,31,la Vila de Gràcia,40,26950
2023,6,Gràcia,31,la Vila de Gràcia,41,30450
2023,6,Gràcia,31,la Vila de Gràcia,42,29050
2023,6,Gràcia,31,la Vila de Gràcia,43,28350
2023,6,Gràcia,31,la Vila de Gràcia,44,29750
2023,6,Gràcia,31,la Vila de Gràcia,45,26950
2023,6,Gràcia,31,la Vila de Gràcia,46,24850
2023,6,Gràcia,31,la Vila de Gràcia,47,24150
2023,6,Gràcia,31,la Vila de Gràcia,48,24850
2023,6,Gràcia,31,la Vila de Gràcia,49,25550
2023,6,Gràcia,31,la Vila de Gràcia,50,22750
2023,6,Gràcia,31,la Vila de Gràcia,51,26250
2023,6,Gràcia,31,la Vila de Gràcia,52,24850
2023,6,Gràcia,31,la Vila de Gràcia,53,24850
2023,6,Gràcia,31,la Vila de Gràcia,54,23450
2023,6,Gràcia,31,la Vila de Gràcia,55,26250
2023,6,Gràcia,31,la Vila de Gràcia,56,22750
2023,6,Gràcia,31,la Vila de Gràcia,57,22050
2023,6,Gràcia,31,la Vila de Gràcia,58,24150
2023,6,Gràcia,31,la Vila de Gràcia,59,25550
2023,6,Gràcia,31,la Vila de Gràcia,60,23450
2023,6,Gràcia,31,la Vila de Gràcia,61,24150
2023,6,Gràcia,31,la Vila de Gràcia,62,24150
2023,6,Gràcia,31,la Vila de Gràcia,63,24850
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,26950
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,29050
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,23450
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,26250
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,28350
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,28350
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,25550
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,27650
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,30450
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,27650
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,24850
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,31150
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,27650
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,25550
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,24850
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,26950
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,25550
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,25550
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,28350
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,29050
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,27650
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,28350
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,31850
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,31850
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,25550
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,26950
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,22750
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,24850
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,22750
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,22750
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,25550
2023,7,Horta-Guinardó,33,el Baix Guinardó,7,22750
2023,7,Horta-Guinardó,33,el Baix Guinardó,8,27650
2023,7,Horta-Guinardó,33,el Baix Guinardó,9,23450
2023,7,Horta-Guinardó,33,el Baix Guinardó,10,26950
2023,7,Horta-Guinardó,33,el Baix Guinardó,11,24150
2023,7,Horta-Guinardó,33,el Baix Guinardó,12,22050
2023,7,Horta-Guinardó,33,el Baix Guinardó,13,26950
2023,7,Horta-Guinardó,33,el Baix Guinardó,14,19950
2023,7,Horta-Guinardó,33,el Baix Guinardó,15,23450
2023,7,Horta-Guinardó,33,el Baix Guinardó,16,27650
2023,7,Horta-Guinardó,33,el Baix Guinardó,17,24850
2023,7,Horta-Guinardó,33,el Baix Guinardó,18,22750
2023,7,Horta-Guinardó,33,el Baix Guinardó,19,25550
2023,7,Horta-Guinardó,34,Can Baró,20,23450
2023,7,Horta-Guinardó,34,Can Baró,21,26250
2023,7,Horta-Guinardó,34,Can Baró,22,22050
2023,7,Horta-Guinardó,34,Can Baró,23,20650
2023,7,Horta-Guinardó,34,Can Baró,24,22750
2023,7,Horta-Guinardó,34,Can Baró,25,19950
2023,7,Horta-Guinardó,34,Can Baró,26,22050
2023,7,Horta-Guinardó,35,el Guinardó,27,22050
2023,7,Horta-Guinardó,35,el Guinardó,28,20650
2023,7,Horta-Guinardó,35,el Guinardó,29,24850
2023,7,Horta-Guinardó,35,el Guinardó,30,19950
2023,7,Horta-Guinardó,35,el Guinardó,31,19250
2023,7,Horta-Guinardó,35,el Guinardó,32,24150
2023,7,Horta-Guinardó,35,el Guinardó,33,25550
2023,7,Horta-Guinardó,35,el Guinardó,34,26950
2023,7,Horta-Guinardó,35,el Guinardó,35,26950
2023,7,Horta-Guinardó,35,el Guinardó,36,26250
2023,7,Horta-Guinardó,35,el Guinardó,37,23100
2023,7,Horta-Guinardó,35,el Guinardó,38,23450
2023,7,Horta-Guinardó,35,el Guinardó,39,24150
2023,7,Horta-Guinardó,35,el Guinardó,40,23450
2023,7,Horta-Guinardó,35,el Guinardó,41,21350
2023,7,Horta-Guinardó,35,el Guinardó,42,23450
2023,7,Horta-Guinardó,35,el Guinardó,43,23450
2023,7,Horta-Guinardó,35,el Guinardó,44,24150
2023,7,Horta-Guinardó,35,el Guinardó,45,22050
2023,7,Horta-Guinardó,35,el Guinardó,46,22750
2023,7,Horta-Guinardó,35,el Guinardó,47,22750
2023,7,Horta-Guinardó,35,el Guinardó,48,22750
2023,7,Horta-Guinardó,35,el Guinardó,49,23450
2023,7,Horta-Guinardó,35,el Guinardó,50,21350
2023,7,Horta-Guinardó,35,el Guinardó,51,22750
2023,7,Horta-Guinardó,36,la Font d'en Fargues,52,29750
2023,7,Horta-Guinardó,36,la Font d'en Fargues,53,25550
2023,7,Horta-Guinardó,36,la Font d'en Fargues,54,30450
2023,7,Horta-Guinardó,36,la Font d'en Fargues,55,32550
2023,7,Horta-Guinardó,36,la Font d'en Fargues,56,24850
2023,7,Horta-Guinardó,36,la Font d'en Fargues,57,26250
2023,7,Horta-Guinardó,36,la Font d'en Fargues,58,25550
2023,7,Horta-Guinardó,37,el Carmel,59,19950
2023,7,Horta-Guinardó,37,el Carmel,60,19250
2023,7,Horta-Guinardó,37,el Carmel,61,21350
2023,7,Horta-Guinardó,37,el Carmel,62,21350
2023,7,Horta-Guinardó,37,el Carmel,63,17150
2023,7,Horta-Guinardó,37,el Carmel,64,17850
2023,7,Horta-Guinardó,37,el Carmel,65,16450
2023,7,Horta-Guinardó,37,el Carmel,66,17150
2023,7,Horta-Guinardó,37,el Carmel,67,17150
2023,7,Horta-Guinardó,37,el Carmel,68,15750
2023,7,Horta-Guinardó,37,el Carmel,69,16450
2023,7,Horta-Guinardó,37,el Carmel,70,17850
2023,7,Horta-Guinardó,37,el Carmel,71,19950
2023,7,Horta-Guinardó,37,el Carmel,72,19950
2023,7,Horta-Guinardó,37,el Carmel,73,17850
2023,7,Horta-Guinardó,37,el Carmel,74,17850
2023,7,Horta-Guinardó,37,el Carmel,75,17850
2023,7,Horta-Guinardó,37,el Carmel,76,17150
2023,7,Horta-Guinardó,37,el Carmel,77,17850
2023,7,Horta-Guinardó,37,el Carmel,78,18550
2023,7,Horta-Guinardó,37,el Carmel,79,17850
2023,7,Horta-Guinardó,37,el Carmel,80,19250
2023,7,Horta-Guinardó,38,la Teixonera,81,20650
2023,7,Horta-Guinardó,38,la Teixonera,82,19250
2023,7,Horta-Guinardó,38,la Teixonera,83,19250
2023,7,Horta-Guinardó,38,la Teixonera,84,19250
2023,7,Horta-Guinardó,38,la Teixonera,85,21350
2023,7,Horta-Guinardó,38,la Teixonera,86,18550
2023,7,Horta-Guinardó,38,la Teixonera,87,19950
2023,7,Horta-Guinardó,38,la Teixonera,88,19950
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,24150
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,20650
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,21350
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,16450
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,19950
2023,7,Horta-Guinardó,40,Montbau,94,22050
2023,7,Horta-Guinardó,40,Montbau,95,21350
2023,7,Horta-Guinardó,40,Montbau,96,20650
2023,7,Horta-Guinardó,40,Montbau,97,25550
2023,7,Horta-Guinardó,41,la Vall d'Hebron,98,31150
2023,7,Horta-Guinardó,41,la Vall d'Hebron,99,27650
2023,7,Horta-Guinardó,41,la Vall d'Hebron,100,24850
2023,7,Horta-Guinardó,41,la Vall d'Hebron,101,23450
2023,7,Horta-Guinardó,42,la Clota,102,24150
2023,7,Horta-Guinardó,43,Horta,103,19950
2023,7,Horta-Guinardó,43,Horta,104,21350
2023,7,Horta-Guinardó,43,Horta,105,24850
2023,7,Horta-Guinardó,43,Horta,106,24150
2023,7,Horta-Guinardó,43,Horta,107,26950
2023,7,Horta-Guinardó,43,Horta,108,24850
2023,7,Horta-Guinardó,43,Horta,109,19950
2023,7,Horta-Guinardó,43,Horta,110,24150
2023,7,Horta-Guinardó,43,Horta,111,27650
2023,7,Horta-Guinardó,43,Horta,112,24150
2023,7,Horta-Guinardó,43,Horta,113,22750
2023,7,Horta-Guinardó,43,Horta,114,24850
2023,7,Horta-Guinardó,43,Horta,115,28350
2023,7,Horta-Guinardó,43,Horta,116,23450
2023,7,Horta-Guinardó,43,Horta,117,23450
2023,7,Horta-Guinardó,43,Horta,118,22050
2023,7,Horta-Guinardó,43,Horta,119,21350
2023,7,Horta-Guinardó,43,Horta,120,22750
2023,7,Horta-Guinardó,43,Horta,121,19950
2023,7,Horta-Guinardó,43,Horta,122,22750
2023,7,Horta-Guinardó,43,Horta,123,24850
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,22050
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,24150
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,21350
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,20650
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,22050
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,22050
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,23450
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,23450
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,22050
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,24850
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,25550
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,23450
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,21350
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,19950
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,19250
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,20650
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,22750
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,22750
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,19250
2023,8,Nou Barris,45,Porta,20,19950
2023,8,Nou Barris,45,Porta,21,21350
2023,8,Nou Barris,45,Porta,22,22050
2023,8,Nou Barris,45,Porta,23,19250
2023,8,Nou Barris,45,Porta,24,20650
2023,8,Nou Barris,45,Porta,25,19250
2023,8,Nou Barris,45,Porta,26,22750
2023,8,Nou Barris,45,Porta,27,24850
2023,8,Nou Barris,45,Porta,28,20650
2023,8,Nou Barris,45,Porta,29,17850
2023,8,Nou Barris,45,Porta,30,20300
2023,8,Nou Barris,45,Porta,31,20650
2023,8,Nou Barris,45,Porta,32,21350
2023,8,Nou Barris,45,Porta,33,18550
2023,8,Nou Barris,45,Porta,34,16450
2023,8,Nou Barris,45,Porta,35,19250
2023,8,Nou Barris,45,Porta,36,16450
2023,8,Nou Barris,45,Porta,37,19250
2023,8,Nou Barris,46,el Turó de la Peira,38,17850
2023,8,Nou Barris,46,el Turó de la Peira,39,17850
2023,8,Nou Barris,46,el Turó de la Peira,40,16450
2023,8,Nou Barris,46,el Turó de la Peira,41,14350
2023,8,Nou Barris,46,el Turó de la Peira,42,21350
2023,8,Nou Barris,46,el Turó de la Peira,43,20650
2023,8,Nou Barris,46,el Turó de la Peira,44,15750
2023,8,Nou Barris,46,el Turó de la Peira,45,15750
2023,8,Nou Barris,46,el Turó de la Peira,46,17850
2023,8,Nou Barris,46,el Turó de la Peira,47,15050
2023,8,Nou Barris,47,Can Peguera,48,14350
2023,8,Nou Barris,47,Can Peguera,49,17850
2023,8,Nou Barris,48,la Guineueta,50,25550
2023,8,Nou Barris,48,la Guineueta,51,24150
2023,8,Nou Barris,48,la Guineueta,52,22050
2023,8,Nou Barris,48,la Guineueta,53,24150
2023,8,Nou Barris,48,la Guineueta,54,22050
2023,8,Nou Barris,48,la Guineueta,55,28350
2023,8,Nou Barris,48,la Guineueta,56,20650
2023,8,Nou Barris,48,la Guineueta,57,22050
2023,8,Nou Barris,48,la Guineueta,58,19950
2023,8,Nou Barris,48,la Guineueta,59,21350
2023,8,Nou Barris,49,Canyelles,60,22050
2023,8,Nou Barris,49,Canyelles,61,20650
2023,8,Nou Barris,49,Canyelles,62,22750
2023,8,Nou Barris,49,Canyelles,63,25550
2023,8,Nou Barris,49,Canyelles,64,20650
2023,8,Nou Barris,50,les Roquetes,65,15750
2023,8,Nou Barris,50,les Roquetes,66,14350
2023,8,Nou Barris,50,les Roquetes,67,17850
2023,8,Nou Barris,50,les Roquetes,68,15750
2023,8,Nou Barris,50,les Roquetes,69,16450
2023,8,Nou Barris,50,les Roquetes,70,15050
2023,8,Nou Barris,50,les Roquetes,71,17150
2023,8,Nou Barris,50,les Roquetes,72,19250
2023,8,Nou Barris,50,les Roquetes,73,13650
2023,8,Nou Barris,50,les Roquetes,74,14350
2023,8,Nou Barris,51,Verdun,75,17850
2023,8,Nou Barris,51,Verdun,76,18550
2023,8,Nou Barris,51,Verdun,77,16450
2023,8,Nou Barris,51,Verdun,78,15400
2023,8,Nou Barris,51,Verdun,79,15750
2023,8,Nou Barris,51,Verdun,80,17150
2023,8,Nou Barris,51,Verdun,81,15050
2023,8,Nou Barris,51,Verdun,82,17850
2023,8,Nou Barris,52,la Prosperitat,83,17150
2023,8,Nou Barris,52,la Prosperitat,84,19950
2023,8,Nou Barris,52,la Prosperitat,85,18550
2023,8,Nou Barris,52,la Prosperitat,86,19250
2023,8,Nou Barris,52,la Prosperitat,87,18550
2023,8,Nou Barris,52,la Prosperitat,88,19250
2023,8,Nou Barris,52,la Prosperitat,89,18550
2023,8,Nou Barris,52,la Prosperitat,90,18550
2023,8,Nou Barris,52,la Prosperitat,91,19250
2023,8,Nou Barris,52,la Prosperitat,92,20650
2023,8,Nou Barris,52,la Prosperitat,93,18550
2023,8,Nou Barris,52,la Prosperitat,94,19950
2023,8,Nou Barris,52,la Prosperitat,95,24150
2023,8,Nou Barris,52,la Prosperitat,96,19950
2023,8,Nou Barris,52,la Prosperitat,97,17150
2023,8,Nou Barris,52,la Prosperitat,98,18550
2023,8,Nou Barris,52,la Prosperitat,99,17850
2023,8,Nou Barris,52,la Prosperitat,100,18550
2023,8,Nou Barris,52,la Prosperitat,101,19950
2023,8,Nou Barris,52,la Prosperitat,102,15750
2023,8,Nou Barris,53,la Trinitat Nova,103,13650
2023,8,Nou Barris,53,la Trinitat Nova,104,15050
2023,8,Nou Barris,53,la Trinitat Nova,105,16450
2023,8,Nou Barris,53,la Trinitat Nova,106,15750
2023,8,Nou Barris,53,la Trinitat Nova,107,17150
2023,8,Nou Barris,54,Torre Baró,108,14350
2023,8,Nou Barris,54,Torre Baró,109,16450
2023,8,Nou Barris,55,Ciutat Meridiana,110,12250
2023,8,Nou Barris,55,Ciutat Meridiana,111,13650
2023,8,Nou Barris,55,Ciutat Meridiana,112,14350
2023,8,Nou Barris,55,Ciutat Meridiana,113,14350
2023,8,Nou Barris,55,Ciutat Meridiana,114,15750
2023,8,Nou Barris,55,Ciutat Meridiana,115,14350
2023,8,Nou Barris,56,Vallbona,116,16450
2023,8,Nou Barris,48,la Guineueta,215,23450
2023,9,Sant Andreu,57,la Trinitat Vella,1,12950
2023,9,Sant Andreu,57,la Trinitat Vella,2,13650
2023,9,Sant Andreu,57,la Trinitat Vella,3,15050
2023,9,Sant Andreu,57,la Trinitat Vella,4,15400
2023,9,Sant Andreu,57,la Trinitat Vella,5,19950
2023,9,Sant Andreu,58,Baró de Viver,6,15750
2023,9,Sant Andreu,58,Baró de Viver,7,15750
2023,9,Sant Andreu,59,el Bon Pastor,8,29750
2023,9,Sant Andreu,59,el Bon Pastor,9,21350
2023,9,Sant Andreu,59,el Bon Pastor,10,19250
2023,9,Sant Andreu,59,el Bon Pastor,11,16450
2023,9,Sant Andreu,59,el Bon Pastor,13,15050
2023,9,Sant Andreu,59,el Bon Pastor,14,17150
2023,9,Sant Andreu,59,el Bon Pastor,15,16450
2023,9,Sant Andreu,60,Sant Andreu,16,24150
2023,9,Sant Andreu,60,Sant Andreu,17,25550
2023,9,Sant Andreu,60,Sant Andreu,18,24150
2023,9,Sant Andreu,60,Sant Andreu,19,27650
2023,9,Sant Andreu,60,Sant Andreu,20,24850
2023,9,Sant Andreu,60,Sant Andreu,21,25550
2023,9,Sant Andreu,60,Sant Andreu,22,26250
2023,9,Sant Andreu,60,Sant Andreu,23,26950
2023,9,Sant Andreu,60,Sant Andreu,24,24850
2023,9,Sant Andreu,60,Sant Andreu,25,26250
2023,9,Sant Andreu,60,Sant Andreu,26,25550
2023,9,Sant Andreu,60,Sant Andreu,27,26250
2023,9,Sant Andreu,60,Sant Andreu,28,31150
2023,9,Sant Andreu,60,Sant Andreu,29,22750
2023,9,Sant Andreu,60,Sant Andreu,30,26250
2023,9,Sant Andreu,60,Sant Andreu,31,27650
2023,9,Sant Andreu,60,Sant Andreu,32,20650
2023,9,Sant Andreu,60,Sant Andreu,33,22750
2023,9,Sant Andreu,60,Sant Andreu,34,19950
2023,9,Sant Andreu,60,Sant Andreu,35,23450
2023,9,Sant Andreu,60,Sant Andreu,36,25550
2023,9,Sant Andreu,60,Sant Andreu,37,20650
2023,9,Sant Andreu,60,Sant Andreu,38,25550
2023,9,Sant Andreu,60,Sant Andreu,39,24150
2023,9,Sant Andreu,60,Sant Andreu,40,27300
2023,9,Sant Andreu,60,Sant Andreu,41,24150
2023,9,Sant Andreu,60,Sant Andreu,42,24850
2023,9,Sant Andreu,60,Sant Andreu,43,22750
2023,9,Sant Andreu,60,Sant Andreu,44,25550
2023,9,Sant Andreu,60,Sant Andreu,45,24150
2023,9,Sant Andreu,60,Sant Andreu,46,26250
2023,9,Sant Andreu,60,Sant Andreu,47,26250
2023,9,Sant Andreu,60,Sant Andreu,48,24150
2023,9,Sant Andreu,60,Sant Andreu,49,22400
2023,9,Sant Andreu,60,Sant Andreu,50,24850
2023,9,Sant Andreu,60,Sant Andreu,51,24850
2023,9,Sant Andreu,60,Sant Andreu,52,24850
2023,9,Sant Andreu,60,Sant Andreu,53,26250
2023,9,Sant Andreu,60,Sant Andreu,54,24850
2023,9,Sant Andreu,61,la Sagrera,55,20650
2023,9,Sant Andreu,61,la Sagrera,56,24150
2023,9,Sant Andreu,61,la Sagrera,57,21350
2023,9,Sant Andreu,61,la Sagrera,58,24850
2023,9,Sant Andreu,61,la Sagrera,59,24150
2023,9,Sant Andreu,61,la Sagrera,60,22750
2023,9,Sant Andreu,61,la Sagrera,61,26950
2023,9,Sant Andreu,61,la Sagrera,62,24850
2023,9,Sant Andreu,61,la Sagrera,63,26950
2023,9,Sant Andreu,61,la Sagrera,64,24150
2023,9,Sant Andreu,61,la Sagrera,65,22750
2023,9,Sant Andreu,61,la Sagrera,66,26950
2023,9,Sant Andreu,61,la Sagrera,67,22050
2023,9,Sant Andreu,61,la Sagrera,68,25550
2023,9,Sant Andreu,61,la Sagrera,69,23450
2023,9,Sant Andreu,61,la Sagrera,70,17150
2023,9,Sant Andreu,61,la Sagrera,71,21350
2023,9,Sant Andreu,61,la Sagrera,72,17850
2023,9,Sant Andreu,61,la Sagrera,73,24850
2023,9,Sant Andreu,62,el Congrés i els Indians,74,22750
2023,9,Sant Andreu,62,el Congrés i els Indians,75,22050
2023,9,Sant Andreu,62,el Congrés i els Indians,76,22750
2023,9,Sant Andreu,62,el Congrés i els Indians,77,22750
2023,9,Sant Andreu,62,el Congrés i els Indians,78,23450
2023,9,Sant Andreu,62,el Congrés i els Indians,79,24150
2023,9,Sant Andreu,62,el Congrés i els Indians,80,24150
