Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2021,7,Horta-Guinardó,41,la Vall d'Hebron,101,22050
2021,7,Horta-Guinardó,42,la Clota,102,21350
2021,7,Horta-Guinardó,43,Horta,103,18550
2021,7,Horta-Guinardó,43,Horta,104,18550
2021,7,Horta-Guinardó,43,Horta,105,22750
2021,7,Horta-Guinardó,43,Horta,106,22050
2021,7,Horta-Guinardó,43,Horta,107,25550
2021,7,Horta-Guinardó,43,Horta,108,22050
2021,7,Horta-Guinardó,43,Horta,109,18550
2021,7,Horta-Guinardó,43,Horta,110,21350
2021,7,Horta-Guinardó,43,Horta,111,24850
2021,7,Horta-Guinardó,43,Horta,112,22750
2021,7,Horta-Guinardó,43,Horta,113,21350
2021,7,Horta-Guinardó,43,Horta,114,24150
2021,7,Horta-Guinardó,43,Horta,115,24850
2021,7,Horta-Guinardó,43,Horta,116,21350
2021,7,Horta-Guinardó,43,Horta,117,22050
2021,7,Horta-Guinardó,43,Horta,118,21350
2021,7,Horta-Guinardó,43,Horta,119,18550
2021,7,Horta-Guinardó,43,Horta,120,19250
2021,7,Horta-Guinardó,43,Horta,121,17850
2021,7,Horta-Guinardó,43,Horta,122,20650
2021,7,Horta-Guinardó,43,Horta,123,22750
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,20650
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,22050
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,19950
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,18550
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,19950
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,19250
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,22750
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,20650
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,19950
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,22750
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,23450
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,22050
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,19950
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,18550
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,17850
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,18550
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,22050
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,21350
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,18550
2021,8,Nou Barris,45,Porta,20,19250
2021,8,Nou Barris,45,Porta,21,19250
2021,8,Nou Barris,45,Porta,22,20650
2021,8,Nou Barris,45,Porta,23,17150
2021,8,Nou Barris,45,Porta,24,18550
2021,8,Nou Barris,45,Porta,25,16450
2021,8,Nou Barris,45,Porta,26,20650
2021,8,Nou Barris,45,Porta,27,22050
2021,8,Nou Barris,45,Porta,28,18550
2021,8,Nou Barris,45,Porta,29,15750
2021,8,Nou Barris,45,Porta,30,17850
2021,8,Nou Barris,45,Porta,31,19250
2021,8,Nou Barris,45,Porta,32,19950
2021,8,Nou Barris,45,Porta,33,16450
2021,8,Nou Barris,45,Porta,34,14350
2021,8,Nou Barris,45,Porta,35,17850
2021,8,Nou Barris,45,Porta,36,15050
2021,8,Nou Barris,45,Porta,37,17150
2021,8,Nou Barris,46,el Turó de la Peira,38,16450
2021,8,Nou Barris,46,el Turó de la Peira,39,16450
2021,8,Nou Barris,46,el Turó de la Peira,40,14350
2021,8,Nou Barris,46,el Turó de la Peira,41,12250
2021,8,Nou Barris,46,el Turó de la Peira,42,19950
2021,8,Nou Barris,46,el Turó de la Peira,43,17850
2021,8,Nou Barris,46,el Turó de la Peira,44,14350
2021,8,Nou Barris,46,el Turó de la Peira,45,14350
2021,8,Nou Barris,46,el Turó de la Peira,46,15750
2021,8,Nou Barris,46,el Turó de la Peira,47,14350
2021,8,Nou Barris,47,Can Peguera,48,12950
2021,8,Nou Barris,47,Can Peguera,49,15750
2021,8,Nou Barris,48,la Guineueta,50,23450
2021,8,Nou Barris,48,la Guineueta,51,22050
2021,8,Nou Barris,48,la Guineueta,52,19950
2021,8,Nou Barris,48,la Guineueta,53,22050
2021,8,Nou Barris,48,la Guineueta,54,20650
2021,8,Nou Barris,48,la Guineueta,55,26250
2021,8,Nou Barris,48,la Guineueta,56,19250
2021,8,Nou Barris,48,la Guineueta,57,18550
2021,8,Nou Barris,48,la Guineueta,58,17850
2021,8,Nou Barris,48,la Guineueta,59,19250
2021,8,Nou Barris,49,Canyelles,60,20650
2021,8,Nou Barris,49,Canyelles,61,19250
2021,8,Nou Barris,49,Canyelles,62,21350
2021,8,Nou Barris,49,Canyelles,63,24850
2021,8,Nou Barris,49,Canyelles,64,18550
2021,8,Nou Barris,50,les Roquetes,65,13650
2021,8,Nou Barris,50,les Roquetes,66,12950
2021,8,Nou Barris,50,les Roquetes,67,15750
2021,8,Nou Barris,50,les Roquetes,68,14350
2021,8,Nou Barris,50,les Roquetes,69,15050
2021,8,Nou Barris,50,les Roquetes,70,14350
2021,8,Nou Barris,50,les Roquetes,71,15750
2021,8,Nou Barris,50,les Roquetes,72,17850
2021,8,Nou Barris,50,les Roquetes,73,13650
2021,8,Nou Barris,50,les Roquetes,74,12950
2021,8,Nou Barris,51,Verdun,75,15750
2021,8,Nou Barris,51,Verdun,76,16450
2021,8,Nou Barris,51,Verdun,77,14350
2021,8,Nou Barris,51,Verdun,78,14350
2021,8,Nou Barris,51,Verdun,79,14350
2021,8,Nou Barris,51,Verdun,80,15750
2021,8,Nou Barris,51,Verdun,81,13650
2021,8,Nou Barris,51,Verdun,82,15750
2021,8,Nou Barris,52,la Prosperitat,83,15750
2021,8,Nou Barris,52,la Prosperitat,84,17850
2021,8,Nou Barris,52,la Prosperitat,85,15750
2021,8,Nou Barris,52,la Prosperitat,86,17150
2021,8,Nou Barris,52,la Prosperitat,87,15750
2021,8,Nou Barris,52,la Prosperitat,88,17150
2021,8,Nou Barris,52,la Prosperitat,89,16450
2021,8,Nou Barris,52,la Prosperitat,90,16800
2021,8,Nou Barris,52,la Prosperitat,91,17150
2021,8,Nou Barris,52,la Prosperitat,92,18550
2021,8,Nou Barris,52,la Prosperitat,93,17150
2021,8,Nou Barris,52,la Prosperitat,94,19250
2021,8,Nou Barris,52,la Prosperitat,95,21350
2021,8,Nou Barris,52,la Prosperitat,96,17850
2021,8,Nou Barris,52,la Prosperitat,97,16450
2021,8,Nou Barris,52,la Prosperitat,98,16450
2021,8,Nou Barris,52,la Prosperitat,99,16450
2021,8,Nou Barris,52,la Prosperitat,100,17150
2021,8,Nou Barris,52,la Prosperitat,101,17850
2021,8,Nou Barris,52,la Prosperitat,102,14350
2021,8,Nou Barris,53,la Trinitat Nova,103,12250
2021,8,Nou Barris,53,la Trinitat Nova,104,13650
2021,8,Nou Barris,53,la Trinitat Nova,105,15050
2021,8,Nou Barris,53,la Trinitat Nova,106,13650
2021,8,Nou Barris,53,la Trinitat Nova,107,15050
2021,8,Nou Barris,54,Torre Baró,108,13650
2021,8,Nou Barris,54,Torre Baró,109,13650
2021,8,Nou Barris,55,Ciutat Meridiana,110,11550
2021,8,Nou Barris,55,Ciutat Meridiana,111,12950
2021,8,Nou Barris,55,Ciutat Meridiana,112,12250
2021,8,Nou Barris,55,Ciutat Meridiana,113,12250
2021,8,Nou Barris,55,Ciutat Meridiana,114,13650
2021,8,Nou Barris,55,Ciutat Meridiana,115,12250
2021,8,Nou Barris,56,Vallbona,116,14350
2021,8,Nou Barris,48,la Guineueta,215,22750
2021,9,Sant Andreu,57,la Trinitat Vella,1,11550
2021,9,Sant Andreu,57,la Trinitat Vella,2,12250
2021,9,Sant Andreu,57,la Trinitat Vella,3,12950
2021,9,Sant Andreu,57,la Trinitat Vella,4,13650
2021,9,Sant Andreu,57,la Trinitat Vella,5,18550
2021,9,Sant Andreu,58,Baró de Viver,6,15050
2021,9,Sant Andreu,58,Baró de Viver,7,12950
2021,9,Sant Andreu,59,el Bon Pastor,8,27650
2021,9,Sant Andreu,59,el Bon Pastor,9,19250
2021,9,Sant Andreu,59,el Bon Pastor,10,17850
2021,9,Sant Andreu,59,el Bon Pastor,11,15750
2021,9,Sant Andreu,59,el Bon Pastor,13,12950
2021,9,Sant Andreu,59,el Bon Pastor,14,15050
2021,9,Sant Andreu,59,el Bon Pastor,15,15050
2021,9,Sant Andreu,60,Sant Andreu,16,22750
2021,9,Sant Andreu,60,Sant Andreu,17,22750
2021,9,Sant Andreu,60,Sant Andreu,18,22050
2021,9,Sant Andreu,60,Sant Andreu,19,25550
2021,9,Sant Andreu,60,Sant Andreu,20,22750
2021,9,Sant Andreu,60,Sant Andreu,21,24150
2021,9,Sant Andreu,60,Sant Andreu,22,22750
2021,9,Sant Andreu,60,Sant Andreu,23,24150
2021,9,Sant Andreu,60,Sant Andreu,24,22750
2021,9,Sant Andreu,60,Sant Andreu,25,24150
2021,9,Sant Andreu,60,Sant Andreu,26,23450
2021,9,Sant Andreu,60,Sant Andreu,27,24850
2021,9,Sant Andreu,60,Sant Andreu,28,27650
2021,9,Sant Andreu,60,Sant Andreu,29,21350
2021,9,Sant Andreu,60,Sant Andreu,30,24850
2021,9,Sant Andreu,60,Sant Andreu,31,24850
2021,9,Sant Andreu,60,Sant Andreu,32,18550
2021,9,Sant Andreu,60,Sant Andreu,33,21350
2021,9,Sant Andreu,60,Sant Andreu,34,19250
2021,9,Sant Andreu,60,Sant Andreu,35,21350
2021,9,Sant Andreu,60,Sant Andreu,36,22750
2021,9,Sant Andreu,60,Sant Andreu,37,18550
2021,9,Sant Andreu,60,Sant Andreu,38,24150
2021,9,Sant Andreu,60,Sant Andreu,39,22050
2021,9,Sant Andreu,60,Sant Andreu,40,23450
2021,9,Sant Andreu,60,Sant Andreu,41,21350
2021,9,Sant Andreu,60,Sant Andreu,42,24150
2021,9,Sant Andreu,60,Sant Andreu,43,21350
2021,9,Sant Andreu,60,Sant Andreu,44,21350
2021,9,Sant Andreu,60,Sant Andreu,45,22050
2021,9,Sant Andreu,60,Sant Andreu,46,24850
2021,9,Sant Andreu,60,Sant Andreu,47,24150
2021,9,Sant Andreu,60,Sant Andreu,48,21350
2021,9,Sant Andreu,60,Sant Andreu,49,20650
2021,9,Sant Andreu,60,Sant Andreu,50,22750
2021,9,Sant Andreu,60,Sant Andreu,51,23450
2021,9,Sant Andreu,60,Sant Andreu,52,22750
2021,9,Sant Andreu,60,Sant Andreu,53,24150
2021,9,Sant Andreu,60,Sant Andreu,54,23450
2021,9,Sant Andreu,61,la Sagrera,55,18550
2021,9,Sant Andreu,61,la Sagrera,56,22750
2021,9,Sant Andreu,61,la Sagrera,57,19250
2021,9,Sant Andreu,61,la Sagrera,58,22750
2021,9,Sant Andreu,61,la Sagrera,59,21350
2021,9,Sant Andreu,61,la Sagrera,60,21350
2021,9,Sant Andreu,61,la Sagrera,61,25550
2021,9,Sant Andreu,61,la Sagrera,62,23450
2021,9,Sant Andreu,61,la Sagrera,63,24150
2021,9,Sant Andreu,61,la Sagrera,64,23450
2021,9,Sant Andreu,61,la Sagrera,65,20650
2021,9,Sant Andreu,61,la Sagrera,66,24150
2021,9,Sant Andreu,61,la Sagrera,67,19250
2021,9,Sant Andreu,61,la Sagrera,68,22400
2021,9,Sant Andreu,61,la Sagrera,69,21350
2021,9,Sant Andreu,61,la Sagrera,70,15050
2021,9,Sant Andreu,61,la Sagrera,71,19950
2021,9,Sant Andreu,61,la Sagrera,72,16450
2021,9,Sant Andreu,61,la Sagrera,73,22750
2021,9,Sant Andreu,62,el Congrés i els Indians,74,20650
2021,9,Sant Andreu,62,el Congrés i els Indians,75,19950
2021,9,Sant Andreu,62,el Congrés i els Indians,76,19950
2021,9,Sant Andreu,62,el Congrés i els Indians,77,21350
2021,9,Sant Andreu,62,el Congrés i els Indians,78,21350
2021,9,Sant Andreu,62,el Congrés i els Indians,79,22750
2021,9,Sant Andreu,62,el Congrés i els Indians,80,20650
2021,9,Sant Andreu,62,el Congrés i els Indians,81,21350
2021,9,Sant Andreu,62,el Congrés i els Indians,82,20650
2021,9,Sant Andreu,63,Navas,83,21350
2021,9,Sant Andreu,63,Navas,84,24150
2021,9,Sant Andreu,63,Navas,85,21000
2021,9,Sant Andreu,63,Navas,86,20650
2021,9,Sant Andreu,63,Navas,87,23450
2021,9,Sant Andreu,63,Navas,88,19250
2021,9,Sant Andreu,63,Navas,89,20650
2021,9,Sant Andreu,63,Navas,90,19950
2021,9,Sant Andreu,63,Navas,91,22050
2021,9,Sant Andreu,63,Navas,92,22050
2021,9,Sant Andreu,63,Navas,93,21350
2021,9,Sant Andreu,63,Navas,94,21350
2021,9,Sant Andreu,63,Navas,95,22750
2021,9,Sant Andreu,61,la Sagrera,156,21350
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,18550
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,20650
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,20650
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,20650
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,22750
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,22050
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,29750
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,21350
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,22050
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,19950
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,22750
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,22750
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,20650
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,19950
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,20650
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,24150
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,21350
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,20650
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,23450
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,19250
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,19250
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,22050
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,19950
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,22750
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,19950
2021,10,Sant Martí,65,el Clot,26,22750
2021,10,Sant Martí,65,el Clot,27,22050
2021,10,Sant Martí,65,el Clot,28,20650
2021,10,Sant Martí,65,el Clot,29,20650
2021,10,Sant Martí,65,el Clot,30,22050
2021,10,Sant Martí,65,el Clot,31,20650
2021,10,Sant Martí,65,el Clot,32,22750
2021,10,Sant Martí,65,el Clot,33,26250
2021,10,Sant Martí,65,el Clot,34,20650
2021,10,Sant Martí,65,el Clot,35,24850
2021,10,Sant Martí,65,el Clot,36,25550
2021,10,Sant Martí,65,el Clot,37,17150
2021,10,Sant Martí,65,el Clot,38,22050
2021,10,Sant Martí,65,el Clot,39,19950
2021,10,Sant Martí,65,el Clot,40,20650
2021,10,Sant Martí,65,el Clot,41,21350
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,19950
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,20650
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,22750
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,24850
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,24150
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,23450
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,23450
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,23450
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,24850
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,26250
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,31850
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,36750
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,31850
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,36050
2021,10,Sant Martí,68,el Poblenou,56,19250
2021,10,Sant Martí,68,el Poblenou,57,19950
2021,10,Sant Martí,68,el Poblenou,58,20650
2021,10,Sant Martí,68,el Poblenou,59,22050
2021,10,Sant Martí,68,el Poblenou,60,20650
2021,10,Sant Martí,68,el Poblenou,61,25550
2021,10,Sant Martí,68,el Poblenou,62,24850
2021,10,Sant Martí,68,el Poblenou,63,22750
2021,10,Sant Martí,68,el Poblenou,64,24150
2021,10,Sant Martí,68,el Poblenou,65,23450
2021,10,Sant Martí,68,el Poblenou,66,23450
2021,10,Sant Martí,68,el Poblenou,67,31150
2021,10,Sant Martí,68,el Poblenou,68,28350
2021,10,Sant Martí,68,el Poblenou,69,25550
2021,10,Sant Martí,68,el Poblenou,70,21350
2021,10,Sant Martí,68,el Poblenou,71,26250
2021,10,Sant Martí,68,el Poblenou,72,22750
2021,10,Sant Martí,68,el Poblenou,73,20650
2021,10,Sant Martí,68,el Poblenou,74,19950
2021,10,Sant Martí,68,el Poblenou,75,21350
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,24850
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,29750
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,29050
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,25550
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,33950
2021,10,Sant Martí,70,el Besòs i el Maresme,81,15750
2021,10,Sant Martí,70,el Besòs i el Maresme,82,10150
2021,10,Sant Martí,70,el Besòs i el Maresme,83,10150
2021,10,Sant Martí,70,el Besòs i el Maresme,84,13650
2021,10,Sant Martí,70,el Besòs i el Maresme,85,11550
2021,10,Sant Martí,70,el Besòs i el Maresme,86,14350
2021,10,Sant Martí,70,el Besòs i el Maresme,87,13650
2021,10,Sant Martí,70,el Besòs i el Maresme,88,19950
2021,10,Sant Martí,70,el Besòs i el Maresme,89,14350
2021,10,Sant Martí,70,el Besòs i el Maresme,90,16450
2021,10,Sant Martí,70,el Besòs i el Maresme,91,18550
2021,10,Sant Martí,70,el Besòs i el Maresme,92,21350
2021,10,Sant Martí,70,el Besòs i el Maresme,93,22750
2021,10,Sant Martí,71,Provençals del Poblenou,94,22750
2021,10,Sant Martí,71,Provençals del Poblenou,95,18550
2021,10,Sant Martí,71,Provençals del Poblenou,96,24150
2021,10,Sant Martí,71,Provençals del Poblenou,97,24150
2021,10,Sant Martí,71,Provençals del Poblenou,98,24150
2021,10,Sant Martí,71,Provençals del Poblenou,99,16450
2021,10,Sant Martí,71,Provençals del Poblenou,100,19250
2021,10,Sant Martí,71,Provençals del Poblenou,101,19250
2021,10,Sant Martí,71,Provençals del Poblenou,102,18550
2021,10,Sant Martí,71,Provençals del Poblenou,103,21350
2021,10,Sant Martí,71,Provençals del Poblenou,104,24150
2021,10,Sant Martí,72,Sant Martí de Provençals,105,22050
2021,10,Sant Martí,72,Sant Martí de Provençals,106,19950
2021,10,Sant Martí,72,Sant Martí de Provençals,107,25550
2021,10,Sant Martí,72,Sant Martí de Provençals,108,19950
2021,10,Sant Martí,72,Sant Martí de Provençals,109,19250
2021,10,Sant Martí,72,Sant Martí de Provençals,110,18550
2021,10,Sant Martí,72,Sant Martí de Provençals,111,19250
2021,10,Sant Martí,72,Sant Martí de Provençals,112,24850
2021,10,Sant Martí,72,Sant Martí de Provençals,113,19250
2021,10,Sant Martí,72,Sant Martí de Provençals,114,17150
2021,10,Sant Martí,72,Sant Martí de Provençals,115,18550
2021,10,Sant Martí,72,Sant Martí de Provençals,116,17150
2021,10,Sant Martí,72,Sant Martí de Provençals,117,19250
2021,10,Sant Martí,72,Sant Martí de Provençals,118,25550
2021,10,Sant Martí,72,Sant Martí de Provençals,119,17150
2021,10,Sant Martí,72,Sant Martí de Provençals,120,18550
2021,10,Sant Martí,72,Sant Martí de Provençals,121,18550
2021,10,Sant Martí,72,Sant Martí de Provençals,122,22750
2021,10,Sant Martí,73,la Verneda i la Pau,123,19950
2021,10,Sant Martí,73,la Verneda i la Pau,124,22050
2021,10,Sant Martí,73,la Verneda i la Pau,125,19950
2021,10,Sant Martí,73,la Verneda i la Pau,126,21350
2021,10,Sant Martí,73,la Verneda i la Pau,127,22050
2021,10,Sant Martí,73,la Verneda i la Pau,128,21350
2021,10,Sant Martí,73,la Verneda i la Pau,129,22050
2021,10,Sant Martí,73,la Verneda i la Pau,130,19950
2021,10,Sant Martí,73,la Verneda i la Pau,131,24850
2021,10,Sant Martí,73,la Verneda i la Pau,132,18550
2021,10,Sant Martí,73,la Verneda i la Pau,133,17850
2021,10,Sant Martí,73,la Verneda i la Pau,134,17850
2021,10,Sant Martí,73,la Verneda i la Pau,135,18550
2021,10,Sant Martí,73,la Verneda i la Pau,136,18550
2021,10,Sant Martí,73,la Verneda i la Pau,137,16450
2021,10,Sant Martí,73,la Verneda i la Pau,138,15050
2021,10,Sant Martí,73,la Verneda i la Pau,139,15750
2021,10,Sant Martí,73,la Verneda i la Pau,140,16450
2021,10,Sant Martí,73,la Verneda i la Pau,141,17150
2021,10,Sant Martí,73,la Verneda i la Pau,142,15750
2021,10,Sant Martí,73,la Verneda i la Pau,143,17150
2021,10,Sant Martí,65,el Clot,234,22050
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,17850
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,19250
2021,10,Sant Martí,71,Provençals del Poblenou,237,17850
