Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,39,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,6,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,5,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,575,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,85,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,44,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,7,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,3,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,406,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,51,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,28,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,581,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,67,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,28,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,14,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,4,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,859,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,73,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,41,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,10,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,2,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,713,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,82,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,37,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,9,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,3,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,734,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,73,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,38,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,12,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,2,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,775,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,104,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,49,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,20,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,12,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,457,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,62,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,30,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,11,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,1,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,549,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,68,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,36,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,12,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,2,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,643,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,83,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,47,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,6,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,6,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,774,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,102,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,59,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,17,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,8,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,800,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,82,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,43,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,16,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,5,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,532,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,52,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,28,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,7,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,4,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,452,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,62,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,30,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,5,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,2,5
2009-01-01,2,Eixample,5,el Fort Pienc,20,2001,384,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2001,54,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2001,34,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2001,7,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2001,1,5
2009-01-01,2,Eixample,5,el Fort Pienc,20,2002,609,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2002,82,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2002,48,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2002,8,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2002,4,5
2009-01-01,2,Eixample,5,el Fort Pienc,20,2003,320,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2003,70,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2003,50,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2003,6,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2004,431,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2004,83,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2004,48,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2004,7,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2004,2,5
2009-01-01,2,Eixample,5,el Fort Pienc,20,2005,648,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2005,87,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2005,70,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2005,14,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2005,3,5
2009-01-01,2,Eixample,5,el Fort Pienc,20,2006,520,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2006,69,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2006,59,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2006,8,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2006,1,5
2009-01-01,2,Eixample,5,el Fort Pienc,20,2007,381,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2007,64,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2007,50,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2007,5,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2008,546,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2008,102,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2008,66,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2008,21,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2008,1,5
2009-01-01,2,Eixample,5,el Fort Pienc,20,2009,532,1
2009-01-01,2,Eixample,5,el Fort Pienc,20,2009,84,2
2009-01-01,2,Eixample,5,el Fort Pienc,20,2009,55,3
2009-01-01,2,Eixample,5,el Fort Pienc,20,2009,6,4
2009-01-01,2,Eixample,5,el Fort Pienc,20,2009,3,5
2009-01-01,2,Eixample,5,el Fort Pienc,21,2010,371,1
2009-01-01,2,Eixample,5,el Fort Pienc,21,2010,70,2
2009-01-01,2,Eixample,5,el Fort Pienc,21,2010,41,3
2009-01-01,2,Eixample,5,el Fort Pienc,21,2010,6,4
2009-01-01,2,Eixample,5,el Fort Pienc,21,2010,1,5
2009-01-01,2,Eixample,5,el Fort Pienc,21,2011,366,1
2009-01-01,2,Eixample,5,el Fort Pienc,21,2011,58,2
2009-01-01,2,Eixample,5,el Fort Pienc,21,2011,39,3
2009-01-01,2,Eixample,5,el Fort Pienc,21,2011,8,4
2009-01-01,2,Eixample,5,el Fort Pienc,21,2011,2,5
2009-01-01,2,Eixample,5,el Fort Pienc,21,2012,494,1
2009-01-01,2,Eixample,5,el Fort Pienc,21,2012,79,2
2009-01-01,2,Eixample,5,el Fort Pienc,21,2012,43,3
2009-01-01,2,Eixample,5,el Fort Pienc,21,2012,5,4
2009-01-01,2,Eixample,5,el Fort Pienc,21,2013,409,1
2009-01-01,2,Eixample,5,el Fort Pienc,21,2013,69,2
2009-01-01,2,Eixample,5,el Fort Pienc,21,2013,34,3
2009-01-01,2,Eixample,5,el Fort Pienc,21,2013,5,4
2009-01-01,2,Eixample,5,el Fort Pienc,21,2013,1,5
2009-01-01,2,Eixample,5,el Fort Pienc,22,2014,450,1
2009-01-01,2,Eixample,5,el Fort Pienc,22,2014,82,2
2009-01-01,2,Eixample,5,el Fort Pienc,22,2014,28,3
2009-01-01,2,Eixample,5,el Fort Pienc,22,2014,1,4
2009-01-01,2,Eixample,5,el Fort Pienc,22,2014,1,5
2009-01-01,2,Eixample,5,el Fort Pienc,22,2015,558,1
2009-01-01,2,Eixample,5,el Fort Pienc,22,2015,78,2
2009-01-01,2,Eixample,5,el Fort Pienc,22,2015,48,3
2009-01-01,2,Eixample,5,el Fort Pienc,22,2015,12,4
2009-01-01,2,Eixample,5,el Fort Pienc,22,2015,2,5
2009-01-01,2,Eixample,5,el Fort Pienc,22,2016,626,1
2009-01-01,2,Eixample,5,el Fort Pienc,22,2016,101,2
2009-01-01,2,Eixample,5,el Fort Pienc,22,2016,51,3
2009-01-01,2,Eixample,5,el Fort Pienc,22,2016,11,4
2009-01-01,2,Eixample,5,el Fort Pienc,22,2016,2,5
2009-01-01,2,Eixample,5,el Fort Pienc,22,2017,578,1
2009-01-01,2,Eixample,5,el Fort Pienc,22,2017,99,2
2009-01-01,2,Eixample,5,el Fort Pienc,22,2017,86,3
2009-01-01,2,Eixample,5,el Fort Pienc,22,2017,16,4
2009-01-01,2,Eixample,5,el Fort Pienc,22,2017,4,5
2009-01-01,2,Eixample,5,el Fort Pienc,22,2018,586,1
2009-01-01,2,Eixample,5,el Fort Pienc,22,2018,74,2
2009-01-01,2,Eixample,5,el Fort Pienc,22,2018,57,3
2009-01-01,2,Eixample,5,el Fort Pienc,22,2018,7,4
2009-01-01,2,Eixample,5,el Fort Pienc,22,2018,1,5
2009-01-01,2,Eixample,5,el Fort Pienc,22,2019,605,1
2009-01-01,2,Eixample,5,el Fort Pienc,22,2019,92,2
2009-01-01,2,Eixample,5,el Fort Pienc,22,2019,50,3
2009-01-01,2,Eixample,5,el Fort Pienc,22,2019,12,4
2009-01-01,2,Eixample,5,el Fort Pienc,22,2019,2,5
2009-01-01,2,Eixample,5,el Fort Pienc,22,2020,531,1
2009-01-01,2,Eixample,5,el Fort Pienc,22,2020,60,2
2009-01-01,2,Eixample,5,el Fort Pienc,22,2020,44,3
2009-01-01,2,Eixample,5,el Fort Pienc,22,2020,4,4
2009-01-01,2,Eixample,5,el Fort Pienc,22,2020,4,5
