Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,891,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,110,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,61,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,24,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,18,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,590,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,78,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,33,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,2,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,391,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,60,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,23,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,2,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,448,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,72,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,41,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,17,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,9,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,617,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,106,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,44,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,16,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,6,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,559,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,100,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,58,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,17,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,6,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,656,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,119,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,54,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,18,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,425,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,57,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,5,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,885,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,132,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,60,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,22,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,12,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,784,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,97,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,49,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,1,5
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,773,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,85,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,37,3
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,3,4
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,488,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,46,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,20,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,4,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,773,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,86,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,53,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,531,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,44,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,17,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,542,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,66,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,31,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,588,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,62,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,30,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,746,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,70,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,35,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,10,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,2,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,516,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,50,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,26,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,847,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,101,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,57,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,9,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,559,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,68,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,47,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,13,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,3,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,771,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,95,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,56,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,400,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,88,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,29,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,7,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,435,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,57,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,34,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,8,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,507,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,74,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,19,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,6,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,361,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,74,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,26,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,350,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,93,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,38,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,9,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,554,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,72,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,38,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,8,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,493,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,79,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,33,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,5,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,464,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,43,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,21,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,586,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,93,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,46,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,8,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,453,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,92,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,47,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,12,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,411,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,48,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,30,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,5,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,546,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,66,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,28,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,7,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,3,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,878,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,78,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,35,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,6,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,5,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,708,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,73,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,27,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,8,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,2,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,646,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,83,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,41,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,8,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,4,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,738,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,98,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,55,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,17,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,10,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,425,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,53,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,21,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,6,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,5,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,518,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,74,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,29,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,8,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,6,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,594,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,70,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,48,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,6,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,4,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,726,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,88,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,34,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,11,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,12,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,789,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,109,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,44,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,8,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,7,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,505,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,42,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,18,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,11,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,5,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,404,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,68,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,44,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,5,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,2,5
2003-01-01,2,Eixample,5,el Fort Pienc,20,2001,344,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2001,60,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2001,25,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2001,9,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2001,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,20,2002,494,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2002,78,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2002,34,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2002,5,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2003,263,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2003,82,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2003,43,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2003,1,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2004,412,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2004,77,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2004,49,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2004,8,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2004,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,20,2005,568,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2005,122,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2005,66,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2005,9,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2005,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,20,2006,506,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2006,72,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2006,52,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2006,5,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2007,314,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2007,78,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2007,48,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2007,5,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2007,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,20,2008,521,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2008,101,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2008,67,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2008,13,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2008,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,20,2009,455,1
2003-01-01,2,Eixample,5,el Fort Pienc,20,2009,109,2
2003-01-01,2,Eixample,5,el Fort Pienc,20,2009,62,3
2003-01-01,2,Eixample,5,el Fort Pienc,20,2009,15,4
2003-01-01,2,Eixample,5,el Fort Pienc,20,2009,3,5
2003-01-01,2,Eixample,5,el Fort Pienc,21,2010,367,1
2003-01-01,2,Eixample,5,el Fort Pienc,21,2010,63,2
2003-01-01,2,Eixample,5,el Fort Pienc,21,2010,45,3
2003-01-01,2,Eixample,5,el Fort Pienc,21,2010,8,4
2003-01-01,2,Eixample,5,el Fort Pienc,21,2010,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,21,2011,352,1
2003-01-01,2,Eixample,5,el Fort Pienc,21,2011,74,2
2003-01-01,2,Eixample,5,el Fort Pienc,21,2011,34,3
2003-01-01,2,Eixample,5,el Fort Pienc,21,2011,5,4
2003-01-01,2,Eixample,5,el Fort Pienc,21,2011,3,5
2003-01-01,2,Eixample,5,el Fort Pienc,21,2012,390,1
2003-01-01,2,Eixample,5,el Fort Pienc,21,2012,104,2
2003-01-01,2,Eixample,5,el Fort Pienc,21,2012,57,3
2003-01-01,2,Eixample,5,el Fort Pienc,21,2012,6,4
2003-01-01,2,Eixample,5,el Fort Pienc,21,2012,2,5
2003-01-01,2,Eixample,5,el Fort Pienc,21,2013,402,1
2003-01-01,2,Eixample,5,el Fort Pienc,21,2013,64,2
2003-01-01,2,Eixample,5,el Fort Pienc,21,2013,32,3
2003-01-01,2,Eixample,5,el Fort Pienc,21,2013,1,4
2003-01-01,2,Eixample,5,el Fort Pienc,21,2013,2,5
2003-01-01,2,Eixample,5,el Fort Pienc,22,2014,448,1
2003-01-01,2,Eixample,5,el Fort Pienc,22,2014,53,2
2003-01-01,2,Eixample,5,el Fort Pienc,22,2014,31,3
2003-01-01,2,Eixample,5,el Fort Pienc,22,2014,7,4
2003-01-01,2,Eixample,5,el Fort Pienc,22,2014,4,5
2003-01-01,2,Eixample,5,el Fort Pienc,22,2015,534,1
2003-01-01,2,Eixample,5,el Fort Pienc,22,2015,79,2
2003-01-01,2,Eixample,5,el Fort Pienc,22,2015,47,3
2003-01-01,2,Eixample,5,el Fort Pienc,22,2015,12,4
2003-01-01,2,Eixample,5,el Fort Pienc,22,2015,2,5
2003-01-01,2,Eixample,5,el Fort Pienc,22,2016,570,1
2003-01-01,2,Eixample,5,el Fort Pienc,22,2016,118,2
2003-01-01,2,Eixample,5,el Fort Pienc,22,2016,57,3
2003-01-01,2,Eixample,5,el Fort Pienc,22,2016,7,4
2003-01-01,2,Eixample,5,el Fort Pienc,22,2016,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,22,2017,547,1
2003-01-01,2,Eixample,5,el Fort Pienc,22,2017,102,2
2003-01-01,2,Eixample,5,el Fort Pienc,22,2017,92,3
2003-01-01,2,Eixample,5,el Fort Pienc,22,2017,4,4
2003-01-01,2,Eixample,5,el Fort Pienc,22,2018,567,1
2003-01-01,2,Eixample,5,el Fort Pienc,22,2018,77,2
2003-01-01,2,Eixample,5,el Fort Pienc,22,2018,53,3
2003-01-01,2,Eixample,5,el Fort Pienc,22,2018,8,4
2003-01-01,2,Eixample,5,el Fort Pienc,22,2018,3,5
2003-01-01,2,Eixample,5,el Fort Pienc,22,2019,550,1
2003-01-01,2,Eixample,5,el Fort Pienc,22,2019,104,2
2003-01-01,2,Eixample,5,el Fort Pienc,22,2019,52,3
2003-01-01,2,Eixample,5,el Fort Pienc,22,2019,12,4
2003-01-01,2,Eixample,5,el Fort Pienc,22,2019,2,5
2003-01-01,2,Eixample,5,el Fort Pienc,22,2020,528,1
2003-01-01,2,Eixample,5,el Fort Pienc,22,2020,74,2
2003-01-01,2,Eixample,5,el Fort Pienc,22,2020,34,3
2003-01-01,2,Eixample,5,el Fort Pienc,22,2020,4,4
2003-01-01,2,Eixample,5,el Fort Pienc,22,2020,4,5
2003-01-01,2,Eixample,6,la Sagrada Família,23,2021,517,1
2003-01-01,2,Eixample,6,la Sagrada Família,23,2021,68,2
2003-01-01,2,Eixample,6,la Sagrada Família,23,2021,41,3
2003-01-01,2,Eixample,6,la Sagrada Família,23,2021,7,4
2003-01-01,2,Eixample,6,la Sagrada Família,23,2021,3,5
