Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2024-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,2
2024-01-01,1,Ciutat Vella,1,el Raval,6,1014,41,3
2024-01-01,1,Ciutat Vella,1,el Raval,6,1014,7,4
2024-01-01,1,Ciutat Vella,1,el Raval,6,1014,7,5
2024-01-01,1,Ciutat Vella,1,el Raval,6,1015,635,1
2024-01-01,1,Ciutat Vella,1,el Raval,6,1015,108,2
2024-01-01,1,Ciutat Vella,1,el Raval,6,1015,65,3
2024-01-01,1,Ciutat Vella,1,el Raval,6,1015,22,4
2024-01-01,1,Ciutat Vella,1,el Raval,6,1015,12,5
2024-01-01,1,Ciutat Vella,1,el Raval,6,1016,554,1
2024-01-01,1,Ciutat Vella,1,el Raval,6,1016,102,2
2024-01-01,1,Ciutat Vella,1,el Raval,6,1016,76,3
2024-01-01,1,Ciutat Vella,1,el Raval,6,1016,17,4
2024-01-01,1,Ciutat Vella,1,el Raval,6,1016,4,5
2024-01-01,1,Ciutat Vella,1,el Raval,6,1017,632,1
2024-01-01,1,Ciutat Vella,1,el Raval,6,1017,142,2
2024-01-01,1,Ciutat Vella,1,el Raval,6,1017,77,3
2024-01-01,1,Ciutat Vella,1,el Raval,6,1017,17,4
2024-01-01,1,Ciutat Vella,1,el Raval,6,1017,7,5
2024-01-01,1,Ciutat Vella,1,el Raval,7,1018,432,1
2024-01-01,1,Ciutat Vella,1,el Raval,7,1018,68,2
2024-01-01,1,Ciutat Vella,1,el Raval,7,1018,31,3
2024-01-01,1,Ciutat Vella,1,el Raval,7,1018,15,4
2024-01-01,1,Ciutat Vella,1,el Raval,7,1018,6,5
2024-01-01,1,Ciutat Vella,1,el Raval,7,1019,884,1
2024-01-01,1,Ciutat Vella,1,el Raval,7,1019,94,2
2024-01-01,1,Ciutat Vella,1,el Raval,7,1019,74,3
2024-01-01,1,Ciutat Vella,1,el Raval,7,1019,26,4
2024-01-01,1,Ciutat Vella,1,el Raval,7,1019,11,5
2024-01-01,1,Ciutat Vella,1,el Raval,7,1020,840,1
2024-01-01,1,Ciutat Vella,1,el Raval,7,1020,75,2
2024-01-01,1,Ciutat Vella,1,el Raval,7,1020,34,3
2024-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,4
2024-01-01,1,Ciutat Vella,1,el Raval,7,1020,2,5
2024-01-01,1,Ciutat Vella,1,el Raval,8,1021,887,1
2024-01-01,1,Ciutat Vella,1,el Raval,8,1021,68,2
2024-01-01,1,Ciutat Vella,1,el Raval,8,1021,26,3
2024-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,4
2024-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,549,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,54,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,18,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,802,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,68,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,37,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,558,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,37,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,23,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,7,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,571,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,56,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,28,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,576,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,61,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,22,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,757,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,70,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,32,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,2,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,513,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,40,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,20,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,851,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,95,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,47,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,5
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,593,1
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,47,2
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,21,3
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,11,4
2024-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,6,5
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,830,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,48,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,21,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1,5
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,455,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,41,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,20,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,449,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,40,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,12,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,530,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,50,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,12,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,413,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,51,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,28,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,5
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,504,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,62,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,23,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,641,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,58,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,25,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,4,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,2,5
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,511,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,51,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,25,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,463,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,39,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,24,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,4,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,5
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,705,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,60,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,25,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,630,1
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,68,2
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,40,3
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,4,4
2024-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,3,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,636,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,82,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,40,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,595,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,71,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,25,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,6,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,2,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,890,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,54,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,23,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,6,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,2,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,729,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,57,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,33,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,6,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,2,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,755,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,63,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,27,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,7,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,1,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,793,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,77,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,50,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,15,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,9,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,478,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,50,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,38,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,8,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,8,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,613,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,69,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,37,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,2,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,1,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,693,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,66,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,34,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,12,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,5,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,829,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,102,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,56,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,18,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,3,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,823,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,74,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,27,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,5,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,1,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,570,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,32,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,18,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,9,4
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,1,5
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,459,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,59,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,40,3
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,8,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2001,473,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2001,59,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2001,44,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2001,6,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2001,1,5
2024-01-01,2,Eixample,5,el Fort Pienc,20,2002,616,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2002,80,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2002,47,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2002,10,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2002,2,5
2024-01-01,2,Eixample,5,el Fort Pienc,20,2003,361,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2003,45,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2003,23,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2003,5,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2004,450,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2004,70,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2004,44,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2004,8,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2004,2,5
2024-01-01,2,Eixample,5,el Fort Pienc,20,2005,696,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2005,91,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2005,64,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2005,9,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2006,551,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2006,83,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2006,55,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2006,9,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2007,427,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2007,44,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2007,28,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2007,6,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2008,579,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2008,85,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2008,72,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2008,7,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2008,4,5
2024-01-01,2,Eixample,5,el Fort Pienc,20,2009,582,1
2024-01-01,2,Eixample,5,el Fort Pienc,20,2009,70,2
2024-01-01,2,Eixample,5,el Fort Pienc,20,2009,57,3
2024-01-01,2,Eixample,5,el Fort Pienc,20,2009,12,4
2024-01-01,2,Eixample,5,el Fort Pienc,20,2009,2,5
2024-01-01,2,Eixample,5,el Fort Pienc,21,2010,364,1
2024-01-01,2,Eixample,5,el Fort Pienc,21,2010,56,2
2024-01-01,2,Eixample,5,el Fort Pienc,21,2010,39,3
2024-01-01,2,Eixample,5,el Fort Pienc,21,2010,7,4
2024-01-01,2,Eixample,5,el Fort Pienc,21,2010,4,5
2024-01-01,2,Eixample,5,el Fort Pienc,21,2011,398,1
2024-01-01,2,Eixample,5,el Fort Pienc,21,2011,52,2
2024-01-01,2,Eixample,5,el Fort Pienc,21,2011,16,3
2024-01-01,2,Eixample,5,el Fort Pienc,21,2011,4,4
2024-01-01,2,Eixample,5,el Fort Pienc,21,2011,1,5
2024-01-01,2,Eixample,5,el Fort Pienc,21,2012,493,1
2024-01-01,2,Eixample,5,el Fort Pienc,21,2012,62,2
2024-01-01,2,Eixample,5,el Fort Pienc,21,2012,51,3
2024-01-01,2,Eixample,5,el Fort Pienc,21,2012,7,4
2024-01-01,2,Eixample,5,el Fort Pienc,21,2012,1,5
2024-01-01,2,Eixample,5,el Fort Pienc,21,2013,422,1
2024-01-01,2,Eixample,5,el Fort Pienc,21,2013,57,2
2024-01-01,2,Eixample,5,el Fort Pienc,21,2013,26,3
2024-01-01,2,Eixample,5,el Fort Pienc,21,2013,6,4
2024-01-01,2,Eixample,5,el Fort Pienc,21,2013,1,5
2024-01-01,2,Eixample,5,el Fort Pienc,22,2014,486,1
2024-01-01,2,Eixample,5,el Fort Pienc,22,2014,57,2
2024-01-01,2,Eixample,5,el Fort Pienc,22,2014,34,3
2024-01-01,2,Eixample,5,el Fort Pienc,22,2014,9,4
2024-01-01,2,Eixample,5,el Fort Pienc,22,2015,518,1
2024-01-01,2,Eixample,5,el Fort Pienc,22,2015,89,2
2024-01-01,2,Eixample,5,el Fort Pienc,22,2015,36,3
2024-01-01,2,Eixample,5,el Fort Pienc,22,2015,9,4
2024-01-01,2,Eixample,5,el Fort Pienc,22,2015,2,5
2024-01-01,2,Eixample,5,el Fort Pienc,22,2016,645,1
2024-01-01,2,Eixample,5,el Fort Pienc,22,2016,95,2
2024-01-01,2,Eixample,5,el Fort Pienc,22,2016,56,3
2024-01-01,2,Eixample,5,el Fort Pienc,22,2016,4,4
2024-01-01,2,Eixample,5,el Fort Pienc,22,2016,1,5
2024-01-01,2,Eixample,5,el Fort Pienc,22,2017,629,1
2024-01-01,2,Eixample,5,el Fort Pienc,22,2017,77,2
2024-01-01,2,Eixample,5,el Fort Pienc,22,2017,67,3
2024-01-01,2,Eixample,5,el Fort Pienc,22,2017,8,4
2024-01-01,2,Eixample,5,el Fort Pienc,22,2017,1,5
2024-01-01,2,Eixample,5,el Fort Pienc,22,2018,620,1
2024-01-01,2,Eixample,5,el Fort Pienc,22,2018,79,2
2024-01-01,2,Eixample,5,el Fort Pienc,22,2018,56,3
2024-01-01,2,Eixample,5,el Fort Pienc,22,2018,10,4
2024-01-01,2,Eixample,5,el Fort Pienc,22,2018,2,5
2024-01-01,2,Eixample,5,el Fort Pienc,22,2019,650,1
2024-01-01,2,Eixample,5,el Fort Pienc,22,2019,110,2
2024-01-01,2,Eixample,5,el Fort Pienc,22,2019,64,3
2024-01-01,2,Eixample,5,el Fort Pienc,22,2019,7,4
2024-01-01,2,Eixample,5,el Fort Pienc,22,2019,1,5
2024-01-01,2,Eixample,5,el Fort Pienc,22,2020,594,1
2024-01-01,2,Eixample,5,el Fort Pienc,22,2020,67,2
2024-01-01,2,Eixample,5,el Fort Pienc,22,2020,42,3
2024-01-01,2,Eixample,5,el Fort Pienc,22,2020,2,4
2024-01-01,2,Eixample,5,el Fort Pienc,22,2020,3,5
2024-01-01,2,Eixample,6,la Sagrada Família,23,2021,581,1
2024-01-01,2,Eixample,6,la Sagrada Família,23,2021,63,2
2024-01-01,2,Eixample,6,la Sagrada Família,23,2021,38,3
2024-01-01,2,Eixample,6,la Sagrada Família,23,2021,6,4
2024-01-01,2,Eixample,6,la Sagrada Família,23,2021,3,5
2024-01-01,2,Eixample,6,la Sagrada Família,23,2022,417,1
2024-01-01,2,Eixample,6,la Sagrada Família,23,2022,75,2
