Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,125,2
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,68,3
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,22,4
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,9,5
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,446,1
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,2
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,40,3
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,4
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,5,5
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,882,1
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,117,2
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,49,3
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,17,4
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,13,5
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,796,1
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,2
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,48,3
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,4
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,5
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,810,1
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,80,2
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,48,3
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,5,4
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,3,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,499,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,54,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,25,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,796,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,85,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,36,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,543,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,54,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,26,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,6,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,546,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,65,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,31,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,11,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,592,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,72,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,35,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,1,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,719,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,68,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,37,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,2,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,518,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,48,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,28,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,820,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,101,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,61,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,9,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,9,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,567,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,80,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,25,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,7,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,3,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,805,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,87,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,34,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,447,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,57,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,39,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,9,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,430,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,68,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,21,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,7,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,522,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,62,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,35,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,6,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,4,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,390,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,64,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,33,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,408,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,78,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,40,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,11,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,615,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,72,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,34,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,9,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,4,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,499,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,83,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,35,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,467,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,46,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,25,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,4,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,627,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,73,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,38,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,7,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,604,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,94,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,46,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,7,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,1,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,401,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,54,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,29,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,4,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,590,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,70,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,33,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,13,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,2,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,845,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,87,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,35,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,9,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,1,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,702,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,75,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,39,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,6,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,4,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,737,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,84,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,36,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,10,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,4,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,776,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,91,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,47,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,22,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,10,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,461,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,68,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,28,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,9,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,3,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,549,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,74,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,38,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,9,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,2,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,641,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,80,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,43,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,9,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,8,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,763,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,100,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,66,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,19,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,5,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,796,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,81,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,52,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,17,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,6,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,557,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,49,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,22,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,12,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,3,5
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,441,1
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,62,2
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,32,3
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,4,4
2010-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2001,370,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2001,59,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2001,35,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2001,6,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2001,3,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2002,591,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2002,86,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2002,48,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2002,8,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2002,4,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2003,317,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2003,64,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2003,55,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2003,5,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2003,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2004,440,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2004,83,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2004,47,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2004,6,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2004,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2005,651,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2005,89,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2005,71,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2005,17,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2005,2,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2006,516,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2006,73,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2006,55,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2006,14,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2006,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2007,391,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2007,64,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2007,47,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2007,5,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2008,538,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2008,95,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2008,70,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2008,15,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2008,2,5
2010-01-01,2,Eixample,5,el Fort Pienc,20,2009,538,1
2010-01-01,2,Eixample,5,el Fort Pienc,20,2009,82,2
2010-01-01,2,Eixample,5,el Fort Pienc,20,2009,54,3
2010-01-01,2,Eixample,5,el Fort Pienc,20,2009,7,4
2010-01-01,2,Eixample,5,el Fort Pienc,20,2009,2,5
2010-01-01,2,Eixample,5,el Fort Pienc,21,2010,378,1
2010-01-01,2,Eixample,5,el Fort Pienc,21,2010,62,2
2010-01-01,2,Eixample,5,el Fort Pienc,21,2010,44,3
2010-01-01,2,Eixample,5,el Fort Pienc,21,2010,6,4
2010-01-01,2,Eixample,5,el Fort Pienc,21,2011,349,1
2010-01-01,2,Eixample,5,el Fort Pienc,21,2011,66,2
2010-01-01,2,Eixample,5,el Fort Pienc,21,2011,35,3
2010-01-01,2,Eixample,5,el Fort Pienc,21,2011,8,4
2010-01-01,2,Eixample,5,el Fort Pienc,21,2011,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,21,2012,483,1
2010-01-01,2,Eixample,5,el Fort Pienc,21,2012,80,2
2010-01-01,2,Eixample,5,el Fort Pienc,21,2012,45,3
2010-01-01,2,Eixample,5,el Fort Pienc,21,2012,4,4
2010-01-01,2,Eixample,5,el Fort Pienc,21,2012,2,5
2010-01-01,2,Eixample,5,el Fort Pienc,21,2013,414,1
2010-01-01,2,Eixample,5,el Fort Pienc,21,2013,61,2
2010-01-01,2,Eixample,5,el Fort Pienc,21,2013,38,3
2010-01-01,2,Eixample,5,el Fort Pienc,21,2013,6,4
2010-01-01,2,Eixample,5,el Fort Pienc,21,2013,3,5
2010-01-01,2,Eixample,5,el Fort Pienc,22,2014,440,1
2010-01-01,2,Eixample,5,el Fort Pienc,22,2014,82,2
2010-01-01,2,Eixample,5,el Fort Pienc,22,2014,26,3
2010-01-01,2,Eixample,5,el Fort Pienc,22,2014,7,4
2010-01-01,2,Eixample,5,el Fort Pienc,22,2014,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,22,2015,562,1
2010-01-01,2,Eixample,5,el Fort Pienc,22,2015,60,2
2010-01-01,2,Eixample,5,el Fort Pienc,22,2015,51,3
2010-01-01,2,Eixample,5,el Fort Pienc,22,2015,11,4
2010-01-01,2,Eixample,5,el Fort Pienc,22,2015,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,22,2016,627,1
2010-01-01,2,Eixample,5,el Fort Pienc,22,2016,100,2
2010-01-01,2,Eixample,5,el Fort Pienc,22,2016,53,3
2010-01-01,2,Eixample,5,el Fort Pienc,22,2016,11,4
2010-01-01,2,Eixample,5,el Fort Pienc,22,2016,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,22,2017,588,1
2010-01-01,2,Eixample,5,el Fort Pienc,22,2017,99,2
2010-01-01,2,Eixample,5,el Fort Pienc,22,2017,79,3
2010-01-01,2,Eixample,5,el Fort Pienc,22,2017,13,4
2010-01-01,2,Eixample,5,el Fort Pienc,22,2017,3,5
2010-01-01,2,Eixample,5,el Fort Pienc,22,2018,576,1
2010-01-01,2,Eixample,5,el Fort Pienc,22,2018,75,2
2010-01-01,2,Eixample,5,el Fort Pienc,22,2018,56,3
2010-01-01,2,Eixample,5,el Fort Pienc,22,2018,11,4
2010-01-01,2,Eixample,5,el Fort Pienc,22,2018,2,5
2010-01-01,2,Eixample,5,el Fort Pienc,22,2019,587,1
2010-01-01,2,Eixample,5,el Fort Pienc,22,2019,101,2
2010-01-01,2,Eixample,5,el Fort Pienc,22,2019,51,3
2010-01-01,2,Eixample,5,el Fort Pienc,22,2019,14,4
2010-01-01,2,Eixample,5,el Fort Pienc,22,2019,1,5
2010-01-01,2,Eixample,5,el Fort Pienc,22,2020,534,1
2010-01-01,2,Eixample,5,el Fort Pienc,22,2020,59,2
2010-01-01,2,Eixample,5,el Fort Pienc,22,2020,45,3
2010-01-01,2,Eixample,5,el Fort Pienc,22,2020,5,4
2010-01-01,2,Eixample,5,el Fort Pienc,22,2020,2,5
