Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,4
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,6,5
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,499,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,70,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,32,3
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,13,4
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,5
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,702,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,134,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,73,3
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,19,4
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,25,5
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,640,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,100,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,45,3
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,4
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,5
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,592,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,98,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,53,3
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,4
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,12,5
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,875,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,137,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,60,3
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,29,4
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,24,5
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,605,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,83,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,39,3
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,4
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,5,5
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,403,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,65,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,19,3
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,4
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,451,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,70,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,41,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,15,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,619,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,106,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,37,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,21,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1015,10,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,545,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,124,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,58,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1016,7,5
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,666,1
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,122,2
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,53,3
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,4
2005-01-01,1,Ciutat Vella,1,el Raval,6,1017,13,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,417,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,10,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1018,5,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,895,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,119,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,68,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,32,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1019,9,5
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,799,1
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,88,2
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,44,3
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,7,4
2005-01-01,1,Ciutat Vella,1,el Raval,7,1020,1,5
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,786,1
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,89,2
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,34,3
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,4
2005-01-01,1,Ciutat Vella,1,el Raval,8,1021,5,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,473,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,51,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,22,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,830,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,97,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,44,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,527,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,59,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,16,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,565,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,71,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,37,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,592,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,70,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,32,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,1,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,741,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,79,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,31,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,10,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,533,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,60,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,21,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,8,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,888,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,104,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,54,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,21,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,9,5
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,568,1
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,86,2
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,40,3
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,17,4
2005-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,6,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,761,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,100,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,55,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,403,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,81,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,26,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,7,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,428,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,66,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,29,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,7,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,502,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,68,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,21,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,4,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,385,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,66,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,28,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,365,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,80,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,42,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,10,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,559,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,79,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,38,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,13,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,2,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,496,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,72,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,37,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,450,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,47,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,29,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,593,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,81,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,44,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,5,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,5
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,504,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,89,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,42,3
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,8,4
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,3,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,409,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,59,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,33,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,5,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,551,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,72,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,24,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,7,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,5,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,869,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,84,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,38,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,7,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,3,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,705,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,76,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,33,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,12,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,1,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,656,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,80,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,40,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,6,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,7,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,751,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,109,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,52,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,17,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,9,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,455,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,48,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,31,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,4,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,4,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,549,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,70,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,31,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,8,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,6,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,602,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,77,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,44,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,7,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,8,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,769,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,91,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,45,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,11,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,13,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,772,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,113,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,38,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,14,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,5,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,515,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,58,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,19,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,9,4
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,1,5
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,427,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,55,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,34,3
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,5,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2001,352,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2001,62,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2001,27,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2001,7,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2001,2,5
2005-01-01,2,Eixample,5,el Fort Pienc,20,2002,546,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2002,74,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2002,41,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2002,11,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2003,289,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2003,91,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2003,43,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2003,4,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2004,424,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2004,82,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2004,46,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2004,8,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2004,1,5
2005-01-01,2,Eixample,5,el Fort Pienc,20,2005,581,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2005,105,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2005,62,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2005,11,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2005,4,5
2005-01-01,2,Eixample,5,el Fort Pienc,20,2006,514,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2006,79,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2006,44,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2006,6,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2007,343,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2007,85,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2007,46,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2007,8,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2008,515,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2008,99,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2008,69,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2008,15,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2008,5,5
2005-01-01,2,Eixample,5,el Fort Pienc,20,2009,488,1
2005-01-01,2,Eixample,5,el Fort Pienc,20,2009,100,2
2005-01-01,2,Eixample,5,el Fort Pienc,20,2009,52,3
2005-01-01,2,Eixample,5,el Fort Pienc,20,2009,12,4
2005-01-01,2,Eixample,5,el Fort Pienc,20,2009,2,5
2005-01-01,2,Eixample,5,el Fort Pienc,21,2010,362,1
2005-01-01,2,Eixample,5,el Fort Pienc,21,2010,68,2
2005-01-01,2,Eixample,5,el Fort Pienc,21,2010,42,3
2005-01-01,2,Eixample,5,el Fort Pienc,21,2010,7,4
2005-01-01,2,Eixample,5,el Fort Pienc,21,2010,1,5
2005-01-01,2,Eixample,5,el Fort Pienc,21,2011,364,1
2005-01-01,2,Eixample,5,el Fort Pienc,21,2011,73,2
2005-01-01,2,Eixample,5,el Fort Pienc,21,2011,35,3
2005-01-01,2,Eixample,5,el Fort Pienc,21,2011,9,4
2005-01-01,2,Eixample,5,el Fort Pienc,21,2011,2,5
2005-01-01,2,Eixample,5,el Fort Pienc,21,2012,433,1
2005-01-01,2,Eixample,5,el Fort Pienc,21,2012,100,2
2005-01-01,2,Eixample,5,el Fort Pienc,21,2012,48,3
2005-01-01,2,Eixample,5,el Fort Pienc,21,2012,8,4
2005-01-01,2,Eixample,5,el Fort Pienc,21,2012,1,5
2005-01-01,2,Eixample,5,el Fort Pienc,21,2013,418,1
2005-01-01,2,Eixample,5,el Fort Pienc,21,2013,76,2
2005-01-01,2,Eixample,5,el Fort Pienc,21,2013,21,3
2005-01-01,2,Eixample,5,el Fort Pienc,21,2013,3,4
2005-01-01,2,Eixample,5,el Fort Pienc,21,2013,1,5
2005-01-01,2,Eixample,5,el Fort Pienc,22,2014,462,1
2005-01-01,2,Eixample,5,el Fort Pienc,22,2014,65,2
2005-01-01,2,Eixample,5,el Fort Pienc,22,2014,20,3
2005-01-01,2,Eixample,5,el Fort Pienc,22,2014,10,4
2005-01-01,2,Eixample,5,el Fort Pienc,22,2014,1,5
2005-01-01,2,Eixample,5,el Fort Pienc,22,2015,544,1
2005-01-01,2,Eixample,5,el Fort Pienc,22,2015,77,2
2005-01-01,2,Eixample,5,el Fort Pienc,22,2015,48,3
2005-01-01,2,Eixample,5,el Fort Pienc,22,2015,12,4
2005-01-01,2,Eixample,5,el Fort Pienc,22,2015,1,5
2005-01-01,2,Eixample,5,el Fort Pienc,22,2016,586,1
2005-01-01,2,Eixample,5,el Fort Pienc,22,2016,120,2
2005-01-01,2,Eixample,5,el Fort Pienc,22,2016,52,3
2005-01-01,2,Eixample,5,el Fort Pienc,22,2016,7,4
2005-01-01,2,Eixample,5,el Fort Pienc,22,2016,3,5
2005-01-01,2,Eixample,5,el Fort Pienc,22,2017,537,1
2005-01-01,2,Eixample,5,el Fort Pienc,22,2017,114,2
2005-01-01,2,Eixample,5,el Fort Pienc,22,2017,84,3
2005-01-01,2,Eixample,5,el Fort Pienc,22,2017,9,4
2005-01-01,2,Eixample,5,el Fort Pienc,22,2017,1,5
2005-01-01,2,Eixample,5,el Fort Pienc,22,2018,565,1
2005-01-01,2,Eixample,5,el Fort Pienc,22,2018,77,2
2005-01-01,2,Eixample,5,el Fort Pienc,22,2018,45,3
2005-01-01,2,Eixample,5,el Fort Pienc,22,2018,8,4
2005-01-01,2,Eixample,5,el Fort Pienc,22,2018,3,5
2005-01-01,2,Eixample,5,el Fort Pienc,22,2019,553,1
2005-01-01,2,Eixample,5,el Fort Pienc,22,2019,96,2
2005-01-01,2,Eixample,5,el Fort Pienc,22,2019,52,3
2005-01-01,2,Eixample,5,el Fort Pienc,22,2019,18,4
2005-01-01,2,Eixample,5,el Fort Pienc,22,2019,2,5
2005-01-01,2,Eixample,5,el Fort Pienc,22,2020,533,1
2005-01-01,2,Eixample,5,el Fort Pienc,22,2020,85,2
2005-01-01,2,Eixample,5,el Fort Pienc,22,2020,37,3
2005-01-01,2,Eixample,5,el Fort Pienc,22,2020,5,5
2005-01-01,2,Eixample,6,la Sagrada Família,23,2021,528,1
2005-01-01,2,Eixample,6,la Sagrada Família,23,2021,70,2
2005-01-01,2,Eixample,6,la Sagrada Família,23,2021,44,3
2005-01-01,2,Eixample,6,la Sagrada Família,23,2021,6,4
2005-01-01,2,Eixample,6,la Sagrada Família,23,2021,1,5
2005-01-01,2,Eixample,6,la Sagrada Família,23,2022,393,1
2005-01-01,2,Eixample,6,la Sagrada Família,23,2022,62,2
2005-01-01,2,Eixample,6,la Sagrada Família,23,2022,46,3
2005-01-01,2,Eixample,6,la Sagrada Família,23,2022,10,4
