Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,38,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,609,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,61,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,36,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,728,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,70,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,29,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,514,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,53,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,26,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,1,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,859,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,101,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,56,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,9,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,583,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,84,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,34,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,3,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,4,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,792,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,99,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,40,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,424,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,74,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,424,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,65,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,24,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,6,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,514,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,73,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,11,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,4,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,394,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,69,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,32,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,378,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,78,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,39,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,3,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,582,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,76,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,33,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,9,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,498,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,61,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,42,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,5,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,458,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,46,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,24,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,5,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,610,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,70,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,33,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,7,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,578,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,79,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,40,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,10,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,2,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,403,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,49,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,30,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,556,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,60,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,28,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,9,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,3,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,846,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,82,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,36,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,10,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,4,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,706,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,88,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,32,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,11,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,2,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,736,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,76,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,41,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,10,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,2,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,777,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,101,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,52,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,21,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,9,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,453,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,49,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,31,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,8,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,4,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,544,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,69,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,31,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,5,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,2,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,631,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,80,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,37,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,8,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,5,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,770,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,75,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,47,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,17,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,9,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,768,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,92,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,40,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,17,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,6,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,530,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,52,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,24,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,10,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,2,5
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,443,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,63,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,28,3
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,6,4
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2001,354,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2001,50,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2001,33,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2001,7,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2001,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2002,605,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2002,82,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2002,49,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2002,7,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2002,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2003,312,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2003,69,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2003,44,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2003,6,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2003,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2004,439,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2004,84,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2004,43,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2004,9,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2004,2,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2005,596,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2005,96,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2005,71,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2005,10,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2005,5,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2006,523,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2006,76,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2006,49,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2006,4,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2006,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2007,379,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2007,61,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2007,44,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2007,8,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2008,527,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2008,119,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2008,57,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2008,19,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2008,2,5
2007-01-01,2,Eixample,5,el Fort Pienc,20,2009,505,1
2007-01-01,2,Eixample,5,el Fort Pienc,20,2009,90,2
2007-01-01,2,Eixample,5,el Fort Pienc,20,2009,57,3
2007-01-01,2,Eixample,5,el Fort Pienc,20,2009,9,4
2007-01-01,2,Eixample,5,el Fort Pienc,20,2009,3,5
2007-01-01,2,Eixample,5,el Fort Pienc,21,2010,375,1
2007-01-01,2,Eixample,5,el Fort Pienc,21,2010,59,2
2007-01-01,2,Eixample,5,el Fort Pienc,21,2010,46,3
2007-01-01,2,Eixample,5,el Fort Pienc,21,2010,6,4
2007-01-01,2,Eixample,5,el Fort Pienc,21,2011,371,1
2007-01-01,2,Eixample,5,el Fort Pienc,21,2011,64,2
2007-01-01,2,Eixample,5,el Fort Pienc,21,2011,39,3
2007-01-01,2,Eixample,5,el Fort Pienc,21,2011,10,4
2007-01-01,2,Eixample,5,el Fort Pienc,21,2011,2,5
2007-01-01,2,Eixample,5,el Fort Pienc,21,2012,470,1
2007-01-01,2,Eixample,5,el Fort Pienc,21,2012,90,2
2007-01-01,2,Eixample,5,el Fort Pienc,21,2012,42,3
2007-01-01,2,Eixample,5,el Fort Pienc,21,2012,5,4
2007-01-01,2,Eixample,5,el Fort Pienc,21,2013,413,1
2007-01-01,2,Eixample,5,el Fort Pienc,21,2013,75,2
2007-01-01,2,Eixample,5,el Fort Pienc,21,2013,29,3
2007-01-01,2,Eixample,5,el Fort Pienc,21,2013,4,4
2007-01-01,2,Eixample,5,el Fort Pienc,21,2013,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,22,2014,469,1
2007-01-01,2,Eixample,5,el Fort Pienc,22,2014,68,2
2007-01-01,2,Eixample,5,el Fort Pienc,22,2014,26,3
2007-01-01,2,Eixample,5,el Fort Pienc,22,2014,4,4
2007-01-01,2,Eixample,5,el Fort Pienc,22,2014,2,5
2007-01-01,2,Eixample,5,el Fort Pienc,22,2015,551,1
2007-01-01,2,Eixample,5,el Fort Pienc,22,2015,77,2
2007-01-01,2,Eixample,5,el Fort Pienc,22,2015,45,3
2007-01-01,2,Eixample,5,el Fort Pienc,22,2015,14,4
2007-01-01,2,Eixample,5,el Fort Pienc,22,2015,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,22,2016,597,1
2007-01-01,2,Eixample,5,el Fort Pienc,22,2016,104,2
2007-01-01,2,Eixample,5,el Fort Pienc,22,2016,56,3
2007-01-01,2,Eixample,5,el Fort Pienc,22,2016,8,4
2007-01-01,2,Eixample,5,el Fort Pienc,22,2016,3,5
2007-01-01,2,Eixample,5,el Fort Pienc,22,2017,563,1
2007-01-01,2,Eixample,5,el Fort Pienc,22,2017,98,2
2007-01-01,2,Eixample,5,el Fort Pienc,22,2017,91,3
2007-01-01,2,Eixample,5,el Fort Pienc,22,2017,16,4
2007-01-01,2,Eixample,5,el Fort Pienc,22,2017,2,5
2007-01-01,2,Eixample,5,el Fort Pienc,22,2018,585,1
2007-01-01,2,Eixample,5,el Fort Pienc,22,2018,72,2
2007-01-01,2,Eixample,5,el Fort Pienc,22,2018,51,3
2007-01-01,2,Eixample,5,el Fort Pienc,22,2018,5,4
2007-01-01,2,Eixample,5,el Fort Pienc,22,2018,3,5
2007-01-01,2,Eixample,5,el Fort Pienc,22,2019,582,1
2007-01-01,2,Eixample,5,el Fort Pienc,22,2019,86,2
2007-01-01,2,Eixample,5,el Fort Pienc,22,2019,61,3
2007-01-01,2,Eixample,5,el Fort Pienc,22,2019,12,4
2007-01-01,2,Eixample,5,el Fort Pienc,22,2019,1,5
2007-01-01,2,Eixample,5,el Fort Pienc,22,2020,535,1
2007-01-01,2,Eixample,5,el Fort Pienc,22,2020,67,2
2007-01-01,2,Eixample,5,el Fort Pienc,22,2020,38,3
2007-01-01,2,Eixample,5,el Fort Pienc,22,2020,6,4
2007-01-01,2,Eixample,5,el Fort Pienc,22,2020,2,5
