Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,5
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,769,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,86,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,32,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3,5
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,506,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,55,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,29,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,541,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,74,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,23,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,15,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,5
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,584,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,69,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,28,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,8,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,5
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,686,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,81,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,38,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,2,5
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,529,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,41,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,30,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,5
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,815,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,103,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,56,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,20,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,5
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,572,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,78,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,3
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,4
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,2,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,803,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,70,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,37,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,5,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,437,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,62,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,21,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,9,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,439,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,56,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,23,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,8,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,520,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,63,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,21,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,11,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,382,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,68,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,30,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,398,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,74,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,47,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,6,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,597,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,72,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,41,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,10,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,503,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,73,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,35,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,6,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,467,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,45,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,27,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,645,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,69,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,31,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,6,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,590,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,96,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,51,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,7,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,4,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,473,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,56,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,28,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,586,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,77,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,28,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,11,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,2,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,889,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,87,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,31,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,7,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,3,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,676,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,69,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,42,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,10,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,1,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,726,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,75,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,30,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,10,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,2,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,788,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,99,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,48,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,17,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,12,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,462,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,65,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,36,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,3,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,7,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,561,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,60,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,42,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,11,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,4,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,644,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,85,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,37,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,16,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,5,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,779,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,103,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,61,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,15,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,6,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,772,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,77,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,52,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,15,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,8,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,532,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,53,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,22,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,14,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,2,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,444,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,59,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,32,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,3,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2001,394,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2001,72,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2001,42,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2001,8,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2001,1,5
2012-01-01,2,Eixample,5,el Fort Pienc,20,2002,608,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2002,80,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2002,41,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2002,12,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2002,8,5
2012-01-01,2,Eixample,5,el Fort Pienc,20,2003,315,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2003,63,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2003,46,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2003,11,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2003,1,5
2012-01-01,2,Eixample,5,el Fort Pienc,20,2004,449,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2004,75,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2004,42,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2004,8,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2004,2,5
2012-01-01,2,Eixample,5,el Fort Pienc,20,2005,643,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2005,100,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2005,72,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2005,16,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2005,4,5
2012-01-01,2,Eixample,5,el Fort Pienc,20,2006,535,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2006,75,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2006,58,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2006,12,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2006,3,5
2012-01-01,2,Eixample,5,el Fort Pienc,20,2007,396,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2007,56,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2007,37,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2007,3,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2008,546,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2008,99,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2008,73,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2008,11,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2009,519,1
2012-01-01,2,Eixample,5,el Fort Pienc,20,2009,83,2
2012-01-01,2,Eixample,5,el Fort Pienc,20,2009,59,3
2012-01-01,2,Eixample,5,el Fort Pienc,20,2009,7,4
2012-01-01,2,Eixample,5,el Fort Pienc,20,2009,4,5
2012-01-01,2,Eixample,5,el Fort Pienc,21,2010,369,1
2012-01-01,2,Eixample,5,el Fort Pienc,21,2010,59,2
2012-01-01,2,Eixample,5,el Fort Pienc,21,2010,45,3
2012-01-01,2,Eixample,5,el Fort Pienc,21,2010,6,4
2012-01-01,2,Eixample,5,el Fort Pienc,21,2011,359,1
2012-01-01,2,Eixample,5,el Fort Pienc,21,2011,62,2
2012-01-01,2,Eixample,5,el Fort Pienc,21,2011,40,3
2012-01-01,2,Eixample,5,el Fort Pienc,21,2011,4,4
2012-01-01,2,Eixample,5,el Fort Pienc,21,2011,2,5
2012-01-01,2,Eixample,5,el Fort Pienc,21,2012,486,1
2012-01-01,2,Eixample,5,el Fort Pienc,21,2012,85,2
2012-01-01,2,Eixample,5,el Fort Pienc,21,2012,46,3
2012-01-01,2,Eixample,5,el Fort Pienc,21,2012,6,4
2012-01-01,2,Eixample,5,el Fort Pienc,21,2013,408,1
2012-01-01,2,Eixample,5,el Fort Pienc,21,2013,70,2
2012-01-01,2,Eixample,5,el Fort Pienc,21,2013,39,3
2012-01-01,2,Eixample,5,el Fort Pienc,21,2013,7,4
2012-01-01,2,Eixample,5,el Fort Pienc,21,2013,1,5
2012-01-01,2,Eixample,5,el Fort Pienc,22,2014,437,1
2012-01-01,2,Eixample,5,el Fort Pienc,22,2014,85,2
2012-01-01,2,Eixample,5,el Fort Pienc,22,2014,36,3
2012-01-01,2,Eixample,5,el Fort Pienc,22,2014,4,4
2012-01-01,2,Eixample,5,el Fort Pienc,22,2014,1,5
2012-01-01,2,Eixample,5,el Fort Pienc,22,2015,547,1
2012-01-01,2,Eixample,5,el Fort Pienc,22,2015,80,2
2012-01-01,2,Eixample,5,el Fort Pienc,22,2015,44,3
2012-01-01,2,Eixample,5,el Fort Pienc,22,2015,8,4
2012-01-01,2,Eixample,5,el Fort Pienc,22,2015,2,5
2012-01-01,2,Eixample,5,el Fort Pienc,22,2016,638,1
2012-01-01,2,Eixample,5,el Fort Pienc,22,2016,88,2
2012-01-01,2,Eixample,5,el Fort Pienc,22,2016,53,3
2012-01-01,2,Eixample,5,el Fort Pienc,22,2016,11,4
2012-01-01,2,Eixample,5,el Fort Pienc,22,2016,1,5
2012-01-01,2,Eixample,5,el Fort Pienc,22,2017,593,1
2012-01-01,2,Eixample,5,el Fort Pienc,22,2017,106,2
2012-01-01,2,Eixample,5,el Fort Pienc,22,2017,77,3
2012-01-01,2,Eixample,5,el Fort Pienc,22,2017,15,4
2012-01-01,2,Eixample,5,el Fort Pienc,22,2017,4,5
2012-01-01,2,Eixample,5,el Fort Pienc,22,2018,587,1
2012-01-01,2,Eixample,5,el Fort Pienc,22,2018,65,2
2012-01-01,2,Eixample,5,el Fort Pienc,22,2018,65,3
2012-01-01,2,Eixample,5,el Fort Pienc,22,2018,7,4
2012-01-01,2,Eixample,5,el Fort Pienc,22,2018,3,5
2012-01-01,2,Eixample,5,el Fort Pienc,22,2019,608,1
2012-01-01,2,Eixample,5,el Fort Pienc,22,2019,106,2
2012-01-01,2,Eixample,5,el Fort Pienc,22,2019,47,3
2012-01-01,2,Eixample,5,el Fort Pienc,22,2019,14,4
2012-01-01,2,Eixample,5,el Fort Pienc,22,2019,1,5
2012-01-01,2,Eixample,5,el Fort Pienc,22,2020,535,1
2012-01-01,2,Eixample,5,el Fort Pienc,22,2020,76,2
2012-01-01,2,Eixample,5,el Fort Pienc,22,2020,46,3
2012-01-01,2,Eixample,5,el Fort Pienc,22,2020,3,4
2012-01-01,2,Eixample,5,el Fort Pienc,22,2020,1,5
2012-01-01,2,Eixample,6,la Sagrada Família,23,2021,571,1
2012-01-01,2,Eixample,6,la Sagrada Família,23,2021,72,2
