Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,114,2
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,57,3
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,4
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,15,5
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,527,1
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,101,2
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,66,3
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,33,4
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,18,5
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,824,1
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,134,2
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,97,3
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,39,4
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,27,5
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,560,1
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,80,2
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,53,3
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,17,4
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,5
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,374,1
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,61,2
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,33,3
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,4
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,418,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,82,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,49,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,16,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,585,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,114,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,60,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,18,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,11,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,555,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,96,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,59,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,22,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,7,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,619,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,124,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,25,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,14,5
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,400,1
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,78,2
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,31,3
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,21,4
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,5,5
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,837,1
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,114,2
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,59,3
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,16,4
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,12,5
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,768,1
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,70,2
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,34,3
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,4
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,5
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,804,1
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,68,2
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,39,3
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,10,4
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,4,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,472,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,44,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,31,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,768,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,69,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,38,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,11,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,501,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,53,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,29,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,534,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,66,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,30,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,9,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,584,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,60,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,35,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,694,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,79,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,44,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,1,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,511,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,44,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,21,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,1,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,832,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,78,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,44,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,20,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,9,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,570,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,60,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,3,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,779,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,58,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,27,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,16,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,424,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,55,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,23,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,431,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,44,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,14,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,5,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,525,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,53,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,24,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,7,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,384,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,61,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,31,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,424,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,68,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,49,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,3,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,577,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,71,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,26,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,7,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,2,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,475,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,66,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,33,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,453,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,35,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,26,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,5,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,611,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,63,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,25,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,604,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,79,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,48,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,7,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,2,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,512,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,63,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,22,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,10,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,540,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,91,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,33,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,13,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,3,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,841,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,87,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,28,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,5,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,3,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,664,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,62,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,44,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,6,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,2,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,720,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,77,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,32,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,7,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,4,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,748,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,93,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,53,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,19,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,10,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,460,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,54,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,40,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,10,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,6,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,548,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,65,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,46,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,9,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,2,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,644,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,74,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,40,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,14,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,8,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,768,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,107,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,64,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,13,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,5,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,795,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,73,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,44,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,10,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,5,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,519,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,43,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,27,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,11,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,3,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,438,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,61,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,34,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,10,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,399,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,69,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,49,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,11,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,5,5
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,595,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,92,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,40,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,12,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,7,5
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,315,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,67,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,42,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,9,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,436,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,74,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,42,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,7,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,2,5
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,658,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,104,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,61,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,21,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,5,5
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,526,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,92,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,60,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,7,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,1,5
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,399,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,44,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,36,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,8,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,550,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,105,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,74,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,13,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,523,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,90,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,61,3
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,8,4
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,5,5
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,355,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,59,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,35,3
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,11,4
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,2,5
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,368,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,57,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,37,3
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,5,4
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,470,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,85,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,47,3
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,6,4
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,1,5
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,382,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,65,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,42,3
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,7,4
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,1,5
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,439,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,70,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,41,3
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,7,4
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,2,5
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,520,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,77,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,43,3
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,10,4
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,2,5
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,636,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,84,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,54,3
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,8,4
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,2,5
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,609,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,92,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,64,3
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,16,4
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,2,5
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,565,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,69,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,71,3
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,8,4
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,4,5
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,580,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,117,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,60,3
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,14,4
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,1,5
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,501,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,70,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,42,3
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,1,4
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,3,5
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,552,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,68,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,39,3
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,386,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,67,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,43,3
