Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,24,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,528,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,69,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,35,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,533,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,66,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,26,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,1,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,665,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,70,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,27,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,2,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,459,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,56,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,28,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,760,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,97,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,51,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,21,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,541,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,69,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,44,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,4,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,745,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,96,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,49,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,10,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,408,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,64,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,40,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,421,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,72,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,28,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,7,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,480,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,63,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,24,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,347,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,61,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,37,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,325,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,90,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,35,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,521,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,70,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,37,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,8,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,472,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,72,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,30,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,427,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,45,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,25,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,559,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,76,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,39,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,5,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,446,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,87,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,57,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,13,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,367,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,41,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,25,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,5,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,482,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,78,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,33,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,3,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,1,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,803,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,89,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,42,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,3,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,2,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,689,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,69,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,19,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,12,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,1,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,596,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,73,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,29,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,9,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,2,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,649,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,74,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,56,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,8,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,8,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,423,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,57,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,25,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,9,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,2,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,481,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,82,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,26,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,3,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,4,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,566,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,74,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,34,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,6,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,3,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,645,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,88,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,36,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,6,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,5,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,813,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,121,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,51,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,13,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,8,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,450,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,42,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,22,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,10,4
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,3,5
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,368,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,73,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,30,3
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,5,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2001,325,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2001,47,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2001,28,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2001,5,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2002,471,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2002,87,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2002,30,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2002,5,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2003,255,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2003,62,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2003,34,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2004,397,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2004,81,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2004,46,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2004,6,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2004,1,5
2000-01-01,2,Eixample,5,el Fort Pienc,20,2005,522,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2005,132,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2005,72,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2005,9,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2005,2,5
2000-01-01,2,Eixample,5,el Fort Pienc,20,2006,483,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2006,84,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2006,45,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2006,5,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2007,246,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2007,65,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2007,42,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2007,3,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2008,461,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2008,121,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2008,57,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2008,11,4
2000-01-01,2,Eixample,5,el Fort Pienc,20,2009,407,1
2000-01-01,2,Eixample,5,el Fort Pienc,20,2009,98,2
2000-01-01,2,Eixample,5,el Fort Pienc,20,2009,75,3
2000-01-01,2,Eixample,5,el Fort Pienc,20,2009,9,4
2000-01-01,2,Eixample,5,el Fort Pienc,21,2010,324,1
2000-01-01,2,Eixample,5,el Fort Pienc,21,2010,62,2
2000-01-01,2,Eixample,5,el Fort Pienc,21,2010,51,3
2000-01-01,2,Eixample,5,el Fort Pienc,21,2010,9,4
2000-01-01,2,Eixample,5,el Fort Pienc,21,2010,1,5
2000-01-01,2,Eixample,5,el Fort Pienc,21,2011,304,1
2000-01-01,2,Eixample,5,el Fort Pienc,21,2011,66,2
2000-01-01,2,Eixample,5,el Fort Pienc,21,2011,42,3
2000-01-01,2,Eixample,5,el Fort Pienc,21,2011,4,4
2000-01-01,2,Eixample,5,el Fort Pienc,21,2011,1,5
2000-01-01,2,Eixample,5,el Fort Pienc,21,2012,370,1
2000-01-01,2,Eixample,5,el Fort Pienc,21,2012,103,2
2000-01-01,2,Eixample,5,el Fort Pienc,21,2012,64,3
2000-01-01,2,Eixample,5,el Fort Pienc,21,2012,5,4
2000-01-01,2,Eixample,5,el Fort Pienc,21,2013,380,1
2000-01-01,2,Eixample,5,el Fort Pienc,21,2013,42,2
2000-01-01,2,Eixample,5,el Fort Pienc,21,2013,30,3
2000-01-01,2,Eixample,5,el Fort Pienc,21,2013,3,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2014,417,1
2000-01-01,2,Eixample,5,el Fort Pienc,22,2014,63,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,2014,29,3
2000-01-01,2,Eixample,5,el Fort Pienc,22,2014,3,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2015,508,1
2000-01-01,2,Eixample,5,el Fort Pienc,22,2015,83,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,2015,36,3
2000-01-01,2,Eixample,5,el Fort Pienc,22,2015,1,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2016,528,1
2000-01-01,2,Eixample,5,el Fort Pienc,22,2016,102,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,2016,62,3
2000-01-01,2,Eixample,5,el Fort Pienc,22,2016,8,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2016,2,5
2000-01-01,2,Eixample,5,el Fort Pienc,22,2017,516,1
2000-01-01,2,Eixample,5,el Fort Pienc,22,2017,123,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,2017,72,3
2000-01-01,2,Eixample,5,el Fort Pienc,22,2017,6,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2017,1,5
2000-01-01,2,Eixample,5,el Fort Pienc,22,2018,525,1
2000-01-01,2,Eixample,5,el Fort Pienc,22,2018,93,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,2018,49,3
2000-01-01,2,Eixample,5,el Fort Pienc,22,2018,6,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2018,4,5
2000-01-01,2,Eixample,5,el Fort Pienc,22,2019,530,1
2000-01-01,2,Eixample,5,el Fort Pienc,22,2019,96,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,2019,64,3
2000-01-01,2,Eixample,5,el Fort Pienc,22,2019,5,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2019,2,5
2000-01-01,2,Eixample,5,el Fort Pienc,22,2020,478,1
2000-01-01,2,Eixample,5,el Fort Pienc,22,2020,75,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,2020,30,3
2000-01-01,2,Eixample,5,el Fort Pienc,22,2020,6,4
2000-01-01,2,Eixample,5,el Fort Pienc,22,2020,2,5
2000-01-01,2,Eixample,6,la Sagrada Família,23,2021,509,1
2000-01-01,2,Eixample,6,la Sagrada Família,23,2021,69,2
2000-01-01,2,Eixample,6,la Sagrada Família,23,2021,31,3
2000-01-01,2,Eixample,6,la Sagrada Família,23,2021,3,4
2000-01-01,2,Eixample,6,la Sagrada Família,23,2021,3,5
2000-01-01,2,Eixample,6,la Sagrada Família,23,2022,331,1
2000-01-01,2,Eixample,6,la Sagrada Família,23,2022,89,2
2000-01-01,2,Eixample,6,la Sagrada Família,23,2022,35,3
2000-01-01,2,Eixample,6,la Sagrada Família,23,2022,5,4
2000-01-01,2,Eixample,6,la Sagrada Família,23,2022,1,5
2000-01-01,2,Eixample,6,la Sagrada Família,23,2023,290,1
2000-01-01,2,Eixample,6,la Sagrada Família,23,2023,75,2
2000-01-01,2,Eixample,6,la Sagrada Família,23,2023,57,3
2000-01-01,2,Eixample,6,la Sagrada Família,23,2023,3,4
2000-01-01,2,Eixample,6,la Sagrada Família,23,2024,375,1
