Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,39837
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,47877
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,43186
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,45564
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,47877
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,35215
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,47289
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,47877
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,47877
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,47877
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,47877
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,47332
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,46613
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,47877
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,44174
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,47877
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,30546
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,39207
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,41137
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,35052
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,34049
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,41870
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,39639
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,35418
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,33763
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,32403
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,29069
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,34985
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,32930
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,39157
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,35588
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,35312
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,36082
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,35152
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,32337
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,31165
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,30389
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,27934
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,28802
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,28754
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,25879
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,28532
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,30716
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,30082
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,32010
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,29935
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,29912
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,42259
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,33051
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,39373
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,28393
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,27074
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,32314
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,29703
2017,6,Gràcia,28,Vallcarca i els Penitents,1,24962
2017,6,Gràcia,28,Vallcarca i els Penitents,2,23637
2017,6,Gràcia,28,Vallcarca i els Penitents,3,23198
2017,6,Gràcia,28,Vallcarca i els Penitents,4,25260
2017,6,Gràcia,28,Vallcarca i els Penitents,6,32385
2017,6,Gràcia,28,Vallcarca i els Penitents,7,27365
2017,6,Gràcia,28,Vallcarca i els Penitents,8,24649
2017,6,Gràcia,28,Vallcarca i els Penitents,9,36215
2017,6,Gràcia,28,Vallcarca i els Penitents,10,26871
2017,6,Gràcia,28,Vallcarca i els Penitents,11,27256
2017,6,Gràcia,28,Vallcarca i els Penitents,12,32697
2017,6,Gràcia,29,el Coll,13,23669
2017,6,Gràcia,29,el Coll,14,22986
2017,6,Gràcia,29,el Coll,15,19085
2017,6,Gràcia,29,el Coll,16,19048
2017,6,Gràcia,29,el Coll,17,20201
2017,6,Gràcia,30,la Salut,18,22644
2017,6,Gràcia,30,la Salut,19,23606
2017,6,Gràcia,30,la Salut,20,23896
2017,6,Gràcia,30,la Salut,21,27233
2017,6,Gràcia,30,la Salut,22,25200
2017,6,Gràcia,30,la Salut,23,34712
2017,6,Gràcia,30,la Salut,24,24804
2017,6,Gràcia,30,la Salut,25,27661
2017,6,Gràcia,30,la Salut,26,25234
2017,6,Gràcia,30,la Salut,27,27453
2017,6,Gràcia,31,la Vila de Gràcia,28,22211
2017,6,Gràcia,31,la Vila de Gràcia,29,24619
2017,6,Gràcia,31,la Vila de Gràcia,30,21670
2017,6,Gràcia,31,la Vila de Gràcia,31,23664
2017,6,Gràcia,31,la Vila de Gràcia,32,24644
2017,6,Gràcia,31,la Vila de Gràcia,33,23527
2017,6,Gràcia,31,la Vila de Gràcia,34,23668
2017,6,Gràcia,31,la Vila de Gràcia,35,30275
2017,6,Gràcia,31,la Vila de Gràcia,36,27876
2017,6,Gràcia,31,la Vila de Gràcia,37,25286
2017,6,Gràcia,31,la Vila de Gràcia,38,24507
2017,6,Gràcia,31,la Vila de Gràcia,39,21861
2017,6,Gràcia,31,la Vila de Gràcia,40,25826
2017,6,Gràcia,31,la Vila de Gràcia,41,26460
2017,6,Gràcia,31,la Vila de Gràcia,42,30071
2017,6,Gràcia,31,la Vila de Gràcia,43,26360
2017,6,Gràcia,31,la Vila de Gràcia,44,31518
2017,6,Gràcia,31,la Vila de Gràcia,45,25192
2017,6,Gràcia,31,la Vila de Gràcia,46,21099
2017,6,Gràcia,31,la Vila de Gràcia,47,20277
2017,6,Gràcia,31,la Vila de Gràcia,48,21688
2017,6,Gràcia,31,la Vila de Gràcia,49,23928
2017,6,Gràcia,31,la Vila de Gràcia,50,19410
2017,6,Gràcia,31,la Vila de Gràcia,51,22848
2017,6,Gràcia,31,la Vila de Gràcia,52,21269
2017,6,Gràcia,31,la Vila de Gràcia,53,23519
2017,6,Gràcia,31,la Vila de Gràcia,54,21415
2017,6,Gràcia,31,la Vila de Gràcia,55,22766
2017,6,Gràcia,31,la Vila de Gràcia,56,20579
2017,6,Gràcia,31,la Vila de Gràcia,57,20012
2017,6,Gràcia,31,la Vila de Gràcia,58,22692
2017,6,Gràcia,31,la Vila de Gràcia,59,22976
2017,6,Gràcia,31,la Vila de Gràcia,60,20974
2017,6,Gràcia,31,la Vila de Gràcia,61,22400
2017,6,Gràcia,31,la Vila de Gràcia,62,21416
2017,6,Gràcia,31,la Vila de Gràcia,63,21606
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,25208
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,27563
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,23258
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,24929
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,28143
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,26586
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,24252
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,24362
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,27581
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,23787
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,24485
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,29106
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,25871
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,22193
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,21966
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,24474
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,23792
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,23884
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,26549
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,26917
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,24436
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,26667
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,30536
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,29653
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,26185
2017,7,Horta-Guinardó,33,el Baix Guinardó,1,24819
2017,7,Horta-Guinardó,33,el Baix Guinardó,2,20401
2017,7,Horta-Guinardó,33,el Baix Guinardó,3,23595
2017,7,Horta-Guinardó,33,el Baix Guinardó,4,20847
2017,7,Horta-Guinardó,33,el Baix Guinardó,5,21021
2017,7,Horta-Guinardó,33,el Baix Guinardó,6,24221
2017,7,Horta-Guinardó,33,el Baix Guinardó,7,20379
2017,7,Horta-Guinardó,33,el Baix Guinardó,8,24050
2017,7,Horta-Guinardó,33,el Baix Guinardó,9,21157
2017,7,Horta-Guinardó,33,el Baix Guinardó,10,22642
2017,7,Horta-Guinardó,33,el Baix Guinardó,11,22016
2017,7,Horta-Guinardó,33,el Baix Guinardó,12,20259
2017,7,Horta-Guinardó,33,el Baix Guinardó,13,24856
2017,7,Horta-Guinardó,33,el Baix Guinardó,14,18308
2017,7,Horta-Guinardó,33,el Baix Guinardó,15,21139
2017,7,Horta-Guinardó,33,el Baix Guinardó,16,24739
2017,7,Horta-Guinardó,33,el Baix Guinardó,17,21434
2017,7,Horta-Guinardó,33,el Baix Guinardó,18,22149
2017,7,Horta-Guinardó,33,el Baix Guinardó,19,23373
2017,7,Horta-Guinardó,34,Can Baró,20,22101
2017,7,Horta-Guinardó,34,Can Baró,21,26548
2017,7,Horta-Guinardó,34,Can Baró,22,20597
2017,7,Horta-Guinardó,34,Can Baró,23,17463
2017,7,Horta-Guinardó,34,Can Baró,24,19212
2017,7,Horta-Guinardó,34,Can Baró,25,19262
2017,7,Horta-Guinardó,34,Can Baró,26,20465
2017,7,Horta-Guinardó,35,el Guinardó,27,20197
2017,7,Horta-Guinardó,35,el Guinardó,28,20538
2017,7,Horta-Guinardó,35,el Guinardó,29,23335
2017,7,Horta-Guinardó,35,el Guinardó,30,19810
2017,7,Horta-Guinardó,35,el Guinardó,31,19928
2017,7,Horta-Guinardó,35,el Guinardó,32,21387
2017,7,Horta-Guinardó,35,el Guinardó,33,21989
2017,7,Horta-Guinardó,35,el Guinardó,34,24109
2017,7,Horta-Guinardó,35,el Guinardó,35,25114
2017,7,Horta-Guinardó,35,el Guinardó,36,24815
2017,7,Horta-Guinardó,35,el Guinardó,37,21817
2017,7,Horta-Guinardó,35,el Guinardó,38,20549
2017,7,Horta-Guinardó,35,el Guinardó,39,22551
2017,7,Horta-Guinardó,35,el Guinardó,40,21293
2017,7,Horta-Guinardó,35,el Guinardó,41,19698
2017,7,Horta-Guinardó,35,el Guinardó,42,22093
2017,7,Horta-Guinardó,35,el Guinardó,43,21030
2017,7,Horta-Guinardó,35,el Guinardó,44,23360
2017,7,Horta-Guinardó,35,el Guinardó,45,20499
2017,7,Horta-Guinardó,35,el Guinardó,46,20165
2017,7,Horta-Guinardó,35,el Guinardó,47,21204
2017,7,Horta-Guinardó,35,el Guinardó,48,22283
2017,7,Horta-Guinardó,35,el Guinardó,49,23407
2017,7,Horta-Guinardó,35,el Guinardó,50,20820
2017,7,Horta-Guinardó,35,el Guinardó,51,21512
2017,7,Horta-Guinardó,36,la Font d'en Fargues,52,27626
2017,7,Horta-Guinardó,36,la Font d'en Fargues,53,23934
2017,7,Horta-Guinardó,36,la Font d'en Fargues,54,29757
2017,7,Horta-Guinardó,36,la Font d'en Fargues,55,31043
2017,7,Horta-Guinardó,36,la Font d'en Fargues,56,23813
2017,7,Horta-Guinardó,36,la Font d'en Fargues,57,24485
2017,7,Horta-Guinardó,36,la Font d'en Fargues,58,23316
2017,7,Horta-Guinardó,37,el Carmel,59,16539
2017,7,Horta-Guinardó,37,el Carmel,60,16043
2017,7,Horta-Guinardó,37,el Carmel,61,17586
2017,7,Horta-Guinardó,37,el Carmel,62,18137
2017,7,Horta-Guinardó,37,el Carmel,63,15387
2017,7,Horta-Guinardó,37,el Carmel,64,16252
2017,7,Horta-Guinardó,37,el Carmel,65,14337
2017,7,Horta-Guinardó,37,el Carmel,66,14643
2017,7,Horta-Guinardó,37,el Carmel,67,14819
2017,7,Horta-Guinardó,37,el Carmel,68,14173
2017,7,Horta-Guinardó,37,el Carmel,69,15010
2017,7,Horta-Guinardó,37,el Carmel,70,15606
2017,7,Horta-Guinardó,37,el Carmel,71,18283
2017,7,Horta-Guinardó,37,el Carmel,72,17052
2017,7,Horta-Guinardó,37,el Carmel,73,15713
2017,7,Horta-Guinardó,37,el Carmel,74,16406
2017,7,Horta-Guinardó,37,el Carmel,75,15796
2017,7,Horta-Guinardó,37,el Carmel,76,15338
2017,7,Horta-Guinardó,37,el Carmel,77,15051
2017,7,Horta-Guinardó,37,el Carmel,78,16048
2017,7,Horta-Guinardó,37,el Carmel,79,16534
2017,7,Horta-Guinardó,37,el Carmel,80,18045
2017,7,Horta-Guinardó,38,la Teixonera,81,18510
2017,7,Horta-Guinardó,38,la Teixonera,82,16936
2017,7,Horta-Guinardó,38,la Teixonera,83,17085
2017,7,Horta-Guinardó,38,la Teixonera,84,17687
2017,7,Horta-Guinardó,38,la Teixonera,85,19269
2017,7,Horta-Guinardó,38,la Teixonera,86,17458
2017,7,Horta-Guinardó,38,la Teixonera,87,17852
2017,7,Horta-Guinardó,38,la Teixonera,88,17635
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,22948
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,18982
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,18890
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,15165
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,18992
2017,7,Horta-Guinardó,40,Montbau,94,19493
2017,7,Horta-Guinardó,40,Montbau,95,20793
2017,7,Horta-Guinardó,40,Montbau,96,18284
2017,7,Horta-Guinardó,40,Montbau,97,21944
2017,7,Horta-Guinardó,41,la Vall d'Hebron,98,28252
2017,7,Horta-Guinardó,41,la Vall d'Hebron,99,23558
2017,7,Horta-Guinardó,41,la Vall d'Hebron,100,21066
2017,7,Horta-Guinardó,41,la Vall d'Hebron,101,20803
2017,7,Horta-Guinardó,42,la Clota,102,19194
2017,7,Horta-Guinardó,43,Horta,103,19707
2017,7,Horta-Guinardó,43,Horta,104,17620
2017,7,Horta-Guinardó,43,Horta,105,22657
2017,7,Horta-Guinardó,43,Horta,106,23469
2017,7,Horta-Guinardó,43,Horta,107,25023
2017,7,Horta-Guinardó,43,Horta,108,22076
2017,7,Horta-Guinardó,43,Horta,109,18223
2017,7,Horta-Guinardó,43,Horta,110,24199
2017,7,Horta-Guinardó,43,Horta,111,26888
2017,7,Horta-Guinardó,43,Horta,112,22581
2017,7,Horta-Guinardó,43,Horta,113,20494
2017,7,Horta-Guinardó,43,Horta,114,22946
2017,7,Horta-Guinardó,43,Horta,115,25880
2017,7,Horta-Guinardó,43,Horta,116,20334
2017,7,Horta-Guinardó,43,Horta,117,20855
2017,7,Horta-Guinardó,43,Horta,118,21517
2017,7,Horta-Guinardó,43,Horta,119,19052
2017,7,Horta-Guinardó,43,Horta,120,19938
2017,7,Horta-Guinardó,43,Horta,121,18495
2017,7,Horta-Guinardó,43,Horta,122,20251
2017,7,Horta-Guinardó,43,Horta,123,21817
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,19431
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,21789
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,20098
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,17857
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,20711
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,20976
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,21161
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,21489
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,18753
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,21306
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,23682
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,20305
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,20428
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,17937
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,17426
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,18832
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,21588
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,19475
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,18028
2017,8,Nou Barris,45,Porta,20,19015
2017,8,Nou Barris,45,Porta,21,18842
2017,8,Nou Barris,45,Porta,22,19985
2017,8,Nou Barris,45,Porta,23,17654
2017,8,Nou Barris,45,Porta,24,19061
2017,8,Nou Barris,45,Porta,25,17308
2017,8,Nou Barris,45,Porta,26,19894
2017,8,Nou Barris,45,Porta,27,21446
2017,8,Nou Barris,45,Porta,28,17831
2017,8,Nou Barris,45,Porta,29,16350
2017,8,Nou Barris,45,Porta,30,17322
2017,8,Nou Barris,45,Porta,31,18411
2017,8,Nou Barris,45,Porta,32,19210
2017,8,Nou Barris,45,Porta,33,17117
2017,8,Nou Barris,45,Porta,34,14959
2017,8,Nou Barris,45,Porta,35,16887
2017,8,Nou Barris,45,Porta,36,14950
2017,8,Nou Barris,45,Porta,37,17011
2017,8,Nou Barris,46,el Turó de la Peira,38,16667
2017,8,Nou Barris,46,el Turó de la Peira,39,16542
2017,8,Nou Barris,46,el Turó de la Peira,40,13102
2017,8,Nou Barris,46,el Turó de la Peira,41,12457
2017,8,Nou Barris,46,el Turó de la Peira,42,19962
2017,8,Nou Barris,46,el Turó de la Peira,43,16459
2017,8,Nou Barris,46,el Turó de la Peira,44,14482
2017,8,Nou Barris,46,el Turó de la Peira,45,14372
2017,8,Nou Barris,46,el Turó de la Peira,46,15469
2017,8,Nou Barris,46,el Turó de la Peira,47,13145
2017,8,Nou Barris,47,Can Peguera,48,12067
2017,8,Nou Barris,47,Can Peguera,49,15334
2017,8,Nou Barris,48,la Guineueta,50,22672
2017,8,Nou Barris,48,la Guineueta,51,21978
2017,8,Nou Barris,48,la Guineueta,52,18933
2017,8,Nou Barris,48,la Guineueta,53,22179
2017,8,Nou Barris,48,la Guineueta,54,19955
2017,8,Nou Barris,48,la Guineueta,55,25362
2017,8,Nou Barris,48,la Guineueta,56,17937
2017,8,Nou Barris,48,la Guineueta,57,18499
2017,8,Nou Barris,48,la Guineueta,58,16596
2017,8,Nou Barris,48,la Guineueta,59,18400
2017,8,Nou Barris,49,Canyelles,60,19698
2017,8,Nou Barris,49,Canyelles,61,17385
2017,8,Nou Barris,49,Canyelles,62,19641
2017,8,Nou Barris,49,Canyelles,63,22497
2017,8,Nou Barris,49,Canyelles,64,16512
2017,8,Nou Barris,50,les Roquetes,65,13482
2017,8,Nou Barris,50,les Roquetes,66,12904
2017,8,Nou Barris,50,les Roquetes,67,15876
2017,8,Nou Barris,50,les Roquetes,68,14302
2017,8,Nou Barris,50,les Roquetes,69,14170
2017,8,Nou Barris,50,les Roquetes,70,13266
2017,8,Nou Barris,50,les Roquetes,71,14560
2017,8,Nou Barris,50,les Roquetes,72,16451
2017,8,Nou Barris,50,les Roquetes,73,12504
2017,8,Nou Barris,50,les Roquetes,74,13519
2017,8,Nou Barris,51,Verdun,75,15579
2017,8,Nou Barris,51,Verdun,76,16779
2017,8,Nou Barris,51,Verdun,77,12954
2017,8,Nou Barris,51,Verdun,78,13997
2017,8,Nou Barris,51,Verdun,79,13987
2017,8,Nou Barris,51,Verdun,80,15397
2017,8,Nou Barris,51,Verdun,81,13721
2017,8,Nou Barris,51,Verdun,82,15357
2017,8,Nou Barris,52,la Prosperitat,83,15232
2017,8,Nou Barris,52,la Prosperitat,84,16169
2017,8,Nou Barris,52,la Prosperitat,85,15518
2017,8,Nou Barris,52,la Prosperitat,86,16859
2017,8,Nou Barris,52,la Prosperitat,87,16103
2017,8,Nou Barris,52,la Prosperitat,88,15924
2017,8,Nou Barris,52,la Prosperitat,89,16270
2017,8,Nou Barris,52,la Prosperitat,90,17152
2017,8,Nou Barris,52,la Prosperitat,91,16902
2017,8,Nou Barris,52,la Prosperitat,92,18117
2017,8,Nou Barris,52,la Prosperitat,93,16004
2017,8,Nou Barris,52,la Prosperitat,94,17202
2017,8,Nou Barris,52,la Prosperitat,95,20282
2017,8,Nou Barris,52,la Prosperitat,96,16603
2017,8,Nou Barris,52,la Prosperitat,97,16242
2017,8,Nou Barris,52,la Prosperitat,98,15149
2017,8,Nou Barris,52,la Prosperitat,99,16360
2017,8,Nou Barris,52,la Prosperitat,100,16465
2017,8,Nou Barris,52,la Prosperitat,101,17150
2017,8,Nou Barris,52,la Prosperitat,102,14214
2017,8,Nou Barris,53,la Trinitat Nova,103,11733
2017,8,Nou Barris,53,la Trinitat Nova,104,13341
2017,8,Nou Barris,53,la Trinitat Nova,105,13281
2017,8,Nou Barris,53,la Trinitat Nova,106,13048
2017,8,Nou Barris,53,la Trinitat Nova,107,13617
2017,8,Nou Barris,54,Torre Baró,108,12695
2017,8,Nou Barris,54,Torre Baró,109,12477
2017,8,Nou Barris,55,Ciutat Meridiana,110,10209
2017,8,Nou Barris,55,Ciutat Meridiana,111,11701
2017,8,Nou Barris,55,Ciutat Meridiana,112,11617
2017,8,Nou Barris,55,Ciutat Meridiana,113,11745
2017,8,Nou Barris,55,Ciutat Meridiana,114,12715
2017,8,Nou Barris,55,Ciutat Meridiana,115,12351
2017,8,Nou Barris,56,Vallbona,116,13090
2017,8,Nou Barris,48,la Guineueta,215,20699
2017,9,Sant Andreu,57,la Trinitat Vella,1,11355
2017,9,Sant Andreu,57,la Trinitat Vella,2,12452
2017,9,Sant Andreu,57,la Trinitat Vella,3,13231
2017,9,Sant Andreu,57,la Trinitat Vella,4,14302
2017,9,Sant Andreu,57,la Trinitat Vella,5,17491
2017,9,Sant Andreu,58,Baró de Viver,6,13269
2017,9,Sant Andreu,58,Baró de Viver,7,12554
2017,9,Sant Andreu,59,el Bon Pastor,8,26501
2017,9,Sant Andreu,59,el Bon Pastor,9,19615
2017,9,Sant Andreu,59,el Bon Pastor,10,16988
2017,9,Sant Andreu,59,el Bon Pastor,11,14588
2017,9,Sant Andreu,59,el Bon Pastor,13,13062
2017,9,Sant Andreu,59,el Bon Pastor,14,14087
2017,9,Sant Andreu,59,el Bon Pastor,15,14870
2017,9,Sant Andreu,60,Sant Andreu,16,21737
2017,9,Sant Andreu,60,Sant Andreu,17,21934
2017,9,Sant Andreu,60,Sant Andreu,18,20521
2017,9,Sant Andreu,60,Sant Andreu,19,24352
2017,9,Sant Andreu,60,Sant Andreu,20,22553
2017,9,Sant Andreu,60,Sant Andreu,21,23666
2017,9,Sant Andreu,60,Sant Andreu,22,23937
2017,9,Sant Andreu,60,Sant Andreu,23,23136
2017,9,Sant Andreu,60,Sant Andreu,24,22904
2017,9,Sant Andreu,60,Sant Andreu,25,22260
2017,9,Sant Andreu,60,Sant Andreu,26,23291
2017,9,Sant Andreu,60,Sant Andreu,27,24056
2017,9,Sant Andreu,60,Sant Andreu,28,27447
2017,9,Sant Andreu,60,Sant Andreu,29,20580
2017,9,Sant Andreu,60,Sant Andreu,30,23644
2017,9,Sant Andreu,60,Sant Andreu,31,25415
2017,9,Sant Andreu,60,Sant Andreu,32,17704
2017,9,Sant Andreu,60,Sant Andreu,33,19979
2017,9,Sant Andreu,60,Sant Andreu,34,18577
2017,9,Sant Andreu,60,Sant Andreu,35,20119
2017,9,Sant Andreu,60,Sant Andreu,36,21664
2017,9,Sant Andreu,60,Sant Andreu,37,18051
2017,9,Sant Andreu,60,Sant Andreu,38,23115
2017,9,Sant Andreu,60,Sant Andreu,39,21872
2017,9,Sant Andreu,60,Sant Andreu,40,22334
2017,9,Sant Andreu,60,Sant Andreu,41,21032
2017,9,Sant Andreu,60,Sant Andreu,42,22491
2017,9,Sant Andreu,60,Sant Andreu,43,20753
2017,9,Sant Andreu,60,Sant Andreu,44,21745
2017,9,Sant Andreu,60,Sant Andreu,45,21992
2017,9,Sant Andreu,60,Sant Andreu,46,23427
2017,9,Sant Andreu,60,Sant Andreu,47,23670
2017,9,Sant Andreu,60,Sant Andreu,48,21146
2017,9,Sant Andreu,60,Sant Andreu,49,21041
2017,9,Sant Andreu,60,Sant Andreu,50,23539
2017,9,Sant Andreu,60,Sant Andreu,51,22023
2017,9,Sant Andreu,60,Sant Andreu,52,20741
2017,9,Sant Andreu,60,Sant Andreu,53,23817
2017,9,Sant Andreu,60,Sant Andreu,54,23458
2017,9,Sant Andreu,61,la Sagrera,55,19722
2017,9,Sant Andreu,61,la Sagrera,56,21729
2017,9,Sant Andreu,61,la Sagrera,57,19715
2017,9,Sant Andreu,61,la Sagrera,58,22278
2017,9,Sant Andreu,61,la Sagrera,59,20616
2017,9,Sant Andreu,61,la Sagrera,60,20656
2017,9,Sant Andreu,61,la Sagrera,61,24151
2017,9,Sant Andreu,61,la Sagrera,62,19262
2017,9,Sant Andreu,61,la Sagrera,63,23934
2017,9,Sant Andreu,61,la Sagrera,64,23530
2017,9,Sant Andreu,61,la Sagrera,65,20686
2017,9,Sant Andreu,61,la Sagrera,66,22717
2017,9,Sant Andreu,61,la Sagrera,67,18981
2017,9,Sant Andreu,61,la Sagrera,68,23042
2017,9,Sant Andreu,61,la Sagrera,69,21401
2017,9,Sant Andreu,61,la Sagrera,70,15452
2017,9,Sant Andreu,61,la Sagrera,71,20075
2017,9,Sant Andreu,61,la Sagrera,72,16713
2017,9,Sant Andreu,61,la Sagrera,73,20904
2017,9,Sant Andreu,62,el Congrés i els Indians,74,19567
2017,9,Sant Andreu,62,el Congrés i els Indians,75,20201
2017,9,Sant Andreu,62,el Congrés i els Indians,76,19404
2017,9,Sant Andreu,62,el Congrés i els Indians,77,19844
2017,9,Sant Andreu,62,el Congrés i els Indians,78,20482
2017,9,Sant Andreu,62,el Congrés i els Indians,79,21789
2017,9,Sant Andreu,62,el Congrés i els Indians,80,21186
