Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2020,9,Sant Andreu,62,el Congrés i els Indians,82,21914
2020,9,Sant Andreu,63,Navas,83,23536
2020,9,Sant Andreu,63,Navas,84,25035
2020,9,Sant Andreu,63,Navas,85,23297
2020,9,Sant Andreu,63,Navas,86,22249
2020,9,Sant Andreu,63,Navas,87,24200
2020,9,Sant Andreu,63,Navas,88,20298
2020,9,Sant Andreu,63,Navas,89,20740
2020,9,Sant Andreu,63,Navas,90,21482
2020,9,Sant Andreu,63,Navas,91,22843
2020,9,Sant Andreu,63,Navas,92,22556
2020,9,Sant Andreu,63,Navas,93,22564
2020,9,Sant Andreu,63,Navas,94,21965
2020,9,Sant Andreu,63,Navas,95,22584
2020,9,Sant Andreu,61,la Sagrera,156,22040
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,20104
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,21822
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,22624
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,23039
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,23710
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,25532
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,30277
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,22203
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,22822
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,21579
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,26216
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,24904
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,22988
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,21641
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,23489
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,24639
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,22998
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,21642
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,23395
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,19823
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,21190
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,22757
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,22180
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,24253
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,21515
2020,10,Sant Martí,65,el Clot,26,23550
2020,10,Sant Martí,65,el Clot,27,23807
2020,10,Sant Martí,65,el Clot,28,22457
2020,10,Sant Martí,65,el Clot,29,21649
2020,10,Sant Martí,65,el Clot,30,23223
2020,10,Sant Martí,65,el Clot,31,22506
2020,10,Sant Martí,65,el Clot,32,24356
2020,10,Sant Martí,65,el Clot,33,26767
2020,10,Sant Martí,65,el Clot,34,22293
2020,10,Sant Martí,65,el Clot,35,26117
2020,10,Sant Martí,65,el Clot,36,26635
2020,10,Sant Martí,65,el Clot,37,17893
2020,10,Sant Martí,65,el Clot,38,22632
2020,10,Sant Martí,65,el Clot,39,20807
2020,10,Sant Martí,65,el Clot,40,22361
2020,10,Sant Martí,65,el Clot,41,22386
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,20617
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,21304
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,23778
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,26858
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,26433
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,25904
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,27506
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,25158
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,25873
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,27726
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,35380
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,40390
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,34450
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,38276
2020,10,Sant Martí,68,el Poblenou,56,21131
2020,10,Sant Martí,68,el Poblenou,57,21615
2020,10,Sant Martí,68,el Poblenou,58,20836
2020,10,Sant Martí,68,el Poblenou,59,24161
2020,10,Sant Martí,68,el Poblenou,60,21413
2020,10,Sant Martí,68,el Poblenou,61,27100
2020,10,Sant Martí,68,el Poblenou,62,26807
2020,10,Sant Martí,68,el Poblenou,63,25849
2020,10,Sant Martí,68,el Poblenou,64,26586
2020,10,Sant Martí,68,el Poblenou,65,25978
2020,10,Sant Martí,68,el Poblenou,66,26179
2020,10,Sant Martí,68,el Poblenou,67,33951
2020,10,Sant Martí,68,el Poblenou,68,29511
2020,10,Sant Martí,68,el Poblenou,69,30332
2020,10,Sant Martí,68,el Poblenou,70,22690
2020,10,Sant Martí,68,el Poblenou,71,27220
2020,10,Sant Martí,68,el Poblenou,72,24121
2020,10,Sant Martí,68,el Poblenou,73,21694
2020,10,Sant Martí,68,el Poblenou,74,22420
2020,10,Sant Martí,68,el Poblenou,75,21596
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,27297
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,31308
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,32609
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,26974
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,42360
2020,10,Sant Martí,70,el Besòs i el Maresme,81,17703
2020,10,Sant Martí,70,el Besòs i el Maresme,82,11782
2020,10,Sant Martí,70,el Besòs i el Maresme,83,10399
2020,10,Sant Martí,70,el Besòs i el Maresme,84,13625
2020,10,Sant Martí,70,el Besòs i el Maresme,85,12400
2020,10,Sant Martí,70,el Besòs i el Maresme,86,14417
2020,10,Sant Martí,70,el Besòs i el Maresme,87,14133
2020,10,Sant Martí,70,el Besòs i el Maresme,88,19357
2020,10,Sant Martí,70,el Besòs i el Maresme,89,14442
2020,10,Sant Martí,70,el Besòs i el Maresme,90,16067
2020,10,Sant Martí,70,el Besòs i el Maresme,91,18180
2020,10,Sant Martí,70,el Besòs i el Maresme,92,22288
2020,10,Sant Martí,70,el Besòs i el Maresme,93,22851
2020,10,Sant Martí,71,Provençals del Poblenou,94,25311
2020,10,Sant Martí,71,Provençals del Poblenou,95,19670
2020,10,Sant Martí,71,Provençals del Poblenou,96,26912
2020,10,Sant Martí,71,Provençals del Poblenou,97,26754
2020,10,Sant Martí,71,Provençals del Poblenou,98,24725
2020,10,Sant Martí,71,Provençals del Poblenou,99,17073
2020,10,Sant Martí,71,Provençals del Poblenou,100,19913
2020,10,Sant Martí,71,Provençals del Poblenou,101,20479
2020,10,Sant Martí,71,Provençals del Poblenou,102,19241
2020,10,Sant Martí,71,Provençals del Poblenou,103,21489
2020,10,Sant Martí,71,Provençals del Poblenou,104,24420
2020,10,Sant Martí,72,Sant Martí de Provençals,105,22265
2020,10,Sant Martí,72,Sant Martí de Provençals,106,21205
2020,10,Sant Martí,72,Sant Martí de Provençals,107,27416
2020,10,Sant Martí,72,Sant Martí de Provençals,108,20366
2020,10,Sant Martí,72,Sant Martí de Provençals,109,19566
2020,10,Sant Martí,72,Sant Martí de Provençals,110,18774
2020,10,Sant Martí,72,Sant Martí de Provençals,111,20388
2020,10,Sant Martí,72,Sant Martí de Provençals,112,26259
2020,10,Sant Martí,72,Sant Martí de Provençals,113,20271
2020,10,Sant Martí,72,Sant Martí de Provençals,114,17419
2020,10,Sant Martí,72,Sant Martí de Provençals,115,18514
2020,10,Sant Martí,72,Sant Martí de Provençals,116,17651
2020,10,Sant Martí,72,Sant Martí de Provençals,117,19948
2020,10,Sant Martí,72,Sant Martí de Provençals,118,26297
2020,10,Sant Martí,72,Sant Martí de Provençals,119,18134
2020,10,Sant Martí,72,Sant Martí de Provençals,120,19536
2020,10,Sant Martí,72,Sant Martí de Provençals,121,18864
2020,10,Sant Martí,72,Sant Martí de Provençals,122,23821
2020,10,Sant Martí,73,la Verneda i la Pau,123,21309
2020,10,Sant Martí,73,la Verneda i la Pau,124,22213
2020,10,Sant Martí,73,la Verneda i la Pau,125,19633
2020,10,Sant Martí,73,la Verneda i la Pau,126,21619
2020,10,Sant Martí,73,la Verneda i la Pau,127,22023
2020,10,Sant Martí,73,la Verneda i la Pau,128,22397
2020,10,Sant Martí,73,la Verneda i la Pau,129,22867
2020,10,Sant Martí,73,la Verneda i la Pau,130,20489
2020,10,Sant Martí,73,la Verneda i la Pau,131,25291
2020,10,Sant Martí,73,la Verneda i la Pau,132,20111
2020,10,Sant Martí,73,la Verneda i la Pau,133,18113
2020,10,Sant Martí,73,la Verneda i la Pau,134,17996
2020,10,Sant Martí,73,la Verneda i la Pau,135,18899
2020,10,Sant Martí,73,la Verneda i la Pau,136,19825
2020,10,Sant Martí,73,la Verneda i la Pau,137,17080
2020,10,Sant Martí,73,la Verneda i la Pau,138,15046
2020,10,Sant Martí,73,la Verneda i la Pau,139,16426
2020,10,Sant Martí,73,la Verneda i la Pau,140,16458
2020,10,Sant Martí,73,la Verneda i la Pau,141,17140
2020,10,Sant Martí,73,la Verneda i la Pau,142,15898
2020,10,Sant Martí,73,la Verneda i la Pau,143,17974
2020,10,Sant Martí,65,el Clot,234,22714
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,19253
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,20234
2020,10,Sant Martí,71,Provençals del Poblenou,237,18307
