Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2015,2,L'Eixample,6,la Sagrada Família,51,21961
2015,2,L'Eixample,6,la Sagrada Família,52,21527
2015,2,L'Eixample,6,la Sagrada Família,53,23772
2015,2,L'Eixample,6,la Sagrada Família,54,24030
2015,2,L'Eixample,7,la Dreta de l'Eixample,55,24959
2015,2,L'Eixample,7,la Dreta de l'Eixample,56,25146
2015,2,L'Eixample,7,la Dreta de l'Eixample,57,30145
2015,2,L'Eixample,7,la Dreta de l'Eixample,58,26809
2015,2,L'Eixample,7,la Dreta de l'Eixample,59,28579
2015,2,L'Eixample,7,la Dreta de l'Eixample,60,26548
2015,2,L'Eixample,7,la Dreta de l'Eixample,61,21919
2015,2,L'Eixample,7,la Dreta de l'Eixample,62,27764
2015,2,L'Eixample,7,la Dreta de l'Eixample,63,38605
2015,2,L'Eixample,7,la Dreta de l'Eixample,64,32294
2015,2,L'Eixample,7,la Dreta de l'Eixample,65,26811
2015,2,L'Eixample,7,la Dreta de l'Eixample,66,26003
2015,2,L'Eixample,7,la Dreta de l'Eixample,67,22023
2015,2,L'Eixample,7,la Dreta de l'Eixample,68,23844
2015,2,L'Eixample,7,la Dreta de l'Eixample,69,27276
2015,2,L'Eixample,7,la Dreta de l'Eixample,70,29081
2015,2,L'Eixample,7,la Dreta de l'Eixample,71,30110
2015,2,L'Eixample,7,la Dreta de l'Eixample,72,32545
2015,2,L'Eixample,7,la Dreta de l'Eixample,73,29096
2015,2,L'Eixample,7,la Dreta de l'Eixample,74,29672
2015,2,L'Eixample,7,la Dreta de l'Eixample,75,25903
2015,2,L'Eixample,7,la Dreta de l'Eixample,76,30701
2015,2,L'Eixample,7,la Dreta de l'Eixample,77,32320
2015,2,L'Eixample,7,la Dreta de l'Eixample,78,33862
2015,2,L'Eixample,7,la Dreta de l'Eixample,79,41027
2015,2,L'Eixample,7,la Dreta de l'Eixample,80,35972
2015,2,L'Eixample,7,la Dreta de l'Eixample,81,33075
2015,2,L'Eixample,7,la Dreta de l'Eixample,82,30801
2015,2,L'Eixample,7,la Dreta de l'Eixample,83,35487
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,27913
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,27761
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,29397
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,26483
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,27588
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,26069
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,24952
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,25163
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,24740
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,26019
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,26723
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,24889
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,23120
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,22242
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,23890
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,27716
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,26445
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,24932
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,28716
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,21409
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,28116
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,22900
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,30125
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,30245
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,30958
2015,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,31729
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,24493
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,26039
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,30539
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,30059
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,26473
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,22240
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,29743
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,26343
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,29348
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,25833
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,24728
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,25008
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,30795
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,23379
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,27173
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,25575
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,26272
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,23857
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,22305
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,24421
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,35895
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,22960
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,23222
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,25723
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,23024
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,21300
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,26997
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,21465
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,25554
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,21165
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,24213
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,23352
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,19794
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,24393
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,25090
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,23699
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,23123
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,21267
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,23487
2015,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,22180
2015,2,L'Eixample,10,Sant Antoni,150,19765
2015,2,L'Eixample,10,Sant Antoni,151,21938
2015,2,L'Eixample,10,Sant Antoni,152,25886
2015,2,L'Eixample,10,Sant Antoni,153,23582
2015,2,L'Eixample,10,Sant Antoni,154,18876
2015,2,L'Eixample,10,Sant Antoni,155,20095
2015,2,L'Eixample,10,Sant Antoni,156,21438
2015,2,L'Eixample,10,Sant Antoni,157,20331
2015,2,L'Eixample,10,Sant Antoni,158,24341
2015,2,L'Eixample,10,Sant Antoni,159,22351
2015,2,L'Eixample,10,Sant Antoni,160,24062
2015,2,L'Eixample,10,Sant Antoni,161,21875
2015,2,L'Eixample,10,Sant Antoni,162,20033
2015,2,L'Eixample,10,Sant Antoni,163,24604
2015,2,L'Eixample,10,Sant Antoni,164,23770
2015,2,L'Eixample,10,Sant Antoni,165,22735
2015,2,L'Eixample,10,Sant Antoni,166,20817
2015,2,L'Eixample,10,Sant Antoni,167,22466
2015,2,L'Eixample,10,Sant Antoni,168,21902
2015,2,L'Eixample,10,Sant Antoni,169,19638
2015,2,L'Eixample,10,Sant Antoni,170,20559
2015,2,L'Eixample,10,Sant Antoni,171,19262
2015,2,L'Eixample,10,Sant Antoni,172,18907
2015,2,L'Eixample,10,Sant Antoni,173,21921
2015,3,Sants-Montjuïc,11,el Poble Sec,1,18168
2015,3,Sants-Montjuïc,11,el Poble Sec,2,15720
2015,3,Sants-Montjuïc,11,el Poble Sec,3,15277
2015,3,Sants-Montjuïc,11,el Poble Sec,4,19422
2015,3,Sants-Montjuïc,11,el Poble Sec,5,16496
2015,3,Sants-Montjuïc,11,el Poble Sec,6,15763
2015,3,Sants-Montjuïc,11,el Poble Sec,7,15880
2015,3,Sants-Montjuïc,11,el Poble Sec,8,14673
2015,3,Sants-Montjuïc,11,el Poble Sec,9,17121
2015,3,Sants-Montjuïc,11,el Poble Sec,10,15593
2015,3,Sants-Montjuïc,11,el Poble Sec,11,13550
2015,3,Sants-Montjuïc,11,el Poble Sec,12,16106
2015,3,Sants-Montjuïc,11,el Poble Sec,13,13897
2015,3,Sants-Montjuïc,11,el Poble Sec,14,13800
2015,3,Sants-Montjuïc,11,el Poble Sec,15,15107
2015,3,Sants-Montjuïc,11,el Poble Sec,16,13638
2015,3,Sants-Montjuïc,11,el Poble Sec,17,14023
2015,3,Sants-Montjuïc,11,el Poble Sec,18,16454
2015,3,Sants-Montjuïc,11,el Poble Sec,19,15444
2015,3,Sants-Montjuïc,11,el Poble Sec,20,19295
2015,3,Sants-Montjuïc,11,el Poble Sec,21,19560
2015,3,Sants-Montjuïc,11,el Poble Sec,22,17737
2015,3,Sants-Montjuïc,11,el Poble Sec,23,14817
2015,3,Sants-Montjuïc,11,el Poble Sec,24,16143
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,13196
2015,3,Sants-Montjuïc,13,la Marina de Port,26,18715
2015,3,Sants-Montjuïc,13,la Marina de Port,27,18799
2015,3,Sants-Montjuïc,13,la Marina de Port,28,22610
2015,3,Sants-Montjuïc,13,la Marina de Port,29,15778
2015,3,Sants-Montjuïc,13,la Marina de Port,30,17838
2015,3,Sants-Montjuïc,13,la Marina de Port,31,16918
2015,3,Sants-Montjuïc,13,la Marina de Port,32,14781
2015,3,Sants-Montjuïc,13,la Marina de Port,33,13304
2015,3,Sants-Montjuïc,13,la Marina de Port,34,17656
2015,3,Sants-Montjuïc,13,la Marina de Port,35,18096
2015,3,Sants-Montjuïc,13,la Marina de Port,36,20361
2015,3,Sants-Montjuïc,13,la Marina de Port,37,18238
2015,3,Sants-Montjuïc,13,la Marina de Port,38,13052
2015,3,Sants-Montjuïc,13,la Marina de Port,39,13223
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,40,22809
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,41,18277
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,42,18301
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,43,19310
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,44,17918
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,45,20041
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,46,24600
2015,3,Sants-Montjuïc,15,Hostafrancs,47,18097
2015,3,Sants-Montjuïc,15,Hostafrancs,48,23658
2015,3,Sants-Montjuïc,15,Hostafrancs,49,20379
2015,3,Sants-Montjuïc,15,Hostafrancs,50,19700
2015,3,Sants-Montjuïc,15,Hostafrancs,51,17049
2015,3,Sants-Montjuïc,15,Hostafrancs,52,16578
2015,3,Sants-Montjuïc,15,Hostafrancs,53,17357
2015,3,Sants-Montjuïc,15,Hostafrancs,54,20928
2015,3,Sants-Montjuïc,15,Hostafrancs,55,19435
2015,3,Sants-Montjuïc,15,Hostafrancs,56,20382
2015,3,Sants-Montjuïc,16,la Bordeta,57,18113
2015,3,Sants-Montjuïc,16,la Bordeta,58,22424
2015,3,Sants-Montjuïc,16,la Bordeta,59,17640
2015,3,Sants-Montjuïc,16,la Bordeta,60,21168
2015,3,Sants-Montjuïc,16,la Bordeta,61,17546
2015,3,Sants-Montjuïc,16,la Bordeta,62,18855
2015,3,Sants-Montjuïc,16,la Bordeta,63,17623
2015,3,Sants-Montjuïc,16,la Bordeta,64,20756
2015,3,Sants-Montjuïc,16,la Bordeta,65,20343
2015,3,Sants-Montjuïc,16,la Bordeta,66,19347
2015,3,Sants-Montjuïc,16,la Bordeta,67,19885
2015,3,Sants-Montjuïc,16,la Bordeta,68,18824
2015,3,Sants-Montjuïc,16,la Bordeta,69,20917
2015,3,Sants-Montjuïc,17,Sants-Badal,70,17293
2015,3,Sants-Montjuïc,17,Sants-Badal,71,16046
2015,3,Sants-Montjuïc,17,Sants-Badal,72,16660
2015,3,Sants-Montjuïc,17,Sants-Badal,73,20213
2015,3,Sants-Montjuïc,17,Sants-Badal,74,18598
2015,3,Sants-Montjuïc,17,Sants-Badal,75,18661
2015,3,Sants-Montjuïc,17,Sants-Badal,76,18754
2015,3,Sants-Montjuïc,17,Sants-Badal,77,18741
2015,3,Sants-Montjuïc,17,Sants-Badal,78,18560
2015,3,Sants-Montjuïc,17,Sants-Badal,79,16471
2015,3,Sants-Montjuïc,17,Sants-Badal,80,19416
2015,3,Sants-Montjuïc,17,Sants-Badal,81,20468
2015,3,Sants-Montjuïc,17,Sants-Badal,82,22594
2015,3,Sants-Montjuïc,17,Sants-Badal,83,25840
2015,3,Sants-Montjuïc,17,Sants-Badal,84,21452
2015,3,Sants-Montjuïc,17,Sants-Badal,85,19387
2015,3,Sants-Montjuïc,18,Sants,86,27490
2015,3,Sants-Montjuïc,18,Sants,87,24650
2015,3,Sants-Montjuïc,18,Sants,88,20136
2015,3,Sants-Montjuïc,18,Sants,89,24225
2015,3,Sants-Montjuïc,18,Sants,90,27195
2015,3,Sants-Montjuïc,18,Sants,91,22223
2015,3,Sants-Montjuïc,18,Sants,92,20588
2015,3,Sants-Montjuïc,18,Sants,93,22078
2015,3,Sants-Montjuïc,18,Sants,94,22373
2015,3,Sants-Montjuïc,18,Sants,95,19793
2015,3,Sants-Montjuïc,18,Sants,96,18279
2015,3,Sants-Montjuïc,18,Sants,97,13138
2015,3,Sants-Montjuïc,18,Sants,98,17218
2015,3,Sants-Montjuïc,18,Sants,99,19079
2015,3,Sants-Montjuïc,18,Sants,100,19005
2015,3,Sants-Montjuïc,18,Sants,101,18021
2015,3,Sants-Montjuïc,18,Sants,102,20756
2015,3,Sants-Montjuïc,18,Sants,103,20634
2015,3,Sants-Montjuïc,18,Sants,104,18816
2015,3,Sants-Montjuïc,18,Sants,105,17489
2015,3,Sants-Montjuïc,18,Sants,106,18676
2015,3,Sants-Montjuïc,18,Sants,107,22305
2015,3,Sants-Montjuïc,18,Sants,108,19067
2015,3,Sants-Montjuïc,18,Sants,109,20309
2015,3,Sants-Montjuïc,18,Sants,110,21285
2015,3,Sants-Montjuïc,18,Sants,111,20679
2015,3,Sants-Montjuïc,18,Sants,112,24993
2015,3,Sants-Montjuïc,18,Sants,113,28017
2015,3,Sants-Montjuïc,18,Sants,114,26318
2015,3,Sants-Montjuïc,13,la Marina de Port,211,19097
2015,3,Sants-Montjuïc,13,la Marina de Port,212,16957
2015,3,Sants-Montjuïc,13,la Marina de Port,213,13944
2015,4,Les Corts,19,les Corts,1,24662
2015,4,Les Corts,19,les Corts,2,29382
2015,4,Les Corts,19,les Corts,3,25682
2015,4,Les Corts,19,les Corts,4,25090
2015,4,Les Corts,19,les Corts,5,25225
2015,4,Les Corts,19,les Corts,6,24486
2015,4,Les Corts,19,les Corts,7,21687
2015,4,Les Corts,19,les Corts,8,21519
2015,4,Les Corts,19,les Corts,9,24334
2015,4,Les Corts,19,les Corts,10,28860
2015,4,Les Corts,19,les Corts,11,31189
2015,4,Les Corts,19,les Corts,12,27456
2015,4,Les Corts,19,les Corts,13,29895
2015,4,Les Corts,19,les Corts,14,30688
2015,4,Les Corts,19,les Corts,15,29055
2015,4,Les Corts,19,les Corts,16,28479
2015,4,Les Corts,19,les Corts,17,28375
2015,4,Les Corts,19,les Corts,18,30474
2015,4,Les Corts,19,les Corts,19,36603
2015,4,Les Corts,19,les Corts,20,29797
2015,4,Les Corts,19,les Corts,21,34625
2015,4,Les Corts,19,les Corts,22,28085
2015,4,Les Corts,19,les Corts,23,45304
2015,4,Les Corts,19,les Corts,24,44179
2015,4,Les Corts,19,les Corts,25,26783
2015,4,Les Corts,19,les Corts,26,27368
2015,4,Les Corts,19,les Corts,27,27864
2015,4,Les Corts,19,les Corts,28,26127
2015,4,Les Corts,19,les Corts,29,31188
2015,4,Les Corts,19,les Corts,30,30853
2015,4,Les Corts,19,les Corts,31,22100
2015,4,Les Corts,19,les Corts,32,25106
2015,4,Les Corts,19,les Corts,33,23755
2015,4,Les Corts,19,les Corts,34,32334
2015,4,Les Corts,19,les Corts,35,29437
2015,4,Les Corts,20,la Maternitat i Sant Ramon,36,22431
2015,4,Les Corts,20,la Maternitat i Sant Ramon,37,25081
2015,4,Les Corts,20,la Maternitat i Sant Ramon,38,25741
2015,4,Les Corts,20,la Maternitat i Sant Ramon,39,23557
2015,4,Les Corts,20,la Maternitat i Sant Ramon,40,19061
2015,4,Les Corts,20,la Maternitat i Sant Ramon,41,20482
2015,4,Les Corts,20,la Maternitat i Sant Ramon,42,20442
2015,4,Les Corts,20,la Maternitat i Sant Ramon,43,29857
2015,4,Les Corts,20,la Maternitat i Sant Ramon,44,23638
2015,4,Les Corts,20,la Maternitat i Sant Ramon,45,22261
2015,4,Les Corts,20,la Maternitat i Sant Ramon,46,33094
2015,4,Les Corts,20,la Maternitat i Sant Ramon,47,27962
2015,4,Les Corts,20,la Maternitat i Sant Ramon,48,28804
2015,4,Les Corts,20,la Maternitat i Sant Ramon,49,37038
2015,4,Les Corts,21,Pedralbes,50,45121
2015,4,Les Corts,21,Pedralbes,51,30629
2015,4,Les Corts,21,Pedralbes,52,45304
2015,4,Les Corts,21,Pedralbes,53,31580
2015,4,Les Corts,21,Pedralbes,54,44217
2015,4,Les Corts,21,Pedralbes,55,45304
2015,4,Les Corts,21,Pedralbes,56,45304
2015,4,Les Corts,20,la Maternitat i Sant Ramon,84,32491
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,20148
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,34952
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,31378
2015,5,Sarrià-Sant Gervasi,23,Sarrià,4,42222
2015,5,Sarrià-Sant Gervasi,23,Sarrià,5,39527
2015,5,Sarrià-Sant Gervasi,23,Sarrià,6,45304
2015,5,Sarrià-Sant Gervasi,23,Sarrià,7,38389
2015,5,Sarrià-Sant Gervasi,23,Sarrià,8,41324
2015,5,Sarrià-Sant Gervasi,23,Sarrià,9,34318
2015,5,Sarrià-Sant Gervasi,23,Sarrià,10,32533
2015,5,Sarrià-Sant Gervasi,23,Sarrià,11,33642
2015,5,Sarrià-Sant Gervasi,23,Sarrià,12,30340
2015,5,Sarrià-Sant Gervasi,23,Sarrià,13,31794
2015,5,Sarrià-Sant Gervasi,23,Sarrià,14,35442
2015,5,Sarrià-Sant Gervasi,23,Sarrià,15,33316
2015,5,Sarrià-Sant Gervasi,23,Sarrià,16,27957
2015,5,Sarrià-Sant Gervasi,23,Sarrià,17,44120
2015,5,Sarrià-Sant Gervasi,23,Sarrià,18,33120
2015,5,Sarrià-Sant Gervasi,23,Sarrià,19,41820
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,38106
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,45304
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,43945
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,28642
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,45304
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,45304
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,45304
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,45304
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,43626
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,45304
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,45304
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,45304
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,45304
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,44987
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,32408
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,45304
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,40515
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,33817
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,28494
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,40881
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,27564
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,27948
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,30351
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,30170
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,27492
