Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,29931
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,32654
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,37390
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,33259
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,31149
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,38372
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,27807
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,36217
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,30220
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,37524
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,39988
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,39684
2023,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,40367
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,31485
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,32155
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,39892
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,36943
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,31414
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,31995
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,38019
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,30999
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,36006
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,33444
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,30282
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,32994
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,36270
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,30500
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,33830
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,31961
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,34175
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,28782
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,27254
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,30791
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,43769
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,29752
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,32018
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,32576
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,29498
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,27000
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,30582
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,27060
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,31832
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,30157
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,29515
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,28630
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,26368
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,29035
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,32634
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,28418
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,29308
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,28848
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,31667
2023,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,28358
2023,2,L'Eixample,10,Sant Antoni,150,25775
2023,2,L'Eixample,10,Sant Antoni,151,29164
2023,2,L'Eixample,10,Sant Antoni,152,31496
2023,2,L'Eixample,10,Sant Antoni,153,30752
2023,2,L'Eixample,10,Sant Antoni,154,24069
2023,2,L'Eixample,10,Sant Antoni,155,26583
2023,2,L'Eixample,10,Sant Antoni,156,29018
2023,2,L'Eixample,10,Sant Antoni,157,26452
2023,2,L'Eixample,10,Sant Antoni,158,27695
2023,2,L'Eixample,10,Sant Antoni,159,29225
2023,2,L'Eixample,10,Sant Antoni,160,31847
2023,2,L'Eixample,10,Sant Antoni,161,28087
2023,2,L'Eixample,10,Sant Antoni,162,26933
2023,2,L'Eixample,10,Sant Antoni,163,30105
2023,2,L'Eixample,10,Sant Antoni,164,28423
2023,2,L'Eixample,10,Sant Antoni,165,29734
2023,2,L'Eixample,10,Sant Antoni,166,27986
2023,2,L'Eixample,10,Sant Antoni,167,28964
2023,2,L'Eixample,10,Sant Antoni,168,27124
2023,2,L'Eixample,10,Sant Antoni,169,27643
2023,2,L'Eixample,10,Sant Antoni,170,29287
2023,2,L'Eixample,10,Sant Antoni,171,25129
2023,2,L'Eixample,10,Sant Antoni,172,26238
2023,2,L'Eixample,10,Sant Antoni,173,27324
2023,3,Sants-Montjuïc,11,el Poble Sec,1,23647
2023,3,Sants-Montjuïc,11,el Poble Sec,2,21282
2023,3,Sants-Montjuïc,11,el Poble Sec,3,20884
2023,3,Sants-Montjuïc,11,el Poble Sec,4,25122
2023,3,Sants-Montjuïc,11,el Poble Sec,5,21882
2023,3,Sants-Montjuïc,11,el Poble Sec,6,22278
2023,3,Sants-Montjuïc,11,el Poble Sec,7,22123
2023,3,Sants-Montjuïc,11,el Poble Sec,8,21042
2023,3,Sants-Montjuïc,11,el Poble Sec,9,23178
2023,3,Sants-Montjuïc,11,el Poble Sec,10,20566
2023,3,Sants-Montjuïc,11,el Poble Sec,11,18458
2023,3,Sants-Montjuïc,11,el Poble Sec,12,21162
2023,3,Sants-Montjuïc,11,el Poble Sec,13,20282
2023,3,Sants-Montjuïc,11,el Poble Sec,14,19567
2023,3,Sants-Montjuïc,11,el Poble Sec,15,21331
2023,3,Sants-Montjuïc,11,el Poble Sec,16,21359
2023,3,Sants-Montjuïc,11,el Poble Sec,17,20869
2023,3,Sants-Montjuïc,11,el Poble Sec,18,21848
2023,3,Sants-Montjuïc,11,el Poble Sec,19,21190
2023,3,Sants-Montjuïc,11,el Poble Sec,20,24481
2023,3,Sants-Montjuïc,11,el Poble Sec,21,23805
2023,3,Sants-Montjuïc,11,el Poble Sec,22,23793
2023,3,Sants-Montjuïc,11,el Poble Sec,23,20842
2023,3,Sants-Montjuïc,11,el Poble Sec,24,21864
2023,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,20584
2023,3,Sants-Montjuïc,13,la Marina de Port,26,21827
2023,3,Sants-Montjuïc,13,la Marina de Port,27,23988
2023,3,Sants-Montjuïc,13,la Marina de Port,28,27034
2023,3,Sants-Montjuïc,13,la Marina de Port,29,21059
2023,3,Sants-Montjuïc,13,la Marina de Port,30,22896
2023,3,Sants-Montjuïc,13,la Marina de Port,31,21592
2023,3,Sants-Montjuïc,13,la Marina de Port,32,18981
2023,3,Sants-Montjuïc,13,la Marina de Port,33,17222
2023,3,Sants-Montjuïc,13,la Marina de Port,34,21608
2023,3,Sants-Montjuïc,13,la Marina de Port,35,23214
2023,3,Sants-Montjuïc,13,la Marina de Port,36,25272
2023,3,Sants-Montjuïc,13,la Marina de Port,37,24094
2023,3,Sants-Montjuïc,13,la Marina de Port,38,18795
2023,3,Sants-Montjuïc,13,la Marina de Port,39,17191
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,40,27692
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,41,24583
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,42,24734
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,43,25706
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,44,23751
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,45,25855
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,46,30269
2023,3,Sants-Montjuïc,15,Hostafrancs,47,24390
2023,3,Sants-Montjuïc,15,Hostafrancs,48,29222
2023,3,Sants-Montjuïc,15,Hostafrancs,49,25376
2023,3,Sants-Montjuïc,15,Hostafrancs,50,26775
2023,3,Sants-Montjuïc,15,Hostafrancs,51,21516
2023,3,Sants-Montjuïc,15,Hostafrancs,52,24185
2023,3,Sants-Montjuïc,15,Hostafrancs,53,23237
2023,3,Sants-Montjuïc,15,Hostafrancs,54,26229
2023,3,Sants-Montjuïc,15,Hostafrancs,55,24503
2023,3,Sants-Montjuïc,15,Hostafrancs,56,22984
2023,3,Sants-Montjuïc,16,la Bordeta,57,24008
2023,3,Sants-Montjuïc,16,la Bordeta,58,31518
2023,3,Sants-Montjuïc,16,la Bordeta,59,24360
2023,3,Sants-Montjuïc,16,la Bordeta,60,26661
2023,3,Sants-Montjuïc,16,la Bordeta,61,23192
2023,3,Sants-Montjuïc,16,la Bordeta,62,24435
2023,3,Sants-Montjuïc,16,la Bordeta,63,25144
2023,3,Sants-Montjuïc,16,la Bordeta,64,25465
2023,3,Sants-Montjuïc,16,la Bordeta,65,26266
2023,3,Sants-Montjuïc,16,la Bordeta,66,23800
2023,3,Sants-Montjuïc,16,la Bordeta,67,25845
2023,3,Sants-Montjuïc,16,la Bordeta,68,22391
2023,3,Sants-Montjuïc,16,la Bordeta,69,26379
2023,3,Sants-Montjuïc,17,Sants-Badal,70,21557
2023,3,Sants-Montjuïc,17,Sants-Badal,71,21375
2023,3,Sants-Montjuïc,17,Sants-Badal,72,22319
2023,3,Sants-Montjuïc,17,Sants-Badal,73,25837
2023,3,Sants-Montjuïc,17,Sants-Badal,74,24378
2023,3,Sants-Montjuïc,17,Sants-Badal,75,23731
2023,3,Sants-Montjuïc,17,Sants-Badal,76,23295
2023,3,Sants-Montjuïc,17,Sants-Badal,77,23886
2023,3,Sants-Montjuïc,17,Sants-Badal,78,21883
2023,3,Sants-Montjuïc,17,Sants-Badal,79,21824
2023,3,Sants-Montjuïc,17,Sants-Badal,80,24278
2023,3,Sants-Montjuïc,17,Sants-Badal,81,25217
2023,3,Sants-Montjuïc,17,Sants-Badal,82,27709
2023,3,Sants-Montjuïc,17,Sants-Badal,83,26617
2023,3,Sants-Montjuïc,17,Sants-Badal,84,26746
2023,3,Sants-Montjuïc,17,Sants-Badal,85,27578
2023,3,Sants-Montjuïc,18,Sants,86,32664
2023,3,Sants-Montjuïc,18,Sants,87,30207
2023,3,Sants-Montjuïc,18,Sants,88,27289
2023,3,Sants-Montjuïc,18,Sants,89,28867
2023,3,Sants-Montjuïc,18,Sants,90,31207
2023,3,Sants-Montjuïc,18,Sants,91,28740
2023,3,Sants-Montjuïc,18,Sants,92,27327
2023,3,Sants-Montjuïc,18,Sants,93,28607
2023,3,Sants-Montjuïc,18,Sants,94,27966
2023,3,Sants-Montjuïc,18,Sants,95,26365
2023,3,Sants-Montjuïc,18,Sants,96,24708
2023,3,Sants-Montjuïc,18,Sants,97,19718
2023,3,Sants-Montjuïc,18,Sants,98,22878
2023,3,Sants-Montjuïc,18,Sants,99,24439
2023,3,Sants-Montjuïc,18,Sants,100,25457
2023,3,Sants-Montjuïc,18,Sants,101,25065
2023,3,Sants-Montjuïc,18,Sants,102,25354
2023,3,Sants-Montjuïc,18,Sants,103,26002
2023,3,Sants-Montjuïc,18,Sants,104,24136
2023,3,Sants-Montjuïc,18,Sants,105,23996
2023,3,Sants-Montjuïc,18,Sants,106,25263
2023,3,Sants-Montjuïc,18,Sants,107,26109
2023,3,Sants-Montjuïc,18,Sants,108,25698
2023,3,Sants-Montjuïc,18,Sants,109,28055
2023,3,Sants-Montjuïc,18,Sants,110,27600
2023,3,Sants-Montjuïc,18,Sants,111,28452
2023,3,Sants-Montjuïc,18,Sants,112,30613
2023,3,Sants-Montjuïc,18,Sants,113,36963
2023,3,Sants-Montjuïc,18,Sants,114,33500
2023,3,Sants-Montjuïc,13,la Marina de Port,211,23854
2023,3,Sants-Montjuïc,13,la Marina de Port,212,21010
2023,3,Sants-Montjuïc,13,la Marina de Port,213,18849
2023,4,Les Corts,19,les Corts,1,31978
2023,4,Les Corts,19,les Corts,2,34696
2023,4,Les Corts,19,les Corts,3,33673
2023,4,Les Corts,19,les Corts,4,31358
2023,4,Les Corts,19,les Corts,5,30783
2023,4,Les Corts,19,les Corts,6,31985
2023,4,Les Corts,19,les Corts,7,27500
2023,4,Les Corts,19,les Corts,8,27475
2023,4,Les Corts,19,les Corts,9,30665
2023,4,Les Corts,19,les Corts,10,35932
2023,4,Les Corts,19,les Corts,11,37340
2023,4,Les Corts,19,les Corts,12,35482
2023,4,Les Corts,19,les Corts,13,37557
2023,4,Les Corts,19,les Corts,14,37757
2023,4,Les Corts,19,les Corts,15,33064
2023,4,Les Corts,19,les Corts,16,35875
2023,4,Les Corts,19,les Corts,17,36527
2023,4,Les Corts,19,les Corts,18,38724
2023,4,Les Corts,19,les Corts,19,44487
2023,4,Les Corts,19,les Corts,20,41350
2023,4,Les Corts,19,les Corts,21,42437
2023,4,Les Corts,19,les Corts,22,34641
2023,4,Les Corts,19,les Corts,23,53716
2023,4,Les Corts,19,les Corts,24,55673
2023,4,Les Corts,19,les Corts,25,36018
2023,4,Les Corts,19,les Corts,26,34707
2023,4,Les Corts,19,les Corts,27,36622
2023,4,Les Corts,19,les Corts,28,32929
2023,4,Les Corts,19,les Corts,29,41307
2023,4,Les Corts,19,les Corts,30,38731
2023,4,Les Corts,19,les Corts,31,32325
2023,4,Les Corts,19,les Corts,32,30086
2023,4,Les Corts,19,les Corts,33,29413
2023,4,Les Corts,19,les Corts,34,38378
2023,4,Les Corts,19,les Corts,35,34324
2023,4,Les Corts,20,la Maternitat i Sant Ramon,36,28310
2023,4,Les Corts,20,la Maternitat i Sant Ramon,37,30095
2023,4,Les Corts,20,la Maternitat i Sant Ramon,38,30854
2023,4,Les Corts,20,la Maternitat i Sant Ramon,39,30511
2023,4,Les Corts,20,la Maternitat i Sant Ramon,40,25105
2023,4,Les Corts,20,la Maternitat i Sant Ramon,41,25651
2023,4,Les Corts,20,la Maternitat i Sant Ramon,42,24956
2023,4,Les Corts,20,la Maternitat i Sant Ramon,43,36693
2023,4,Les Corts,20,la Maternitat i Sant Ramon,44,28770
2023,4,Les Corts,20,la Maternitat i Sant Ramon,45,28838
2023,4,Les Corts,20,la Maternitat i Sant Ramon,46,39677
2023,4,Les Corts,20,la Maternitat i Sant Ramon,47,34370
2023,4,Les Corts,20,la Maternitat i Sant Ramon,48,35367
2023,4,Les Corts,20,la Maternitat i Sant Ramon,49,47101
2023,4,Les Corts,21,Pedralbes,50,58752
2023,4,Les Corts,21,Pedralbes,51,40015
2023,4,Les Corts,21,Pedralbes,52,58752
2023,4,Les Corts,21,Pedralbes,53,41171
2023,4,Les Corts,21,Pedralbes,54,52477
2023,4,Les Corts,21,Pedralbes,55,58752
2023,4,Les Corts,21,Pedralbes,56,58752
2023,4,Les Corts,20,la Maternitat i Sant Ramon,84,39466
2023,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,28532
2023,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,46296
2023,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,44776
2023,5,Sarrià-Sant Gervasi,23,Sarrià,4,58752
2023,5,Sarrià-Sant Gervasi,23,Sarrià,5,52388
2023,5,Sarrià-Sant Gervasi,23,Sarrià,6,58752
2023,5,Sarrià-Sant Gervasi,23,Sarrià,7,50992
2023,5,Sarrià-Sant Gervasi,23,Sarrià,8,53536
2023,5,Sarrià-Sant Gervasi,23,Sarrià,9,44179
2023,5,Sarrià-Sant Gervasi,23,Sarrià,10,42243
2023,5,Sarrià-Sant Gervasi,23,Sarrià,11,43390
2023,5,Sarrià-Sant Gervasi,23,Sarrià,12,39724
2023,5,Sarrià-Sant Gervasi,23,Sarrià,13,40839
2023,5,Sarrià-Sant Gervasi,23,Sarrià,14,48779
2023,5,Sarrià-Sant Gervasi,23,Sarrià,15,43207
2023,5,Sarrià-Sant Gervasi,23,Sarrià,16,36200
2023,5,Sarrià-Sant Gervasi,23,Sarrià,17,58752
2023,5,Sarrià-Sant Gervasi,23,Sarrià,18,41128
2023,5,Sarrià-Sant Gervasi,23,Sarrià,19,54473
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,52782
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,58752
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,58752
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,37446
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,58752
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,58752
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,58752
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,58752
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,51441
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,58752
2023,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,58752
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,58752
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,58752
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,53114
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,43515
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,58752
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,53859
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,37690
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,35071
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,51650
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,36573
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,41911
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,43016
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,38010
2023,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,42900
