Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,44782
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,51671
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,44464
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,44909
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,51671
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,39389
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,46023
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,51671
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,51671
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,51671
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,51671
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,48384
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,50062
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,51671
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,46691
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,51671
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,34687
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,44790
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,44756
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,39309
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,35856
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,44702
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,44534
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,36001
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,39350
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,35195
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,32533
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,40083
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,34830
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,39933
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,36545
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,38388
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,43961
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,40591
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,36603
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,31905
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,34229
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,29809
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,30180
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,35419
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,27787
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,30277
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,32520
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,33070
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,34241
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,31246
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,31514
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,46944
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,37168
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,39015
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,29832
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,28444
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,35485
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,29555
2019,6,Gràcia,28,Vallcarca i els Penitents,1,25857
2019,6,Gràcia,28,Vallcarca i els Penitents,2,25257
2019,6,Gràcia,28,Vallcarca i els Penitents,3,24223
2019,6,Gràcia,28,Vallcarca i els Penitents,4,27257
2019,6,Gràcia,28,Vallcarca i els Penitents,6,35039
2019,6,Gràcia,28,Vallcarca i els Penitents,7,29867
2019,6,Gràcia,28,Vallcarca i els Penitents,8,25914
2019,6,Gràcia,28,Vallcarca i els Penitents,9,35571
2019,6,Gràcia,28,Vallcarca i els Penitents,10,30377
2019,6,Gràcia,28,Vallcarca i els Penitents,11,29720
2019,6,Gràcia,28,Vallcarca i els Penitents,12,32653
2019,6,Gràcia,29,el Coll,13,25909
2019,6,Gràcia,29,el Coll,14,24796
2019,6,Gràcia,29,el Coll,15,21388
2019,6,Gràcia,29,el Coll,16,21093
2019,6,Gràcia,29,el Coll,17,21421
2019,6,Gràcia,30,la Salut,18,24233
2019,6,Gràcia,30,la Salut,19,24755
2019,6,Gràcia,30,la Salut,20,25579
2019,6,Gràcia,30,la Salut,21,29276
2019,6,Gràcia,30,la Salut,22,27616
2019,6,Gràcia,30,la Salut,23,36927
2019,6,Gràcia,30,la Salut,24,26537
2019,6,Gràcia,30,la Salut,25,29447
2019,6,Gràcia,30,la Salut,26,27397
2019,6,Gràcia,30,la Salut,27,29461
2019,6,Gràcia,31,la Vila de Gràcia,28,24237
2019,6,Gràcia,31,la Vila de Gràcia,29,25979
2019,6,Gràcia,31,la Vila de Gràcia,30,23809
2019,6,Gràcia,31,la Vila de Gràcia,31,25873
2019,6,Gràcia,31,la Vila de Gràcia,32,24191
2019,6,Gràcia,31,la Vila de Gràcia,33,25215
2019,6,Gràcia,31,la Vila de Gràcia,34,25135
2019,6,Gràcia,31,la Vila de Gràcia,35,31686
2019,6,Gràcia,31,la Vila de Gràcia,36,29298
2019,6,Gràcia,31,la Vila de Gràcia,37,27191
2019,6,Gràcia,31,la Vila de Gràcia,38,25671
2019,6,Gràcia,31,la Vila de Gràcia,39,23665
2019,6,Gràcia,31,la Vila de Gràcia,40,27740
2019,6,Gràcia,31,la Vila de Gràcia,41,29496
2019,6,Gràcia,31,la Vila de Gràcia,42,31700
2019,6,Gràcia,31,la Vila de Gràcia,43,31156
2019,6,Gràcia,31,la Vila de Gràcia,44,34326
2019,6,Gràcia,31,la Vila de Gràcia,45,26496
2019,6,Gràcia,31,la Vila de Gràcia,46,23652
2019,6,Gràcia,31,la Vila de Gràcia,47,22168
2019,6,Gràcia,31,la Vila de Gràcia,48,23435
2019,6,Gràcia,31,la Vila de Gràcia,49,25166
2019,6,Gràcia,31,la Vila de Gràcia,50,22185
2019,6,Gràcia,31,la Vila de Gràcia,51,25393
2019,6,Gràcia,31,la Vila de Gràcia,52,23402
2019,6,Gràcia,31,la Vila de Gràcia,53,25223
2019,6,Gràcia,31,la Vila de Gràcia,54,24856
2019,6,Gràcia,31,la Vila de Gràcia,55,25471
2019,6,Gràcia,31,la Vila de Gràcia,56,22072
2019,6,Gràcia,31,la Vila de Gràcia,57,23380
2019,6,Gràcia,31,la Vila de Gràcia,58,25288
2019,6,Gràcia,31,la Vila de Gràcia,59,24293
2019,6,Gràcia,31,la Vila de Gràcia,60,24206
2019,6,Gràcia,31,la Vila de Gràcia,61,24321
2019,6,Gràcia,31,la Vila de Gràcia,62,23586
2019,6,Gràcia,31,la Vila de Gràcia,63,23193
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,27088
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,30475
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,24191
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,26011
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,30254
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,28047
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,24846
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,26428
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,29480
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,25218
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,25233
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,30485
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,27953
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,24022
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,24040
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,25889
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,25334
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,25780
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,28356
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,29764
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,25844
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,27894
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,31916
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,32870
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,26710
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,27310
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,21836
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,25610
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,22378
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,23228
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,26781
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,22446
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,25232
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,21875
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,24232
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,23612
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,22320
2019,7,Horta-Guinardó,33,el Baix Guinardó,13,28112
2019,7,Horta-Guinardó,33,el Baix Guinardó,14,20398
2019,7,Horta-Guinardó,33,el Baix Guinardó,15,23459
2019,7,Horta-Guinardó,33,el Baix Guinardó,16,26255
2019,7,Horta-Guinardó,33,el Baix Guinardó,17,22876
2019,7,Horta-Guinardó,33,el Baix Guinardó,18,23901
2019,7,Horta-Guinardó,33,el Baix Guinardó,19,23419
2019,7,Horta-Guinardó,34,Can Baró,20,22689
2019,7,Horta-Guinardó,34,Can Baró,21,28137
2019,7,Horta-Guinardó,34,Can Baró,22,22192
2019,7,Horta-Guinardó,34,Can Baró,23,18820
2019,7,Horta-Guinardó,34,Can Baró,24,21632
2019,7,Horta-Guinardó,34,Can Baró,25,20612
2019,7,Horta-Guinardó,34,Can Baró,26,21900
2019,7,Horta-Guinardó,35,el Guinardó,27,20911
2019,7,Horta-Guinardó,35,el Guinardó,28,23028
2019,7,Horta-Guinardó,35,el Guinardó,29,24899
2019,7,Horta-Guinardó,35,el Guinardó,30,20635
2019,7,Horta-Guinardó,35,el Guinardó,31,20321
2019,7,Horta-Guinardó,35,el Guinardó,32,22890
2019,7,Horta-Guinardó,35,el Guinardó,33,24134
2019,7,Horta-Guinardó,35,el Guinardó,34,26073
2019,7,Horta-Guinardó,35,el Guinardó,35,26215
2019,7,Horta-Guinardó,35,el Guinardó,36,26019
2019,7,Horta-Guinardó,35,el Guinardó,37,22941
2019,7,Horta-Guinardó,35,el Guinardó,38,22385
2019,7,Horta-Guinardó,35,el Guinardó,39,25324
2019,7,Horta-Guinardó,35,el Guinardó,40,22811
2019,7,Horta-Guinardó,35,el Guinardó,41,21759
2019,7,Horta-Guinardó,35,el Guinardó,42,23242
2019,7,Horta-Guinardó,35,el Guinardó,43,23170
2019,7,Horta-Guinardó,35,el Guinardó,44,24688
2019,7,Horta-Guinardó,35,el Guinardó,45,22131
2019,7,Horta-Guinardó,35,el Guinardó,46,22055
2019,7,Horta-Guinardó,35,el Guinardó,47,22102
2019,7,Horta-Guinardó,35,el Guinardó,48,22707
2019,7,Horta-Guinardó,35,el Guinardó,49,22910
2019,7,Horta-Guinardó,35,el Guinardó,50,21925
2019,7,Horta-Guinardó,35,el Guinardó,51,23800
2019,7,Horta-Guinardó,36,la Font d'en Fargues,52,30109
2019,7,Horta-Guinardó,36,la Font d'en Fargues,53,25115
2019,7,Horta-Guinardó,36,la Font d'en Fargues,54,31405
2019,7,Horta-Guinardó,36,la Font d'en Fargues,55,33067
2019,7,Horta-Guinardó,36,la Font d'en Fargues,56,25382
2019,7,Horta-Guinardó,36,la Font d'en Fargues,57,26369
2019,7,Horta-Guinardó,36,la Font d'en Fargues,58,25398
2019,7,Horta-Guinardó,37,el Carmel,59,18205
2019,7,Horta-Guinardó,37,el Carmel,60,17776
2019,7,Horta-Guinardó,37,el Carmel,61,18744
2019,7,Horta-Guinardó,37,el Carmel,62,18288
2019,7,Horta-Guinardó,37,el Carmel,63,16721
2019,7,Horta-Guinardó,37,el Carmel,64,18090
2019,7,Horta-Guinardó,37,el Carmel,65,15491
2019,7,Horta-Guinardó,37,el Carmel,66,16028
2019,7,Horta-Guinardó,37,el Carmel,67,15653
2019,7,Horta-Guinardó,37,el Carmel,68,15447
2019,7,Horta-Guinardó,37,el Carmel,69,16260
2019,7,Horta-Guinardó,37,el Carmel,70,16818
2019,7,Horta-Guinardó,37,el Carmel,71,19575
2019,7,Horta-Guinardó,37,el Carmel,72,18504
2019,7,Horta-Guinardó,37,el Carmel,73,17215
2019,7,Horta-Guinardó,37,el Carmel,74,18409
2019,7,Horta-Guinardó,37,el Carmel,75,17534
2019,7,Horta-Guinardó,37,el Carmel,76,17268
2019,7,Horta-Guinardó,37,el Carmel,77,16556
2019,7,Horta-Guinardó,37,el Carmel,78,17784
2019,7,Horta-Guinardó,37,el Carmel,79,17208
2019,7,Horta-Guinardó,37,el Carmel,80,18357
2019,7,Horta-Guinardó,38,la Teixonera,81,20010
2019,7,Horta-Guinardó,38,la Teixonera,82,18376
2019,7,Horta-Guinardó,38,la Teixonera,83,18170
2019,7,Horta-Guinardó,38,la Teixonera,84,18386
2019,7,Horta-Guinardó,38,la Teixonera,85,19596
2019,7,Horta-Guinardó,38,la Teixonera,86,17712
2019,7,Horta-Guinardó,38,la Teixonera,87,18801
2019,7,Horta-Guinardó,38,la Teixonera,88,19131
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,23125
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,20132
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,20111
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,16393
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,19785
2019,7,Horta-Guinardó,40,Montbau,94,20581
2019,7,Horta-Guinardó,40,Montbau,95,22497
2019,7,Horta-Guinardó,40,Montbau,96,19583
2019,7,Horta-Guinardó,40,Montbau,97,24357
2019,7,Horta-Guinardó,41,la Vall d'Hebron,98,30189
2019,7,Horta-Guinardó,41,la Vall d'Hebron,99,25547
2019,7,Horta-Guinardó,41,la Vall d'Hebron,100,22269
2019,7,Horta-Guinardó,41,la Vall d'Hebron,101,22354
2019,7,Horta-Guinardó,42,la Clota,102,21128
2019,7,Horta-Guinardó,43,Horta,103,20605
2019,7,Horta-Guinardó,43,Horta,104,19204
2019,7,Horta-Guinardó,43,Horta,105,24240
2019,7,Horta-Guinardó,43,Horta,106,23423
2019,7,Horta-Guinardó,43,Horta,107,28040
2019,7,Horta-Guinardó,43,Horta,108,24143
2019,7,Horta-Guinardó,43,Horta,109,18973
2019,7,Horta-Guinardó,43,Horta,110,24831
2019,7,Horta-Guinardó,43,Horta,111,27959
2019,7,Horta-Guinardó,43,Horta,112,23642
2019,7,Horta-Guinardó,43,Horta,113,21172
2019,7,Horta-Guinardó,43,Horta,114,24192
2019,7,Horta-Guinardó,43,Horta,115,28209
2019,7,Horta-Guinardó,43,Horta,116,22167
2019,7,Horta-Guinardó,43,Horta,117,23041
2019,7,Horta-Guinardó,43,Horta,118,23317
2019,7,Horta-Guinardó,43,Horta,119,19944
2019,7,Horta-Guinardó,43,Horta,120,20959
2019,7,Horta-Guinardó,43,Horta,121,19030
2019,7,Horta-Guinardó,43,Horta,122,21149
2019,7,Horta-Guinardó,43,Horta,123,22795
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,21015
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,23549
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,21128
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,19786
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,21683
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,22353
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,22869
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,22174
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,20487
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,23118
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,25179
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,21452
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,22066
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,19519
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,19631
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,20110
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,22579
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,21838
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,19920
2019,8,Nou Barris,45,Porta,20,19579
2019,8,Nou Barris,45,Porta,21,20934
2019,8,Nou Barris,45,Porta,22,21287
2019,8,Nou Barris,45,Porta,23,18944
2019,8,Nou Barris,45,Porta,24,20242
2019,8,Nou Barris,45,Porta,25,18600
2019,8,Nou Barris,45,Porta,26,21163
2019,8,Nou Barris,45,Porta,27,22594
2019,8,Nou Barris,45,Porta,28,19117
2019,8,Nou Barris,45,Porta,29,17088
2019,8,Nou Barris,45,Porta,30,18393
2019,8,Nou Barris,45,Porta,31,19209
2019,8,Nou Barris,45,Porta,32,20955
2019,8,Nou Barris,45,Porta,33,17839
2019,8,Nou Barris,45,Porta,34,16245
2019,8,Nou Barris,45,Porta,35,18614
2019,8,Nou Barris,45,Porta,36,15844
2019,8,Nou Barris,45,Porta,37,18017
2019,8,Nou Barris,46,el Turó de la Peira,38,17395
2019,8,Nou Barris,46,el Turó de la Peira,39,17890
2019,8,Nou Barris,46,el Turó de la Peira,40,14800
2019,8,Nou Barris,46,el Turó de la Peira,41,13317
2019,8,Nou Barris,46,el Turó de la Peira,42,20397
2019,8,Nou Barris,46,el Turó de la Peira,43,17583
2019,8,Nou Barris,46,el Turó de la Peira,44,15744
2019,8,Nou Barris,46,el Turó de la Peira,45,15674
2019,8,Nou Barris,46,el Turó de la Peira,46,16516
2019,8,Nou Barris,46,el Turó de la Peira,47,14413
2019,8,Nou Barris,47,Can Peguera,48,13236
2019,8,Nou Barris,47,Can Peguera,49,16483
2019,8,Nou Barris,48,la Guineueta,50,23997
2019,8,Nou Barris,48,la Guineueta,51,23219
2019,8,Nou Barris,48,la Guineueta,52,20618
2019,8,Nou Barris,48,la Guineueta,53,23428
2019,8,Nou Barris,48,la Guineueta,54,21081
2019,8,Nou Barris,48,la Guineueta,55,26882
2019,8,Nou Barris,48,la Guineueta,56,19303
2019,8,Nou Barris,48,la Guineueta,57,19302
2019,8,Nou Barris,48,la Guineueta,58,17641
2019,8,Nou Barris,48,la Guineueta,59,19556
2019,8,Nou Barris,49,Canyelles,60,21348
2019,8,Nou Barris,49,Canyelles,61,18727
2019,8,Nou Barris,49,Canyelles,62,21046
2019,8,Nou Barris,49,Canyelles,63,24002
2019,8,Nou Barris,49,Canyelles,64,18700
2019,8,Nou Barris,50,les Roquetes,65,14472
2019,8,Nou Barris,50,les Roquetes,66,14031
2019,8,Nou Barris,50,les Roquetes,67,17001
2019,8,Nou Barris,50,les Roquetes,68,15014
2019,8,Nou Barris,50,les Roquetes,69,14905
2019,8,Nou Barris,50,les Roquetes,70,14331
2019,8,Nou Barris,50,les Roquetes,71,15565
2019,8,Nou Barris,50,les Roquetes,72,17505
2019,8,Nou Barris,50,les Roquetes,73,14037
2019,8,Nou Barris,50,les Roquetes,74,14629
2019,8,Nou Barris,51,Verdun,75,16405
2019,8,Nou Barris,51,Verdun,76,17401
2019,8,Nou Barris,51,Verdun,77,14492
2019,8,Nou Barris,51,Verdun,78,14788
2019,8,Nou Barris,51,Verdun,79,15249
2019,8,Nou Barris,51,Verdun,80,16907
2019,8,Nou Barris,51,Verdun,81,14959
2019,8,Nou Barris,51,Verdun,82,16060
2019,8,Nou Barris,52,la Prosperitat,83,16981
2019,8,Nou Barris,52,la Prosperitat,84,18016
2019,8,Nou Barris,52,la Prosperitat,85,16866
2019,8,Nou Barris,52,la Prosperitat,86,18080
2019,8,Nou Barris,52,la Prosperitat,87,17351
2019,8,Nou Barris,52,la Prosperitat,88,16688
2019,8,Nou Barris,52,la Prosperitat,89,17004
2019,8,Nou Barris,52,la Prosperitat,90,18672
2019,8,Nou Barris,52,la Prosperitat,91,17991
2019,8,Nou Barris,52,la Prosperitat,92,19007
2019,8,Nou Barris,52,la Prosperitat,93,17189
2019,8,Nou Barris,52,la Prosperitat,94,18370
2019,8,Nou Barris,52,la Prosperitat,95,21923
2019,8,Nou Barris,52,la Prosperitat,96,18050
2019,8,Nou Barris,52,la Prosperitat,97,17439
2019,8,Nou Barris,52,la Prosperitat,98,16790
2019,8,Nou Barris,52,la Prosperitat,99,18126
2019,8,Nou Barris,52,la Prosperitat,100,17507
2019,8,Nou Barris,52,la Prosperitat,101,18516
2019,8,Nou Barris,52,la Prosperitat,102,15067
2019,8,Nou Barris,53,la Trinitat Nova,103,13013
2019,8,Nou Barris,53,la Trinitat Nova,104,14364
2019,8,Nou Barris,53,la Trinitat Nova,105,14513
2019,8,Nou Barris,53,la Trinitat Nova,106,13931
2019,8,Nou Barris,53,la Trinitat Nova,107,14737
2019,8,Nou Barris,54,Torre Baró,108,14010
2019,8,Nou Barris,54,Torre Baró,109,14329
2019,8,Nou Barris,55,Ciutat Meridiana,110,11426
2019,8,Nou Barris,55,Ciutat Meridiana,111,12997
2019,8,Nou Barris,55,Ciutat Meridiana,112,13194
2019,8,Nou Barris,55,Ciutat Meridiana,113,12785
2019,8,Nou Barris,55,Ciutat Meridiana,114,13903
2019,8,Nou Barris,55,Ciutat Meridiana,115,13365
2019,8,Nou Barris,56,Vallbona,116,14547
2019,8,Nou Barris,48,la Guineueta,215,22394
2019,9,Sant Andreu,57,la Trinitat Vella,1,12225
2019,9,Sant Andreu,57,la Trinitat Vella,2,13538
2019,9,Sant Andreu,57,la Trinitat Vella,3,13796
2019,9,Sant Andreu,57,la Trinitat Vella,4,14895
2019,9,Sant Andreu,57,la Trinitat Vella,5,19200
2019,9,Sant Andreu,58,Baró de Viver,6,14304
2019,9,Sant Andreu,58,Baró de Viver,7,13706
2019,9,Sant Andreu,59,el Bon Pastor,8,28167
2019,9,Sant Andreu,59,el Bon Pastor,9,21177
2019,9,Sant Andreu,59,el Bon Pastor,10,18020
2019,9,Sant Andreu,59,el Bon Pastor,11,16082
2019,9,Sant Andreu,59,el Bon Pastor,13,13883
2019,9,Sant Andreu,59,el Bon Pastor,14,15471
2019,9,Sant Andreu,59,el Bon Pastor,15,16253
2019,9,Sant Andreu,60,Sant Andreu,16,23384
2019,9,Sant Andreu,60,Sant Andreu,17,23906
2019,9,Sant Andreu,60,Sant Andreu,18,22069
2019,9,Sant Andreu,60,Sant Andreu,19,25652
2019,9,Sant Andreu,60,Sant Andreu,20,23660
2019,9,Sant Andreu,60,Sant Andreu,21,25681
2019,9,Sant Andreu,60,Sant Andreu,22,25232
2019,9,Sant Andreu,60,Sant Andreu,23,25656
2019,9,Sant Andreu,60,Sant Andreu,24,24052
2019,9,Sant Andreu,60,Sant Andreu,25,24602
2019,9,Sant Andreu,60,Sant Andreu,26,25471
2019,9,Sant Andreu,60,Sant Andreu,27,24955
2019,9,Sant Andreu,60,Sant Andreu,28,28725
2019,9,Sant Andreu,60,Sant Andreu,29,23123
2019,9,Sant Andreu,60,Sant Andreu,30,25794
2019,9,Sant Andreu,60,Sant Andreu,31,26466
2019,9,Sant Andreu,60,Sant Andreu,32,19086
2019,9,Sant Andreu,60,Sant Andreu,33,21488
2019,9,Sant Andreu,60,Sant Andreu,34,19814
2019,9,Sant Andreu,60,Sant Andreu,35,22495
2019,9,Sant Andreu,60,Sant Andreu,36,23639
2019,9,Sant Andreu,60,Sant Andreu,37,19070
2019,9,Sant Andreu,60,Sant Andreu,38,25301
2019,9,Sant Andreu,60,Sant Andreu,39,23197
2019,9,Sant Andreu,60,Sant Andreu,40,24159
2019,9,Sant Andreu,60,Sant Andreu,41,22335
2019,9,Sant Andreu,60,Sant Andreu,42,24717
2019,9,Sant Andreu,60,Sant Andreu,43,22072
2019,9,Sant Andreu,60,Sant Andreu,44,23369
2019,9,Sant Andreu,60,Sant Andreu,45,23795
2019,9,Sant Andreu,60,Sant Andreu,46,24408
2019,9,Sant Andreu,60,Sant Andreu,47,25201
2019,9,Sant Andreu,60,Sant Andreu,48,23051
2019,9,Sant Andreu,60,Sant Andreu,49,21839
2019,9,Sant Andreu,60,Sant Andreu,50,24854
2019,9,Sant Andreu,60,Sant Andreu,51,24585
2019,9,Sant Andreu,60,Sant Andreu,52,23874
2019,9,Sant Andreu,60,Sant Andreu,53,25565
2019,9,Sant Andreu,60,Sant Andreu,54,25209
2019,9,Sant Andreu,61,la Sagrera,55,20422
2019,9,Sant Andreu,61,la Sagrera,56,23680
2019,9,Sant Andreu,61,la Sagrera,57,20557
2019,9,Sant Andreu,61,la Sagrera,58,24323
2019,9,Sant Andreu,61,la Sagrera,59,21966
2019,9,Sant Andreu,61,la Sagrera,60,22441
2019,9,Sant Andreu,61,la Sagrera,61,25652
2019,9,Sant Andreu,61,la Sagrera,62,20074
2019,9,Sant Andreu,61,la Sagrera,63,25714
2019,9,Sant Andreu,61,la Sagrera,64,25025
2019,9,Sant Andreu,61,la Sagrera,65,21774
2019,9,Sant Andreu,61,la Sagrera,66,23950
2019,9,Sant Andreu,61,la Sagrera,67,20423
2019,9,Sant Andreu,61,la Sagrera,68,24177
2019,9,Sant Andreu,61,la Sagrera,69,22552
2019,9,Sant Andreu,61,la Sagrera,70,16706
2019,9,Sant Andreu,61,la Sagrera,71,21242
2019,9,Sant Andreu,61,la Sagrera,72,17793
2019,9,Sant Andreu,61,la Sagrera,73,22509
2019,9,Sant Andreu,62,el Congrés i els Indians,74,21627
2019,9,Sant Andreu,62,el Congrés i els Indians,75,21185
2019,9,Sant Andreu,62,el Congrés i els Indians,76,20920
2019,9,Sant Andreu,62,el Congrés i els Indians,77,21400
2019,9,Sant Andreu,62,el Congrés i els Indians,78,21811
2019,9,Sant Andreu,62,el Congrés i els Indians,79,23119
2019,9,Sant Andreu,62,el Congrés i els Indians,80,23833
