Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2020,9,Sant Andreu,58,Baró de Viver,7,12950
2020,9,Sant Andreu,59,el Bon Pastor,8,25550
2020,9,Sant Andreu,59,el Bon Pastor,9,18550
2020,9,Sant Andreu,59,el Bon Pastor,10,16450
2020,9,Sant Andreu,59,el Bon Pastor,11,15050
2020,9,Sant Andreu,59,el Bon Pastor,13,12950
2020,9,Sant Andreu,59,el Bon Pastor,14,15050
2020,9,Sant Andreu,59,el Bon Pastor,15,15050
2020,9,Sant Andreu,60,Sant Andreu,16,22050
2020,9,Sant Andreu,60,Sant Andreu,17,22050
2020,9,Sant Andreu,60,Sant Andreu,18,21350
2020,9,Sant Andreu,60,Sant Andreu,19,24150
2020,9,Sant Andreu,60,Sant Andreu,20,22050
2020,9,Sant Andreu,60,Sant Andreu,21,23450
2020,9,Sant Andreu,60,Sant Andreu,22,22050
2020,9,Sant Andreu,60,Sant Andreu,23,23450
2020,9,Sant Andreu,60,Sant Andreu,24,22050
2020,9,Sant Andreu,60,Sant Andreu,25,23450
2020,9,Sant Andreu,60,Sant Andreu,26,22050
2020,9,Sant Andreu,60,Sant Andreu,27,24850
2020,9,Sant Andreu,60,Sant Andreu,28,25550
2020,9,Sant Andreu,60,Sant Andreu,29,19950
2020,9,Sant Andreu,60,Sant Andreu,30,24850
2020,9,Sant Andreu,60,Sant Andreu,31,24850
2020,9,Sant Andreu,60,Sant Andreu,32,18550
2020,9,Sant Andreu,60,Sant Andreu,33,20650
2020,9,Sant Andreu,60,Sant Andreu,34,17850
2020,9,Sant Andreu,60,Sant Andreu,35,20650
2020,9,Sant Andreu,60,Sant Andreu,36,21350
2020,9,Sant Andreu,60,Sant Andreu,37,17850
2020,9,Sant Andreu,60,Sant Andreu,38,23450
2020,9,Sant Andreu,60,Sant Andreu,39,21350
2020,9,Sant Andreu,60,Sant Andreu,40,22050
2020,9,Sant Andreu,60,Sant Andreu,41,20650
2020,9,Sant Andreu,60,Sant Andreu,42,22750
2020,9,Sant Andreu,60,Sant Andreu,43,19950
2020,9,Sant Andreu,60,Sant Andreu,44,20650
2020,9,Sant Andreu,60,Sant Andreu,45,22050
2020,9,Sant Andreu,60,Sant Andreu,46,24150
2020,9,Sant Andreu,60,Sant Andreu,47,23450
2020,9,Sant Andreu,60,Sant Andreu,48,20650
2020,9,Sant Andreu,60,Sant Andreu,49,18550
2020,9,Sant Andreu,60,Sant Andreu,50,22050
2020,9,Sant Andreu,60,Sant Andreu,51,22400
2020,9,Sant Andreu,60,Sant Andreu,52,21350
2020,9,Sant Andreu,60,Sant Andreu,53,23450
2020,9,Sant Andreu,60,Sant Andreu,54,23450
2020,9,Sant Andreu,61,la Sagrera,55,18550
2020,9,Sant Andreu,61,la Sagrera,56,22050
2020,9,Sant Andreu,61,la Sagrera,57,18550
2020,9,Sant Andreu,61,la Sagrera,58,21350
2020,9,Sant Andreu,61,la Sagrera,59,19950
2020,9,Sant Andreu,61,la Sagrera,60,19950
2020,9,Sant Andreu,61,la Sagrera,61,23450
2020,9,Sant Andreu,61,la Sagrera,62,21000
2020,9,Sant Andreu,61,la Sagrera,63,23450
2020,9,Sant Andreu,61,la Sagrera,64,22050
2020,9,Sant Andreu,61,la Sagrera,65,20650
2020,9,Sant Andreu,61,la Sagrera,66,22750
2020,9,Sant Andreu,61,la Sagrera,67,19250
2020,9,Sant Andreu,61,la Sagrera,68,22750
2020,9,Sant Andreu,61,la Sagrera,69,22050
2020,9,Sant Andreu,61,la Sagrera,70,15050
2020,9,Sant Andreu,61,la Sagrera,71,19950
2020,9,Sant Andreu,61,la Sagrera,72,15750
2020,9,Sant Andreu,61,la Sagrera,73,21350
2020,9,Sant Andreu,62,el Congrés i els Indians,74,19950
2020,9,Sant Andreu,62,el Congrés i els Indians,75,19250
2020,9,Sant Andreu,62,el Congrés i els Indians,76,19250
2020,9,Sant Andreu,62,el Congrés i els Indians,77,20650
2020,9,Sant Andreu,62,el Congrés i els Indians,78,19950
2020,9,Sant Andreu,62,el Congrés i els Indians,79,20650
2020,9,Sant Andreu,62,el Congrés i els Indians,80,20650
2020,9,Sant Andreu,62,el Congrés i els Indians,81,19950
2020,9,Sant Andreu,62,el Congrés i els Indians,82,19250
2020,9,Sant Andreu,63,Navas,83,20650
2020,9,Sant Andreu,63,Navas,84,22050
2020,9,Sant Andreu,63,Navas,85,20650
2020,9,Sant Andreu,63,Navas,86,19950
2020,9,Sant Andreu,63,Navas,87,22050
2020,9,Sant Andreu,63,Navas,88,18550
2020,9,Sant Andreu,63,Navas,89,19250
2020,9,Sant Andreu,63,Navas,90,19250
2020,9,Sant Andreu,63,Navas,91,20650
2020,9,Sant Andreu,63,Navas,92,21350
2020,9,Sant Andreu,63,Navas,93,20650
2020,9,Sant Andreu,63,Navas,94,19950
2020,9,Sant Andreu,63,Navas,95,20650
2020,9,Sant Andreu,61,la Sagrera,156,20650
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,17150
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,19950
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,19950
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,19950
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,21350
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,22050
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,28350
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,19950
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,21350
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,19250
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,22050
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,22750
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,21350
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,19250
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,20650
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,22750
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,20650
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,19250
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,22050
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,18550
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,18550
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,19950
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,19950
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,22050
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,19250
2020,10,Sant Martí,65,el Clot,26,21350
2020,10,Sant Martí,65,el Clot,27,22050
2020,10,Sant Martí,65,el Clot,28,19950
2020,10,Sant Martí,65,el Clot,29,19950
2020,10,Sant Martí,65,el Clot,30,22050
2020,10,Sant Martí,65,el Clot,31,19950
2020,10,Sant Martí,65,el Clot,32,22050
2020,10,Sant Martí,65,el Clot,33,24500
2020,10,Sant Martí,65,el Clot,34,19950
2020,10,Sant Martí,65,el Clot,35,24150
2020,10,Sant Martí,65,el Clot,36,24150
2020,10,Sant Martí,65,el Clot,37,15750
2020,10,Sant Martí,65,el Clot,38,20650
2020,10,Sant Martí,65,el Clot,39,18550
2020,10,Sant Martí,65,el Clot,40,19950
2020,10,Sant Martí,65,el Clot,41,19950
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,18550
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,18550
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,21350
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,25550
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,22750
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,22750
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,23450
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,22050
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,24150
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,25550
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,31150
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,35350
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,32550
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,34650
2020,10,Sant Martí,68,el Poblenou,56,18550
2020,10,Sant Martí,68,el Poblenou,57,18550
2020,10,Sant Martí,68,el Poblenou,58,18550
2020,10,Sant Martí,68,el Poblenou,59,19950
2020,10,Sant Martí,68,el Poblenou,60,18550
2020,10,Sant Martí,68,el Poblenou,61,24850
2020,10,Sant Martí,68,el Poblenou,62,24150
2020,10,Sant Martí,68,el Poblenou,63,22050
2020,10,Sant Martí,68,el Poblenou,64,22750
2020,10,Sant Martí,68,el Poblenou,65,23450
2020,10,Sant Martí,68,el Poblenou,66,22750
2020,10,Sant Martí,68,el Poblenou,67,31150
2020,10,Sant Martí,68,el Poblenou,68,28350
2020,10,Sant Martí,68,el Poblenou,69,24850
2020,10,Sant Martí,68,el Poblenou,70,19950
2020,10,Sant Martí,68,el Poblenou,71,24850
2020,10,Sant Martí,68,el Poblenou,72,22050
2020,10,Sant Martí,68,el Poblenou,73,19950
2020,10,Sant Martí,68,el Poblenou,74,19950
2020,10,Sant Martí,68,el Poblenou,75,19250
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,24150
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,28350
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,27650
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,24150
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,32550
2020,10,Sant Martí,70,el Besòs i el Maresme,81,15050
2020,10,Sant Martí,70,el Besòs i el Maresme,82,10150
2020,10,Sant Martí,70,el Besòs i el Maresme,83,9450
2020,10,Sant Martí,70,el Besòs i el Maresme,84,12250
2020,10,Sant Martí,70,el Besòs i el Maresme,85,10850
2020,10,Sant Martí,70,el Besòs i el Maresme,86,13650
2020,10,Sant Martí,70,el Besòs i el Maresme,87,12950
2020,10,Sant Martí,70,el Besòs i el Maresme,88,17850
2020,10,Sant Martí,70,el Besòs i el Maresme,89,12950
2020,10,Sant Martí,70,el Besòs i el Maresme,90,14350
2020,10,Sant Martí,70,el Besòs i el Maresme,91,17850
2020,10,Sant Martí,70,el Besòs i el Maresme,92,20650
2020,10,Sant Martí,70,el Besòs i el Maresme,93,21350
2020,10,Sant Martí,71,Provençals del Poblenou,94,22750
2020,10,Sant Martí,71,Provençals del Poblenou,95,17150
2020,10,Sant Martí,71,Provençals del Poblenou,96,24150
2020,10,Sant Martí,71,Provençals del Poblenou,97,22750
2020,10,Sant Martí,71,Provençals del Poblenou,98,23450
2020,10,Sant Martí,71,Provençals del Poblenou,99,15750
2020,10,Sant Martí,71,Provençals del Poblenou,100,18550
2020,10,Sant Martí,71,Provençals del Poblenou,101,17850
2020,10,Sant Martí,71,Provençals del Poblenou,102,18550
2020,10,Sant Martí,71,Provençals del Poblenou,103,20650
2020,10,Sant Martí,71,Provençals del Poblenou,104,23450
2020,10,Sant Martí,72,Sant Martí de Provençals,105,20650
2020,10,Sant Martí,72,Sant Martí de Provençals,106,19950
2020,10,Sant Martí,72,Sant Martí de Provençals,107,24850
2020,10,Sant Martí,72,Sant Martí de Provençals,108,19250
2020,10,Sant Martí,72,Sant Martí de Provençals,109,18550
2020,10,Sant Martí,72,Sant Martí de Provençals,110,17150
2020,10,Sant Martí,72,Sant Martí de Provençals,111,18550
2020,10,Sant Martí,72,Sant Martí de Provençals,112,24150
2020,10,Sant Martí,72,Sant Martí de Provençals,113,17850
2020,10,Sant Martí,72,Sant Martí de Provençals,114,16450
2020,10,Sant Martí,72,Sant Martí de Provençals,115,17850
2020,10,Sant Martí,72,Sant Martí de Provençals,116,16450
2020,10,Sant Martí,72,Sant Martí de Provençals,117,19250
2020,10,Sant Martí,72,Sant Martí de Provençals,118,24850
2020,10,Sant Martí,72,Sant Martí de Provençals,119,17150
2020,10,Sant Martí,72,Sant Martí de Provençals,120,17150
2020,10,Sant Martí,72,Sant Martí de Provençals,121,17850
2020,10,Sant Martí,72,Sant Martí de Provençals,122,22050
2020,10,Sant Martí,73,la Verneda i la Pau,123,19950
2020,10,Sant Martí,73,la Verneda i la Pau,124,20650
2020,10,Sant Martí,73,la Verneda i la Pau,125,18550
2020,10,Sant Martí,73,la Verneda i la Pau,126,19950
2020,10,Sant Martí,73,la Verneda i la Pau,127,20650
2020,10,Sant Martí,73,la Verneda i la Pau,128,19950
2020,10,Sant Martí,73,la Verneda i la Pau,129,20650
2020,10,Sant Martí,73,la Verneda i la Pau,130,19250
2020,10,Sant Martí,73,la Verneda i la Pau,131,23450
2020,10,Sant Martí,73,la Verneda i la Pau,132,18550
2020,10,Sant Martí,73,la Verneda i la Pau,133,17150
2020,10,Sant Martí,73,la Verneda i la Pau,134,17150
2020,10,Sant Martí,73,la Verneda i la Pau,135,17850
2020,10,Sant Martí,73,la Verneda i la Pau,136,18550
2020,10,Sant Martí,73,la Verneda i la Pau,137,15750
2020,10,Sant Martí,73,la Verneda i la Pau,138,14350
2020,10,Sant Martí,73,la Verneda i la Pau,139,15750
2020,10,Sant Martí,73,la Verneda i la Pau,140,15750
2020,10,Sant Martí,73,la Verneda i la Pau,141,16450
2020,10,Sant Martí,73,la Verneda i la Pau,142,15050
2020,10,Sant Martí,73,la Verneda i la Pau,143,16450
2020,10,Sant Martí,65,el Clot,234,21350
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,17850
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,19250
2020,10,Sant Martí,71,Provençals del Poblenou,237,16450
