Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,30450
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,33950
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,29050
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,31150
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,33950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,26950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,29750
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,33950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,33950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,33950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,33950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,31150
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,33950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,31850
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,29050
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,31850
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,22750
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,26950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,28350
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,24850
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,27650
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,29750
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,29050
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,27650
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,25550
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,26250
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,22750
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,26950
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,24150
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,29750
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,25550
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,25550
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,26250
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,28350
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,26250
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,21350
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,26250
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,23450
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,23450
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,23450
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,20650
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,23450
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,25550
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,25550
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,28350
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,24150
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,24150
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,28350
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,25550
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,29050
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,23450
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,22050
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,25550
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,24150
2015,6,Gràcia,28,Vallcarca i els Penitents,1,19950
2015,6,Gràcia,28,Vallcarca i els Penitents,2,19950
2015,6,Gràcia,28,Vallcarca i els Penitents,3,19250
2015,6,Gràcia,28,Vallcarca i els Penitents,4,19950
2015,6,Gràcia,28,Vallcarca i els Penitents,6,25550
2015,6,Gràcia,28,Vallcarca i els Penitents,7,22750
2015,6,Gràcia,28,Vallcarca i els Penitents,8,21350
2015,6,Gràcia,28,Vallcarca i els Penitents,9,24850
2015,6,Gràcia,28,Vallcarca i els Penitents,10,22050
2015,6,Gràcia,28,Vallcarca i els Penitents,11,22750
2015,6,Gràcia,28,Vallcarca i els Penitents,12,25550
2015,6,Gràcia,29,el Coll,13,19950
2015,6,Gràcia,29,el Coll,14,17850
2015,6,Gràcia,29,el Coll,15,16450
2015,6,Gràcia,29,el Coll,16,15750
2015,6,Gràcia,29,el Coll,17,17150
2015,6,Gràcia,30,la Salut,18,18550
2015,6,Gràcia,30,la Salut,19,19250
2015,6,Gràcia,30,la Salut,20,19250
2015,6,Gràcia,30,la Salut,21,22750
2015,6,Gràcia,30,la Salut,22,19950
2015,6,Gràcia,30,la Salut,23,29750
2015,6,Gràcia,30,la Salut,24,21350
2015,6,Gràcia,30,la Salut,25,24150
2015,6,Gràcia,30,la Salut,26,21350
2015,6,Gràcia,30,la Salut,27,23450
2015,6,Gràcia,31,la Vila de Gràcia,28,18550
2015,6,Gràcia,31,la Vila de Gràcia,29,22050
2015,6,Gràcia,31,la Vila de Gràcia,30,18550
2015,6,Gràcia,31,la Vila de Gràcia,31,19950
2015,6,Gràcia,31,la Vila de Gràcia,32,19250
2015,6,Gràcia,31,la Vila de Gràcia,33,20650
2015,6,Gràcia,31,la Vila de Gràcia,34,19950
2015,6,Gràcia,31,la Vila de Gràcia,35,23450
2015,6,Gràcia,31,la Vila de Gràcia,36,22750
2015,6,Gràcia,31,la Vila de Gràcia,37,21350
2015,6,Gràcia,31,la Vila de Gràcia,38,20650
2015,6,Gràcia,31,la Vila de Gràcia,39,17850
2015,6,Gràcia,31,la Vila de Gràcia,40,22750
2015,6,Gràcia,31,la Vila de Gràcia,41,20650
2015,6,Gràcia,31,la Vila de Gràcia,42,21350
2015,6,Gràcia,31,la Vila de Gràcia,43,19950
2015,6,Gràcia,31,la Vila de Gràcia,44,23450
2015,6,Gràcia,31,la Vila de Gràcia,45,19250
2015,6,Gràcia,31,la Vila de Gràcia,46,17150
2015,6,Gràcia,31,la Vila de Gràcia,47,14350
2015,6,Gràcia,31,la Vila de Gràcia,48,17150
2015,6,Gràcia,31,la Vila de Gràcia,49,19950
2015,6,Gràcia,31,la Vila de Gràcia,50,15750
2015,6,Gràcia,31,la Vila de Gràcia,51,17150
2015,6,Gràcia,31,la Vila de Gràcia,52,17850
2015,6,Gràcia,31,la Vila de Gràcia,53,19950
2015,6,Gràcia,31,la Vila de Gràcia,54,17850
2015,6,Gràcia,31,la Vila de Gràcia,55,19250
2015,6,Gràcia,31,la Vila de Gràcia,56,16450
2015,6,Gràcia,31,la Vila de Gràcia,57,17150
2015,6,Gràcia,31,la Vila de Gràcia,58,17850
2015,6,Gràcia,31,la Vila de Gràcia,59,19250
2015,6,Gràcia,31,la Vila de Gràcia,60,17850
2015,6,Gràcia,31,la Vila de Gràcia,61,17850
2015,6,Gràcia,31,la Vila de Gràcia,62,19250
2015,6,Gràcia,31,la Vila de Gràcia,63,17850
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,22050
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,22750
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,19250
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,19950
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,21350
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,23450
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,18550
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,20650
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,23450
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,19250
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,19950
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,25550
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,23450
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,17850
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,18550
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,20650
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,20650
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,20650
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,21350
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,22050
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,19950
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,22750
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,24150
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,25900
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,21350
2015,7,Horta-Guinardó,33,el Baix Guinardó,1,21350
2015,7,Horta-Guinardó,33,el Baix Guinardó,2,16450
2015,7,Horta-Guinardó,33,el Baix Guinardó,3,19950
2015,7,Horta-Guinardó,33,el Baix Guinardó,4,18550
2015,7,Horta-Guinardó,33,el Baix Guinardó,5,18550
2015,7,Horta-Guinardó,33,el Baix Guinardó,6,22050
2015,7,Horta-Guinardó,33,el Baix Guinardó,7,16800
2015,7,Horta-Guinardó,33,el Baix Guinardó,8,21350
2015,7,Horta-Guinardó,33,el Baix Guinardó,9,18550
2015,7,Horta-Guinardó,33,el Baix Guinardó,10,18550
2015,7,Horta-Guinardó,33,el Baix Guinardó,11,18550
2015,7,Horta-Guinardó,33,el Baix Guinardó,12,18550
2015,7,Horta-Guinardó,33,el Baix Guinardó,13,21350
2015,7,Horta-Guinardó,33,el Baix Guinardó,14,15750
2015,7,Horta-Guinardó,33,el Baix Guinardó,15,17850
2015,7,Horta-Guinardó,33,el Baix Guinardó,16,22050
2015,7,Horta-Guinardó,33,el Baix Guinardó,17,18550
2015,7,Horta-Guinardó,33,el Baix Guinardó,18,19250
2015,7,Horta-Guinardó,33,el Baix Guinardó,19,19950
2015,7,Horta-Guinardó,34,Can Baró,20,17850
2015,7,Horta-Guinardó,34,Can Baró,21,21350
2015,7,Horta-Guinardó,34,Can Baró,22,16450
2015,7,Horta-Guinardó,34,Can Baró,23,15050
2015,7,Horta-Guinardó,34,Can Baró,24,17150
2015,7,Horta-Guinardó,34,Can Baró,25,16450
2015,7,Horta-Guinardó,34,Can Baró,26,17150
2015,7,Horta-Guinardó,35,el Guinardó,27,16450
2015,7,Horta-Guinardó,35,el Guinardó,28,17150
2015,7,Horta-Guinardó,35,el Guinardó,29,18550
2015,7,Horta-Guinardó,35,el Guinardó,30,16450
2015,7,Horta-Guinardó,35,el Guinardó,31,16450
2015,7,Horta-Guinardó,35,el Guinardó,32,18550
2015,7,Horta-Guinardó,35,el Guinardó,33,19950
2015,7,Horta-Guinardó,35,el Guinardó,34,20650
2015,7,Horta-Guinardó,35,el Guinardó,35,22050
2015,7,Horta-Guinardó,35,el Guinardó,36,22050
2015,7,Horta-Guinardó,35,el Guinardó,37,18550
2015,7,Horta-Guinardó,35,el Guinardó,38,17850
2015,7,Horta-Guinardó,35,el Guinardó,39,19950
2015,7,Horta-Guinardó,35,el Guinardó,40,18550
2015,7,Horta-Guinardó,35,el Guinardó,41,17150
2015,7,Horta-Guinardó,35,el Guinardó,42,17850
2015,7,Horta-Guinardó,35,el Guinardó,43,18550
2015,7,Horta-Guinardó,35,el Guinardó,44,20650
2015,7,Horta-Guinardó,35,el Guinardó,45,18550
2015,7,Horta-Guinardó,35,el Guinardó,46,16450
2015,7,Horta-Guinardó,35,el Guinardó,47,17850
2015,7,Horta-Guinardó,35,el Guinardó,48,18550
2015,7,Horta-Guinardó,35,el Guinardó,49,17850
2015,7,Horta-Guinardó,35,el Guinardó,50,17850
2015,7,Horta-Guinardó,35,el Guinardó,51,18550
2015,7,Horta-Guinardó,36,la Font d'en Fargues,52,23450
2015,7,Horta-Guinardó,36,la Font d'en Fargues,53,22050
2015,7,Horta-Guinardó,36,la Font d'en Fargues,54,24850
2015,7,Horta-Guinardó,36,la Font d'en Fargues,55,25550
2015,7,Horta-Guinardó,36,la Font d'en Fargues,56,17850
2015,7,Horta-Guinardó,36,la Font d'en Fargues,57,19250
2015,7,Horta-Guinardó,36,la Font d'en Fargues,58,20650
2015,7,Horta-Guinardó,37,el Carmel,59,14350
2015,7,Horta-Guinardó,37,el Carmel,60,13650
2015,7,Horta-Guinardó,37,el Carmel,61,16450
2015,7,Horta-Guinardó,37,el Carmel,62,15750
2015,7,Horta-Guinardó,37,el Carmel,63,14350
2015,7,Horta-Guinardó,37,el Carmel,64,14350
2015,7,Horta-Guinardó,37,el Carmel,65,12950
2015,7,Horta-Guinardó,37,el Carmel,66,12950
2015,7,Horta-Guinardó,37,el Carmel,67,12950
2015,7,Horta-Guinardó,37,el Carmel,68,12950
2015,7,Horta-Guinardó,37,el Carmel,69,13650
2015,7,Horta-Guinardó,37,el Carmel,70,13650
2015,7,Horta-Guinardó,37,el Carmel,71,16450
2015,7,Horta-Guinardó,37,el Carmel,72,15050
2015,7,Horta-Guinardó,37,el Carmel,73,14350
2015,7,Horta-Guinardó,37,el Carmel,74,14350
2015,7,Horta-Guinardó,37,el Carmel,75,14350
2015,7,Horta-Guinardó,37,el Carmel,76,14350
2015,7,Horta-Guinardó,37,el Carmel,77,12950
2015,7,Horta-Guinardó,37,el Carmel,78,14350
2015,7,Horta-Guinardó,37,el Carmel,79,15050
2015,7,Horta-Guinardó,37,el Carmel,80,15750
2015,7,Horta-Guinardó,38,la Teixonera,81,16450
2015,7,Horta-Guinardó,38,la Teixonera,82,15050
2015,7,Horta-Guinardó,38,la Teixonera,83,15750
2015,7,Horta-Guinardó,38,la Teixonera,84,15750
2015,7,Horta-Guinardó,38,la Teixonera,85,16450
2015,7,Horta-Guinardó,38,la Teixonera,86,15050
2015,7,Horta-Guinardó,38,la Teixonera,87,15750
2015,7,Horta-Guinardó,38,la Teixonera,88,14350
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,18550
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,15750
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,16450
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,13650
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,17150
2015,7,Horta-Guinardó,40,Montbau,94,18550
2015,7,Horta-Guinardó,40,Montbau,95,19250
2015,7,Horta-Guinardó,40,Montbau,96,15750
2015,7,Horta-Guinardó,40,Montbau,97,20650
2015,7,Horta-Guinardó,41,la Vall d'Hebron,98,24150
2015,7,Horta-Guinardó,41,la Vall d'Hebron,99,20650
2015,7,Horta-Guinardó,41,la Vall d'Hebron,100,19250
2015,7,Horta-Guinardó,41,la Vall d'Hebron,101,19950
2015,7,Horta-Guinardó,42,la Clota,102,16450
2015,7,Horta-Guinardó,43,Horta,103,15750
2015,7,Horta-Guinardó,43,Horta,104,16450
2015,7,Horta-Guinardó,43,Horta,105,19950
2015,7,Horta-Guinardó,43,Horta,106,19250
2015,7,Horta-Guinardó,43,Horta,107,22050
2015,7,Horta-Guinardó,43,Horta,108,19250
2015,7,Horta-Guinardó,43,Horta,109,16450
2015,7,Horta-Guinardó,43,Horta,110,18550
2015,7,Horta-Guinardó,43,Horta,111,21350
2015,7,Horta-Guinardó,43,Horta,112,19250
2015,7,Horta-Guinardó,43,Horta,113,17150
2015,7,Horta-Guinardó,43,Horta,114,19250
2015,7,Horta-Guinardó,43,Horta,115,22750
2015,7,Horta-Guinardó,43,Horta,116,18550
2015,7,Horta-Guinardó,43,Horta,117,15050
2015,7,Horta-Guinardó,43,Horta,118,18550
2015,7,Horta-Guinardó,43,Horta,119,15750
2015,7,Horta-Guinardó,43,Horta,120,17150
2015,7,Horta-Guinardó,43,Horta,121,15750
2015,7,Horta-Guinardó,43,Horta,122,17150
2015,7,Horta-Guinardó,43,Horta,123,17850
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,17150
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,19950
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,17150
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,15750
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,18550
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,19250
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,19950
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,17850
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,17150
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,19250
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,21700
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,17850
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,17850
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,15750
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,15750
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,15750
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,19250
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,17850
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,15750
2015,8,Nou Barris,45,Porta,20,17150
2015,8,Nou Barris,45,Porta,21,15750
2015,8,Nou Barris,45,Porta,22,18550
2015,8,Nou Barris,45,Porta,23,15050
2015,8,Nou Barris,45,Porta,24,17150
2015,8,Nou Barris,45,Porta,25,15050
2015,8,Nou Barris,45,Porta,26,17150
2015,8,Nou Barris,45,Porta,27,18550
2015,8,Nou Barris,45,Porta,28,16450
2015,8,Nou Barris,45,Porta,29,14350
2015,8,Nou Barris,45,Porta,30,15050
2015,8,Nou Barris,45,Porta,31,16450
2015,8,Nou Barris,45,Porta,32,17850
2015,8,Nou Barris,45,Porta,33,15050
2015,8,Nou Barris,45,Porta,34,14000
2015,8,Nou Barris,45,Porta,35,14350
2015,8,Nou Barris,45,Porta,36,12950
2015,8,Nou Barris,45,Porta,37,15050
2015,8,Nou Barris,46,el Turó de la Peira,38,15050
2015,8,Nou Barris,46,el Turó de la Peira,39,15050
2015,8,Nou Barris,46,el Turó de la Peira,40,11550
2015,8,Nou Barris,46,el Turó de la Peira,41,10150
2015,8,Nou Barris,46,el Turó de la Peira,42,17850
2015,8,Nou Barris,46,el Turó de la Peira,43,15050
2015,8,Nou Barris,46,el Turó de la Peira,44,12250
2015,8,Nou Barris,46,el Turó de la Peira,45,12250
2015,8,Nou Barris,46,el Turó de la Peira,46,13650
2015,8,Nou Barris,46,el Turó de la Peira,47,11550
2015,8,Nou Barris,47,Can Peguera,48,10850
2015,8,Nou Barris,47,Can Peguera,49,12950
2015,8,Nou Barris,48,la Guineueta,50,20650
2015,8,Nou Barris,48,la Guineueta,51,19250
2015,8,Nou Barris,48,la Guineueta,52,17150
2015,8,Nou Barris,48,la Guineueta,53,19250
2015,8,Nou Barris,48,la Guineueta,54,17850
2015,8,Nou Barris,48,la Guineueta,55,22050
2015,8,Nou Barris,48,la Guineueta,56,17150
2015,8,Nou Barris,48,la Guineueta,57,16450
2015,8,Nou Barris,48,la Guineueta,58,14350
2015,8,Nou Barris,48,la Guineueta,59,16450
2015,8,Nou Barris,49,Canyelles,60,17850
2015,8,Nou Barris,49,Canyelles,61,15750
2015,8,Nou Barris,49,Canyelles,62,16450
2015,8,Nou Barris,49,Canyelles,63,21350
2015,8,Nou Barris,49,Canyelles,64,15050
2015,8,Nou Barris,50,les Roquetes,65,12250
2015,8,Nou Barris,50,les Roquetes,66,10850
2015,8,Nou Barris,50,les Roquetes,67,14350
2015,8,Nou Barris,50,les Roquetes,68,12950
2015,8,Nou Barris,50,les Roquetes,69,12250
2015,8,Nou Barris,50,les Roquetes,70,12950
2015,8,Nou Barris,50,les Roquetes,71,13650
2015,8,Nou Barris,50,les Roquetes,72,14350
2015,8,Nou Barris,50,les Roquetes,73,10850
2015,8,Nou Barris,50,les Roquetes,74,11550
2015,8,Nou Barris,51,Verdun,75,14350
2015,8,Nou Barris,51,Verdun,76,14350
2015,8,Nou Barris,51,Verdun,77,10850
2015,8,Nou Barris,51,Verdun,78,12250
2015,8,Nou Barris,51,Verdun,79,12250
2015,8,Nou Barris,51,Verdun,80,13650
2015,8,Nou Barris,51,Verdun,81,12250
2015,8,Nou Barris,51,Verdun,82,14350
2015,8,Nou Barris,52,la Prosperitat,83,13650
2015,8,Nou Barris,52,la Prosperitat,84,15050
2015,8,Nou Barris,52,la Prosperitat,85,14350
2015,8,Nou Barris,52,la Prosperitat,86,14350
2015,8,Nou Barris,52,la Prosperitat,87,15050
2015,8,Nou Barris,52,la Prosperitat,88,15050
2015,8,Nou Barris,52,la Prosperitat,89,14350
2015,8,Nou Barris,52,la Prosperitat,90,15050
2015,8,Nou Barris,52,la Prosperitat,91,15750
2015,8,Nou Barris,52,la Prosperitat,92,15750
2015,8,Nou Barris,52,la Prosperitat,93,14350
2015,8,Nou Barris,52,la Prosperitat,94,15750
2015,8,Nou Barris,52,la Prosperitat,95,19250
2015,8,Nou Barris,52,la Prosperitat,96,14350
2015,8,Nou Barris,52,la Prosperitat,97,14700
2015,8,Nou Barris,52,la Prosperitat,98,13650
2015,8,Nou Barris,52,la Prosperitat,99,14350
2015,8,Nou Barris,52,la Prosperitat,100,15050
2015,8,Nou Barris,52,la Prosperitat,101,15750
2015,8,Nou Barris,52,la Prosperitat,102,12250
2015,8,Nou Barris,53,la Trinitat Nova,103,10850
2015,8,Nou Barris,53,la Trinitat Nova,104,11550
2015,8,Nou Barris,53,la Trinitat Nova,105,11550
2015,8,Nou Barris,53,la Trinitat Nova,106,10850
2015,8,Nou Barris,53,la Trinitat Nova,107,11550
2015,8,Nou Barris,54,Torre Baró,108,10850
2015,8,Nou Barris,54,Torre Baró,109,11550
2015,8,Nou Barris,55,Ciutat Meridiana,110,9450
2015,8,Nou Barris,55,Ciutat Meridiana,111,10150
2015,8,Nou Barris,55,Ciutat Meridiana,112,10150
2015,8,Nou Barris,55,Ciutat Meridiana,113,10150
2015,8,Nou Barris,55,Ciutat Meridiana,114,11550
2015,8,Nou Barris,55,Ciutat Meridiana,115,10850
2015,8,Nou Barris,56,Vallbona,116,11550
2015,8,Nou Barris,48,la Guineueta,215,19250
2015,9,Sant Andreu,57,la Trinitat Vella,1,9450
2015,9,Sant Andreu,57,la Trinitat Vella,2,10150
2015,9,Sant Andreu,57,la Trinitat Vella,3,10850
2015,9,Sant Andreu,57,la Trinitat Vella,4,12250
2015,9,Sant Andreu,57,la Trinitat Vella,5,16450
2015,9,Sant Andreu,58,Baró de Viver,6,11550
2015,9,Sant Andreu,58,Baró de Viver,7,11550
2015,9,Sant Andreu,59,el Bon Pastor,8,23450
2015,9,Sant Andreu,59,el Bon Pastor,9,17150
2015,9,Sant Andreu,59,el Bon Pastor,10,15750
2015,9,Sant Andreu,59,el Bon Pastor,11,12250
2015,9,Sant Andreu,59,el Bon Pastor,13,11550
2015,9,Sant Andreu,59,el Bon Pastor,14,11550
2015,9,Sant Andreu,59,el Bon Pastor,15,13650
2015,9,Sant Andreu,60,Sant Andreu,16,19250
2015,9,Sant Andreu,60,Sant Andreu,17,19250
2015,9,Sant Andreu,60,Sant Andreu,18,18550
2015,9,Sant Andreu,60,Sant Andreu,19,20650
2015,9,Sant Andreu,60,Sant Andreu,20,19250
2015,9,Sant Andreu,60,Sant Andreu,21,21350
2015,9,Sant Andreu,60,Sant Andreu,22,21350
2015,9,Sant Andreu,60,Sant Andreu,23,19950
2015,9,Sant Andreu,60,Sant Andreu,24,19950
2015,9,Sant Andreu,60,Sant Andreu,25,19250
2015,9,Sant Andreu,60,Sant Andreu,26,20650
2015,9,Sant Andreu,60,Sant Andreu,27,19950
2015,9,Sant Andreu,60,Sant Andreu,28,24150
2015,9,Sant Andreu,60,Sant Andreu,29,18550
2015,9,Sant Andreu,60,Sant Andreu,30,21350
2015,9,Sant Andreu,60,Sant Andreu,31,22750
2015,9,Sant Andreu,60,Sant Andreu,32,16450
2015,9,Sant Andreu,60,Sant Andreu,33,18550
2015,9,Sant Andreu,60,Sant Andreu,34,17150
2015,9,Sant Andreu,60,Sant Andreu,35,17850
2015,9,Sant Andreu,60,Sant Andreu,36,19950
2015,9,Sant Andreu,60,Sant Andreu,37,17150
2015,9,Sant Andreu,60,Sant Andreu,38,19950
2015,9,Sant Andreu,60,Sant Andreu,39,19950
2015,9,Sant Andreu,60,Sant Andreu,40,20650
2015,9,Sant Andreu,60,Sant Andreu,41,18550
2015,9,Sant Andreu,60,Sant Andreu,42,19950
2015,9,Sant Andreu,60,Sant Andreu,43,18550
2015,9,Sant Andreu,60,Sant Andreu,44,18900
2015,9,Sant Andreu,60,Sant Andreu,45,19250
2015,9,Sant Andreu,60,Sant Andreu,46,20650
2015,9,Sant Andreu,60,Sant Andreu,47,20650
2015,9,Sant Andreu,60,Sant Andreu,48,18550
2015,9,Sant Andreu,60,Sant Andreu,49,18550
2015,9,Sant Andreu,60,Sant Andreu,50,19250
2015,9,Sant Andreu,60,Sant Andreu,51,18550
2015,9,Sant Andreu,60,Sant Andreu,52,17850
2015,9,Sant Andreu,60,Sant Andreu,53,21350
2015,9,Sant Andreu,60,Sant Andreu,54,19950
2015,9,Sant Andreu,61,la Sagrera,55,16450
2015,9,Sant Andreu,61,la Sagrera,56,19250
2015,9,Sant Andreu,61,la Sagrera,57,17850
2015,9,Sant Andreu,61,la Sagrera,58,19250
2015,9,Sant Andreu,61,la Sagrera,59,17850
2015,9,Sant Andreu,61,la Sagrera,60,17850
2015,9,Sant Andreu,61,la Sagrera,61,21350
2015,9,Sant Andreu,61,la Sagrera,62,16450
2015,9,Sant Andreu,61,la Sagrera,63,21350
2015,9,Sant Andreu,61,la Sagrera,64,19250
2015,9,Sant Andreu,61,la Sagrera,65,19250
2015,9,Sant Andreu,61,la Sagrera,66,20650
2015,9,Sant Andreu,61,la Sagrera,67,17150
2015,9,Sant Andreu,61,la Sagrera,68,21350
2015,9,Sant Andreu,61,la Sagrera,69,18900
2015,9,Sant Andreu,61,la Sagrera,70,13650
2015,9,Sant Andreu,61,la Sagrera,71,17850
2015,9,Sant Andreu,61,la Sagrera,72,13650
2015,9,Sant Andreu,61,la Sagrera,73,18550
2015,9,Sant Andreu,62,el Congrés i els Indians,74,17850
2015,9,Sant Andreu,62,el Congrés i els Indians,75,17150
2015,9,Sant Andreu,62,el Congrés i els Indians,76,16450
2015,9,Sant Andreu,62,el Congrés i els Indians,77,17850
2015,9,Sant Andreu,62,el Congrés i els Indians,78,17150
2015,9,Sant Andreu,62,el Congrés i els Indians,79,18550
2015,9,Sant Andreu,62,el Congrés i els Indians,80,19250
