Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,31850
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,35350
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,31850
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,32550
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,34650
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,27650
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,32550
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,35350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,35350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,35350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,35350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,32550
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,35350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,34650
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,31150
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,35350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,24150
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,28350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,29750
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,26250
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,28350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,31150
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,30450
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,27650
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,28350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,28350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,24850
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,26950
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,26250
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,31850
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,26250
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,26950
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,27650
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,28350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,26950
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,25550
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,25550
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,24850
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,24850
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,24850
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,21350
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,24150
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,25550
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,26250
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,26950
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,24850
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,25550
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,30450
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,26950
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,30450
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,24150
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,24150
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,27650
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,26250
2017,6,Gràcia,28,Vallcarca i els Penitents,1,21350
2017,6,Gràcia,28,Vallcarca i els Penitents,2,19950
2017,6,Gràcia,28,Vallcarca i els Penitents,3,20650
2017,6,Gràcia,28,Vallcarca i els Penitents,4,21350
2017,6,Gràcia,28,Vallcarca i els Penitents,6,27650
2017,6,Gràcia,28,Vallcarca i els Penitents,7,24150
2017,6,Gràcia,28,Vallcarca i els Penitents,8,21350
2017,6,Gràcia,28,Vallcarca i els Penitents,9,26950
2017,6,Gràcia,28,Vallcarca i els Penitents,10,22750
2017,6,Gràcia,28,Vallcarca i els Penitents,11,22750
2017,6,Gràcia,28,Vallcarca i els Penitents,12,26250
2017,6,Gràcia,29,el Coll,13,19950
2017,6,Gràcia,29,el Coll,14,19950
2017,6,Gràcia,29,el Coll,15,17150
2017,6,Gràcia,29,el Coll,16,17150
2017,6,Gràcia,29,el Coll,17,18550
2017,6,Gràcia,30,la Salut,18,19250
2017,6,Gràcia,30,la Salut,19,21350
2017,6,Gràcia,30,la Salut,20,20650
2017,6,Gràcia,30,la Salut,21,23450
2017,6,Gràcia,30,la Salut,22,21350
2017,6,Gràcia,30,la Salut,23,30450
2017,6,Gràcia,30,la Salut,24,21350
2017,6,Gràcia,30,la Salut,25,24850
2017,6,Gràcia,30,la Salut,26,21350
2017,6,Gràcia,30,la Salut,27,23450
2017,6,Gràcia,31,la Vila de Gràcia,28,19950
2017,6,Gràcia,31,la Vila de Gràcia,29,22750
2017,6,Gràcia,31,la Vila de Gràcia,30,19250
2017,6,Gràcia,31,la Vila de Gràcia,31,20650
2017,6,Gràcia,31,la Vila de Gràcia,32,21350
2017,6,Gràcia,31,la Vila de Gràcia,33,21350
2017,6,Gràcia,31,la Vila de Gràcia,34,21350
2017,6,Gràcia,31,la Vila de Gràcia,35,26250
2017,6,Gràcia,31,la Vila de Gràcia,36,23450
2017,6,Gràcia,31,la Vila de Gràcia,37,22050
2017,6,Gràcia,31,la Vila de Gràcia,38,20650
2017,6,Gràcia,31,la Vila de Gràcia,39,19250
2017,6,Gràcia,31,la Vila de Gràcia,40,23450
2017,6,Gràcia,31,la Vila de Gràcia,41,22050
2017,6,Gràcia,31,la Vila de Gràcia,42,23450
2017,6,Gràcia,31,la Vila de Gràcia,43,22050
2017,6,Gràcia,31,la Vila de Gràcia,44,25550
2017,6,Gràcia,31,la Vila de Gràcia,45,21350
2017,6,Gràcia,31,la Vila de Gràcia,46,17850
2017,6,Gràcia,31,la Vila de Gràcia,47,17150
2017,6,Gràcia,31,la Vila de Gràcia,48,18550
2017,6,Gràcia,31,la Vila de Gràcia,49,21350
2017,6,Gràcia,31,la Vila de Gràcia,50,17150
2017,6,Gràcia,31,la Vila de Gràcia,51,19950
2017,6,Gràcia,31,la Vila de Gràcia,52,18550
2017,6,Gràcia,31,la Vila de Gràcia,53,19250
2017,6,Gràcia,31,la Vila de Gràcia,54,18550
2017,6,Gràcia,31,la Vila de Gràcia,55,19250
2017,6,Gràcia,31,la Vila de Gràcia,56,19250
2017,6,Gràcia,31,la Vila de Gràcia,57,17150
2017,6,Gràcia,31,la Vila de Gràcia,58,19250
2017,6,Gràcia,31,la Vila de Gràcia,59,19950
2017,6,Gràcia,31,la Vila de Gràcia,60,18550
2017,6,Gràcia,31,la Vila de Gràcia,61,19250
2017,6,Gràcia,31,la Vila de Gràcia,62,19250
2017,6,Gràcia,31,la Vila de Gràcia,63,19950
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,22750
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,24850
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,19950
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,21350
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,23450
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,23450
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,19950
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,22050
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,24850
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,21350
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,20650
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,25900
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,22750
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,18550
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,19250
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,22750
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,21350
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,22050
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,23450
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,24150
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,22750
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,23450
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,26250
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,26250
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,23450
2017,7,Horta-Guinardó,33,el Baix Guinardó,1,22050
2017,7,Horta-Guinardó,33,el Baix Guinardó,2,17850
2017,7,Horta-Guinardó,33,el Baix Guinardó,3,22050
2017,7,Horta-Guinardó,33,el Baix Guinardó,4,19250
2017,7,Horta-Guinardó,33,el Baix Guinardó,5,18550
2017,7,Horta-Guinardó,33,el Baix Guinardó,6,22050
2017,7,Horta-Guinardó,33,el Baix Guinardó,7,18550
2017,7,Horta-Guinardó,33,el Baix Guinardó,8,22050
2017,7,Horta-Guinardó,33,el Baix Guinardó,9,19250
2017,7,Horta-Guinardó,33,el Baix Guinardó,10,20650
2017,7,Horta-Guinardó,33,el Baix Guinardó,11,19250
2017,7,Horta-Guinardó,33,el Baix Guinardó,12,18550
2017,7,Horta-Guinardó,33,el Baix Guinardó,13,22750
2017,7,Horta-Guinardó,33,el Baix Guinardó,14,15750
2017,7,Horta-Guinardó,33,el Baix Guinardó,15,18550
2017,7,Horta-Guinardó,33,el Baix Guinardó,16,22750
2017,7,Horta-Guinardó,33,el Baix Guinardó,17,19250
2017,7,Horta-Guinardó,33,el Baix Guinardó,18,19250
2017,7,Horta-Guinardó,33,el Baix Guinardó,19,19950
2017,7,Horta-Guinardó,34,Can Baró,20,18550
2017,7,Horta-Guinardó,34,Can Baró,21,22750
2017,7,Horta-Guinardó,34,Can Baró,22,17850
2017,7,Horta-Guinardó,34,Can Baró,23,15750
2017,7,Horta-Guinardó,34,Can Baró,24,17150
2017,7,Horta-Guinardó,34,Can Baró,25,17850
2017,7,Horta-Guinardó,34,Can Baró,26,17850
2017,7,Horta-Guinardó,35,el Guinardó,27,17150
2017,7,Horta-Guinardó,35,el Guinardó,28,16450
2017,7,Horta-Guinardó,35,el Guinardó,29,19950
2017,7,Horta-Guinardó,35,el Guinardó,30,17150
2017,7,Horta-Guinardó,35,el Guinardó,31,17850
2017,7,Horta-Guinardó,35,el Guinardó,32,19250
2017,7,Horta-Guinardó,35,el Guinardó,33,19950
2017,7,Horta-Guinardó,35,el Guinardó,34,20650
2017,7,Horta-Guinardó,35,el Guinardó,35,22050
2017,7,Horta-Guinardó,35,el Guinardó,36,22750
2017,7,Horta-Guinardó,35,el Guinardó,37,19250
2017,7,Horta-Guinardó,35,el Guinardó,38,17850
2017,7,Horta-Guinardó,35,el Guinardó,39,20650
2017,7,Horta-Guinardó,35,el Guinardó,40,18550
2017,7,Horta-Guinardó,35,el Guinardó,41,17150
2017,7,Horta-Guinardó,35,el Guinardó,42,19950
2017,7,Horta-Guinardó,35,el Guinardó,43,19950
2017,7,Horta-Guinardó,35,el Guinardó,44,21350
2017,7,Horta-Guinardó,35,el Guinardó,45,18550
2017,7,Horta-Guinardó,35,el Guinardó,46,17850
2017,7,Horta-Guinardó,35,el Guinardó,47,19250
2017,7,Horta-Guinardó,35,el Guinardó,48,19950
2017,7,Horta-Guinardó,35,el Guinardó,49,19250
2017,7,Horta-Guinardó,35,el Guinardó,50,17850
2017,7,Horta-Guinardó,35,el Guinardó,51,19250
2017,7,Horta-Guinardó,36,la Font d'en Fargues,52,24850
2017,7,Horta-Guinardó,36,la Font d'en Fargues,53,22050
2017,7,Horta-Guinardó,36,la Font d'en Fargues,54,24850
2017,7,Horta-Guinardó,36,la Font d'en Fargues,55,26950
2017,7,Horta-Guinardó,36,la Font d'en Fargues,56,19950
2017,7,Horta-Guinardó,36,la Font d'en Fargues,57,21350
2017,7,Horta-Guinardó,36,la Font d'en Fargues,58,20650
2017,7,Horta-Guinardó,37,el Carmel,59,15050
2017,7,Horta-Guinardó,37,el Carmel,60,15050
2017,7,Horta-Guinardó,37,el Carmel,61,17150
2017,7,Horta-Guinardó,37,el Carmel,62,17150
2017,7,Horta-Guinardó,37,el Carmel,63,15050
2017,7,Horta-Guinardó,37,el Carmel,64,15050
2017,7,Horta-Guinardó,37,el Carmel,65,13650
2017,7,Horta-Guinardó,37,el Carmel,66,13650
2017,7,Horta-Guinardó,37,el Carmel,67,13650
2017,7,Horta-Guinardó,37,el Carmel,68,13650
2017,7,Horta-Guinardó,37,el Carmel,69,14350
2017,7,Horta-Guinardó,37,el Carmel,70,14350
2017,7,Horta-Guinardó,37,el Carmel,71,16450
2017,7,Horta-Guinardó,37,el Carmel,72,15750
2017,7,Horta-Guinardó,37,el Carmel,73,14350
2017,7,Horta-Guinardó,37,el Carmel,74,14350
2017,7,Horta-Guinardó,37,el Carmel,75,14350
2017,7,Horta-Guinardó,37,el Carmel,76,14350
2017,7,Horta-Guinardó,37,el Carmel,77,13650
2017,7,Horta-Guinardó,37,el Carmel,78,15050
2017,7,Horta-Guinardó,37,el Carmel,79,15750
2017,7,Horta-Guinardó,37,el Carmel,80,16450
2017,7,Horta-Guinardó,38,la Teixonera,81,17150
2017,7,Horta-Guinardó,38,la Teixonera,82,15750
2017,7,Horta-Guinardó,38,la Teixonera,83,16450
2017,7,Horta-Guinardó,38,la Teixonera,84,16450
2017,7,Horta-Guinardó,38,la Teixonera,85,17150
2017,7,Horta-Guinardó,38,la Teixonera,86,16450
2017,7,Horta-Guinardó,38,la Teixonera,87,16450
2017,7,Horta-Guinardó,38,la Teixonera,88,16450
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,19950
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,17150
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,17150
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,14350
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,17850
2017,7,Horta-Guinardó,40,Montbau,94,18550
2017,7,Horta-Guinardó,40,Montbau,95,19250
2017,7,Horta-Guinardó,40,Montbau,96,16450
2017,7,Horta-Guinardó,40,Montbau,97,20650
2017,7,Horta-Guinardó,41,la Vall d'Hebron,98,25550
2017,7,Horta-Guinardó,41,la Vall d'Hebron,99,22050
2017,7,Horta-Guinardó,41,la Vall d'Hebron,100,19950
2017,7,Horta-Guinardó,41,la Vall d'Hebron,101,19950
2017,7,Horta-Guinardó,42,la Clota,102,18550
2017,7,Horta-Guinardó,43,Horta,103,17150
2017,7,Horta-Guinardó,43,Horta,104,16450
2017,7,Horta-Guinardó,43,Horta,105,21350
2017,7,Horta-Guinardó,43,Horta,106,19950
2017,7,Horta-Guinardó,43,Horta,107,22750
2017,7,Horta-Guinardó,43,Horta,108,20650
2017,7,Horta-Guinardó,43,Horta,109,16450
2017,7,Horta-Guinardó,43,Horta,110,19950
2017,7,Horta-Guinardó,43,Horta,111,23450
2017,7,Horta-Guinardó,43,Horta,112,20650
2017,7,Horta-Guinardó,43,Horta,113,18550
2017,7,Horta-Guinardó,43,Horta,114,20650
2017,7,Horta-Guinardó,43,Horta,115,22750
2017,7,Horta-Guinardó,43,Horta,116,19250
2017,7,Horta-Guinardó,43,Horta,117,17850
2017,7,Horta-Guinardó,43,Horta,118,19250
2017,7,Horta-Guinardó,43,Horta,119,17150
2017,7,Horta-Guinardó,43,Horta,120,17150
2017,7,Horta-Guinardó,43,Horta,121,16450
2017,7,Horta-Guinardó,43,Horta,122,18550
2017,7,Horta-Guinardó,43,Horta,123,19950
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,17850
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,20650
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,17850
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,16450
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,19950
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,18550
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,19950
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,19250
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,17850
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,20650
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,22050
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,19250
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,18550
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,16450
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,15750
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,16450
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,20650
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,18550
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,16450
2017,8,Nou Barris,45,Porta,20,17850
2017,8,Nou Barris,45,Porta,21,16450
2017,8,Nou Barris,45,Porta,22,18550
2017,8,Nou Barris,45,Porta,23,15750
2017,8,Nou Barris,45,Porta,24,17150
2017,8,Nou Barris,45,Porta,25,15750
2017,8,Nou Barris,45,Porta,26,17850
2017,8,Nou Barris,45,Porta,27,19950
2017,8,Nou Barris,45,Porta,28,17150
2017,8,Nou Barris,45,Porta,29,15050
2017,8,Nou Barris,45,Porta,30,16450
2017,8,Nou Barris,45,Porta,31,17150
2017,8,Nou Barris,45,Porta,32,18550
2017,8,Nou Barris,45,Porta,33,15750
2017,8,Nou Barris,45,Porta,34,13650
2017,8,Nou Barris,45,Porta,35,15050
2017,8,Nou Barris,45,Porta,36,13650
2017,8,Nou Barris,45,Porta,37,15750
2017,8,Nou Barris,46,el Turó de la Peira,38,15750
2017,8,Nou Barris,46,el Turó de la Peira,39,15050
2017,8,Nou Barris,46,el Turó de la Peira,40,11550
2017,8,Nou Barris,46,el Turó de la Peira,41,10850
2017,8,Nou Barris,46,el Turó de la Peira,42,17850
2017,8,Nou Barris,46,el Turó de la Peira,43,15050
2017,8,Nou Barris,46,el Turó de la Peira,44,12950
2017,8,Nou Barris,46,el Turó de la Peira,45,12250
2017,8,Nou Barris,46,el Turó de la Peira,46,14350
2017,8,Nou Barris,46,el Turó de la Peira,47,11550
2017,8,Nou Barris,47,Can Peguera,48,11550
2017,8,Nou Barris,47,Can Peguera,49,13650
2017,8,Nou Barris,48,la Guineueta,50,21350
2017,8,Nou Barris,48,la Guineueta,51,20650
2017,8,Nou Barris,48,la Guineueta,52,18550
2017,8,Nou Barris,48,la Guineueta,53,19950
2017,8,Nou Barris,48,la Guineueta,54,19250
2017,8,Nou Barris,48,la Guineueta,55,23450
2017,8,Nou Barris,48,la Guineueta,56,17150
2017,8,Nou Barris,48,la Guineueta,57,17150
2017,8,Nou Barris,48,la Guineueta,58,15750
2017,8,Nou Barris,48,la Guineueta,59,17150
2017,8,Nou Barris,49,Canyelles,60,18550
2017,8,Nou Barris,49,Canyelles,61,16450
2017,8,Nou Barris,49,Canyelles,62,18550
2017,8,Nou Barris,49,Canyelles,63,22050
2017,8,Nou Barris,49,Canyelles,64,15750
2017,8,Nou Barris,50,les Roquetes,65,12250
2017,8,Nou Barris,50,les Roquetes,66,11550
2017,8,Nou Barris,50,les Roquetes,67,15050
2017,8,Nou Barris,50,les Roquetes,68,12950
2017,8,Nou Barris,50,les Roquetes,69,12950
2017,8,Nou Barris,50,les Roquetes,70,12250
2017,8,Nou Barris,50,les Roquetes,71,13650
2017,8,Nou Barris,50,les Roquetes,72,15050
2017,8,Nou Barris,50,les Roquetes,73,11550
2017,8,Nou Barris,50,les Roquetes,74,12250
2017,8,Nou Barris,51,Verdun,75,15050
2017,8,Nou Barris,51,Verdun,76,15050
2017,8,Nou Barris,51,Verdun,77,12250
2017,8,Nou Barris,51,Verdun,78,12950
2017,8,Nou Barris,51,Verdun,79,12250
2017,8,Nou Barris,51,Verdun,80,14350
2017,8,Nou Barris,51,Verdun,81,12250
2017,8,Nou Barris,51,Verdun,82,14350
2017,8,Nou Barris,52,la Prosperitat,83,14350
2017,8,Nou Barris,52,la Prosperitat,84,15050
2017,8,Nou Barris,52,la Prosperitat,85,14350
2017,8,Nou Barris,52,la Prosperitat,86,15750
2017,8,Nou Barris,52,la Prosperitat,87,14350
2017,8,Nou Barris,52,la Prosperitat,88,14350
2017,8,Nou Barris,52,la Prosperitat,89,14350
2017,8,Nou Barris,52,la Prosperitat,90,15050
2017,8,Nou Barris,52,la Prosperitat,91,15750
2017,8,Nou Barris,52,la Prosperitat,92,17150
2017,8,Nou Barris,52,la Prosperitat,93,15050
2017,8,Nou Barris,52,la Prosperitat,94,15750
2017,8,Nou Barris,52,la Prosperitat,95,19250
2017,8,Nou Barris,52,la Prosperitat,96,15050
2017,8,Nou Barris,52,la Prosperitat,97,15050
2017,8,Nou Barris,52,la Prosperitat,98,13650
2017,8,Nou Barris,52,la Prosperitat,99,15050
2017,8,Nou Barris,52,la Prosperitat,100,15750
2017,8,Nou Barris,52,la Prosperitat,101,15750
2017,8,Nou Barris,52,la Prosperitat,102,12950
2017,8,Nou Barris,53,la Trinitat Nova,103,10850
2017,8,Nou Barris,53,la Trinitat Nova,104,12250
2017,8,Nou Barris,53,la Trinitat Nova,105,12250
2017,8,Nou Barris,53,la Trinitat Nova,106,11550
2017,8,Nou Barris,53,la Trinitat Nova,107,12950
2017,8,Nou Barris,54,Torre Baró,108,11550
2017,8,Nou Barris,54,Torre Baró,109,11550
2017,8,Nou Barris,55,Ciutat Meridiana,110,9450
2017,8,Nou Barris,55,Ciutat Meridiana,111,10850
2017,8,Nou Barris,55,Ciutat Meridiana,112,10150
2017,8,Nou Barris,55,Ciutat Meridiana,113,10150
2017,8,Nou Barris,55,Ciutat Meridiana,114,12250
2017,8,Nou Barris,55,Ciutat Meridiana,115,10850
2017,8,Nou Barris,56,Vallbona,116,11550
2017,8,Nou Barris,48,la Guineueta,215,19250
2017,9,Sant Andreu,57,la Trinitat Vella,1,10150
2017,9,Sant Andreu,57,la Trinitat Vella,2,10850
2017,9,Sant Andreu,57,la Trinitat Vella,3,11550
2017,9,Sant Andreu,57,la Trinitat Vella,4,12950
2017,9,Sant Andreu,57,la Trinitat Vella,5,16450
2017,9,Sant Andreu,58,Baró de Viver,6,12950
2017,9,Sant Andreu,58,Baró de Viver,7,11550
2017,9,Sant Andreu,59,el Bon Pastor,8,24850
2017,9,Sant Andreu,59,el Bon Pastor,9,17150
2017,9,Sant Andreu,59,el Bon Pastor,10,16450
2017,9,Sant Andreu,59,el Bon Pastor,11,13650
2017,9,Sant Andreu,59,el Bon Pastor,13,12250
2017,9,Sant Andreu,59,el Bon Pastor,14,12950
2017,9,Sant Andreu,59,el Bon Pastor,15,14350
2017,9,Sant Andreu,60,Sant Andreu,16,19950
2017,9,Sant Andreu,60,Sant Andreu,17,19950
2017,9,Sant Andreu,60,Sant Andreu,18,19950
2017,9,Sant Andreu,60,Sant Andreu,19,22750
2017,9,Sant Andreu,60,Sant Andreu,20,20650
2017,9,Sant Andreu,60,Sant Andreu,21,21350
2017,9,Sant Andreu,60,Sant Andreu,22,22050
2017,9,Sant Andreu,60,Sant Andreu,23,21350
2017,9,Sant Andreu,60,Sant Andreu,24,20650
2017,9,Sant Andreu,60,Sant Andreu,25,19950
2017,9,Sant Andreu,60,Sant Andreu,26,21350
2017,9,Sant Andreu,60,Sant Andreu,27,22050
2017,9,Sant Andreu,60,Sant Andreu,28,24850
2017,9,Sant Andreu,60,Sant Andreu,29,19250
2017,9,Sant Andreu,60,Sant Andreu,30,22050
2017,9,Sant Andreu,60,Sant Andreu,31,23450
2017,9,Sant Andreu,60,Sant Andreu,32,17150
2017,9,Sant Andreu,60,Sant Andreu,33,19250
2017,9,Sant Andreu,60,Sant Andreu,34,17850
2017,9,Sant Andreu,60,Sant Andreu,35,18550
2017,9,Sant Andreu,60,Sant Andreu,36,19950
2017,9,Sant Andreu,60,Sant Andreu,37,17150
2017,9,Sant Andreu,60,Sant Andreu,38,21350
2017,9,Sant Andreu,60,Sant Andreu,39,19950
2017,9,Sant Andreu,60,Sant Andreu,40,20650
2017,9,Sant Andreu,60,Sant Andreu,41,19250
2017,9,Sant Andreu,60,Sant Andreu,42,19950
2017,9,Sant Andreu,60,Sant Andreu,43,19250
2017,9,Sant Andreu,60,Sant Andreu,44,19950
2017,9,Sant Andreu,60,Sant Andreu,45,20650
2017,9,Sant Andreu,60,Sant Andreu,46,21350
2017,9,Sant Andreu,60,Sant Andreu,47,21350
2017,9,Sant Andreu,60,Sant Andreu,48,19250
2017,9,Sant Andreu,60,Sant Andreu,49,19250
2017,9,Sant Andreu,60,Sant Andreu,50,20650
2017,9,Sant Andreu,60,Sant Andreu,51,20650
2017,9,Sant Andreu,60,Sant Andreu,52,19250
2017,9,Sant Andreu,60,Sant Andreu,53,21700
2017,9,Sant Andreu,60,Sant Andreu,54,21350
2017,9,Sant Andreu,61,la Sagrera,55,17850
2017,9,Sant Andreu,61,la Sagrera,56,20650
2017,9,Sant Andreu,61,la Sagrera,57,18550
2017,9,Sant Andreu,61,la Sagrera,58,19950
2017,9,Sant Andreu,61,la Sagrera,59,18550
2017,9,Sant Andreu,61,la Sagrera,60,18550
2017,9,Sant Andreu,61,la Sagrera,61,22750
2017,9,Sant Andreu,61,la Sagrera,62,17850
2017,9,Sant Andreu,61,la Sagrera,63,22050
2017,9,Sant Andreu,61,la Sagrera,64,20650
2017,9,Sant Andreu,61,la Sagrera,65,19950
2017,9,Sant Andreu,61,la Sagrera,66,21350
2017,9,Sant Andreu,61,la Sagrera,67,17150
2017,9,Sant Andreu,61,la Sagrera,68,22050
2017,9,Sant Andreu,61,la Sagrera,69,19950
2017,9,Sant Andreu,61,la Sagrera,70,13650
2017,9,Sant Andreu,61,la Sagrera,71,17850
2017,9,Sant Andreu,61,la Sagrera,72,15750
2017,9,Sant Andreu,61,la Sagrera,73,19950
2017,9,Sant Andreu,62,el Congrés i els Indians,74,18550
2017,9,Sant Andreu,62,el Congrés i els Indians,75,17150
2017,9,Sant Andreu,62,el Congrés i els Indians,76,17850
2017,9,Sant Andreu,62,el Congrés i els Indians,77,18550
2017,9,Sant Andreu,62,el Congrés i els Indians,78,18550
2017,9,Sant Andreu,62,el Congrés i els Indians,79,19250
2017,9,Sant Andreu,62,el Congrés i els Indians,80,19250
