Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2020-01-01,1,Ciutat Vella,3,la Barceloneta,69,1,11
2020-01-01,1,Ciutat Vella,3,la Barceloneta,90,1,12
2020-01-01,1,Ciutat Vella,3,la Barceloneta,82,1,13
2020-01-01,1,Ciutat Vella,3,la Barceloneta,102,1,14
2020-01-01,1,Ciutat Vella,3,la Barceloneta,110,1,15
2020-01-01,1,Ciutat Vella,3,la Barceloneta,134,1,16
2020-01-01,1,Ciutat Vella,3,la Barceloneta,125,1,17
2020-01-01,1,Ciutat Vella,3,la Barceloneta,53,1,18
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1,19
2020-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20
2020-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3
2020-01-01,1,Ciutat Vella,3,la Barceloneta,49,2,4
2020-01-01,1,Ciutat Vella,3,la Barceloneta,134,2,5
2020-01-01,1,Ciutat Vella,3,la Barceloneta,183,2,6
2020-01-01,1,Ciutat Vella,3,la Barceloneta,173,2,7
2020-01-01,1,Ciutat Vella,3,la Barceloneta,137,2,8
2020-01-01,1,Ciutat Vella,3,la Barceloneta,136,2,9
2020-01-01,1,Ciutat Vella,3,la Barceloneta,93,2,10
2020-01-01,1,Ciutat Vella,3,la Barceloneta,77,2,11
2020-01-01,1,Ciutat Vella,3,la Barceloneta,74,2,12
2020-01-01,1,Ciutat Vella,3,la Barceloneta,64,2,13
2020-01-01,1,Ciutat Vella,3,la Barceloneta,44,2,14
2020-01-01,1,Ciutat Vella,3,la Barceloneta,45,2,15
2020-01-01,1,Ciutat Vella,3,la Barceloneta,28,2,16
2020-01-01,1,Ciutat Vella,3,la Barceloneta,28,2,17
2020-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,18
2020-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,0
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,1,4
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",227,1,5
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",264,1,6
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",234,1,7
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",177,1,8
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",130,1,9
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",129,1,10
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,1,11
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",108,1,12
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,1,13
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,1,14
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,1,15
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",108,1,16
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",170,1,17
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",61,1,18
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,1,19
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,2,4
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",203,2,5
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",233,2,6
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,2,7
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",237,2,8
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,2,9
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",169,2,10
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",154,2,11
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",137,2,12
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,2,13
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",103,2,14
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",58,2,15
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,2,16
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",20,2,17
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,2,18
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2020-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20
2020-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2020-01-01,2,Eixample,5,el Fort Pienc,..,1,3
2020-01-01,2,Eixample,5,el Fort Pienc,29,1,4
2020-01-01,2,Eixample,5,el Fort Pienc,139,1,5
2020-01-01,2,Eixample,5,el Fort Pienc,136,1,6
2020-01-01,2,Eixample,5,el Fort Pienc,155,1,7
2020-01-01,2,Eixample,5,el Fort Pienc,128,1,8
2020-01-01,2,Eixample,5,el Fort Pienc,111,1,9
2020-01-01,2,Eixample,5,el Fort Pienc,105,1,10
2020-01-01,2,Eixample,5,el Fort Pienc,124,1,11
2020-01-01,2,Eixample,5,el Fort Pienc,185,1,12
2020-01-01,2,Eixample,5,el Fort Pienc,224,1,13
2020-01-01,2,Eixample,5,el Fort Pienc,232,1,14
2020-01-01,2,Eixample,5,el Fort Pienc,239,1,15
2020-01-01,2,Eixample,5,el Fort Pienc,241,1,16
2020-01-01,2,Eixample,5,el Fort Pienc,241,1,17
2020-01-01,2,Eixample,5,el Fort Pienc,122,1,18
2020-01-01,2,Eixample,5,el Fort Pienc,29,1,19
2020-01-01,2,Eixample,5,el Fort Pienc,5,1,20
2020-01-01,2,Eixample,5,el Fort Pienc,6,2,3
2020-01-01,2,Eixample,5,el Fort Pienc,22,2,4
2020-01-01,2,Eixample,5,el Fort Pienc,101,2,5
2020-01-01,2,Eixample,5,el Fort Pienc,132,2,6
2020-01-01,2,Eixample,5,el Fort Pienc,148,2,7
2020-01-01,2,Eixample,5,el Fort Pienc,142,2,8
2020-01-01,2,Eixample,5,el Fort Pienc,141,2,9
2020-01-01,2,Eixample,5,el Fort Pienc,131,2,10
2020-01-01,2,Eixample,5,el Fort Pienc,118,2,11
2020-01-01,2,Eixample,5,el Fort Pienc,107,2,12
2020-01-01,2,Eixample,5,el Fort Pienc,114,2,13
2020-01-01,2,Eixample,5,el Fort Pienc,93,2,14
2020-01-01,2,Eixample,5,el Fort Pienc,68,2,15
2020-01-01,2,Eixample,5,el Fort Pienc,53,2,16
2020-01-01,2,Eixample,5,el Fort Pienc,57,2,17
2020-01-01,2,Eixample,5,el Fort Pienc,33,2,18
2020-01-01,2,Eixample,5,el Fort Pienc,10,2,19
2020-01-01,2,Eixample,5,el Fort Pienc,..,2,20
2020-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2020-01-01,2,Eixample,6,la Sagrada Família,..,1,3
2020-01-01,2,Eixample,6,la Sagrada Família,60,1,4
2020-01-01,2,Eixample,6,la Sagrada Família,226,1,5
2020-01-01,2,Eixample,6,la Sagrada Família,328,1,6
2020-01-01,2,Eixample,6,la Sagrada Família,252,1,7
2020-01-01,2,Eixample,6,la Sagrada Família,251,1,8
2020-01-01,2,Eixample,6,la Sagrada Família,240,1,9
2020-01-01,2,Eixample,6,la Sagrada Família,212,1,10
2020-01-01,2,Eixample,6,la Sagrada Família,263,1,11
2020-01-01,2,Eixample,6,la Sagrada Família,309,1,12
2020-01-01,2,Eixample,6,la Sagrada Família,380,1,13
2020-01-01,2,Eixample,6,la Sagrada Família,458,1,14
2020-01-01,2,Eixample,6,la Sagrada Família,463,1,15
2020-01-01,2,Eixample,6,la Sagrada Família,373,1,16
2020-01-01,2,Eixample,6,la Sagrada Família,454,1,17
2020-01-01,2,Eixample,6,la Sagrada Família,304,1,18
2020-01-01,2,Eixample,6,la Sagrada Família,65,1,19
2020-01-01,2,Eixample,6,la Sagrada Família,7,1,20
2020-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2020-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2020-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2020-01-01,2,Eixample,6,la Sagrada Família,45,2,4
2020-01-01,2,Eixample,6,la Sagrada Família,185,2,5
2020-01-01,2,Eixample,6,la Sagrada Família,268,2,6
2020-01-01,2,Eixample,6,la Sagrada Família,276,2,7
2020-01-01,2,Eixample,6,la Sagrada Família,233,2,8
2020-01-01,2,Eixample,6,la Sagrada Família,203,2,9
2020-01-01,2,Eixample,6,la Sagrada Família,213,2,10
2020-01-01,2,Eixample,6,la Sagrada Família,240,2,11
2020-01-01,2,Eixample,6,la Sagrada Família,187,2,12
2020-01-01,2,Eixample,6,la Sagrada Família,168,2,13
2020-01-01,2,Eixample,6,la Sagrada Família,141,2,14
2020-01-01,2,Eixample,6,la Sagrada Família,111,2,15
2020-01-01,2,Eixample,6,la Sagrada Família,112,2,16
2020-01-01,2,Eixample,6,la Sagrada Família,97,2,17
2020-01-01,2,Eixample,6,la Sagrada Família,54,2,18
2020-01-01,2,Eixample,6,la Sagrada Família,12,2,19
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,0
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,3
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,88,1,4
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,228,1,5
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,281,1,6
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,225,1,7
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,235,1,8
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,199,1,9
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,194,1,10
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,197,1,11
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,291,1,12
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,297,1,13
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,300,1,14
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,339,1,15
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,306,1,16
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,346,1,17
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,199,1,18
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,62,1,19
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,10,1,20
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,0
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,5,2,3
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,62,2,4
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,183,2,5
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,252,2,6
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,248,2,7
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,248,2,8
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,242,2,9
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,209,2,10
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,198,2,11
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,179,2,12
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,155,2,13
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,176,2,14
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,148,2,15
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,76,2,16
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,71,2,17
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,53,2,18
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,13,2,19
2020-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,20
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,1,3
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,1,4
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,244,1,5
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,310,1,6
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,256,1,7
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,207,1,8
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,169,1,9
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,190,1,10
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,205,1,11
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,258,1,12
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,306,1,13
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,373,1,14
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,340,1,15
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,325,1,16
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,316,1,17
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,231,1,18
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,74,1,19
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,13,1,20
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,2,3
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,68,2,4
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,189,2,5
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,290,2,6
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,262,2,7
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,229,2,8
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,198,2,9
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,209,2,10
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,216,2,11
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,177,2,12
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,152,2,13
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,161,2,14
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,111,2,15
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,72,2,16
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,76,2,17
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,32,2,18
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25,2,19
2020-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,0
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,3
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,70,1,4
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,276,1,5
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,307,1,6
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,262,1,7
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,244,1,8
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,255,1,9
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,205,1,10
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,261,1,11
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,358,1,12
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,447,1,13
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,500,1,14
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,535,1,15
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,468,1,16
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,468,1,17
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,315,1,18
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,89,1,19
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,1,20
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,0
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,3
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,58,2,4
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,229,2,5
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,315,2,6
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,322,2,7
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,295,2,8
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,274,2,9
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,251,2,10
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,238,2,11
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,201,2,12
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,201,2,13
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,187,2,14
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,166,2,15
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,94,2,16
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,117,2,17
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2,18
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,2,19
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2020-01-01,2,Eixample,10,Sant Antoni,..,1,1
2020-01-01,2,Eixample,10,Sant Antoni,..,1,3
2020-01-01,2,Eixample,10,Sant Antoni,45,1,4
2020-01-01,2,Eixample,10,Sant Antoni,154,1,5
2020-01-01,2,Eixample,10,Sant Antoni,208,1,6
2020-01-01,2,Eixample,10,Sant Antoni,175,1,7
2020-01-01,2,Eixample,10,Sant Antoni,190,1,8
2020-01-01,2,Eixample,10,Sant Antoni,154,1,9
2020-01-01,2,Eixample,10,Sant Antoni,174,1,10
2020-01-01,2,Eixample,10,Sant Antoni,160,1,11
2020-01-01,2,Eixample,10,Sant Antoni,217,1,12
2020-01-01,2,Eixample,10,Sant Antoni,244,1,13
2020-01-01,2,Eixample,10,Sant Antoni,295,1,14
2020-01-01,2,Eixample,10,Sant Antoni,328,1,15
2020-01-01,2,Eixample,10,Sant Antoni,339,1,16
2020-01-01,2,Eixample,10,Sant Antoni,343,1,17
2020-01-01,2,Eixample,10,Sant Antoni,253,1,18
2020-01-01,2,Eixample,10,Sant Antoni,66,1,19
2020-01-01,2,Eixample,10,Sant Antoni,7,1,20
2020-01-01,2,Eixample,10,Sant Antoni,..,2,0
2020-01-01,2,Eixample,10,Sant Antoni,..,2,1
2020-01-01,2,Eixample,10,Sant Antoni,..,2,3
2020-01-01,2,Eixample,10,Sant Antoni,32,2,4
2020-01-01,2,Eixample,10,Sant Antoni,147,2,5
2020-01-01,2,Eixample,10,Sant Antoni,190,2,6
2020-01-01,2,Eixample,10,Sant Antoni,247,2,7
2020-01-01,2,Eixample,10,Sant Antoni,241,2,8
2020-01-01,2,Eixample,10,Sant Antoni,218,2,9
2020-01-01,2,Eixample,10,Sant Antoni,181,2,10
2020-01-01,2,Eixample,10,Sant Antoni,189,2,11
2020-01-01,2,Eixample,10,Sant Antoni,132,2,12
2020-01-01,2,Eixample,10,Sant Antoni,150,2,13
2020-01-01,2,Eixample,10,Sant Antoni,125,2,14
2020-01-01,2,Eixample,10,Sant Antoni,106,2,15
2020-01-01,2,Eixample,10,Sant Antoni,65,2,16
2020-01-01,2,Eixample,10,Sant Antoni,72,2,17
2020-01-01,2,Eixample,10,Sant Antoni,35,2,18
