Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,88,2,12
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,60,2,13
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,56,2,14
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,45,2,15
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,2,16
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,2,17
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,2,18
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,0
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,7,1,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,37,1,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,125,1,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,138,1,6
2012-01-01,1,Ciutat Vella,3,la Barceloneta,115,1,7
2012-01-01,1,Ciutat Vella,3,la Barceloneta,77,1,8
2012-01-01,1,Ciutat Vella,3,la Barceloneta,64,1,9
2012-01-01,1,Ciutat Vella,3,la Barceloneta,67,1,10
2012-01-01,1,Ciutat Vella,3,la Barceloneta,65,1,11
2012-01-01,1,Ciutat Vella,3,la Barceloneta,87,1,12
2012-01-01,1,Ciutat Vella,3,la Barceloneta,89,1,13
2012-01-01,1,Ciutat Vella,3,la Barceloneta,103,1,14
2012-01-01,1,Ciutat Vella,3,la Barceloneta,168,1,15
2012-01-01,1,Ciutat Vella,3,la Barceloneta,186,1,16
2012-01-01,1,Ciutat Vella,3,la Barceloneta,151,1,17
2012-01-01,1,Ciutat Vella,3,la Barceloneta,51,1,18
2012-01-01,1,Ciutat Vella,3,la Barceloneta,8,1,19
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,3
2012-01-01,1,Ciutat Vella,3,la Barceloneta,36,2,4
2012-01-01,1,Ciutat Vella,3,la Barceloneta,100,2,5
2012-01-01,1,Ciutat Vella,3,la Barceloneta,136,2,6
2012-01-01,1,Ciutat Vella,3,la Barceloneta,177,2,7
2012-01-01,1,Ciutat Vella,3,la Barceloneta,116,2,8
2012-01-01,1,Ciutat Vella,3,la Barceloneta,95,2,9
2012-01-01,1,Ciutat Vella,3,la Barceloneta,98,2,10
2012-01-01,1,Ciutat Vella,3,la Barceloneta,81,2,11
2012-01-01,1,Ciutat Vella,3,la Barceloneta,74,2,12
2012-01-01,1,Ciutat Vella,3,la Barceloneta,51,2,13
2012-01-01,1,Ciutat Vella,3,la Barceloneta,51,2,14
2012-01-01,1,Ciutat Vella,3,la Barceloneta,58,2,15
2012-01-01,1,Ciutat Vella,3,la Barceloneta,35,2,16
2012-01-01,1,Ciutat Vella,3,la Barceloneta,28,2,17
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,2,18
2012-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,0
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,1,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",179,1,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",284,1,6
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",246,1,7
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,1,8
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,1,9
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",86,1,10
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",102,1,11
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",126,1,12
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",108,1,13
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",108,1,14
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",171,1,15
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",227,1,16
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",197,1,17
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",62,1,18
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,1,19
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",40,2,4
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",135,2,5
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",237,2,6
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",286,2,7
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",204,2,8
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",167,2,9
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,2,10
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,2,11
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",96,2,12
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",98,2,13
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",72,2,14
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",67,2,15
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,2,16
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,2,17
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,18
2012-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,19
2012-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2012-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2012-01-01,2,Eixample,5,el Fort Pienc,5,1,3
2012-01-01,2,Eixample,5,el Fort Pienc,44,1,4
2012-01-01,2,Eixample,5,el Fort Pienc,122,1,5
2012-01-01,2,Eixample,5,el Fort Pienc,180,1,6
2012-01-01,2,Eixample,5,el Fort Pienc,163,1,7
2012-01-01,2,Eixample,5,el Fort Pienc,117,1,8
2012-01-01,2,Eixample,5,el Fort Pienc,108,1,9
2012-01-01,2,Eixample,5,el Fort Pienc,121,1,10
2012-01-01,2,Eixample,5,el Fort Pienc,140,1,11
2012-01-01,2,Eixample,5,el Fort Pienc,174,1,12
2012-01-01,2,Eixample,5,el Fort Pienc,187,1,13
2012-01-01,2,Eixample,5,el Fort Pienc,206,1,14
2012-01-01,2,Eixample,5,el Fort Pienc,258,1,15
2012-01-01,2,Eixample,5,el Fort Pienc,303,1,16
2012-01-01,2,Eixample,5,el Fort Pienc,202,1,17
2012-01-01,2,Eixample,5,el Fort Pienc,102,1,18
2012-01-01,2,Eixample,5,el Fort Pienc,18,1,19
2012-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2012-01-01,2,Eixample,5,el Fort Pienc,..,2,0
2012-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2012-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2012-01-01,2,Eixample,5,el Fort Pienc,29,2,4
2012-01-01,2,Eixample,5,el Fort Pienc,124,2,5
2012-01-01,2,Eixample,5,el Fort Pienc,185,2,6
2012-01-01,2,Eixample,5,el Fort Pienc,163,2,7
2012-01-01,2,Eixample,5,el Fort Pienc,132,2,8
2012-01-01,2,Eixample,5,el Fort Pienc,132,2,9
2012-01-01,2,Eixample,5,el Fort Pienc,103,2,10
2012-01-01,2,Eixample,5,el Fort Pienc,114,2,11
2012-01-01,2,Eixample,5,el Fort Pienc,113,2,12
2012-01-01,2,Eixample,5,el Fort Pienc,85,2,13
2012-01-01,2,Eixample,5,el Fort Pienc,53,2,14
2012-01-01,2,Eixample,5,el Fort Pienc,69,2,15
2012-01-01,2,Eixample,5,el Fort Pienc,58,2,16
2012-01-01,2,Eixample,5,el Fort Pienc,44,2,17
2012-01-01,2,Eixample,5,el Fort Pienc,22,2,18
2012-01-01,2,Eixample,5,el Fort Pienc,..,2,20
2012-01-01,2,Eixample,6,la Sagrada Família,5,1,0
2012-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2012-01-01,2,Eixample,6,la Sagrada Família,5,1,3
2012-01-01,2,Eixample,6,la Sagrada Família,63,1,4
2012-01-01,2,Eixample,6,la Sagrada Família,277,1,5
2012-01-01,2,Eixample,6,la Sagrada Família,359,1,6
2012-01-01,2,Eixample,6,la Sagrada Família,280,1,7
2012-01-01,2,Eixample,6,la Sagrada Família,249,1,8
2012-01-01,2,Eixample,6,la Sagrada Família,221,1,9
2012-01-01,2,Eixample,6,la Sagrada Família,233,1,10
2012-01-01,2,Eixample,6,la Sagrada Família,270,1,11
2012-01-01,2,Eixample,6,la Sagrada Família,318,1,12
2012-01-01,2,Eixample,6,la Sagrada Família,358,1,13
2012-01-01,2,Eixample,6,la Sagrada Família,333,1,14
2012-01-01,2,Eixample,6,la Sagrada Família,484,1,15
2012-01-01,2,Eixample,6,la Sagrada Família,605,1,16
2012-01-01,2,Eixample,6,la Sagrada Família,489,1,17
2012-01-01,2,Eixample,6,la Sagrada Família,180,1,18
2012-01-01,2,Eixample,6,la Sagrada Família,43,1,19
2012-01-01,2,Eixample,6,la Sagrada Família,..,1,20
2012-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2012-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2012-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2012-01-01,2,Eixample,6,la Sagrada Família,50,2,4
2012-01-01,2,Eixample,6,la Sagrada Família,204,2,5
2012-01-01,2,Eixample,6,la Sagrada Família,302,2,6
2012-01-01,2,Eixample,6,la Sagrada Família,281,2,7
2012-01-01,2,Eixample,6,la Sagrada Família,229,2,8
2012-01-01,2,Eixample,6,la Sagrada Família,222,2,9
2012-01-01,2,Eixample,6,la Sagrada Família,190,2,10
2012-01-01,2,Eixample,6,la Sagrada Família,165,2,11
2012-01-01,2,Eixample,6,la Sagrada Família,151,2,12
2012-01-01,2,Eixample,6,la Sagrada Família,150,2,13
2012-01-01,2,Eixample,6,la Sagrada Família,114,2,14
2012-01-01,2,Eixample,6,la Sagrada Família,134,2,15
2012-01-01,2,Eixample,6,la Sagrada Família,115,2,16
2012-01-01,2,Eixample,6,la Sagrada Família,91,2,17
2012-01-01,2,Eixample,6,la Sagrada Família,32,2,18
2012-01-01,2,Eixample,6,la Sagrada Família,11,2,19
2012-01-01,2,Eixample,6,la Sagrada Família,..,2,20
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,0
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,5,1,3
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,72,1,4
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,239,1,5
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,309,1,6
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,244,1,7
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,191,1,8
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,193,1,9
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,193,1,10
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,251,1,11
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,281,1,12
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,297,1,13
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,287,1,14
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,380,1,15
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,407,1,16
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,331,1,17
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,177,1,18
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,62,1,19
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,9,1,20
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,0
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,3
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,39,2,4
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,163,2,5
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,291,2,6
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,310,2,7
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,231,2,8
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,217,2,9
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,187,2,10
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,204,2,11
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,189,2,12
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,190,2,13
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,120,2,14
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,94,2,15
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,86,2,16
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,64,2,17
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,46,2,18
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,12,2,19
2012-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,0
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,1,3
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,56,1,4
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,257,1,5
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,307,1,6
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,250,1,7
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,188,1,8
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,202,1,9
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,188,1,10
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,239,1,11
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,285,1,12
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,292,1,13
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,277,1,14
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,398,1,15
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,459,1,16
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,383,1,17
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,195,1,18
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,57,1,19
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,20
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,3
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,46,2,4
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,194,2,5
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,295,2,6
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,254,2,7
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,226,2,8
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,195,2,9
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,190,2,10
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,153,2,11
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,165,2,12
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,131,2,13
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,2,14
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,2,15
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,2,16
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,67,2,17
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,2,18
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,2,19
2012-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,1,3
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,71,1,4
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,308,1,5
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,334,1,6
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,301,1,7
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,223,1,8
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,228,1,9
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,244,1,10
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,310,1,11
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,375,1,12
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,397,1,13
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,385,1,14
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,514,1,15
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,629,1,16
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,504,1,17
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,213,1,18
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,52,1,19
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,20
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,2,0
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,3
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,62,2,4
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,226,2,5
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,347,2,6
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,294,2,7
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,261,2,8
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,245,2,9
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,218,2,10
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,198,2,11
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,206,2,12
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,193,2,13
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,130,2,14
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,136,2,15
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,114,2,16
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,82,2,17
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,40,2,18
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,2,19
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2012-01-01,2,Eixample,10,Sant Antoni,..,1,0
2012-01-01,2,Eixample,10,Sant Antoni,..,1,1
2012-01-01,2,Eixample,10,Sant Antoni,..,1,3
2012-01-01,2,Eixample,10,Sant Antoni,40,1,4
2012-01-01,2,Eixample,10,Sant Antoni,164,1,5
2012-01-01,2,Eixample,10,Sant Antoni,254,1,6
2012-01-01,2,Eixample,10,Sant Antoni,202,1,7
2012-01-01,2,Eixample,10,Sant Antoni,144,1,8
2012-01-01,2,Eixample,10,Sant Antoni,172,1,9
2012-01-01,2,Eixample,10,Sant Antoni,169,1,10
2012-01-01,2,Eixample,10,Sant Antoni,157,1,11
2012-01-01,2,Eixample,10,Sant Antoni,215,1,12
2012-01-01,2,Eixample,10,Sant Antoni,273,1,13
2012-01-01,2,Eixample,10,Sant Antoni,283,1,14
2012-01-01,2,Eixample,10,Sant Antoni,425,1,15
2012-01-01,2,Eixample,10,Sant Antoni,483,1,16
2012-01-01,2,Eixample,10,Sant Antoni,393,1,17
2012-01-01,2,Eixample,10,Sant Antoni,154,1,18
2012-01-01,2,Eixample,10,Sant Antoni,33,1,19
2012-01-01,2,Eixample,10,Sant Antoni,..,1,20
2012-01-01,2,Eixample,10,Sant Antoni,5,2,0
2012-01-01,2,Eixample,10,Sant Antoni,..,2,1
2012-01-01,2,Eixample,10,Sant Antoni,..,2,2
2012-01-01,2,Eixample,10,Sant Antoni,6,2,3
2012-01-01,2,Eixample,10,Sant Antoni,39,2,4
2012-01-01,2,Eixample,10,Sant Antoni,149,2,5
2012-01-01,2,Eixample,10,Sant Antoni,257,2,6
2012-01-01,2,Eixample,10,Sant Antoni,217,2,7
2012-01-01,2,Eixample,10,Sant Antoni,203,2,8
2012-01-01,2,Eixample,10,Sant Antoni,195,2,9
2012-01-01,2,Eixample,10,Sant Antoni,119,2,10
2012-01-01,2,Eixample,10,Sant Antoni,130,2,11
2012-01-01,2,Eixample,10,Sant Antoni,140,2,12
2012-01-01,2,Eixample,10,Sant Antoni,125,2,13
