Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2008-01-01,1,Ciutat Vella,3,la Barceloneta,85,2,10
2008-01-01,1,Ciutat Vella,3,la Barceloneta,56,2,11
2008-01-01,1,Ciutat Vella,3,la Barceloneta,67,2,12
2008-01-01,1,Ciutat Vella,3,la Barceloneta,51,2,13
2008-01-01,1,Ciutat Vella,3,la Barceloneta,62,2,14
2008-01-01,1,Ciutat Vella,3,la Barceloneta,60,2,15
2008-01-01,1,Ciutat Vella,3,la Barceloneta,42,2,16
2008-01-01,1,Ciutat Vella,3,la Barceloneta,21,2,17
2008-01-01,1,Ciutat Vella,3,la Barceloneta,15,2,18
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,0
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",39,1,4
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",183,1,5
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",243,1,6
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",160,1,7
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",136,1,8
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,1,9
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,1,10
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",97,1,11
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,1,12
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,1,13
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",141,1,14
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",236,1,15
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",270,1,16
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",159,1,17
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",73,1,18
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1,19
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,2,4
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",155,2,5
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",274,2,6
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",273,2,7
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",199,2,8
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",141,2,9
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",123,2,10
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",96,2,11
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",109,2,12
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",81,2,13
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",87,2,14
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",76,2,15
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,2,16
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,2,17
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,2,18
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20
2008-01-01,2,Eixample,5,el Fort Pienc,5,1,0
2008-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2008-01-01,2,Eixample,5,el Fort Pienc,5,1,3
2008-01-01,2,Eixample,5,el Fort Pienc,47,1,4
2008-01-01,2,Eixample,5,el Fort Pienc,150,1,5
2008-01-01,2,Eixample,5,el Fort Pienc,180,1,6
2008-01-01,2,Eixample,5,el Fort Pienc,152,1,7
2008-01-01,2,Eixample,5,el Fort Pienc,116,1,8
2008-01-01,2,Eixample,5,el Fort Pienc,93,1,9
2008-01-01,2,Eixample,5,el Fort Pienc,118,1,10
2008-01-01,2,Eixample,5,el Fort Pienc,140,1,11
2008-01-01,2,Eixample,5,el Fort Pienc,143,1,12
2008-01-01,2,Eixample,5,el Fort Pienc,173,1,13
2008-01-01,2,Eixample,5,el Fort Pienc,236,1,14
2008-01-01,2,Eixample,5,el Fort Pienc,286,1,15
2008-01-01,2,Eixample,5,el Fort Pienc,271,1,16
2008-01-01,2,Eixample,5,el Fort Pienc,209,1,17
2008-01-01,2,Eixample,5,el Fort Pienc,70,1,18
2008-01-01,2,Eixample,5,el Fort Pienc,21,1,19
2008-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2008-01-01,2,Eixample,5,el Fort Pienc,8,2,0
2008-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2008-01-01,2,Eixample,5,el Fort Pienc,5,2,3
2008-01-01,2,Eixample,5,el Fort Pienc,32,2,4
2008-01-01,2,Eixample,5,el Fort Pienc,114,2,5
2008-01-01,2,Eixample,5,el Fort Pienc,183,2,6
2008-01-01,2,Eixample,5,el Fort Pienc,161,2,7
2008-01-01,2,Eixample,5,el Fort Pienc,135,2,8
2008-01-01,2,Eixample,5,el Fort Pienc,101,2,9
2008-01-01,2,Eixample,5,el Fort Pienc,100,2,10
2008-01-01,2,Eixample,5,el Fort Pienc,97,2,11
2008-01-01,2,Eixample,5,el Fort Pienc,84,2,12
2008-01-01,2,Eixample,5,el Fort Pienc,58,2,13
2008-01-01,2,Eixample,5,el Fort Pienc,68,2,14
2008-01-01,2,Eixample,5,el Fort Pienc,71,2,15
2008-01-01,2,Eixample,5,el Fort Pienc,57,2,16
2008-01-01,2,Eixample,5,el Fort Pienc,37,2,17
2008-01-01,2,Eixample,5,el Fort Pienc,9,2,18
2008-01-01,2,Eixample,5,el Fort Pienc,..,2,19
2008-01-01,2,Eixample,5,el Fort Pienc,..,2,20
2008-01-01,2,Eixample,6,la Sagrada Família,6,1,0
2008-01-01,2,Eixample,6,la Sagrada Família,5,1,3
2008-01-01,2,Eixample,6,la Sagrada Família,60,1,4
2008-01-01,2,Eixample,6,la Sagrada Família,221,1,5
2008-01-01,2,Eixample,6,la Sagrada Família,345,1,6
2008-01-01,2,Eixample,6,la Sagrada Família,288,1,7
2008-01-01,2,Eixample,6,la Sagrada Família,237,1,8
2008-01-01,2,Eixample,6,la Sagrada Família,197,1,9
2008-01-01,2,Eixample,6,la Sagrada Família,228,1,10
2008-01-01,2,Eixample,6,la Sagrada Família,234,1,11
2008-01-01,2,Eixample,6,la Sagrada Família,288,1,12
2008-01-01,2,Eixample,6,la Sagrada Família,274,1,13
2008-01-01,2,Eixample,6,la Sagrada Família,435,1,14
2008-01-01,2,Eixample,6,la Sagrada Família,603,1,15
2008-01-01,2,Eixample,6,la Sagrada Família,641,1,16
2008-01-01,2,Eixample,6,la Sagrada Família,387,1,17
2008-01-01,2,Eixample,6,la Sagrada Família,138,1,18
2008-01-01,2,Eixample,6,la Sagrada Família,38,1,19
2008-01-01,2,Eixample,6,la Sagrada Família,..,1,20
2008-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2008-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2008-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2008-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2008-01-01,2,Eixample,6,la Sagrada Família,54,2,4
2008-01-01,2,Eixample,6,la Sagrada Família,189,2,5
2008-01-01,2,Eixample,6,la Sagrada Família,306,2,6
2008-01-01,2,Eixample,6,la Sagrada Família,265,2,7
2008-01-01,2,Eixample,6,la Sagrada Família,236,2,8
2008-01-01,2,Eixample,6,la Sagrada Família,186,2,9
2008-01-01,2,Eixample,6,la Sagrada Família,159,2,10
2008-01-01,2,Eixample,6,la Sagrada Família,154,2,11
2008-01-01,2,Eixample,6,la Sagrada Família,153,2,12
2008-01-01,2,Eixample,6,la Sagrada Família,121,2,13
2008-01-01,2,Eixample,6,la Sagrada Família,132,2,14
2008-01-01,2,Eixample,6,la Sagrada Família,122,2,15
2008-01-01,2,Eixample,6,la Sagrada Família,109,2,16
2008-01-01,2,Eixample,6,la Sagrada Família,74,2,17
2008-01-01,2,Eixample,6,la Sagrada Família,20,2,18
2008-01-01,2,Eixample,6,la Sagrada Família,..,2,19
2008-01-01,2,Eixample,6,la Sagrada Família,..,2,20
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,13,1,0
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,3
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,54,1,4
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,209,1,5
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,295,1,6
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,259,1,7
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,190,1,8
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,192,1,9
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,220,1,10
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,244,1,11
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,256,1,12
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,240,1,13
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,323,1,14
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,403,1,15
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,466,1,16
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,343,1,17
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,164,1,18
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,45,1,19
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,7,1,20
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,7,2,0
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,3
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,45,2,4
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,155,2,5
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,327,2,6
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,305,2,7
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,243,2,8
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,188,2,9
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,190,2,10
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,173,2,11
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,191,2,12
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,119,2,13
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,104,2,14
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,100,2,15
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,87,2,16
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,67,2,17
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2,18
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,19
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18,1,0
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,1,3
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,80,1,4
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,226,1,5
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,299,1,6
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,231,1,7
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,198,1,8
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,166,1,9
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,213,1,10
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,228,1,11
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,274,1,12
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,248,1,13
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,333,1,14
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,475,1,15
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,554,1,16
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,382,1,17
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,181,1,18
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,47,1,19
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,20
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,2,0
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,3
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,60,2,4
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,205,2,5
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,296,2,6
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,289,2,7
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,206,2,8
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,205,2,9
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,141,2,10
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,154,2,11
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,155,2,12
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,110,2,13
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,2,14
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,112,2,15
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,2,16
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,54,2,17
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,2,18
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,19
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,20,1,0
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,1,3
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,78,1,4
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,278,1,5
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,363,1,6
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,266,1,7
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,226,1,8
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,223,1,9
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,243,1,10
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,281,1,11
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,356,1,12
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,311,1,13
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,468,1,14
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,592,1,15
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,661,1,16
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,427,1,17
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,180,1,18
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,33,1,19
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,20
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,2,0
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,2,3
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,69,2,4
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,248,2,5
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,344,2,6
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,297,2,7
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,251,2,8
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,231,2,9
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,177,2,10
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,182,2,11
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,203,2,12
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,144,2,13
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,121,2,14
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,123,2,15
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,108,2,16
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,73,2,17
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,26,2,18
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,19
2008-01-01,2,Eixample,10,Sant Antoni,..,1,0
2008-01-01,2,Eixample,10,Sant Antoni,..,1,2
2008-01-01,2,Eixample,10,Sant Antoni,6,1,3
2008-01-01,2,Eixample,10,Sant Antoni,44,1,4
2008-01-01,2,Eixample,10,Sant Antoni,186,1,5
2008-01-01,2,Eixample,10,Sant Antoni,224,1,6
2008-01-01,2,Eixample,10,Sant Antoni,169,1,7
2008-01-01,2,Eixample,10,Sant Antoni,177,1,8
2008-01-01,2,Eixample,10,Sant Antoni,160,1,9
2008-01-01,2,Eixample,10,Sant Antoni,150,1,10
2008-01-01,2,Eixample,10,Sant Antoni,153,1,11
2008-01-01,2,Eixample,10,Sant Antoni,219,1,12
2008-01-01,2,Eixample,10,Sant Antoni,216,1,13
2008-01-01,2,Eixample,10,Sant Antoni,359,1,14
2008-01-01,2,Eixample,10,Sant Antoni,491,1,15
2008-01-01,2,Eixample,10,Sant Antoni,486,1,16
2008-01-01,2,Eixample,10,Sant Antoni,337,1,17
2008-01-01,2,Eixample,10,Sant Antoni,124,1,18
2008-01-01,2,Eixample,10,Sant Antoni,27,1,19
2008-01-01,2,Eixample,10,Sant Antoni,..,1,20
2008-01-01,2,Eixample,10,Sant Antoni,6,2,0
2008-01-01,2,Eixample,10,Sant Antoni,..,2,1
2008-01-01,2,Eixample,10,Sant Antoni,..,2,2
2008-01-01,2,Eixample,10,Sant Antoni,..,2,3
2008-01-01,2,Eixample,10,Sant Antoni,52,2,4
2008-01-01,2,Eixample,10,Sant Antoni,141,2,5
2008-01-01,2,Eixample,10,Sant Antoni,210,2,6
2008-01-01,2,Eixample,10,Sant Antoni,235,2,7
2008-01-01,2,Eixample,10,Sant Antoni,197,2,8
2008-01-01,2,Eixample,10,Sant Antoni,139,2,9
2008-01-01,2,Eixample,10,Sant Antoni,129,2,10
2008-01-01,2,Eixample,10,Sant Antoni,136,2,11
2008-01-01,2,Eixample,10,Sant Antoni,124,2,12
2008-01-01,2,Eixample,10,Sant Antoni,90,2,13
2008-01-01,2,Eixample,10,Sant Antoni,87,2,14
2008-01-01,2,Eixample,10,Sant Antoni,93,2,15
2008-01-01,2,Eixample,10,Sant Antoni,84,2,16
2008-01-01,2,Eixample,10,Sant Antoni,45,2,17
2008-01-01,2,Eixample,10,Sant Antoni,27,2,18
2008-01-01,2,Eixample,10,Sant Antoni,..,2,19
2008-01-01,3,Sants-Montjuïc,11,el Poble-sec,5,1,0
