Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,2,4
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,112,2,5
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,172,2,6
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,170,2,7
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,127,2,8
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,97,2,9
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,88,2,10
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,100,2,11
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,59,2,12
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,64,2,13
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,64,2,14
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,39,2,15
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,2,16
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,25,2,17
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,2,18
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,0
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,3
2004-01-01,1,Ciutat Vella,3,la Barceloneta,35,1,4
2004-01-01,1,Ciutat Vella,3,la Barceloneta,98,1,5
2004-01-01,1,Ciutat Vella,3,la Barceloneta,101,1,6
2004-01-01,1,Ciutat Vella,3,la Barceloneta,68,1,7
2004-01-01,1,Ciutat Vella,3,la Barceloneta,49,1,8
2004-01-01,1,Ciutat Vella,3,la Barceloneta,40,1,9
2004-01-01,1,Ciutat Vella,3,la Barceloneta,55,1,10
2004-01-01,1,Ciutat Vella,3,la Barceloneta,53,1,11
2004-01-01,1,Ciutat Vella,3,la Barceloneta,76,1,12
2004-01-01,1,Ciutat Vella,3,la Barceloneta,109,1,13
2004-01-01,1,Ciutat Vella,3,la Barceloneta,184,1,14
2004-01-01,1,Ciutat Vella,3,la Barceloneta,239,1,15
2004-01-01,1,Ciutat Vella,3,la Barceloneta,228,1,16
2004-01-01,1,Ciutat Vella,3,la Barceloneta,110,1,17
2004-01-01,1,Ciutat Vella,3,la Barceloneta,50,1,18
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,19
2004-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,0
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3
2004-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,4
2004-01-01,1,Ciutat Vella,3,la Barceloneta,100,2,5
2004-01-01,1,Ciutat Vella,3,la Barceloneta,110,2,6
2004-01-01,1,Ciutat Vella,3,la Barceloneta,117,2,7
2004-01-01,1,Ciutat Vella,3,la Barceloneta,81,2,8
2004-01-01,1,Ciutat Vella,3,la Barceloneta,68,2,9
2004-01-01,1,Ciutat Vella,3,la Barceloneta,58,2,10
2004-01-01,1,Ciutat Vella,3,la Barceloneta,67,2,11
2004-01-01,1,Ciutat Vella,3,la Barceloneta,52,2,12
2004-01-01,1,Ciutat Vella,3,la Barceloneta,61,2,13
2004-01-01,1,Ciutat Vella,3,la Barceloneta,59,2,14
2004-01-01,1,Ciutat Vella,3,la Barceloneta,52,2,15
2004-01-01,1,Ciutat Vella,3,la Barceloneta,31,2,16
2004-01-01,1,Ciutat Vella,3,la Barceloneta,20,2,17
2004-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,18
2004-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,1,0
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,1,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",37,1,4
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",169,1,5
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",199,1,6
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",161,1,7
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",110,1,8
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",81,1,9
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,1,10
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",88,1,11
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,1,12
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,1,13
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,1,14
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",298,1,15
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",257,1,16
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",175,1,17
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",70,1,18
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,1,19
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,2,0
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,1
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,2
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,3
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",39,2,4
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",161,2,5
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",257,2,6
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",246,2,7
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",138,2,8
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",129,2,9
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,2,10
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",106,2,11
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,2,12
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",79,2,13
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",88,2,14
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",75,2,15
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",31,2,16
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,2,17
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,18
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2004-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20
2004-01-01,2,Eixample,5,el Fort Pienc,26,1,0
2004-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2004-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2004-01-01,2,Eixample,5,el Fort Pienc,9,1,3
2004-01-01,2,Eixample,5,el Fort Pienc,41,1,4
2004-01-01,2,Eixample,5,el Fort Pienc,115,1,5
2004-01-01,2,Eixample,5,el Fort Pienc,134,1,6
2004-01-01,2,Eixample,5,el Fort Pienc,120,1,7
2004-01-01,2,Eixample,5,el Fort Pienc,98,1,8
2004-01-01,2,Eixample,5,el Fort Pienc,95,1,9
2004-01-01,2,Eixample,5,el Fort Pienc,109,1,10
2004-01-01,2,Eixample,5,el Fort Pienc,102,1,11
2004-01-01,2,Eixample,5,el Fort Pienc,125,1,12
2004-01-01,2,Eixample,5,el Fort Pienc,166,1,13
2004-01-01,2,Eixample,5,el Fort Pienc,241,1,14
2004-01-01,2,Eixample,5,el Fort Pienc,307,1,15
2004-01-01,2,Eixample,5,el Fort Pienc,307,1,16
2004-01-01,2,Eixample,5,el Fort Pienc,169,1,17
2004-01-01,2,Eixample,5,el Fort Pienc,82,1,18
2004-01-01,2,Eixample,5,el Fort Pienc,15,1,19
2004-01-01,2,Eixample,5,el Fort Pienc,18,2,0
2004-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2004-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2004-01-01,2,Eixample,5,el Fort Pienc,34,2,4
2004-01-01,2,Eixample,5,el Fort Pienc,117,2,5
2004-01-01,2,Eixample,5,el Fort Pienc,155,2,6
2004-01-01,2,Eixample,5,el Fort Pienc,141,2,7
2004-01-01,2,Eixample,5,el Fort Pienc,115,2,8
2004-01-01,2,Eixample,5,el Fort Pienc,88,2,9
2004-01-01,2,Eixample,5,el Fort Pienc,92,2,10
2004-01-01,2,Eixample,5,el Fort Pienc,66,2,11
2004-01-01,2,Eixample,5,el Fort Pienc,62,2,12
2004-01-01,2,Eixample,5,el Fort Pienc,52,2,13
2004-01-01,2,Eixample,5,el Fort Pienc,73,2,14
2004-01-01,2,Eixample,5,el Fort Pienc,53,2,15
2004-01-01,2,Eixample,5,el Fort Pienc,55,2,16
2004-01-01,2,Eixample,5,el Fort Pienc,35,2,17
2004-01-01,2,Eixample,5,el Fort Pienc,14,2,18
2004-01-01,2,Eixample,5,el Fort Pienc,5,2,19
2004-01-01,2,Eixample,6,la Sagrada Família,31,1,0
2004-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2004-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2004-01-01,2,Eixample,6,la Sagrada Família,6,1,3
2004-01-01,2,Eixample,6,la Sagrada Família,67,1,4
2004-01-01,2,Eixample,6,la Sagrada Família,202,1,5
2004-01-01,2,Eixample,6,la Sagrada Família,332,1,6
2004-01-01,2,Eixample,6,la Sagrada Família,256,1,7
2004-01-01,2,Eixample,6,la Sagrada Família,189,1,8
2004-01-01,2,Eixample,6,la Sagrada Família,194,1,9
2004-01-01,2,Eixample,6,la Sagrada Família,187,1,10
2004-01-01,2,Eixample,6,la Sagrada Família,221,1,11
2004-01-01,2,Eixample,6,la Sagrada Família,214,1,12
2004-01-01,2,Eixample,6,la Sagrada Família,320,1,13
2004-01-01,2,Eixample,6,la Sagrada Família,537,1,14
2004-01-01,2,Eixample,6,la Sagrada Família,672,1,15
2004-01-01,2,Eixample,6,la Sagrada Família,581,1,16
2004-01-01,2,Eixample,6,la Sagrada Família,336,1,17
2004-01-01,2,Eixample,6,la Sagrada Família,135,1,18
2004-01-01,2,Eixample,6,la Sagrada Família,17,1,19
2004-01-01,2,Eixample,6,la Sagrada Família,28,2,0
2004-01-01,2,Eixample,6,la Sagrada Família,5,2,1
2004-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2004-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2004-01-01,2,Eixample,6,la Sagrada Família,41,2,4
2004-01-01,2,Eixample,6,la Sagrada Família,166,2,5
2004-01-01,2,Eixample,6,la Sagrada Família,260,2,6
2004-01-01,2,Eixample,6,la Sagrada Família,222,2,7
2004-01-01,2,Eixample,6,la Sagrada Família,164,2,8
2004-01-01,2,Eixample,6,la Sagrada Família,163,2,9
2004-01-01,2,Eixample,6,la Sagrada Família,138,2,10
2004-01-01,2,Eixample,6,la Sagrada Família,155,2,11
2004-01-01,2,Eixample,6,la Sagrada Família,119,2,12
2004-01-01,2,Eixample,6,la Sagrada Família,130,2,13
2004-01-01,2,Eixample,6,la Sagrada Família,105,2,14
2004-01-01,2,Eixample,6,la Sagrada Família,122,2,15
2004-01-01,2,Eixample,6,la Sagrada Família,83,2,16
2004-01-01,2,Eixample,6,la Sagrada Família,62,2,17
2004-01-01,2,Eixample,6,la Sagrada Família,32,2,18
2004-01-01,2,Eixample,6,la Sagrada Família,12,2,19
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,35,1,0
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,12,1,1
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,3
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,55,1,4
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,205,1,5
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,266,1,6
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,213,1,7
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,186,1,8
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,203,1,9
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,211,1,10
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,184,1,11
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,220,1,12
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,236,1,13
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,353,1,14
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,489,1,15
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,483,1,16
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,306,1,17
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,174,1,18
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,29,1,19
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,5,1,20
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,41,2,0
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,13,2,1
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,5,2,3
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,51,2,4
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,169,2,5
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,266,2,6
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,236,2,7
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,193,2,8
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,165,2,9
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,167,2,10
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,180,2,11
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,123,2,12
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,99,2,13
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,119,2,14
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,105,2,15
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,85,2,16
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,63,2,17
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,24,2,18
2004-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,19
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,45,1,0
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,1,1
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,3
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,53,1,4
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,209,1,5
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,234,1,6
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,217,1,7
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,184,1,8
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,182,1,9
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191,1,10
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,216,1,11
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,209,1,12
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,255,1,13
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,435,1,14
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,554,1,15
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,586,1,16
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,381,1,17
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,146,1,18
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,34,1,19
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,48,2,0
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,3
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,67,2,4
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,189,2,5
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,273,2,6
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,231,2,7
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,199,2,8
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,164,2,9
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,138,2,10
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,143,2,11
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,113,2,12
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,2,13
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,2,14
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,2,15
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,69,2,16
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,47,2,17
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,19,2,18
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,2,19
2004-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,41,1,0
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,1,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,1,3
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,76,1,4
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,222,1,5
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,277,1,6
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,256,1,7
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,212,1,8
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,210,1,9
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,235,1,10
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,263,1,11
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,263,1,12
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,352,1,13
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,521,1,14
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,643,1,15
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,625,1,16
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,378,1,17
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,122,1,18
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21,1,19
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,20
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,42,2,0
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,2,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,2,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,3
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,73,2,4
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,214,2,5
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,307,2,6
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,255,2,7
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,196,2,8
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,152,2,9
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,163,2,10
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,189,2,11
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,140,2,12
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,125,2,13
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,124,2,14
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,121,2,15
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,111,2,16
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,61,2,17
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,35,2,18
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,19
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2004-01-01,2,Eixample,10,Sant Antoni,19,1,0
2004-01-01,2,Eixample,10,Sant Antoni,5,1,1
2004-01-01,2,Eixample,10,Sant Antoni,7,1,3
2004-01-01,2,Eixample,10,Sant Antoni,46,1,4
2004-01-01,2,Eixample,10,Sant Antoni,131,1,5
2004-01-01,2,Eixample,10,Sant Antoni,204,1,6
2004-01-01,2,Eixample,10,Sant Antoni,166,1,7
2004-01-01,2,Eixample,10,Sant Antoni,168,1,8
2004-01-01,2,Eixample,10,Sant Antoni,129,1,9
2004-01-01,2,Eixample,10,Sant Antoni,130,1,10
2004-01-01,2,Eixample,10,Sant Antoni,159,1,11
2004-01-01,2,Eixample,10,Sant Antoni,171,1,12
2004-01-01,2,Eixample,10,Sant Antoni,261,1,13
2004-01-01,2,Eixample,10,Sant Antoni,407,1,14
2004-01-01,2,Eixample,10,Sant Antoni,493,1,15
2004-01-01,2,Eixample,10,Sant Antoni,504,1,16
2004-01-01,2,Eixample,10,Sant Antoni,277,1,17
2004-01-01,2,Eixample,10,Sant Antoni,115,1,18
2004-01-01,2,Eixample,10,Sant Antoni,20,1,19
2004-01-01,2,Eixample,10,Sant Antoni,..,1,20
2004-01-01,2,Eixample,10,Sant Antoni,21,2,0
2004-01-01,2,Eixample,10,Sant Antoni,..,2,1
2004-01-01,2,Eixample,10,Sant Antoni,..,2,3
2004-01-01,2,Eixample,10,Sant Antoni,30,2,4
2004-01-01,2,Eixample,10,Sant Antoni,139,2,5
