Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2019-01-01,1,Ciutat Vella,3,la Barceloneta,25,2,17
2019-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,18
2019-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,0
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,1,3
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",67,1,4
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",225,1,5
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",279,1,6
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",238,1,7
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",176,1,8
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,1,9
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",132,1,10
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",102,1,11
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,1,12
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",118,1,13
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",120,1,14
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",111,1,15
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,1,16
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",168,1,17
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,1,18
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",22,1,19
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,1,20
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,3
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,2,4
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",186,2,5
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",238,2,6
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",242,2,7
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",258,2,8
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",204,2,9
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",165,2,10
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",141,2,11
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",124,2,12
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,2,13
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,2,14
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",57,2,15
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",41,2,16
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,2,17
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,2,18
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20
2019-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2019-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2019-01-01,2,Eixample,5,el Fort Pienc,..,1,3
2019-01-01,2,Eixample,5,el Fort Pienc,42,1,4
2019-01-01,2,Eixample,5,el Fort Pienc,120,1,5
2019-01-01,2,Eixample,5,el Fort Pienc,149,1,6
2019-01-01,2,Eixample,5,el Fort Pienc,159,1,7
2019-01-01,2,Eixample,5,el Fort Pienc,128,1,8
2019-01-01,2,Eixample,5,el Fort Pienc,107,1,9
2019-01-01,2,Eixample,5,el Fort Pienc,103,1,10
2019-01-01,2,Eixample,5,el Fort Pienc,136,1,11
2019-01-01,2,Eixample,5,el Fort Pienc,182,1,12
2019-01-01,2,Eixample,5,el Fort Pienc,205,1,13
2019-01-01,2,Eixample,5,el Fort Pienc,216,1,14
2019-01-01,2,Eixample,5,el Fort Pienc,225,1,15
2019-01-01,2,Eixample,5,el Fort Pienc,255,1,16
2019-01-01,2,Eixample,5,el Fort Pienc,242,1,17
2019-01-01,2,Eixample,5,el Fort Pienc,114,1,18
2019-01-01,2,Eixample,5,el Fort Pienc,31,1,19
2019-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2019-01-01,2,Eixample,5,el Fort Pienc,..,2,0
2019-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2019-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2019-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2019-01-01,2,Eixample,5,el Fort Pienc,31,2,4
2019-01-01,2,Eixample,5,el Fort Pienc,99,2,5
2019-01-01,2,Eixample,5,el Fort Pienc,131,2,6
2019-01-01,2,Eixample,5,el Fort Pienc,151,2,7
2019-01-01,2,Eixample,5,el Fort Pienc,156,2,8
2019-01-01,2,Eixample,5,el Fort Pienc,130,2,9
2019-01-01,2,Eixample,5,el Fort Pienc,137,2,10
2019-01-01,2,Eixample,5,el Fort Pienc,107,2,11
2019-01-01,2,Eixample,5,el Fort Pienc,117,2,12
2019-01-01,2,Eixample,5,el Fort Pienc,105,2,13
2019-01-01,2,Eixample,5,el Fort Pienc,91,2,14
2019-01-01,2,Eixample,5,el Fort Pienc,61,2,15
2019-01-01,2,Eixample,5,el Fort Pienc,56,2,16
2019-01-01,2,Eixample,5,el Fort Pienc,57,2,17
2019-01-01,2,Eixample,5,el Fort Pienc,27,2,18
2019-01-01,2,Eixample,5,el Fort Pienc,9,2,19
2019-01-01,2,Eixample,5,el Fort Pienc,..,2,20
2019-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2019-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2019-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2019-01-01,2,Eixample,6,la Sagrada Família,6,1,3
2019-01-01,2,Eixample,6,la Sagrada Família,62,1,4
2019-01-01,2,Eixample,6,la Sagrada Família,226,1,5
2019-01-01,2,Eixample,6,la Sagrada Família,321,1,6
2019-01-01,2,Eixample,6,la Sagrada Família,250,1,7
2019-01-01,2,Eixample,6,la Sagrada Família,238,1,8
2019-01-01,2,Eixample,6,la Sagrada Família,238,1,9
2019-01-01,2,Eixample,6,la Sagrada Família,239,1,10
2019-01-01,2,Eixample,6,la Sagrada Família,233,1,11
2019-01-01,2,Eixample,6,la Sagrada Família,311,1,12
2019-01-01,2,Eixample,6,la Sagrada Família,362,1,13
2019-01-01,2,Eixample,6,la Sagrada Família,457,1,14
2019-01-01,2,Eixample,6,la Sagrada Família,396,1,15
2019-01-01,2,Eixample,6,la Sagrada Família,431,1,16
2019-01-01,2,Eixample,6,la Sagrada Família,464,1,17
2019-01-01,2,Eixample,6,la Sagrada Família,294,1,18
2019-01-01,2,Eixample,6,la Sagrada Família,57,1,19
2019-01-01,2,Eixample,6,la Sagrada Família,9,1,20
2019-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2019-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2019-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2019-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2019-01-01,2,Eixample,6,la Sagrada Família,56,2,4
2019-01-01,2,Eixample,6,la Sagrada Família,188,2,5
2019-01-01,2,Eixample,6,la Sagrada Família,270,2,6
2019-01-01,2,Eixample,6,la Sagrada Família,255,2,7
2019-01-01,2,Eixample,6,la Sagrada Família,236,2,8
2019-01-01,2,Eixample,6,la Sagrada Família,206,2,9
2019-01-01,2,Eixample,6,la Sagrada Família,213,2,10
2019-01-01,2,Eixample,6,la Sagrada Família,217,2,11
2019-01-01,2,Eixample,6,la Sagrada Família,184,2,12
2019-01-01,2,Eixample,6,la Sagrada Família,157,2,13
2019-01-01,2,Eixample,6,la Sagrada Família,139,2,14
2019-01-01,2,Eixample,6,la Sagrada Família,85,2,15
2019-01-01,2,Eixample,6,la Sagrada Família,126,2,16
2019-01-01,2,Eixample,6,la Sagrada Família,100,2,17
2019-01-01,2,Eixample,6,la Sagrada Família,51,2,18
2019-01-01,2,Eixample,6,la Sagrada Família,9,2,19
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,0
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,3
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,84,1,4
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,217,1,5
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,261,1,6
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,240,1,7
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,237,1,8
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,190,1,9
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,193,1,10
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,226,1,11
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,274,1,12
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,303,1,13
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,297,1,14
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,315,1,15
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,322,1,16
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,336,1,17
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,216,1,18
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,65,1,19
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,10,1,20
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,0
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,3
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,55,2,4
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,176,2,5
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,269,2,6
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,271,2,7
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,260,2,8
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,262,2,9
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,231,2,10
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,199,2,11
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,182,2,12
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,158,2,13
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,173,2,14
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,119,2,15
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,76,2,16
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,77,2,17
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,45,2,18
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,11,2,19
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,1,3
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,1,4
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,251,1,5
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,316,1,6
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,250,1,7
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,201,1,8
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,170,1,9
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,187,1,10
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,211,1,11
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,255,1,12
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,323,1,13
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,347,1,14
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,325,1,15
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,341,1,16
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,327,1,17
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,233,1,18
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,55,1,19
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,12,1,20
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,3
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,68,2,4
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,216,2,5
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,258,2,6
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,276,2,7
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,231,2,8
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,199,2,9
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,229,2,10
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,228,2,11
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,149,2,12
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,159,2,13
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,133,2,14
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,2,15
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,78,2,16
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,83,2,17
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2,18
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,19,2,19
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,0
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,3
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,76,1,4
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,309,1,5
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,295,1,6
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,275,1,7
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,238,1,8
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,241,1,9
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,202,1,10
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,289,1,11
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,363,1,12
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,468,1,13
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,500,1,14
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,482,1,15
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,496,1,16
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,477,1,17
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,304,1,18
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,77,1,19
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,1,20
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,3
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,52,2,4
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,211,2,5
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,316,2,6
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,312,2,7
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,331,2,8
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,259,2,9
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,257,2,10
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,234,2,11
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,182,2,12
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,200,2,13
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,184,2,14
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,142,2,15
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,104,2,16
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,123,2,17
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,36,2,18
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,16,2,19
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2019-01-01,2,Eixample,10,Sant Antoni,..,1,0
2019-01-01,2,Eixample,10,Sant Antoni,..,1,1
2019-01-01,2,Eixample,10,Sant Antoni,..,1,2
2019-01-01,2,Eixample,10,Sant Antoni,..,1,3
2019-01-01,2,Eixample,10,Sant Antoni,36,1,4
2019-01-01,2,Eixample,10,Sant Antoni,144,1,5
2019-01-01,2,Eixample,10,Sant Antoni,193,1,6
2019-01-01,2,Eixample,10,Sant Antoni,182,1,7
2019-01-01,2,Eixample,10,Sant Antoni,191,1,8
2019-01-01,2,Eixample,10,Sant Antoni,157,1,9
2019-01-01,2,Eixample,10,Sant Antoni,158,1,10
2019-01-01,2,Eixample,10,Sant Antoni,171,1,11
2019-01-01,2,Eixample,10,Sant Antoni,211,1,12
2019-01-01,2,Eixample,10,Sant Antoni,224,1,13
2019-01-01,2,Eixample,10,Sant Antoni,295,1,14
2019-01-01,2,Eixample,10,Sant Antoni,309,1,15
2019-01-01,2,Eixample,10,Sant Antoni,364,1,16
2019-01-01,2,Eixample,10,Sant Antoni,368,1,17
2019-01-01,2,Eixample,10,Sant Antoni,233,1,18
2019-01-01,2,Eixample,10,Sant Antoni,71,1,19
2019-01-01,2,Eixample,10,Sant Antoni,6,1,20
2019-01-01,2,Eixample,10,Sant Antoni,..,2,0
2019-01-01,2,Eixample,10,Sant Antoni,..,2,3
2019-01-01,2,Eixample,10,Sant Antoni,26,2,4
2019-01-01,2,Eixample,10,Sant Antoni,124,2,5
2019-01-01,2,Eixample,10,Sant Antoni,175,2,6
2019-01-01,2,Eixample,10,Sant Antoni,274,2,7
2019-01-01,2,Eixample,10,Sant Antoni,250,2,8
